target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('crushing', 'long', 'endgame', 'pawnEndgame', 'zugzwang', 'defensiveMove')",2100.341796875,8/8/4k1p1/5p1p/4KPPP/8/8/8 w - - 0 53,g4f5,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",1010.85400390625,8/p2k4/8/8/4B3/7r/P4K2/8 w - - 0 38,e4f5,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,e4f5 d7c6 f5h3
"('crushing', 'middlegame', 'veryLong')",1366.7021484375,4r1k1/Q4ppp/8/6q1/4r1b1/6B1/PP3RPP/R5K1 b - - 0 26,e4e1,True,False,False,,,
"('crushing', 'endgame', 'short', 'pawnEndgame', 'zugzwang', 'quietMove', 'defensiveMove')",2368.05078125,8/8/8/2Kpkp1p/8/5P1P/6P1/8 b - - 1 44,h5h4,True,False,False,,,
"('middlegame', 'advantage', 'short')",1230.6533203125,2r2rk1/1bq2ppp/p7/2RB4/8/8/PPQ2PPP/2R3K1 b - - 0 21,c7c5,True,False,True,,,
"('advantage', 'short', 'opening')",1545.1748046875,r1bqkb1r/p1p2ppp/5n2/3N4/8/8/PPP2PPP/R1BQKB1R b KQkq - 0 8,d8d5,True,True,False,"['opening', 'advantage', 'short']",True,d8d5 d1d5 f6d5
"('endgame', 'short', 'mate', 'mateIn2')",627.9423828125,3q3k/6p1/7p/R7/4Q3/8/5PPP/6K1 b - - 0 34,d8d1,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,d8d1 e4e1 d1e1
"('long', 'endgame', 'mate', 'backRankMate', 'sacrifice', 'mateIn3')",855.05615234375,3r2k1/5ppp/2q5/8/8/1Q2P3/6PP/5RK1 w - - 0 29,b3f7,True,True,False,"['endgame', 'mateIn3', 'mate', 'backRankMate', 'sacrifice', 'long']",True,b3f7 g8h8 f7f8 d8f8 f1f8
"('long', 'middlegame', 'advantage', 'skewer', 'queensideAttack')",1387.1826171875,2k5/ppp5/2p5/7r/6nB/2P5/PPbr1PP1/R3R1K1 w - - 0 23,e1e8,True,True,False,"['middlegame', 'advantage', 'queensideAttack', 'short']",False,e1e8 c8d7 e8d8
"('crushing', 'middlegame', 'short', 'master', 'kingsideAttack', 'sacrifice')",1300.8720703125,r1b2rk1/pp5p/4R1pQ/5p2/3q4/3B4/PP3PPP/4R1K1 w - - 0 23,e6g6,True,False,False,,,
"('crushing', 'middlegame', 'short', 'kingsideAttack')",1123.8623046875,r4rk1/pp1n1ppp/2pq4/3N4/3Q4/8/PP3PPP/R3R1K1 w - - 0 20,d5e7,True,True,False,"['middlegame', 'advantage', 'kingsideAttack', 'short']",True,d5e7 d6e7 e1e7
"('mate', 'mateIn1', 'oneMove', 'opening')",966.96728515625,rnb1kb1r/ppp2ppp/4p3/6B1/8/5N2/PqP2PPP/R2QKB1R w KQkq - 0 9,d1d8,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",True,d1d8
"('crushing', 'endgame', 'short')",682.0693359375,8/8/8/4r3/k2pK3/3P4/8/8 w - - 0 59,e4e5,True,False,False,,,
"('crushing', 'endgame', 'short')",2388.53125,5rk1/6pp/1q2R3/8/6Q1/7P/6P1/7K b - - 0 35,f8f1,True,False,False,,,
"('crushing', 'long', 'endgame', 'defensiveMove')",1785.0888671875,6k1/6pp/8/8/8/8/4r1PP/5K2 w - - 0 34,f1e2,True,False,False,,,
"('middlegame', 'advantage', 'short')",905.16015625,r4rk1/pp3ppp/4p3/3qn3/3Q4/8/PPP1NPPP/R3R1K1 w - - 0 15,d4d5,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",1717.7958984375,8/8/8/3KPk2/4N3/8/8/7r w - - 0 59,e4g3,True,True,False,"['endgame', 'crushing', 'fork', 'short']",True,e4g3 f5f4 g3h1
"('crushing', 'long', 'endgame', 'rookEndgame')",1456.669921875,8/5pk1/1R6/5PPK/p7/r7/8/8 w - - 0 47,f5f6,True,False,False,,,
"('crushing', 'long', 'endgame', 'quietMove')",1812.15234375,8/8/8/1p6/3Rk3/7K/6P1/8 b - - 0 48,e4d4,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'queenEndgame')",1627.0966796875,8/8/3K4/1p4q1/4Q3/2k5/4P3/8 w - - 0 54,e4e5,True,False,False,,,
"('long', 'middlegame', 'advantage', 'sacrifice', 'attraction')",2546.5234375,r4r1k/pp2Nppp/4b3/q3B3/8/8/P3QPPP/3R2K1 w - - 1 21,e5g7,True,False,False,,,
"('crushing', 'long', 'endgame', 'advancedPawn')",2220.298828125,8/6N1/3k3P/6K1/8/2r5/8/8 w - - 0 54,h6h7,True,False,False,,,
"('crushing', 'middlegame', 'short')",1374.748046875,r2q1rk1/ppp2ppp/5b2/3n4/3Q4/2N5/PP3PPP/R1B2RK1 w - - 2 14,d4d5,True,True,False,"['middlegame', 'advantage', 'intermezzo', 'long']",True,d4d5 f6c3 d5d8 f8d8 b2c3
"('middlegame', 'advantage', 'short', 'master', 'kingsideAttack', 'masterVsMaster')",1262.10546875,r4rk1/pp3ppp/8/3q4/3n4/1P1Q4/PB3PPP/R4RK1 b - - 0 18,d4f3,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'pin')",980.86474609375,8/1R4pk/7p/5K2/4N2r/8/8/4b3 w - - 0 49,e4f6,True,False,False,,,
"('middlegame', 'advantage', 'short', 'trappedPiece')",1711.212890625,r4rk1/pp1Q1ppp/5q2/2p5/4R3/8/PPP2PPP/RN4K1 b - - 0 14,f6b2,True,False,False,,,
"('advantage', 'endgame', 'veryLong', 'exposedKing', 'deflection', 'advancedPawn', 'promotion')",2068.158203125,8/8/8/1R1P4/4n1k1/5p2/8/5K2 b - - 0 53,g4g3,True,False,True,,,
"('crushing', 'endgame', 'short', 'master', 'defensiveMove')",2079.861328125,8/8/8/4kp2/3R4/8/5K2/8 b - - 0 58,e5d4,True,False,False,,,
"('crushing', 'long', 'endgame', 'pin')",1213.0986328125,3rk3/4b3/8/4Q1P1/8/8/6P1/7K b - - 0 43,d8d1,True,False,True,,,
"('crushing', 'middlegame', 'veryLong', 'deflection')",1828.244140625,2kr3r/ppp5/2q5/6Q1/8/5RN1/PPP3KP/R7 b - - 0 24,h8h2,True,False,False,,,
"('opening',)",1191.1552734375,r1bqkb1r/1p3ppp/p1np4/3B4/8/3P1N2/PPP2PPP/R1BQK2R b KQkq - 0 10,d8a5,True,True,False,"['opening', 'advantage', 'fork', 'short']",True,d8a5 f3d2 a5d5
"('hangingPiece', 'endgame', 'mate', 'mateIn1', 'oneMove')",996.95654296875,6k1/5pp1/7p/8/2q5/Q7/6PP/5R1K b - - 0 38,c4f1,True,True,False,"['endgame', 'mateIn1', 'mate', 'hangingPiece', 'oneMove']",True,c4f1
"('middlegame', 'advantage', 'short')",1569.3125,r2q1rk1/ppp2ppp/8/6bQ/3nN3/8/PP3PPP/R4RK1 w - - 0 15,e4g5,True,False,False,,,
"('endgame', 'short', 'fork', 'mate', 'mateIn2', 'backRankMate')",1104.8447265625,5r1k/p5pp/3Q4/8/8/8/Pq3PPP/4R1K1 b - - 0 26,b2f2,True,False,False,,,
"('crushing', 'endgame', 'short', 'defensiveMove')",1761.6826171875,8/8/5p2/8/6R1/6k1/3K4/8 b - - 0 50,g3g4,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",451.98406982421875,r4rk1/ppb2ppp/2pq4/8/3P2Q1/8/PP3PPP/R1B2RK1 b - - 0 18,d6h2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,d6h2
"('hangingPiece', 'endgame', 'mate', 'mateIn1', 'oneMove')",912.10888671875,5r1k/5p1p/7Q/8/8/8/1q4PP/5R1K w - - 0 33,h6f8,True,True,False,"['endgame', 'mateIn1', 'mate', 'hangingPiece', 'oneMove']",True,h6f8
"('crushing', 'middlegame', 'fork', 'veryLong', 'attackingF2F7')",2799.603515625,Q1b2rk1/p5pp/5q2/8/8/4P3/PP3PPP/RN2K2R b KQ - 0 17,f6f2,True,False,False,,,
"('middlegame', 'advantage', 'short')",943.9267578125,r4rk1/pp1q1ppp/2B2b2/4Q3/8/8/PP3PPP/RN2R1K1 b - - 0 17,f6e5,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'queenEndgame')",953.06982421875,5Q2/8/2K5/1p6/1P6/2q5/8/6k1 w - - 1 58,f8c5,True,True,False,"['endgame', 'crushing', 'queenEndgame', 'short']",True,f8c5 c3c5 c6c5
"('middlegame', 'advantage', 'short')",2271.5,r4rk1/p4ppp/4pn2/3p4/8/2N1RQ2/PqP2PPP/R5K1 w - - 0 17,a1b1,True,False,False,,,
"('crushing', 'long', 'endgame', 'advancedPawn')",1782.1630859375,3b4/8/6N1/1P6/p7/1k1K4/8/8 b - - 0 48,b3b2,True,False,False,,,
"('long', 'advantage', 'endgame', 'fork')",1295.751953125,4r1k1/2R2pp1/R6p/8/3b4/7P/5PP1/6K1 b - - 0 31,e8e1,True,True,False,"['endgame', 'advantage', 'fork', 'long']",True,e8e1 g1h2 d4e5 g2g3 e5c7
"('crushing', 'long', 'middlegame', 'exposedKing', 'skewer', 'sacrifice')",1946.73828125,r7/ppp1nk2/1b5Q/2q5/8/2p5/P4PPP/R3R1K1 w - - 3 25,e1e7,True,False,False,,,
"('hangingPiece', 'endgame', 'short', 'mate', 'mateIn2')",1289.1689453125,5rk1/p1Q2ppp/8/8/2Pq4/8/P4RPP/R6K b - - 0 21,d4a1,True,True,False,"['endgame', 'mateIn2', 'mate', 'hangingPiece', 'short']",True,d4a1 f2f1 a1f1
"('advantage', 'endgame', 'veryLong', 'quietMove', 'advancedPawn')",2195.4296875,6k1/7p/6p1/R4b2/8/3p3P/5PP1/6K1 b - - 1 38,d3d2,True,False,False,,,
"('middlegame', 'advantage', 'short')",1600.033203125,r3r1k1/p4ppp/8/B4q2/4B3/8/2Q2PPP/4R1K1 b - - 0 24,f5e4,True,False,False,,,
"('short', 'mate', 'mateIn2', 'kingsideAttack', 'opening')",1439.115234375,r1b2rk1/pppp1ppp/7q/2N1n3/2B1P1n1/5N2/PPP2PPP/R1BQ1RK1 b - - 0 11,e5f3,True,True,False,"['opening', 'mateIn2', 'mate', 'kingsideAttack', 'short']",True,e5f3 g2f3 h6h2
"('long', 'advantage', 'endgame', 'fork')",1425.2177734375,6k1/2R2pp1/7p/2br4/4R3/7P/5PP1/6K1 b - - 0 32,d5d1,True,True,False,"['endgame', 'advantage', 'fork', 'long']",True,d5d1 g1h2 c5d6 g2g3 d6c7
"('crushing', 'hangingPiece', 'long', 'endgame', 'rookEndgame', 'master')",2550.912109375,8/2RK4/3r2p1/5pk1/8/8/8/8 w - - 0 59,d7d6,True,False,False,,,
"('long', 'middlegame', 'advantage', 'trappedPiece', 'castling')",2275.888671875,r3kb1Q/ppp1q2p/6p1/8/3n4/8/PPP2PPP/RNB2bK1 b q - 0 13,e8c8,True,False,True,,,
"('middlegame', 'advantage', 'short')",2016.95703125,r4rk1/ppp2ppp/4bq2/3n4/2B5/5Q2/PP3PPP/R1B1R1K1 w - - 2 16,c4d5,True,True,False,"['middlegame', 'advantage', 'short']",True,c4d5 e6d5 f3d5
"('endgame', 'rookEndgame', 'mate', 'mateIn1', 'oneMove')",1015.97412109375,8/r7/8/7p/5K1k/8/6R1/8 w - - 0 59,g2h2,True,True,False,"['endgame', 'mateIn1', 'mate', 'rookEndgame', 'oneMove']",True,g2h2
"('crushing', 'endgame', 'short', 'fork')",1507.87109375,8/6k1/8/8/P2N4/6r1/1K6/8 w - - 0 49,d4f5,True,True,False,"['endgame', 'crushing', 'fork', 'short']",True,d4f5 g7f6 f5g3
"('crushing', 'middlegame', 'short', 'master', 'queensideAttack')",1401.080078125,r4rk1/2qQ1ppp/8/4p3/4P3/8/1PP2PPP/2KR1B1R b - - 0 18,a8a1,True,False,False,,,
"('crushing', 'short', 'opening')",1422.2919921875,rnbqkb1r/ppp3pp/8/3np3/2B5/8/PPP2PPP/RNBQK2R w KQkq - 0 9,d1h5,True,False,False,,,
"('crushing', 'long', 'middlegame', 'xRayAttack')",1120.9365234375,6k1/p3qppp/b3p3/2r5/8/P4N2/5PPP/1RQ1R1K1 w - - 0 26,b1b8,True,False,False,,,
"('middlegame', 'advantage', 'short', 'trappedPiece')",2063.76953125,3r1rk1/N4ppp/4b3/8/n7/2p1PB2/P4PPP/R4RK1 b - - 0 19,d8d7,True,False,False,,,
"('crushing', 'long', 'endgame', 'defensiveMove', 'queenEndgame')",1697.3154296875,2Q5/8/8/3pq3/6KP/4k3/8/8 b - - 2 54,e5f4,True,False,False,,,
"('long', 'advantage', 'opening', 'discoveredAttack')",1705.361328125,r1bqr1k1/ppp2ppp/2pb4/4p3/3Pn3/2P2N1P/PP3PP1/RNBQR1K1 w - - 0 10,d4e5,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork', 'pin')",2141.302734375,2kr3r/ppp2ppp/1q6/3QN3/4P3/8/PPP3PP/2KR3R b - - 0 15,d8d5,True,False,False,,,
"('endgame', 'short', 'fork', 'mate', 'mateIn2')",1070.10107421875,5r1k/p5pp/5r2/8/3R4/6bP/PP4P1/2Q4K b - - 0 33,f6f1,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",593.93017578125,6k1/5p2/5Bp1/7p/8/7r/r7/3R2K1 w - - 0 38,d1d8,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,d1d8 g8h7 d8h8
"('crushing', 'long', 'middlegame', 'capturingDefender')",1542.2490234375,r4rk1/ppp1bppp/8/3qn3/3Nb3/3B4/PP2QPPP/R1B2RK1 w - - 0 14,d3e4,True,True,False,"['middlegame', 'advantage', 'short']",False,e2e4 d5e4 d3e4
"('long', 'advantage', 'endgame', 'advancedPawn', 'promotion')",995.1279296875,Q7/1KN5/8/1P6/7k/6p1/8/r7 b - - 0 50,a1a8,True,False,False,,,
"('middlegame', 'advantage', 'short')",1662.2060546875,r2r2k1/pb3ppp/8/2qN4/2Q5/3P4/PP1R1PPP/R5K1 b - - 0 22,d8d5,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1449.35546875,1K6/7r/1k6/1B6/8/8/8/R7 b - - 0 67,h7h8,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,h7h8 b5e8 h8e8
"('endgame', 'short', 'rookEndgame', 'mate', 'mateIn2', 'blindSwineMate')",746.07080078125,5k2/1p4p1/p4p1p/5P2/8/4R3/2rr2PP/4R1K1 w - - 0 32,e3e8,True,True,False,"['endgame', 'mateIn2', 'mate', 'rookEndgame', 'short']",True,e3e8 f8f7 e1e7
"('short', 'mate', 'mateIn2', 'kingsideAttack', 'opening', 'sacrifice', 'attraction')",1319.158203125,r1bq2k1/ppp3pp/2n4r/2b5/4NP2/8/PPP1B1PP/R1BQ1R1K b - - 0 13,h6h2,True,False,False,,,
"('crushing', 'long', 'middlegame', 'fork', 'sacrifice', 'deflection', 'attraction')",2052.06640625,r3r1k1/1p3pp1/p2qpn2/3pN1p1/3P3Q/2P5/PP3PPP/R3R1K1 w - - 0 20,h4h8,True,False,False,,,
"('hangingPiece', 'advantage', 'endgame', 'veryLong', 'advancedPawn', 'promotion')",1169.2119140625,8/8/8/P2nP3/1pK5/2k5/8/8 w - - 0 55,c4d5,False,False,,,,
"('long', 'advantage', 'endgame', 'bishopEndgame', 'advancedPawn')",2157.39453125,8/8/8/8/ppK5/5B2/Pk4PP/8 b - - 1 45,b4b3,True,False,True,,,
"('long', 'endgame', 'mate', 'mateIn3')",1802.6435546875,8/1R6/4p1pp/r3rk2/8/7P/5NPK/8 w - - 0 44,b7f7,True,False,False,,,
"('middlegame', 'advantage', 'short', 'discoveredAttack')",1278.9287109375,r4rk1/p4ppp/2p5/3p4/6b1/2qB1QQ1/P1P2PPP/5RK1 w - - 0 18,d3h7,True,False,True,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",949.046875,6K1/1R6/1p4pk/2b3p1/8/8/8/8 w - - 0 53,b7h7,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,b7h7
"('crushing', 'long', 'endgame')",1749.9794921875,8/5k2/6p1/1p1Kr1P1/5P2/8/8/8 w - - 0 49,f4e5,True,False,False,,,
"('crushing', 'middlegame', 'short')",1980.384765625,4r1k1/5p1p/3Qbqp1/3B4/8/7P/1r3PP1/3RR1K1 b - - 0 26,e6d5,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame', 'deflection')",1828.9755859375,8/p7/3k4/4RK2/6P1/r7/8/8 b - - 0 48,a3f3,True,False,False,,,
"('long', 'middlegame', 'mate', 'kingsideAttack', 'mateIn3')",1584.6728515625,4r1k1/pp3ppp/3b1n2/4q3/8/5Q1P/PP2NPP1/R3R1K1 b - - 0 21,e5h2,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove', 'hookMate')",1093.1416015625,8/5pk1/R7/6p1/3R1nP1/4KP2/Pr6/8 b - - 0 40,b2e2,True,True,False,"['endgame', 'mateIn1', 'mate', 'hookMate', 'oneMove']",True,b2e2
"('long', 'middlegame', 'mate', 'backRankMate', 'mateIn3', 'xRayAttack')",1644.6513671875,4r1k1/p3Rppp/5q2/3Q2N1/6n1/8/PP3PPP/4R1K1 b - - 0 24,f6f2,True,True,False,"['middlegame', 'mateIn3', 'mate', 'xRayAttack', 'long']",False,f6f2 g1h1 f2e1 e7e1 e8e1
"('crushing', 'middlegame', 'veryLong', 'skewer')",2046.21484375,r5k1/2q2rpp/5b2/6N1/8/3Q4/5PPP/5RK1 w - - 0 25,d3h7,True,False,False,,,
"('crushing', 'middlegame', 'short')",1469.1044921875,r1b2rk1/p4ppp/1p2pq2/8/8/3BQ3/P1P2PPP/R4RK1 w - - 0 19,e3e4,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",1188.2294921875,8/6R1/8/8/1pkn4/6K1/8/8 b - - 0 49,d4f5,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork')",1758.025390625,1r4k1/3nqppp/4p3/3p4/3N4/2nQP2P/5PP1/2R3K1 w - - 0 26,d4c6,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame')",2739.625,8/8/pp5p/3k1pp1/PP3P2/3K2PP/8/8 w - - 0 38,f4g5,True,False,False,,,
"('long', 'advantage', 'endgame', 'skewer')",2201.28125,8/pp5R/2k3N1/2b5/8/8/Pr5P/7K b - - 0 35,b2b1,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",520.968505859375,r1b2rk1/3nqppp/4p3/p2pP3/3P4/3Q1N2/P1B2PPP/R4RK1 w - - 0 19,d3h7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,d3h7
"('long', 'middlegame', 'mate', 'sacrifice', 'attraction', 'mateIn3')",1955.515625,2k3r1/pp6/8/2qQN3/8/8/P5rP/3RR2K b - - 0 29,g2h2,True,False,True,,,
"('advantage', 'endgame', 'short', 'fork', 'master')",1325.009765625,8/2R5/7k/8/5K2/4nP2/2Br4/8 b - - 0 47,e3d5,True,False,False,,,
"('middlegame', 'advantage', 'short', 'capturingDefender')",1224.0703125,r4rk1/3qbppp/p3pn2/1p2p1B1/8/2N5/PPP2PPP/R2Q1RK1 w - - 0 16,d1d7,True,True,False,"['middlegame', 'advantage', 'capturingDefender', 'short']",True,d1d7 f6d7 g5e7
"('crushing', 'long', 'endgame', 'quietMove', 'sacrifice', 'bishopEndgame', 'advancedPawn')",1374.0166015625,8/8/2p5/8/P3k3/6Kp/6bB/8 w - - 1 47,a4a5,True,False,False,,,
"('middlegame', 'advantage', 'short')",1678.2978515625,1r1q1rk1/p4ppp/5n2/3N2B1/1b6/5Q2/PP3PPP/R4RK1 b - - 0 15,d8d5,True,True,False,"['middlegame', 'advantage', 'short']",True,d8d5 f3d5 f6d5
"('crushing', 'long', 'endgame', 'rookEndgame', 'exposedKing')",2518.728515625,7R/8/1r5P/8/5p2/8/4k3/6K1 b - - 2 55,f4f3,True,False,False,,,
"('long', 'endgame', 'mate', 'discoveredAttack', 'mateIn3')",1914.5546875,6k1/5p1p/r4Qp1/8/1qB5/1P4P1/5P1P/4b1K1 w - - 0 31,c4f7,True,False,False,,,
"('advantage', 'endgame', 'short')",2774.734375,4qr2/R5pk/7p/3Q4/8/7P/P5P1/7K b - - 0 34,f8f1,True,True,False,"['endgame', 'crushing', 'short']",True,f8f1 h1h2 e8b8
"('middlegame', 'advantage', 'short', 'intermezzo')",2211.521484375,r4Bk1/pp4pp/8/8/6nq/8/PP3PPP/R2QR1K1 b - - 0 17,h4h2,True,False,False,,,
"('crushing', 'endgame', 'short')",1747.78515625,8/4Kpk1/4pr2/4P3/8/8/8/8 w - - 0 54,e5f6,True,False,False,,,
"('hangingPiece', 'long', 'middlegame', 'advantage')",2056.455078125,2r3k1/5ppp/p4n2/1p6/3qB3/5Q2/Pn3PPP/3R2K1 w - - 0 27,d1d4,True,False,False,,,
"('crushing', 'long', 'middlegame')",1216.755859375,r1b1k2r/pp3ppp/1q2p3/3pP3/1b6/5B2/PP1B1PPP/R2Q1RK1 w kq - 3 15,d1a4,True,True,False,"['middlegame', 'advantage', 'long']",True,d1a4 c8d7 a4b4 b6b4 d2b4
"('crushing', 'endgame', 'veryLong', 'quietMove')",1460.3271484375,8/5p2/4p3/3N4/3K4/5k2/P7/8 b - - 0 43,e6d5,True,False,False,,,
"('advantage', 'endgame', 'short', 'master')",1765.33984375,8/R6p/5kp1/2p5/1p1b4/1P5P/6P1/7K b - - 0 37,c5c4,True,False,True,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'sacrifice', 'attraction')",1763.1455078125,r4r1k/1p4pp/p7/8/5q2/1B6/PPPn4/2KQ3R w - - 0 27,h1h7,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame', 'advancedPawn', 'promotion')",572.9925537109375,8/8/8/3K4/pkP5/8/8/8 b - - 1 52,a4a3,True,False,False,,,
"('long', 'middlegame', 'advantage')",1933.572265625,r2q1rk1/pp3pp1/2pb3p/3Nn3/5B2/6Q1/PPP2PPP/R4RK1 w - - 0 15,f4e5,True,False,False,,,
"('long', 'middlegame', 'advantage')",1826.0498046875,3rr1k1/1p3ppp/p7/3RN2q/8/1Q6/PP3PPP/3R2K1 b - - 0 22,d8d5,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",912.84033203125,8/8/6p1/8/4K1k1/1R1n4/8/8 b - - 0 55,d3c5,True,True,False,"['endgame', 'crushing', 'fork', 'short']",True,d3c5 e4d4 c5b3
"('long', 'advantage', 'endgame')",2319.775390625,8/3Q1pkp/6p1/8/r7/8/4q1PP/5R1K w - - 2 34,f1f7,True,True,False,"['endgame', 'crushing', 'short']",True,f1f7 g7h6 f7h7
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack', 'sacrifice', 'attraction', 'anastasiaMate')",1377.673828125,r1b2r1k/pp2Nppp/8/3pp3/2q5/7R/P1P2PPP/R2Q3K w - - 0 18,h3h7,True,True,False,"['middlegame', 'mateIn2', 'mate', 'anastasiaMate', 'attraction', 'sacrifice', 'kingsideAttack', 'short']",True,h3h7 h8h7 d1h5
"('middlegame', 'advantage', 'short', 'fork')",1357.193359375,r4rk1/pp3ppp/8/3N1b2/8/8/Pq3PPP/R2Q1RK1 w - - 0 17,d5e7,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",True,d5e7 g8h8 e7f5
"('crushing', 'endgame', 'short', 'rookEndgame', 'master')",1175.0634765625,3R4/8/8/4k3/P1p1r3/1K6/8/8 w - - 0 59,d8e8,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'defensiveMove')",1479.3447265625,8/5k2/8/1p3b2/8/2P2N2/4K3/8 b - - 0 60,f5g4,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",876.99951171875,5r2/8/KPk5/8/3B4/2P5/8/8 b - - 0 65,f8a8,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,f8a8
"('long', 'middlegame', 'advantage', 'kingsideAttack', 'sacrifice', 'deflection')",2372.439453125,r4rk1/1p3ppp/5n2/p3NN2/3P4/2P2Q2/q4PPP/4R1K1 w - - 0 24,f5h6,True,False,False,,,
"('crushing', 'long', 'middlegame', 'exposedKing', 'discoveredAttack', 'sacrifice', 'attraction')",1924.794921875,3rk3/4b2p/8/8/8/5qn1/P4B1P/4RRK1 w - - 0 30,e1e7,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'quietMove', 'advancedPawn', 'queenEndgame')",851.033203125,6Q1/8/1p6/7K/4k2P/8/8/3q4 w - - 1 49,g8g4,True,False,True,,,
"('middlegame', 'advantage', 'short', 'sacrifice')",2312.4609375,3r1rk1/pb3Bpp/8/8/5RQ1/8/P1q3PP/5R1K b - - 0 22,f8f7,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",729.97900390625,6k1/p4ppp/1p6/2p5/3p2n1/1B1P1Q1P/PPPq2P1/4R2K b - - 0 23,d2e1,True,True,False,"['endgame', 'mateIn2', 'mate', 'hangingPiece', 'kingsideAttack', 'short']",True,d2e1 f3f1 e1f1
"('crushing', 'endgame', 'short', 'advancedPawn')",1417.171875,2k5/5N2/2k1P3/8/7r/8/8/8 w - - 1 58,e6e7,False,False,,,,
"('endgame', 'short', 'rookEndgame', 'mate', 'mateIn2')",1283.3173828125,8/1r6/3R4/3P4/K1k5/8/8/8 b - - 0 58,b7a7,True,True,False,"['endgame', 'mateIn2', 'mate', 'rookEndgame', 'short']",True,b7a7 d6a6 a7a6
"('advantage', 'endgame', 'short')",2259.796875,8/8/8/1P1K4/6k1/n2B4/8/8 w - - 0 58,d5c5,True,False,False,,,
"('crushing', 'endgame', 'short', 'rookEndgame', 'deflection')",1810.689453125,5R2/8/5rk1/5p2/5K1P/8/8/8 w - - 1 60,h4h5,True,False,False,,,
"('middlegame', 'short', 'fork', 'mate', 'mateIn2')",1455.9384765625,1rr3k1/4bpp1/8/6P1/8/P7/K4BB1/3R3R b - - 0 33,c8c2,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",False,c8c2 a2a1 c2f2
"('endgame', 'short', 'rookEndgame', 'mate', 'mateIn2')",595.02734375,5k2/8/5K2/3r4/8/8/R7/8 w - - 0 60,a2a8,True,True,False,"['endgame', 'mateIn2', 'mate', 'rookEndgame', 'short']",True,a2a8 d5d8 a8d8
"('middlegame', 'mate', 'mateIn1', 'oneMove')",939.90380859375,2k2b1r/ppp2ppp/8/7q/6n1/4BBN1/PPP2PP1/R2Q1RK1 b - - 0 14,h5h2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,h5h2
"('mate', 'mateIn1', 'oneMove', 'opening')",459.9842529296875,r2q1rk1/1p1b1pp1/p1n1pb1p/3p4/3P4/2NQPN2/PP3PPP/1BR2RK1 w - - 0 15,d3h7,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",True,d3h7
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",988.17919921875,r4rk1/ppp2pbp/5q2/5QN1/8/8/PPP2PPP/R1B3K1 w - - 1 18,f5h7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,f5h7
"('crushing', 'long', 'endgame', 'master')",1059.12939453125,8/8/4p3/7p/4b1kP/4K1P1/5P2/8 w - - 0 52,e3e4,True,False,False,,,
