target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('crushing', 'middlegame', 'short')",1531.27734375,2b2rn1/4qpk1/r4npp/1p1pQ3/2pP4/2P1B3/1P1N2PP/1B1R1RK1 b - - 3 22,a6e6,True,False,False,,,
"('advantage', 'endgame', 'short', 'skewer')",1014.1455078125,8/2n5/8/2k3p1/1p3pP1/p2K3P/1R6/8 w - - 0 53,b2c2,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",1135.93115234375,1r2k2r/1bpq1ppp/p2p4/1p6/3PPn2/1B4P1/PP1N1P1P/2RQ1RK1 b k - 0 18,f4e2,True,False,False,,,
"('crushing', 'middlegame', 'short', 'master')",1802.6435546875,1rb2rk1/pp3ppp/3b2q1/8/3NB2Q/2B3P1/PPPN1n1P/3R3K w - - 2 18,d4f2,True,False,False,,,
"('short', 'mate', 'mateIn2', 'kingsideAttack', 'opening', 'discoveredAttack', 'sacrifice')",1679.029296875,r1bq1rk1/ppp2ppp/1bnp4/4p1N1/3PN3/2nQB3/PPP3PP/RB3RK1 w - - 0 13,e4f6,True,True,False,"['middlegame', 'mateIn2', 'mate', 'sacrifice', 'discoveredAttack', 'kingsideAttack', 'short']",False,e4f6 g7f6 d3h7
"('long', 'middlegame', 'advantage', 'deflection', 'attraction')",2038.900390625,2q4r/4bkp1/5p2/3pp3/6Q1/P3BN2/1r3PPP/R4K2 w - - 4 25,f3e5,True,False,False,,,
"('endgame',)",1929.18359375,8/K4ppp/P7/4r3/2P3PP/kP2R3/8/8 b - - 0 46,e5a5,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'backRankMate', 'sacrifice')",942.82958984375,r5k1/1pp2ppp/p1n5/8/3PQ3/7b/PPP2qPP/4RB1K w - - 1 22,e4e8,True,True,False,"['middlegame', 'mateIn2', 'mate', 'backRankMate', 'sacrifice', 'short']",True,e4e8 a8e8 e1e8
"('crushing', 'long', 'middlegame')",2011.10546875,4r1k1/1pp3qp/p3p3/7n/P2P1p2/2N2QRP/1PP2RPK/8 b - - 0 22,f4g3,True,True,False,"['middlegame', 'advantage', 'advancedPawn', 'fork', 'short']",True,f4g3 h2g1 g3f2
"('mate', 'mateIn1', 'oneMove', 'opening', 'cornerMate')",663.0517578125,r1b1k2r/p1pp1ppp/1p1qpP2/8/3n4/P3BQ2/1PP1PPPP/3RKBNR b Kkq - 0 10,d4c2,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",True,d4c2
"('endgame', 'short', 'mate', 'mateIn2')",676.034912109375,1k5r/p1b4p/P4R2/8/1r6/R4N1P/5PP1/6K1 b - - 0 27,b4b1,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'doubleCheck')",1254.0595703125,4r2k/4rpq1/p3b1p1/7N/2pQ4/4P3/PP3P1P/5K2 w - - 0 31,h5f6,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",False,d4g7
"('long', 'endgame', 'mate', 'sacrifice', 'attraction', 'mateIn3')",1529.814453125,r4k2/3p1p1p/3PpB2/p1p2r2/8/5q1P/PPP2P2/2K1Q1R1 w - - 0 28,g1g8,True,False,False,,,
"('crushing', 'long', 'endgame', 'fork', 'master', 'sacrifice', 'deflection', 'attraction')",1682.6865234375,7r/R1k2q2/3p1p2/1ppP1P2/4N3/7P/2P3p1/4R1K1 w - - 6 38,a7b7,False,False,,,,
"('crushing', 'endgame', 'short', 'master', 'advancedPawn')",1793.134765625,8/2kbP3/8/6Kp/3N3P/1p6/8/8 b - - 14 67,b3b2,True,False,False,,,
"('hangingPiece', 'middlegame', 'mate', 'mateIn1', 'oneMove', 'backRankMate')",1480.8076171875,3Rr1kr/1q3ppp/8/4nQ2/1bB5/8/P4PPP/5RK1 w - - 2 31,d8e8,True,False,False,,,
"('endgame', 'short', 'fork', 'mate', 'mateIn2')",1327.935546875,7Q/3kbq2/4p3/1p1p2p1/3P4/6NP/PPr3P1/1R4K1 b - - 0 33,f7f2,True,False,False,,,
"('crushing', 'endgame', 'veryLong')",1488.1220703125,2rr2k1/4R1pp/5p1P/1R6/4p1q1/6P1/P4PQ1/6K1 b - - 0 33,c8c1,True,False,True,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate', 'deflection')",926.00634765625,2R1rk2/p4ppp/4p3/3p4/2r2Q2/P7/1P3Pq1/4KR2 w - - 2 24,f4d6,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'deflection', 'short']",True,f4d6 f8g8 c8e8
"('advantage', 'endgame', 'short', 'fork')",1006.099609375,1r1kr3/p7/2p5/3pPp1R/4q3/P1Q5/1P3PPP/3R1K2 b - - 2 35,e4e2,True,False,False,,,
"('crushing', 'endgame', 'pawnEndgame', 'veryLong', 'defensiveMove')",2335.8671875,8/6p1/7p/p1p2P1P/Pp1p4/1P1Pk3/2P3K1/8 b - - 0 45,e3f4,True,False,False,,,
"('crushing', 'middlegame', 'veryLong')",2047.677734375,rnbB2k1/2q2p2/4p2p/p7/B3n3/5Q2/P1P2PPP/5RK1 w - - 0 20,f3e4,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1018.16845703125,7k/Q7/1p1p2pp/3P1q2/2P1p3/8/P1r3PP/3R1BK1 b - - 1 40,f5f2,True,False,True,,,
"('long', 'middlegame', 'advantage', 'fork')",1605.884765625,1r3r2/p1Q1n1kp/4p1p1/6q1/2P1n2P/6P1/PP4K1/RN3R2 w - - 0 24,f1f8,True,False,False,,,
"('long', 'middlegame', 'mate', 'exposedKing', 'sacrifice', 'mateIn3')",1357.9248046875,6k1/p1qr4/1p3rp1/2bP4/4Rp2/5p1Q/P4PPP/1R4K1 w - - 0 29,e4e8,True,False,False,,,
"('mate', 'mateIn1', 'oneMove', 'opening')",1005.00244140625,r1bqkbnr/pp1p1ppp/8/2pNP3/3n4/8/PPP1NPPP/R1BQKB1R b KQkq - 3 8,d4f3,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork')",1848.724609375,6k1/p2q1ppp/8/5P2/3pr3/P5Q1/1NP3PP/5R1K b - - 0 28,d7b5,True,False,True,,,
"('middlegame', 'advantage', 'short')",1987.69921875,r3k2r/ppp1qppp/2P2n2/3pN1B1/8/3B1b2/PPP2KPP/RN1Q3R b kq - 0 9,e7c5,True,False,False,,,
"('middlegame', 'advantage', 'short')",1040.84326171875,r3r1k1/ppp2pbp/5qp1/1b6/3PR3/B7/P3BPPP/R2Q1RK1 w - - 4 17,e2b5,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork', 'advancedPawn')",1673.177734375,4r1k1/pp3rp1/4b2p/2p4N/3pPqp1/3P4/PPP3B1/R2Q2KR b - - 9 26,f4f2,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'veryLong', 'sacrifice', 'deflection', 'attraction', 'mateIn4')",1240.162109375,r6k/ppqnn1pp/2p1Qr2/3p3R/8/3P3R/PPP2PP1/2K5 w - - 4 23,h5h7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",False,h5h7
"('crushing', 'middlegame', 'short', 'fork', 'master', 'discoveredAttack')",1923.33203125,3r1rk1/5pP1/p1n3p1/8/3nN3/P3B3/2q2QPP/2R3KR b - - 0 31,d4e2,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'backRankMate')",650.068603515625,r1b3k1/p4ppp/1p2q3/3RP3/5b2/5N2/PPP2PPP/1K5R w - - 0 18,d5d8,True,True,False,"['middlegame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,d5d8 e6e8 d8e8
"('middlegame', 'advantage', 'short', 'trappedPiece')",1518.111328125,1Nbq1r1k/5p1p/p6r/2p5/1p1p2P1/2PP1Q2/PP4P1/R3RNK1 b - - 0 26,c8g4,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'exposedKing', 'advancedPawn', 'knightEndgame', 'defensiveMove')",2308.072265625,6k1/8/N7/2P5/4pppp/P7/5K2/8 b - - 0 39,e4e3,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'defensiveMove')",2253.9453125,8/7p/p3pk2/8/3P4/5P2/P2K1PP1/2r5 w - - 0 32,d2c1,True,False,False,,,
"('advantage', 'short', 'opening')",1529.0830078125,2kq1b1r/QppB1ppp/1r2b3/4p3/4N3/3P4/PPP2PPP/2KR2NR b - - 0 13,b6a6,True,False,False,,,
"('advantage', 'endgame', 'short', 'master', 'deflection')",1641.7255859375,6k1/5pp1/5n2/q7/2R5/4pP2/P3Q1PP/1rN4K b - - 0 38,a5d5,True,False,False,,,
"('middlegame', 'short', 'fork', 'mate', 'mateIn2')",731.990478515625,6kr/p3pp1p/6p1/2p5/Q1P5/1NR1PNPb/1P2qP1P/2B3K1 b - - 0 24,e2d1,True,False,False,,,
"('long', 'middlegame', 'advantage', 'defensiveMove')",2068.158203125,2rq1r2/5Pkp/p3P1p1/8/3P4/3Bn3/PQ5P/4RRK1 b - - 0 24,d8g5,True,False,False,,,
"('crushing', 'long', 'endgame', 'bishopEndgame', 'advancedPawn')",1933.572265625,8/6bB/6P1/5k2/1P5p/p7/PP4P1/2K5 b - - 0 43,a3b2,True,False,False,,,
"('hangingPiece', 'long', 'middlegame', 'advantage')",1371.0908203125,r2qk2r/2p1bppp/p1ppp1b1/8/P2Pn1P1/2N2NBP/1PP2P2/R2QK2R w KQkq - 0 13,c3e4,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",960.0185546875,r1b2rk1/p3pp1p/6p1/3P4/2BQPBnq/4P3/P5PP/RN3KNR b - - 0 15,h4f2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,h4f2
"('advantage', 'endgame', 'short', 'master', 'skewer')",665.063232421875,1r3k2/8/4B2R/2pPp2p/4b3/8/6PP/7K w - - 3 49,h6h8,True,True,False,"['endgame', 'crushing', 'skewer', 'short']",True,h6h8 f8e7 h8b8
"('endgame', 'mate', 'mateIn1', 'oneMove', 'backRankMate')",886.142578125,5r1k/pp4pp/np6/8/8/N1q5/P5PP/R4R1K w - - 0 36,f1f8,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",True,f1f8
"('hangingPiece', 'middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",445.995361328125,r1b1q1kr/ppp2ppp/5n2/3n4/8/2PB4/PP4PP/RNB1QK1R w - - 0 16,e1e8,True,False,False,,,
"('long', 'middlegame', 'advantage')",2119.359375,3r1rk1/Q1R3pp/8/3pNq2/3P4/4n3/PPPR2bP/4K3 w - - 5 32,d2f2,True,False,False,,,
"('crushing', 'long', 'middlegame', 'discoveredAttack', 'attraction', 'queensideAttack')",1679.029296875,3r2k1/1b3ppp/p1r2n2/4p3/8/5Q1P/PPP1BPP1/2KRqN1R b - - 1 18,d8d1,True,False,False,,,
"('crushing', 'hangingPiece', 'endgame', 'short', 'rookEndgame', 'master', 'defensiveMove')",1414.24609375,8/8/1R6/pr6/2k2K2/8/8/8 w - - 0 49,b6b5,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'master', 'kingsideAttack', 'sacrifice')",1075.95263671875,r3r1k1/1pp2p1p/p3qbp1/8/2B2B2/1QN2P1b/PP3P1P/3RR1K1 b - - 4 18,e6e1,True,False,False,,,
"('crushing', 'long', 'middlegame')",2546.5234375,8/3r1pk1/2p2Rpp/1pP5/1P5P/P2q4/4rQ2/2B2RK1 b - - 0 42,d7f7,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master', 'quietMove')",1929.18359375,2kr3r/1pp3pp/4p3/N1bq4/Pn6/5PP1/1P2PB1P/R3QRK1 w - - 3 21,e1c3,True,False,False,,,
"('crushing', 'endgame', 'master', 'veryLong', 'discoveredAttack')",2474.841796875,q7/8/3R1p2/4p2p/P4NkP/6P1/7K/8 w - - 0 60,f4d5,True,False,False,,,
"('crushing', 'middlegame', 'short')",2157.39453125,1r1qr1k1/1b3ppp/5n2/pp6/2pQ4/1B4NP/PP3PP1/3R1RK1 w - - 0 20,g3f5,True,False,False,,,
"('crushing', 'long', 'endgame', 'master')",1553.220703125,2q1r1k1/6p1/3P1P1p/p1P5/7P/3Q4/8/1K1R3R b - - 0 34,e8b8,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",680.97216796875,r4b1N/kp1P1Qp1/4Rp1p/pbqP4/3p3P/8/PP3PPB/6K1 b - - 2 32,c5c1,True,True,False,"['middlegame', 'mateIn2', 'mate', 'kingsideAttack', 'short']",True,c5c1 e6e1 c1e1
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",1058.0322265625,1N6/R7/3p1pk1/3p3p/3PB1pK/2p3P1/3r1P1P/8 b - - 0 44,f6f5,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",765.08837890625,5k2/3Qn1p1/2r1P2p/4p3/2q2p2/P1P5/3B2PP/3R2K1 w - - 6 40,d7d8,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,d7d8
"('long', 'advantage', 'endgame', 'master', 'exposedKing', 'pin', 'deflection', 'attraction')",1108.86767578125,3r1r2/4k3/2p1qpQ1/2p4B/8/8/P1P2PPP/6K1 w - - 0 43,g6g7,True,False,True,,,
"('middlegame', 'advantage', 'short')",1305.9921875,rr4k1/4ppbp/6p1/4q3/p2BP3/2P4P/PQ3PP1/R3R1K1 b - - 1 23,b8b2,True,True,False,"['middlegame', 'advantage', 'short']",True,b8b2 d4e5 g7e5
"('long', 'advantage', 'opening', 'trappedPiece')",1295.751953125,rnbqkbnr/1pp3pp/p2ppp2/4N3/3PP3/3B4/PPP2PPP/RNBQK2R w KQkq - 0 6,d1h5,True,False,True,,,
"('crushing', 'endgame', 'short', 'quietMove', 'advancedPawn', 'knightEndgame')",1607.34765625,2k5/4K3/8/P1N5/1nP4p/5p2/8/8 w - - 1 48,c5d7,True,False,False,,,
"('crushing', 'hangingPiece', 'middlegame', 'veryLong')",2201.28125,7r/1q1k1pp1/1RN1p1b1/p2pP3/Q5P1/R5p1/6KP/8 b - - 0 28,b7b6,True,False,False,,,
"('mate', 'kingsideAttack', 'mateIn1', 'oneMove', 'opening')",665.9775390625,rn3rk1/pp1q2bp/2pp1pp1/3n2N1/3P4/7Q/PPP2PPP/RNB2RK1 w - - 0 14,h3h7,True,True,False,"['opening', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,h3h7
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",497.013671875,4r1k1/1p1nqp1p/p1p3p1/2P2B2/1P2r3/N7/P1Q2PPP/BR4K1 b - - 0 23,e4e1,True,False,False,,,
"('crushing', 'endgame', 'master', 'veryLong', 'deflection')",2682.572265625,8/p4pk1/5p2/2p2Ppp/2PrP3/1P1q2PP/P3RK2/4Q3 b - - 2 33,h5h4,True,False,True,,,
"('middlegame', 'advantage', 'short', 'deflection')",1662.2060546875,r2q2k1/p3rpp1/1p1p1n2/5QB1/4b3/1BP5/P1P3pP/R3R1K1 w - - 2 22,e1e4,True,True,False,"['middlegame', 'advantage', 'short']",False,e1e4 e7e4 g5f6
"('crushing', 'endgame', 'short', 'defensiveMove')",1993.55078125,8/8/7R/4P3/6pk/8/Br3p2/5K2 b - - 0 50,h4g5,True,False,False,,,
"('advantage', 'short', 'master', 'opening', 'masterVsMaster')",1939.423828125,r3kb1r/p1pp1ppp/b7/8/1p1nq3/1P6/P1PPN1PP/RNBQ1R1K w kq - 0 13,e2c3,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'smotheredMate')",819.94677734375,krb2r2/pp1npnb1/N1p1P1pp/8/3P4/2N5/PPP3PP/R1B2RK1 w - - 0 19,a6c7,True,True,False,"['opening', 'mateIn1', 'mate', 'smotheredMate', 'oneMove']",False,a6c7
"('middlegame', 'advantage', 'short')",1942.349609375,r2r2k1/2q2p1p/p3p1p1/1p6/8/P1P1PB1P/1PQn2P1/4RRK1 w - - 2 28,c2d2,True,False,False,,,
"('crushing', 'middlegame', 'short', 'master')",755.9453125,2q2k2/2rb1p1p/3Rp3/3pPpPn/3P1P1P/2Q5/6B1/2R3K1 b - - 0 55,c7c3,True,False,False,,,
"('middlegame', 'advantage', 'veryLong', 'pin', 'discoveredAttack', 'attackingF2F7')",2739.625,r3k2r/ppp2ppp/2b1n1n1/2q5/2P5/1KNB1P2/PP5P/R2QR1N1 w kq - 10 18,d3g6,True,False,True,,,
"('middlegame', 'advantage', 'short', 'kingsideAttack')",1970.14453125,r3r1k1/pp1n1p1p/2n4p/2pp1qP1/3P3B/2P1QP2/PP1N4/2KR2R1 w - - 1 22,e3e8,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame')",1523.962890625,r7/2p1p2p/p6k/1P1nB1p1/2K5/7P/6P1/R7 w - - 0 32,a1a6,True,False,False,,,
"('crushing', 'endgame', 'short', 'rookEndgame', 'quietMove')",2388.53125,7r/5pk1/4p1p1/4P3/1P3KRP/2r5/P7/R7 b - - 0 37,c3b3,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork')",905.16015625,1bb5/p4kp1/1p2p2p/2p1P3/7P/1PNnBBP1/P4PK1/8 b - - 6 36,d3e1,True,False,False,,,
"('crushing', 'endgame', 'fork', 'veryLong', 'defensiveMove')",2546.5234375,2r2rk1/p6p/6pQ/1p6/4P1P1/1P3q2/2P3R1/1R4K1 w - - 0 28,g2f2,True,False,False,,,
"('crushing', 'endgame', 'short', 'rookEndgame', 'skewer')",719.921630859375,8/3k1rp1/4p2p/2ppP3/p7/2PK4/1R4PP/8 w - - 0 36,b2b7,True,False,False,,,
"('mate', 'mateIn1', 'oneMove', 'opening')",1392.302734375,r2qk2r/ppp3p1/3p1n1p/2b1p3/2B1P1bN/2N4P/PPPPn1PK/R1BQ3R b kq - 4 11,c5g1,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1074.85546875,1n1r3r/1Bpk1pp1/3p4/2bP1P2/8/6q1/PPP1Q2P/R4R1K w - - 0 23,e2b5,True,False,False,,,
"('crushing', 'middlegame', 'veryLong', 'capturingDefender')",2594.798828125,3rk1r1/pp2np1p/2qb1p1Q/5b2/1B6/1N3N1P/PP4P1/R2R3K w - - 10 31,d1e1,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",497.013671875,2r2rk1/1nq1bpp1/p3p2p/1ppp4/3PQ3/1PP1PN2/P1B2PPP/2R1R1K1 w - - 0 19,e4h7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,e4h7
"('crushing', 'hangingPiece', 'middlegame', 'short', 'defensiveMove')",2008.1796875,4r1k1/1pQ3pp/p1p5/3q1PN1/4n3/1P3R1P/P2r2P1/2R3K1 b - - 4 25,e4g5,True,False,False,,,
"('long', 'middlegame', 'advantage')",1812.15234375,r2q1r1k/pp2pp2/2n2n1p/3N1R2/3P3N/6PB/PPP4P/R5K1 w - - 0 21,f5f6,True,False,True,,,
"('crushing', 'short', 'opening', 'pin')",985.98486328125,rnbq1rk1/ppp3pp/3p4/3P1p2/4PQ1b/2N5/PPP2PPP/2KR1BNR b - - 0 10,h4g5,True,False,False,,,
"('mate', 'master', 'mateIn1', 'oneMove', 'opening', 'attackingF2F7')",853.958984375,r2qkb1r/pppnpppp/3p1n2/4P1Q1/2B1PB2/8/PPP2PPP/RNKb2NR w kq - 0 8,c4f7,True,False,False,,,
"('middlegame', 'advantage', 'short', 'kingsideAttack', 'discoveredAttack')",1317.6953125,r4rk1/p1qn1p1p/1p2p1p1/3N4/2BQPPn1/4B3/PPP4P/2K3Nb w - - 0 15,d5e7,True,False,False,,,
"('long', 'endgame', 'mate', 'exposedKing', 'mateIn3')",1430.337890625,6k1/1p2B3/2b1p3/7Q/8/4q1P1/PP1r2PK/8 w - - 0 38,h5g6,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",False,h5g6 g8h8 e7f6
"('crushing', 'hangingPiece', 'endgame', 'veryLong', 'advancedPawn')",2411.9375,8/5ppk/3p4/3P4/3NP3/1rp1K2p/8/8 w - - 0 45,d4b3,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork', 'master')",1360.8505859375,6k1/2R1P1p1/1p5p/5q2/8/2Bp4/1P6/2K1R3 b - - 3 45,f5f4,True,False,True,,,
"('crushing', 'endgame', 'short', 'master', 'queenEndgame')",1630.75390625,3q4/pp2ppk1/8/7Q/4P3/2K3p1/P1P3P1/8 w - - 2 35,h5b5,True,False,False,,,
"('middlegame', 'advantage', 'short')",1181.646484375,r2r1bk1/pbq2pp1/2n2p1p/2p5/2P1p3/1NQ1PN2/PP1RBPPP/3R2K1 w - - 0 17,d2d8,True,False,False,,,
"('crushing', 'endgame', 'short')",2309.53515625,1kr5/pp1qN1pp/5p2/Q7/8/P7/1Prp1PPP/3R2K1 w - - 2 32,e7c8,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",1248.939453125,8/4rpk1/pp2rN2/2p3P1/5n2/1P3PR1/1PP4R/2K5 b - - 0 35,e6e1,True,True,False,"['endgame', 'advantage', 'fork', 'short']",False,f4e2 h2e2 e6e2
"('middlegame', 'mate', 'mateIn1', 'oneMove')",871.87939453125,4kb1r/3p1ppp/1p2p2n/6B1/1r2bQ2/3BP3/1q3PPP/3R1K1R w k - 0 18,f4b8,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,f4b8
"('crushing', 'long', 'endgame', 'fork', 'exposedKing', 'sacrifice', 'attraction')",1575.8955078125,6k1/8/2p5/1p1qQnp1/1P1pn1N1/6pP/6P1/5B1K w - - 7 45,e5f5,True,False,False,,,
"('long', 'advantage', 'endgame', 'fork', 'sacrifice')",1387.1826171875,1k3r1r/1pp1q3/p2p4/4nB1p/4P2P/2P1PP2/PP1R1Q2/7R b - - 2 25,f8f5,False,False,,,,
"('crushing', 'short', 'opening')",1815.8095703125,r1b2rk1/ppp2pp1/1bnp1q1p/8/3PP2N/1B2P1n1/PB3PPP/RN1Q1RK1 w - - 2 14,f2f3,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'master')",1333.787109375,8/8/p7/1b6/8/2R1KB2/Pr6/4k3 w - - 3 53,c3c1,True,False,False,,,
"('long', 'middlegame', 'advantage', 'master', 'intermezzo')",2000.865234375,2k1rr2/1R2b1Q1/2ppq3/5ppB/1PbP4/2B1P1Pp/5P1P/2R1K3 b - - 0 34,e6e4,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",1118.0107421875,4r1r1/1p3p1k/1npb1p1p/p4N2/P1PP1P2/7Q/1P2qRPP/R3B1K1 b - - 2 22,e2e1,True,False,False,,,
"('long', 'middlegame', 'advantage')",1417.9033203125,rnR1n2k/1p4p1/p3qpQp/2r1p3/4P3/1P5P/P2N1PP1/2R3K1 w - - 0 23,c8c5,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'queenRookEndgame')",1513.72265625,8/6pk/4R2p/p2R2P1/2p5/q7/1rP2PPK/8 w - - 0 43,g5g6,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",1423.0234375,r1b2r2/pp3kbp/3p2p1/5pB1/8/2NP4/PPPn1qBP/2KR3R w - - 0 18,g2d5,True,False,False,,,
"('advantage', 'endgame', 'short')",1907.240234375,3rB2k/6b1/2pq3p/1p1P4/3P4/2P5/Q5PP/1R4K1 b - - 0 32,d6e6,True,False,False,,,
"('crushing', 'middlegame', 'short', 'fork')",1232.84765625,r4rk1/1bq1nppp/pp2p3/4P1N1/P1p1P3/2P2Q1P/1P4PK/R1B2R2 b - - 0 18,c7e5,True,False,False,,,
"('endgame', 'mate', 'veryLong', 'mateIn5')",1565.6552734375,5k2/1P1R2p1/6pp/4bp2/7K/r7/4R3/8 b - - 7 48,g6g5,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",False,e5f6
"('crushing', 'endgame', 'short', 'master', 'discoveredAttack', 'masterVsMaster')",1138.12548828125,2r5/5p2/4pR1p/4P2K/1P1BkP2/2P5/2b5/8 b - - 4 39,c2g6,True,False,True,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove', 'cornerMate')",893.09130859375,5r1k/1pR3pp/p5n1/3P3B/5Pr1/PP3KP1/1B5P/8 b - - 4 30,g6e5,True,False,False,,,
"('crushing', 'endgame', 'short')",1180.18359375,1r4k1/6pp/1pp5/R1q1p3/2Np4/1PnP3P/2PQ1PP1/6K1 b - - 0 23,b6a5,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",945.02392578125,3r2k1/Q4pp1/4p3/2p1q3/8/6P1/P4P1P/3R2K1 w - - 0 26,d1d8,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",627.9423828125,6k1/p4ppp/1pR3q1/3pr3/5P2/4B3/P3K3/5R2 w - - 0 30,c6c8,True,False,False,,,
"('long', 'advantage', 'endgame', 'fork', 'defensiveMove')",1300.8720703125,8/3N1pp1/2k5/p1b3K1/2P5/5r1P/8/3R4 w - - 2 36,d7e5,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",400.0000305175781,3r1k1r/p1p2pp1/3b4/7p/3q3P/4R2Q/PP3PP1/2B3K1 b - - 2 22,d4d1,True,False,False,,,
"('middlegame', 'advantage', 'short')",1485.1962890625,3r2k1/1p2bppp/2p1p3/2q3P1/2P4P/3B1Q2/nB3P2/2KR3R w - - 0 22,c1b1,True,False,False,,,
"('crushing', 'hangingPiece', 'endgame', 'short')",1523.2314453125,8/p7/1pn1P2p/8/1K1k2P1/5B2/8/8 w - - 1 44,f3c6,True,False,False,,,
"('crushing', 'endgame', 'short')",1216.755859375,R2N2k1/5ppp/Q2qp1n1/1pp5/1P6/3P4/5PPP/5K2 b - - 4 27,d6a6,True,False,False,,,
"('middlegame', 'short', 'fork', 'mate', 'mateIn2')",1343.2958984375,4k2r/pb3pb1/6p1/2p1p1Pp/7P/1P4r1/qBPQ4/2KR3R w k - 0 29,d2d7,True,False,False,,,
"('endgame', 'rookEndgame', 'mate', 'mateIn1', 'oneMove')",633.0625,4R3/8/5kP1/5P1K/6P1/8/8/r7 b - - 2 59,a1h1,True,True,False,"['endgame', 'mateIn1', 'mate', 'rookEndgame', 'oneMove']",True,a1h1
"('crushing', 'long', 'endgame', 'master', 'bishopEndgame', 'advancedPawn', 'defensiveMove')",2439.732421875,8/8/K2k4/PP6/3b4/8/8/8 w - - 3 60,a6b7,True,False,False,,,
"('crushing', 'long', 'endgame', 'quietMove')",2454.361328125,8/6b1/5p1p/1P2p1pP/p1Q1P1Pk/8/1q2BP2/6K1 w - - 6 40,c4c1,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",972.08740234375,2kr4/8/p1N1p2q/2Q5/8/1B3b2/PPP2P2/R3K3 b Q - 8 26,h6h1,True,False,False,,,
"('crushing', 'endgame', 'short', 'rookEndgame', 'deflection')",1564.923828125,8/r5p1/3k1P2/2p1RP2/2P2K2/5P2/8/8 b - - 0 45,a7a4,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",985.98486328125,6k1/1p2p3/3p2pb/3P2Np/p1P3nP/1P2q1P1/P5B1/5Q1K w - - 0 41,f1f7,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",1202.126953125,r3k2r/pp1nnpp1/q1p1p2p/5b2/2NPp3/1QN3P1/PP3PNP/R3KB1R w KQkq - 5 13,c4d6,True,False,False,,,
"('crushing', 'long', 'endgame', 'exposedKing')",1968.681640625,8/8/4k2p/p3p1n1/1pr3P1/3RK2P/8/3R4 b - - 7 42,c4c3,True,False,False,,,
