target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('endgame', 'mate', 'mateIn1', 'oneMove')",1442.7724609375,6r1/7k/p1p4p/1p1p4/3PbQ2/P3K3/2q2P1P/2R1R3 b - - 1 38,c2d3,True,False,False,,,
"('middlegame', 'advantage', 'short')",1471.298828125,r4r2/2q2pk1/4bp2/b6Q/3P4/3BP3/5PPP/RN3RK1 b - - 0 25,f8h8,True,False,False,,,
"('crushing', 'long', 'middlegame', 'pin', 'sacrifice', 'clearance')",1911.62890625,r3k2r/ppp1q1pp/5n2/4p3/1bPnP1b1/1Q1B1N2/PP1N1PPP/3RR1K1 w kq - 2 13,f3d4,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'pin')",1562.7294921875,2r3r1/4np1k/pq3Pp1/1p1pP3/3P2Q1/P5nP/1P6/RB4K1 w - - 0 31,g4h4,True,True,False,"['middlegame', 'mateIn2', 'mate', 'fork', 'pin', 'short']",True,g4h4 g3h5 h4h5
"('middlegame', 'short', 'deflection', 'equality')",1466.91015625,r6r/ppp2kpp/2nbb3/7n/4Pp2/5N2/PPP2PPP/RNB2RK1 w - - 4 11,f3g5,True,False,True,,,
"('middlegame', 'advantage', 'short')",1543.7119140625,6k1/1pb1q1pp/2p1pp2/2PB4/1PNP1P1P/3Q2P1/r3b3/1RB3K1 b - - 0 29,e6d5,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'quietMove', 'queenEndgame')",1970.14453125,2q4k/4P1p1/2p4p/5Q2/8/5P1P/6P1/7K b - - 0 37,c8f5,True,False,False,,,
"('crushing', 'middlegame', 'short', 'kingsideAttack')",1390.1083984375,r3r1k1/1p3pqN/p1p1b1B1/3p1Q1p/3P3P/2N1PP2/PP4Pb/R3K3 w Q - 3 22,h7f6,True,False,False,,,
"('advantage', 'endgame', 'fork', 'veryLong', 'exposedKing', 'sacrifice', 'attraction')",1581.7470703125,7r/p3q1k1/8/1p1p1p2/2pPbNpR/2P1P1K1/P4P2/R7 w - - 5 34,h4h8,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",995.1279296875,r2q1rk1/3np1bp/3p2p1/1b6/2P2N2/1P1Q1NB1/p3KPPP/2R4R w - - 2 26,d3d5,True,False,True,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack', 'sacrifice', 'attraction')",1444.966796875,1r4rk/2pb1p1n/p2p1R2/1p5R/4P3/P1P1B2P/1P4QK/4q3 w - - 4 29,h5h7,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'pin')",1788.74609375,r6Q/1p3p2/p2bkp2/B1pNn3/2Pp2q1/7p/PPP2PPP/4R1K1 w - - 15 25,h8f6,True,False,False,,,
"('crushing', 'endgame', 'short', 'rookEndgame', 'defensiveMove')",1656.3544921875,5k2/2R5/5P1p/5KpP/8/5r2/2p5/8 w - - 0 58,f5g6,True,True,False,"['endgame', 'crushing', 'defensiveMove', 'rookEndgame', 'short']",True,f5g6 c2c1q c7c1
"('middlegame', 'advantage', 'short', 'master')",1368.896484375,6k1/1pqb2p1/p3p2p/3pb1nP/3Q2P1/P1N2r2/1PP2R1B/2K2B2 w - - 0 29,h2e5,True,False,False,,,
"('long', 'middlegame', 'advantage', 'sacrifice', 'trappedPiece')",2075.47265625,2rq1r2/p3bN1k/4p2p/3p2pQ/3Pb3/P5B1/1P3PPP/2R2RK1 b - - 0 21,f8f7,True,False,True,,,
"('crushing', 'middlegame', 'short', 'quietMove', 'discoveredAttack')",2850.8046875,2r2rk1/2q2ppp/4p3/3b4/3Pn3/1Q1B1NP1/PP3P1b/R1B2R1K b - - 1 20,c8a8,True,False,False,,,
"('long', 'middlegame', 'advantage', 'pin')",2631.37109375,1k1r1r2/3R3p/1pB1p1p1/p3P3/2p5/q1P1Q3/2PK1PP1/6N1 b - - 2 25,d8d7,True,False,False,,,
"('middlegame', 'advantage', 'short', 'quietMove')",2239.31640625,3q3k/6pp/1pRb1r2/8/P2P4/3BQbPr/5P1P/2N2RK1 b - - 4 29,f6h6,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",516.03125,5b2/2p5/4n3/R7/3p1kP1/1P1P1B2/2P2K2/2r5 w - - 3 45,a5f5,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,a5f5
"('crushing', 'middlegame', 'short')",1657.0859375,3r3r/ppk1bppp/4pn2/q3p3/2BQ4/2NN4/PPP2PPP/R1B3K1 w - - 0 14,d4e5,True,False,False,,,
"('long', 'middlegame', 'advantage')",1663.6689453125,4rrk1/pp3pbp/5np1/3p4/1Bpq2b1/PN1P2P1/1P2PPBP/2R1K1NR w K - 0 16,b3d4,True,False,False,,,
"('long', 'endgame', 'mate', 'mateIn3')",1643.1884765625,6k1/R4p2/2NKb1p1/1p4P1/2pB3p/P5P1/1P6/2qr4 w - - 0 41,c6e7,True,True,False,"['endgame', 'mateIn3', 'mate', 'long']",True,a7a8 e6c8 a8c8 g8h7 c8h8
"('long', 'advantage', 'opening')",2188.115234375,r1b1k2r/pp1nppbp/3p4/2qN4/2P5/8/PPQNPPPP/R3KB1R b KQkq - 6 11,c5d5,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'quietMove', 'sacrifice', 'bishopEndgame', 'advancedPawn', 'promotion')",1812.8837890625,8/8/2B1p2p/6p1/1P1KpkP1/p4b2/8/1B6 w - - 18 48,b1e4,True,False,False,,,
"('crushing', 'long', 'middlegame')",2129.599609375,5r1r/1k3p2/pp6/2pq4/6n1/2Q2NPp/PP3P1P/3R1RK1 b - - 3 26,g4h2,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",883.9482421875,2k5/1bpp4/1p2p1q1/3P4/p1PNn1r1/P1P1PR2/1Q4Pr/3R2K1 w - - 0 29,f3f8,True,True,False,"['middlegame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,f3f8 g6e8 f8e8
"('crushing', 'middlegame', 'master', 'veryLong', 'quietMove', 'doubleCheck')",2530.431640625,r4r2/4n2k/3p2pP/p2Ppq2/Pp2Q3/2p2NP1/P5K1/5R1R w - - 1 31,e4e3,True,True,False,"['middlegame', 'advantage', 'defensiveMove', 'short']",False,e4h4 f5c2 f1f2
"('crushing', 'long', 'endgame', 'fork', 'master', 'defensiveMove')",1112.890625,8/2p2kp1/2Ppb2p/1Pn5/P4K2/7P/1R4P1/8 b - - 0 45,c5d3,True,False,False,,,
"('middlegame', 'advantage', 'short', 'defensiveMove')",1581.7470703125,r2krR2/pp1b2p1/2pPQ3/4p2q/4N1p1/2B3P1/P1P4P/5RK1 b - - 7 28,d7e6,True,False,False,,,
"('advantage', 'short', 'opening')",1246.013671875,r1bqr1k1/ppp2ppp/4pb2/3n4/3N4/6P1/PP2RPBP/RNBQ2K1 b - - 2 11,f6d4,True,False,False,,,
"('crushing', 'long', 'endgame', 'fork')",1097.16455078125,3r1r1k/p4p1p/2p5/2qp1Q2/8/8/P2Q1NPP/5RK1 w - - 1 26,f5f6,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",569.975341796875,5r1k/1p4p1/4p2p/p7/P7/1P1B4/7q/1K1R1R2 w - - 0 31,f1f8,True,True,False,"['endgame', 'mateIn1', 'mate', 'hangingPiece', 'oneMove']",True,f1f8
"('advantage', 'endgame', 'short')",1414.24609375,8/7R/2p5/2R5/P4n1P/1P3P1k/r7/5K2 b - - 0 37,a2a1,True,False,True,,,
"('crushing', 'endgame', 'short', 'advancedPawn', 'queenRookEndgame', 'clearance')",2262.72265625,2k5/p7/3RP3/1p1K4/3P3P/2q5/6P1/8 w - - 0 41,e6e7,True,False,False,,,
"('middlegame', 'advantage', 'veryLong', 'pin', 'sacrifice')",2363.662109375,2k4r/pp3p2/4p3/QPN1qp1p/8/3r3P/P4PP1/R4RK1 b - - 0 19,d3h3,True,False,True,,,
"('long', 'advantage', 'endgame', 'master', 'quietMove', 'discoveredAttack', 'masterVsMaster', 'defensiveMove')",1987.69921875,1r6/5R2/1p1kp1N1/2b3Pp/p1K2P2/2PB4/P1P4P/8 b - - 4 31,b8c8,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",False,b6b5
"('crushing', 'endgame', 'short', 'advancedPawn')",1550.294921875,5k2/R5R1/3P4/3b1p1p/p1p3r1/8/PP3K1b/8 w - - 2 43,g7g4,True,False,False,,,
"('crushing', 'middlegame', 'kingsideAttack', 'veryLong', 'sacrifice', 'defensiveMove')",1777.7744140625,1r1r2k1/p6p/1p4p1/2n3RP/7P/2B1PN2/P1qPKP2/6R1 w - - 1 28,g5g6,True,False,True,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",1098.9931640625,r1bqr1k1/1pp2p2/p1n5/6N1/3P1b1Q/8/PPP3PP/R2K3R w - - 0 17,h4h7,True,True,False,"['middlegame', 'mateIn2', 'mate', 'kingsideAttack', 'short']",True,h4h7 g8f8 h7f7
"('middlegame', 'mate', 'mateIn1', 'oneMove')",847.01025390625,r1Bq4/p1p3kp/1p1p4/3P4/1PP1pb1P/P4p2/2Q2P2/R3BRK1 b - - 0 27,d8g8,True,False,True,,,
"('long', 'advantage', 'endgame', 'defensiveMove')",1771.19140625,8/p4r1k/1p5p/2p1q3/2P1rp1P/8/PPQ4K/3R2R1 w - - 1 35,d1d6,True,False,True,,,
"('crushing', 'endgame', 'veryLong', 'zugzwang', 'quietMove')",2795.21484375,8/8/p7/2p1kn2/2Pp3p/1P1B1K1P/P7/8 w - - 0 40,d3f5,True,False,False,,,
"('crushing', 'endgame', 'short', 'skewer', 'bishopEndgame')",622.0908203125,2b5/p7/4k2p/2p5/2Pp1KPP/P2B4/8/8 w - - 2 39,d3f5,True,False,False,,,
"('endgame', 'master')",1180.18359375,2r3k1/5ppp/1p1B4/p2R2P1/8/PQP1qP2/KP2r2P/8 w - - 1 29,d5e5,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork')",2299.294921875,2r3k1/p3bppp/3Bpn2/1q6/Nr1P4/5Q1P/PP3PP1/1RR3K1 b - - 0 24,c8c1,True,True,False,"['middlegame', 'advantage', 'defensiveMove', 'long']",False,c8c1 b1c1 e7d6 c1c8 f6e8
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",951.97265625,4r3/pp3pQ1/5Pp1/3r3k/4q3/8/PPPp3P/1K1R2R1 w - - 6 30,g7h7,True,False,False,,,
"('long', 'advantage', 'endgame', 'fork')",1234.310546875,2r3k1/pp3q1p/3P2pP/4Q3/4R3/P2B4/1P1b2P1/6K1 b - - 0 29,c8c1,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1539.3232421875,2Q5/kr5r/p4p2/4p3/7p/5B1P/q5P1/1R5K w - - 2 37,b1b7,True,False,False,,,
"('middlegame', 'advantage', 'short', 'kingsideAttack', 'discoveredAttack')",1779.96875,r3r2k/pp3ppp/6b1/2qPn2N/2pp1B2/6QP/PP2B1P1/R4RK1 b - - 5 25,d4d3,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",1039.0146484375,r4k2/1b3Pp1/p2q4/1p1p2P1/3N1P2/N1P5/P3Q2K/2R5 b - - 0 32,d6f4,True,False,False,,,
"('long', 'middlegame', 'advantage', 'sacrifice', 'intermezzo')",1701.7041015625,2kr3r/p1pb1qp1/2p3p1/2bpP2p/3N4/2P2B2/PP3BPP/RN3RK1 w - - 2 16,d4c6,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",970.990234375,r6k/ppB4p/8/3P2R1/3P3p/7q/P2K4/r7 w - - 0 31,c7e5,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,c7e5
"('long', 'endgame', 'mate', 'backRankMate', 'sacrifice', 'mateIn3')",962.9443359375,5rk1/pp1b3p/5qpQ/3pN3/3P4/1P6/P4PPP/3R2K1 b - - 3 26,f6f2,True,True,False,"['endgame', 'mateIn3', 'mate', 'backRankMate', 'sacrifice', 'long']",True,f6f2 g1h1 f2f1 d1f1 f8f1
"('crushing', 'long', 'endgame', 'pawnEndgame', 'zugzwang')",2112.044921875,8/8/8/4p3/3P4/3K1p2/5PkP/8 b - - 1 57,e5d4,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1174.33203125,rq3k2/p2b2p1/2pbp1Qp/2pr3B/3PpP2/4P2R/PP4PP/R1B3K1 w - - 0 19,g6g7,True,False,False,,,
"('crushing', 'middlegame', 'short')",1069.00390625,r4r2/1pp4k/3p3Q/p2P1N2/2Pbp3/P3q2P/1P4P1/R4R1K b - - 0 24,e3h6,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork', 'sacrifice', 'attraction')",2116.43359375,r4rk1/pp2nppp/3q4/1Bb1n3/4P1b1/2P2N2/PP3PPP/RNBQR1K1 b - - 0 10,c5f2,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame', 'master', 'quietMove', 'advancedPawn')",1221.14453125,8/8/8/1K3p1p/2P1k3/8/7P/8 b - - 0 49,f5f4,True,True,False,"['endgame', 'crushing', 'advancedPawn', 'quietMove', 'pawnEndgame', 'long']",True,f5f4 c4c5 f4f3 c5c6 f3f2
"('endgame', 'short', 'mate', 'mateIn2', 'queenEndgame')",1791.671875,5Q2/pp5q/6p1/3p2k1/8/1Pp2PKP/P7/8 w - - 2 40,f8f4,True,True,False,"['endgame', 'mateIn2', 'mate', 'queenEndgame', 'short']",True,f8f4 g5h5 f4h4
"('middlegame', 'short', 'mate', 'mateIn2')",1706.0927734375,4rk1n/ppbb1p1B/2p2R2/3nq3/1P1P1R2/P5P1/2P2Q1P/6K1 w - - 0 26,f6f7,True,False,False,,,
"('crushing', 'long', 'middlegame', 'skewer')",1060.9580078125,rn2k2r/pQ3pp1/6p1/8/P1pP4/1q2B2P/4KPP1/2R4R w kq - 6 19,b7b3,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate', 'discoveredAttack', 'deflection')",1085.095703125,r1b2rk1/6pp/3p4/p1pp1N2/7P/4PRP1/PPP1N3/2K5 w - - 4 28,f5e7,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'deflection', 'discoveredAttack', 'short']",True,f5e7 g8h8 f3f8
"('middlegame', 'short', 'mate', 'mateIn2')",1101.9189453125,4rrk1/1pp2q1n/p2pp2Q/4p1p1/3nP1N1/3P3P/PPP2PKP/R1B2R2 b - - 0 18,f7f3,True,True,False,"['middlegame', 'mateIn2', 'mate', 'short']",True,f7f3 g2g1 d4e2
"('endgame', 'mate', 'mateIn1', 'oneMove', 'queenEndgame')",1681.2236328125,8/5qk1/Q6p/Pp3pp1/8/5PPK/2P3P1/8 b - - 0 46,f7h5,True,True,False,"['endgame', 'mateIn1', 'mate', 'queenEndgame', 'oneMove']",True,f7h5
"('crushing', 'endgame', 'short', 'master')",2280.27734375,8/1B4k1/8/8/2Pn4/4p1P1/3p3P/R4K2 b - - 0 43,d4c2,True,False,False,,,
"('long', 'middlegame', 'advantage', 'defensiveMove')",1474.9560546875,r3k2r/1p1n1ppp/p1p5/3p1b2/PP1Pp1nq/2N1P1bP/1BP1QP2/R3KB1R w KQkq - 0 14,f2g3,True,False,False,,,
"('long', 'advantage', 'endgame', 'master', 'exposedKing')",961.11572265625,8/p4pp1/1p1k2p1/4n3/1PP1K3/1P1B4/5PPP/8 w - - 2 41,c4c5,True,False,False,,,
"('long', 'advantage', 'endgame', 'master')",2188.115234375,5r1k/4Q1pp/6p1/4q3/PR6/1P1n1P2/6PP/2R4K b - - 0 37,f8e8,True,False,False,,,
"('middlegame', 'advantage', 'short')",1665.86328125,r1b2rk1/p2nqpp1/1p5p/3N4/3p1Q2/3n3P/PPP2PP1/R3R1K1 w - - 0 17,d5e7,True,False,False,,,
"('crushing', 'long', 'middlegame', 'kingsideAttack', 'attraction')",1831.169921875,rn4k1/ppp2rbp/3p2pB/3P4/2P1q1P1/1Kp5/PP2N2Q/R6R w - - 1 21,h6g7,True,False,False,,,
"('crushing', 'hangingPiece', 'endgame', 'short', 'master')",502.9566650390625,8/p3kR1p/6pP/p3p1P1/P3K3/6P1/8/8 b - - 4 65,e7f7,True,False,False,,,
"('crushing', 'endgame', 'short', 'deflection')",2037.4375,2k5/3r3p/8/n3rpP1/2pp1P2/PpR3P1/1P1K4/1R2B3 w - - 0 40,c3c4,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",725.9560546875,8/2pB4/1p3p1B/2k1p1p1/2Pb4/PKn4P/8/8 w - - 6 42,h6f8,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,h6f8
"('crushing', 'middlegame', 'veryLong', 'exposedKing', 'sacrifice', 'attraction', 'queensideAttack')",2043.2890625,1kr5/Rb3pb1/4p2p/1Bp3p1/8/Q1P3qP/3N2P1/6K1 w - - 0 36,a7b7,True,False,False,,,
"('short', 'mate', 'mateIn2', 'opening')",1169.2119140625,rn1qkbnr/pp3pp1/4p3/2p4p/4PPb1/1P5P/PBPN2P1/R2QKBNR b KQkq - 0 7,d8h4,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",714.070068359375,1k2r3/pp6/4N2p/2p1b3/6r1/2P5/PPKR4/3R4 w - - 0 37,d2d8,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,d2d8 e8d8 d1d8
"('advantage', 'endgame', 'short', 'fork')",957.0927734375,3N3r/p1q3kp/6b1/2p3p1/2PpN3/5P2/PP4PP/R5K1 w - - 0 25,d8f6,True,False,False,,,
"('long', 'middlegame', 'mate', 'mateIn3')",1404.005859375,1r4k1/p2p2rp/4q1Np/2p2Q2/3p4/3P4/P7/4BR1K w - - 0 35,f5e6,True,True,False,"['middlegame', 'mateIn2', 'mate', 'sacrifice', 'short']",False,f5f8 b8f8 f1f8
"('endgame', 'short', 'mate', 'mateIn2')",1078.14697265625,6k1/pp1Q2pp/1q2p3/3p4/8/2P5/P1P2rrP/2KR1R2 w - - 4 22,d7e8,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,d7e8 f2f8 f1f8
"('crushing', 'middlegame', 'short', 'master')",1491.0478515625,4r1k1/p3r2p/6p1/3q1n2/1PNpP3/3Q2P1/4R1KP/4R3 w - - 1 31,e4f5,True,False,False,,,
"('crushing', 'long', 'middlegame')",1905.77734375,5rk1/1b3rpp/4q3/2p1Bp2/1pPp2P1/1P1P3P/5Q1K/4R1R1 w - - 0 34,f2h4,True,False,False,,,
"('long', 'middlegame', 'advantage', 'sacrifice', 'clearance')",2088.638671875,2rq1r1k/p3bpp1/1p2p2p/7n/3PN3/3Q1PR1/PP1B1P1P/1K4R1 w - - 9 22,g3g7,True,False,False,,,
"('crushing', 'middlegame', 'short')",807.146484375,rn6/1p2kpr1/p2p1Q1p/2pPp3/P1P1P2q/2NB2NP/1P5P/5R1K b - - 0 18,h4f6,True,False,False,,,
"('middlegame',)",987.08203125,2r2rk1/5ppp/pQ6/4p3/8/3R1B2/PPq2bPP/3R2K1 w - - 0 25,b6f2,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",648.05712890625,r5k1/1p2Q2p/2q3p1/P1p2p2/5B2/6PP/1P4P1/R3n2K b - - 0 38,c6g2,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,c6g2
"('middlegame', 'advantage', 'short')",1730.9619140625,1rbqk2r/5pp1/pqnQpn1p/N2pB3/P2P4/3BP3/1P3PPP/R4RK1 b k - 16 21,c6e5,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'deflection', 'knightEndgame')",1319.8896484375,8/2n2p2/1kp3pp/pp2N3/4PK1P/8/PPP3P1/8 b - - 1 30,c7e6,True,False,False,,,
"('crushing', 'middlegame', 'short')",1927.720703125,r1bq1r1k/pp3pRp/2pp1n2/3Pp3/2B1P3/2N2N2/PPPQ3P/2K4n w - - 1 17,d2g5,True,True,False,"['middlegame', 'equality', 'kingsideAttack', 'long']",True,d2h6 f8g8 g7f7 g8g6 f7f8
"('endgame', 'mate', 'mateIn1', 'oneMove', 'backRankMate')",667.07470703125,2r2rk1/1p3ppp/4p3/R2p4/3PN3/8/1R3PPP/6K1 b - - 0 23,c8c1,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'oneMove']",True,c8c1
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1127.88525390625,2kr1b1r/2p2pp1/2Q2q1p/4p1n1/8/4BP2/PPP3PP/2KR3R w - - 0 18,c6a8,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,c6a8
"('crushing', 'endgame', 'rookEndgame', 'veryLong', 'quietMove')",2021.345703125,4k3/pp3R2/2p5/5R2/8/8/r3rPK1/8 w - - 1 38,f5h5,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack', 'sacrifice', 'attraction')",1303.7978515625,r3k3/1p3pp1/p1n3p1/2bpP3/3q3r/2NB4/PPP1Q1PP/3R1R1K b q - 2 18,h4h2,True,True,False,"['middlegame', 'mateIn2', 'mate', 'attraction', 'sacrifice', 'kingsideAttack', 'short']",True,h4h2 h1h2 d4h4
"('middlegame', 'advantage', 'veryLong')",2543.59765625,4rnk1/ppbq3p/2p1N1p1/2Pp1r2/3P2n1/1B1Q1NP1/PP2RP1P/4R1K1 b - - 0 22,e8e6,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'quietMove', 'defensiveMove')",1483.7333984375,5b2/1R2rpk1/8/P7/1P3K1p/2P5/8/8 w - - 0 41,b7e7,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",672.92626953125,r1bqr1k1/pp1n2pp/2p2p2/8/1P2RB2/P2P2P1/2P2PBP/b3Q1K1 w - - 0 19,e4e8,True,False,False,,,
"('advantage', 'endgame', 'pawnEndgame', 'veryLong')",1281.123046875,8/p5p1/1p5p/1Pp2P2/P1Pk2Pp/6K1/8/8 w - - 0 54,g3h4,True,False,True,,,
"('middlegame', 'advantage', 'short', 'trappedPiece')",1490.31640625,Qn1q1rk1/p1p3pp/3pp3/8/2PbP3/5N2/PP4PP/RN3B1K b - - 2 15,d4b2,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove', 'backRankMate')",691.94384765625,k7/pp4pp/8/Kn1rp3/b7/5NPP/P4P2/2R5 w - - 3 31,c1c8,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'oneMove']",True,c1c8
"('crushing', 'long', 'endgame', 'quietMove')",2204.20703125,4r1q1/1bp5/p1k1P2p/1p6/8/2P5/PP3QP1/4R1K1 w - - 4 40,e1e5,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork', 'master')",1257.716796875,8/5p1k/2p4p/2B1p1p1/1P2P3/3q2P1/B6P/2R3K1 b - - 1 36,d3d2,True,False,False,,,
"('crushing', 'short', 'opening')",2052.06640625,r1bq2nr/ppp2k1p/3b2p1/4Q3/8/3B4/PP3PPP/RN2K1NR w KQ - 1 19,d3c4,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'attraction')",1772.654296875,8/1n1k3p/2pB1p2/1pPP4/1KP5/8/7P/8 w - - 1 40,d5c6,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork')",881.0224609375,8/2r5/4p2k/1p1pP2p/p2B1P2/P1P1K3/1P1nN2R/8 b - - 6 44,d2f1,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,d2f1 e3f3 f1h2
"('advantage', 'endgame', 'short', 'fork')",802.0263671875,2r5/p6p/5kp1/2n5/2P2pP1/5P1P/P3RK2/2R5 b - - 0 34,c5d3,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,c5d3 f2g2 d3c1
"('long', 'middlegame', 'advantage', 'fork')",2351.958984375,r1b2rk1/6bp/pq4p1/1p1pn3/8/3Q1N2/P2BBPPP/R3R1K1 w - - 0 19,f3e5,True,False,False,,,
"('advantage', 'endgame', 'short', 'master', 'advancedPawn')",1790.9404296875,7r/k3Npp1/1p1P2p1/p3P3/P7/1qp2QP1/5PP1/3R2K1 b - - 2 33,c3c2,True,False,True,,,
"('middlegame', 'advantage', 'short')",2198.35546875,2r3k1/p5bp/1p1QNrp1/4p3/8/1P2R3/q4PPP/5RK1 w - - 6 28,d6e7,True,False,True,,,
"('long', 'advantage', 'endgame')",2220.298828125,8/4r1kp/1b2P1p1/pP2pp2/P1n4P/6P1/3Q3K/8 w - - 5 42,d2g5,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1352.0732421875,4R3/p3b1k1/2p1p3/4P1pp/2bP4/2P3P1/P2R1KNP/1r6 b - - 4 39,b1f1,True,False,False,,,
"('advantage', 'endgame', 'short', 'defensiveMove')",2265.6484375,8/7p/5K1k/6r1/2N2n2/P7/1PB2P2/8 w - - 1 43,c4e5,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork')",1249.6708984375,6B1/p7/1bpk4/5p1R/8/3K3P/P3n3/8 b - - 5 38,e2f4,True,False,False,,,
"('crushing', 'middlegame', 'short', 'quietMove')",2239.31640625,1r5k/p2Qb2p/5pp1/5N2/3BP3/2PR2KR/Pr2qP1P/8 b - - 8 34,g6g5,True,False,False,,,
"('middlegame', 'advantage', 'short')",1592.71875,r3r2k/p2R2p1/1p2p2p/3pPp2/5q2/PQ3N1P/1P1n2P1/2R3K1 w - - 1 29,f3d2,True,False,False,,,
"('middlegame', 'advantage', 'short', 'discoveredAttack')",1175.0634765625,r4k2/ppn1qpp1/2p5/5BP1/2PR2br/4BQ2/PP3P2/1K2R3 b - - 2 26,g4f5,True,True,False,"['middlegame', 'advantage', 'discoveredAttack', 'short']",True,g4f5 f3f5 h4d4
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1036.0888671875,rnbq2r1/pp3p2/2p1NknB/5p2/2pP4/2N5/PPP2PP1/R3K3 w Q - 0 17,h6g5,True,False,False,,,
"('advantage', 'endgame', 'short', 'rookEndgame', 'defensiveMove')",1744.1279296875,8/r4kpp/1p6/p1P5/r3P3/5P1P/1PR3PK/8 w - - 0 40,c5c6,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'defensiveMove')",2426.56640625,3b4/B5p1/pp6/P1N2k1p/2P5/3p1P2/3K4/8 b - - 0 45,b6c5,True,False,False,,,
"('middlegame', 'advantage', 'short')",855.05615234375,r4rk1/pq1n3p/4Np2/1p4p1/2pP4/2P1BbP1/PP3PKb/R2Q1R2 w - - 0 20,d1f3,True,True,False,"['middlegame', 'advantage', 'short']",True,d1f3 b7f3 g2f3
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",947.94970703125,rbb2r1k/2q3p1/2N4p/p2B1pB1/8/P2P1Q2/1PP2PPP/R4RK1 b - - 0 18,c7h2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,c7h2
"('endgame', 'mate', 'mateIn1', 'oneMove')",755.9453125,r4r2/6k1/2Q3p1/pp3q2/8/2P5/PP3PPP/R3RK1R b - - 0 25,f5f2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",False,f5f2
"('crushing', 'endgame', 'short', 'pawnEndgame', 'quietMove')",1662.9375,2k5/8/2P5/1p1K1pp1/p7/P7/1P6/8 b - - 4 47,g5g4,True,False,False,,,
"('crushing', 'long', 'middlegame', 'capturingDefender')",2309.53515625,r5k1/p4pp1/1bppr2p/np2p2q/3PP3/2P5/PPB2PK1/R1BQ2NR b - - 5 22,e6g6,True,False,False,,,
"('crushing', 'endgame', 'short', 'defensiveMove', 'queenEndgame')",2344.64453125,8/1P3Q2/7k/p1pPq3/P3P1pp/8/8/6K1 b - - 0 55,g4g3,True,False,False,,,
