target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('middlegame', 'advantage', 'short', 'fork')",1398.8857421875,r4rk1/ppp2p1p/3p1p2/8/2B1N1q1/2P3bb/PP3P1P/R2K2Q1 w - - 0 18,e4f6,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame', 'advancedPawn', 'promotion', 'clearance')",1936.498046875,1R4K1/6P1/8/2k5/8/8/1p3r2/8 w - - 5 59,b8b2,True,False,True,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",973.916015625,6k1/3q1ppp/4p3/1Q1pn3/3P1P2/2P4P/6P1/6K1 w - - 1 29,b5b8,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'fork', 'short']",True,b5b8 d7c8 b8c8
"('middlegame', 'mate', 'veryLong', 'mateIn4')",766.9169921875,B6r/p1P3kp/b2p1pp1/5q2/5P2/1Q6/PB3RPP/7K b - - 0 29,f5b1,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",644.948486328125,r3k2r/p1p2ppp/Bpbb4/4q3/3Bp3/2N5/PP3PPP/R2Q1RK1 b kq - 1 14,e5h2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,e5h2
"('long', 'endgame', 'mate', 'sacrifice', 'mateIn3')",1078.87841796875,r4rk1/pp3p2/6p1/1P1pp3/P6q/2PQ2R1/7P/6RK w - - 6 33,g3g6,True,False,False,,,
"('crushing', 'middlegame', 'short', 'master', 'advancedPawn')",2056.455078125,6k1/2p1qpbp/P1Q3p1/2p5/2Pp4/1r6/Pr3PPP/1R3RK1 w - - 0 23,b1b2,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove', 'backRankMate')",443.0010070800781,3r2k1/5prp/1Q1p2p1/1p1P4/1q4PP/5B2/5PK1/8 w - - 0 37,b6d8,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",True,b6d8
"('crushing', 'endgame', 'short', 'advancedPawn')",1461.05859375,8/1Rp2kp1/P6p/8/2n5/7P/1r4PK/8 w - - 3 47,b7b2,True,True,False,"['endgame', 'advantage', 'advancedPawn', 'short']",True,b7b2 c4b2 a6a7
"('long', 'middlegame', 'advantage')",1936.498046875,1r3r1k/pbpq1ppp/1pn2n2/2pPp3/QP5N/P3PP2/3B2PP/R3KB1R w KQ - 0 17,f1b5,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame')",806.04931640625,8/4k3/8/4Kp1p/6p1/6P1/8/8 w - - 0 53,e5f5,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'discoveredAttack', 'deflection')",968.064453125,2r4k/5p1p/p3pp2/1pq5/3R3P/P1P1Q3/1P3PP1/6K1 w - - 3 27,d4d8,True,False,False,,,
"('middlegame', 'advantage', 'veryLong', 'sacrifice')",2763.03125,6k1/p2N1pp1/1bp3bp/3p4/5B2/2pqNP1P/P5P1/4Q1K1 w - - 0 33,d7f6,True,False,False,,,
"('crushing', 'endgame', 'short', 'pin', 'queenEndgame')",1153.8515625,6k1/6P1/q5p1/3PQ3/p7/Pp6/1P4P1/K7 b - - 1 39,a6f1,True,True,False,"['endgame', 'mateIn2', 'mate', 'queenEndgame', 'short']",False,a6f1 e5e1 f1e1
"('crushing', 'middlegame', 'short', 'sacrifice', 'queensideAttack')",1955.515625,2kr1b1r/2p5/pp2Pp2/n5pp/8/5B1P/P1b2PPB/1R1N1RK1 w - - 0 20,b1b6,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate', 'queenRookEndgame')",431.000732421875,1r1r3k/3R2pp/5p2/8/6qP/4P1P1/5P2/3R2K1 w - - 0 38,d7d8,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'queenRookEndgame', 'short']",True,d7d8 b8d8 d1d8
"('crushing', 'long', 'endgame', 'pawnEndgame')",2439.732421875,8/6p1/4k2p/1p1p4/pP1Pp3/P3P3/2K3PP/8 b - - 0 40,e6f5,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",996.95654296875,4Q3/1q3pkp/1p1r2p1/p7/8/5P1P/P2p1PP1/1R4K1 w - - 0 34,e8e5,True,False,False,,,
"('advantage', 'endgame', 'veryLong', 'quietMove', 'sacrifice', 'deflection', 'attraction', 'clearance')",2426.56640625,4r2k/pp5p/2qP1r2/5p2/5P2/3Rp1KP/PP2Q3/3R4 b - - 4 31,e8g8,True,False,False,,,
"('crushing', 'long', 'endgame')",1817.2724609375,1k2Q3/ppN5/2p5/2p1qPpp/6p1/8/PPP3P1/3K4 b - - 0 28,e5e8,True,False,False,,,
"('middlegame', 'advantage', 'fork', 'veryLong', 'quietMove', 'sacrifice')",2670.869140625,3qr2k/3p1p1p/1r1P1Pbp/p7/3Q4/2P3R1/PP4PP/2KR4 w - - 5 26,g3g6,True,False,False,,,
"('long', 'advantage', 'endgame', 'master', 'advancedPawn')",1632.216796875,8/p4k1p/1pB2n2/1P6/1B2pNp1/P2pbPP1/6KP/8 b - - 3 37,e4f3,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork')",1005.00244140625,8/p7/5k1p/2pr1bp1/8/2r1N1PP/P4P2/R5K1 w - - 0 34,e3d5,True,True,False,"['endgame', 'advantage', 'fork', 'hangingPiece', 'short']",True,e3d5 f6e5 d5c3
"('crushing', 'endgame', 'short', 'quietMove')",1695.8525390625,4R3/1p4pk/1q2p1rp/p2pn2P/3P4/4B3/1P4P1/5RK1 w - - 0 31,f1f8,True,False,False,,,
"('crushing', 'endgame', 'short', 'discoveredAttack')",1539.3232421875,8/8/1p2Bbp1/6kp/q7/2P2p2/p5P1/6QK w - - 0 52,g2f3,True,False,False,,,
"('hangingPiece', 'middlegame', 'advantage', 'short')",2123.748046875,r2k3r/ppp2Rpp/2nb4/3Q4/3P4/PPP5/1q4P1/3B2K1 w - - 1 23,d1g4,True,False,True,,,
"('crushing', 'endgame', 'veryLong', 'quietMove')",2786.4375,8/6p1/1r3p2/2k1pKPP/4P3/5P2/8/1q1R4 w - - 0 51,d1b1,True,False,False,,,
"('crushing', 'long', 'middlegame', 'fork')",2183.7265625,6k1/5pp1/p1r2n1p/2p4P/1rQ5/P2NB2R/1q2RKP1/8 b - - 2 31,b2e2,True,False,False,,,
"('long', 'middlegame', 'advantage', 'master')",1936.498046875,k1r4r/pp1n1pp1/5n1p/2qPpN1P/2N5/3Q4/PP3PP1/1KR4R b - - 4 19,e5e4,True,False,False,,,
"('endgame',)",1148.0,r7/1pR1kp2/4b3/1B2Q3/1q6/4P3/p5PP/3K4 b - - 5 35,e7f8,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master')",1993.55078125,3r2k1/1q2bpp1/R1rp1n1p/3Np3/4P2B/1b1Q3P/1P2NPP1/R5K1 b - - 6 22,b3d5,True,False,False,,,
"('crushing', 'middlegame', 'short', 'master')",1430.337890625,r3kb1r/1b1q1p2/4p1B1/p2pP2p/1p1N3P/4P1Q1/1PP3P1/R4RK1 b kq - 0 21,f7g6,True,False,False,,,
"('crushing', 'middlegame', 'short', 'kingsideAttack', 'pin')",2117.896484375,rn5k/p2b2bp/3n1qr1/3Ppp1Q/2p5/P7/1P2BP1N/R1B1K2R w KQ - 1 23,h2g4,True,False,False,,,
"('endgame', 'short', 'rookEndgame', 'mate', 'mateIn2')",1474.9560546875,r6k/3R4/7P/2P4R/1KP5/p2P4/1P4r1/8 b - - 0 42,g2b2,True,True,True,"['endgame', 'crushing', 'advancedPawn', 'promotion', 'rookEndgame', 'veryLong']",False,a3a2 h5h1 g2b2 b4c3 b2b1 h1b1 a2b1q
"('mate', 'mateIn1', 'oneMove', 'opening')",1032.06591796875,r1bq1k1r/pp2n1bp/2np2p1/2p3N1/3pP3/1QP5/PP3PPP/RNB1R1K1 w - - 1 12,b3f7,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",True,b3f7
"('endgame', 'short', 'mate', 'mateIn2')",474.9788818359375,6k1/4n1p1/2p1P2p/6n1/p7/5P1q/2B2P2/1R2R1K1 w - - 0 33,b1b8,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,b1b8 e7c8 b8c8
"('endgame',)",1275.271484375,qr4k1/1r3ppp/8/3QN3/1p1P4/P6P/6P1/5RK1 w - - 0 27,e5f7,True,False,False,,,
"('crushing', 'long', 'middlegame', 'fork')",2555.30078125,2r1k1r1/pp3p1p/4pQ2/3p4/bP1N4/2bq4/P4PPP/2R1R1K1 w - - 0 21,d4e6,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",848.8388671875,6k1/R5p1/1pp3r1/3R2N1/8/7P/pq3PP1/6K1 w - - 0 39,d5d8,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,d5d8
"('endgame', 'short', 'mate', 'mateIn2')",1880.1767578125,6r1/8/8/8/4p3/1P1k3b/P4K2/2R2N2 b - - 2 41,g8g2,True,False,False,,,
"('crushing', 'middlegame', 'short')",1771.9228515625,5b2/pk1r1pp1/1p1r4/3pq3/Nn1N2P1/1P1QPP1P/2R3K1/2R5 w - - 6 33,d3b5,True,False,False,,,
"('crushing', 'long', 'endgame', 'deflection')",1322.083984375,1kr5/1p4R1/p1q2p2/2P2Q1p/3p4/3P3P/1r3PP1/5NK1 w - - 1 38,a1c6,True,False,False,,,
"('middlegame', 'advantage', 'fork', 'master', 'veryLong', 'deflection')",1229.1904296875,3r2k1/p1p4p/4bbp1/2q2p2/Q7/6P1/P3PPBP/3R2K1 w - - 0 22,d1d8,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",1131.1767578125,q4r1k/p2Q1ppp/8/4p3/5n2/8/PPP2PPP/3R1RK1 b - - 4 17,a8g2,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,a8g2
"('long', 'endgame', 'mate', 'backRankMate', 'deflection', 'mateIn3')",1377.673828125,6k1/pp1R1rpp/8/1Bp5/5b2/2P4P/PP2KPq1/8 w - - 0 29,d7d8,True,True,False,"['endgame', 'mateIn4', 'mate', 'backRankMate', 'veryLong']",False,d7d8 f7f8 b5c4 g2d5 c4d5 g8h8 d8f8
"('crushing', 'long', 'endgame', 'intermezzo')",1575.8955078125,1rr1k3/8/7p/RPN5/1P6/8/6PK/8 b - - 0 45,c8c5,True,False,True,,,
"('endgame', 'short', 'rookEndgame', 'mate', 'mateIn2')",1279.66015625,6k1/6p1/1R2p1rp/P3P3/3Pp3/1r4PK/7R/8 b - - 1 39,b3g3,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'backRankMate', 'doubleCheck')",1074.85546875,2r3k1/1p3p1p/5r2/2q1p3/p1PpPbB1/1P1Q4/P3RKPP/1R2N3 b - - 0 27,f4e3,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'advancedPawn', 'masterVsMaster')",1502.01953125,r7/7B/4R3/4nP2/7P/1P1pk3/8/5K2 b - - 5 45,a8a1,True,False,True,,,
"('advantage', 'short', 'opening')",1626.365234375,r2q1rk1/1bp1bppp/p2p4/6B1/3Nn3/1PN4P/1PP2PP1/R2Q1RK1 w - - 0 15,c3e4,True,False,False,,,
"('crushing', 'endgame', 'short', 'pawnEndgame')",1311.1123046875,8/4kp2/6p1/3KP3/1p3PP1/8/8/8 w - - 0 53,d5c4,True,False,False,,,
"('mate', 'mateIn1', 'oneMove', 'opening')",957.82421875,rnbqkb1r/pp4p1/3p3p/3Qp1N1/4Pp2/8/PPP2PPP/R1B1KB1R w KQkq - 0 10,d5f7,True,False,False,,,
"('advantage', 'endgame', 'short')",1133.00537109375,4r1k1/1p4pp/1p1p1n2/1B1P4/5P2/5n2/PP5P/1K1RR3 b - - 3 25,e8e1,True,True,False,"['endgame', 'advantage', 'short']",True,e8e1 d1e1 f3e1
"('crushing', 'long', 'endgame', 'fork')",1545.90625,2r3k1/5ppp/1p6/5n2/3N4/2n1P2P/2PN1PP1/2R3K1 b - - 0 26,f5d4,True,False,False,,,
"('long', 'advantage', 'endgame', 'quietMove', 'defensiveMove')",1983.310546875,2r5/2P2k2/3B1p2/4p3/4K1p1/5r2/1P6/2R5 w - - 1 51,e4d5,True,False,False,,,
"('crushing', 'endgame', 'short', 'rookEndgame', 'fork')",1005.00244140625,8/3r1pp1/1p2k1r1/2p1p3/5PPp/2PrP2P/1P2RK2/R7 w - - 0 30,f4f5,True,False,False,,,
"('crushing', 'endgame', 'short')",2467.52734375,6k1/1p1r2p1/pq2p2p/3p4/3r4/1P6/P1Q3PP/R4RK1 w - - 2 25,c2g6,True,False,True,,,
"('endgame', 'rookEndgame', 'mate', 'mateIn1', 'oneMove', 'backRankMate')",648.971435546875,6k1/5ppp/8/2r5/3Rp1P1/2p1P2P/5PK1/8 w - - 0 38,d4d8,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'rookEndgame', 'oneMove']",True,d4d8
"('crushing', 'long', 'endgame', 'rookEndgame', 'exposedKing', 'advancedPawn')",1188.9609375,3k4/pp6/3P4/7P/8/1P1p2P1/P3r3/2R3K1 b - - 0 39,d3d2,True,True,False,"['endgame', 'crushing', 'advancedPawn', 'exposedKing', 'rookEndgame', 'long']",True,d3d2 c1d1 e2e1 g1f2 e1d1
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",579.0269775390625,r1bq1rk1/ppp2ppp/3b4/3P4/3PQ3/3B4/PPP3P1/R4R1K w - - 1 16,e4h7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,e4h7
"('crushing', 'endgame', 'short', 'discoveredAttack')",1278.197265625,6k1/pp3p2/3p4/3P4/2B2q2/2P1rN2/P2Q1KP1/8 b - - 0 35,e3f3,True,False,False,,,
"('crushing', 'endgame', 'short', 'discoveredAttack')",1651.234375,8/p1p5/1N2k3/5p2/4bB2/8/PPr5/1K2R3 b - - 0 34,c2e2,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'backRankMate', 'deflection')",1498.3623046875,r5k1/pp4pp/2n1p3/2b3n1/2P1B3/PP2P1P1/5PNP/R1Br1RK1 b - - 2 18,g5h3,True,False,False,,,
"('endgame', 'rookEndgame', 'mate', 'master', 'mateIn1', 'oneMove', 'pin')",838.96435546875,6r1/R5pk/3R4/3p2K1/2p5/p5P1/8/2r5 w - - 0 48,d6h6,True,True,False,"['endgame', 'mateIn1', 'mate', 'pin', 'rookEndgame', 'oneMove']",True,d6h6
"('crushing', 'long', 'endgame', 'defensiveMove', 'queenEndgame')",1904.314453125,8/4Q3/4q2p/2p1k3/1p5Q/1P6/P1P5/2K5 w - - 12 45,h4e1,True,False,False,,,
"('advantage', 'endgame', 'short', 'rookEndgame', 'master')",1597.107421875,8/8/7p/2r5/2k1K1PP/3p4/8/3R4 w - - 1 53,d1d3,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",1226.2646484375,r2n2k1/p6q/1pnQ4/2pp3P/8/2P5/PP3Pr1/RN2K2R w KQ - 0 22,d6d5,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",True,d6d5 g8h8 d5g2
"('crushing', 'endgame', 'short')",1676.103515625,3b2k1/1B3pp1/1rP1p2p/3p4/5P2/7P/3B2P1/6K1 w - - 0 39,d2a5,True,False,True,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove', 'backRankMate')",399.0,6k1/5ppp/pn2p3/2r1P3/3R4/5PK1/P3NP1P/5q2 w - - 0 35,d4d8,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'oneMove']",True,d4d8
"('crushing', 'endgame', 'short')",1376.9423828125,8/pB6/8/8/5p1p/3k3P/P3nPP1/2r1BK2 w - - 8 47,b7a6,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'pin')",1958.44140625,5b2/kp3R2/p1p5/2P1N3/1P4p1/3PK1P1/P3P2r/4q3 w - - 0 34,e5c6,True,True,False,"['endgame', 'mateIn2', 'mate', 'pin', 'short']",True,e5c6 a7a8 f7f8
"('advantage', 'endgame', 'short', 'rookEndgame', 'skewer')",985.98486328125,8/pp3kpp/8/3P4/2P2P1P/1P3PP1/P6r/R4K2 b - - 0 28,h2h1,True,True,False,"['endgame', 'advantage', 'skewer', 'rookEndgame', 'short']",True,h2h1 f1e2 h1a1
"('middlegame', 'advantage', 'short')",1240.8935546875,1r2r1k1/p2b1pp1/2p2q1p/2ppBPn1/8/3P2Q1/PPP1N1PP/1R3RK1 b - - 4 18,f6e5,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'queensideAttack')",1085.095703125,2r3r1/1b2k2p/pp2N2p/4P3/6Bb/6nP/PP1QN3/RK4R1 b - - 3 32,b7e4,True,False,False,,,
"('advantage', 'endgame', 'short', 'master')",2410.474609375,8/R4p2/2pnk1p1/2p4p/P1P1PP1P/r3N3/3K4/8 w - - 1 38,f4f5,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame')",1048.88916015625,8/8/7p/p5kP/1p3pP1/1P3P2/2K5/8 w - - 1 48,c2d3,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1032.06591796875,r1b1rn1k/1pq3bP/p2p2R1/2p3p1/2Pp2n1/2N1P3/PPQB1PP1/2K4R w - - 0 19,g6f7,True,False,True,,,
"('crushing', 'endgame', 'short', 'master')",1183.8408203125,5rr1/p2k4/P2qp3/2pp4/3P3Q/8/1P4P1/R3R1K1 w - - 0 27,h4h7,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork')",1499.09375,rn2k1r1/pp1b1p1p/5B1p/2ppQ3/1b1pP3/3B1N1P/PqPN1KP1/R6R b q - 3 15,b2e5,True,False,False,,,
"('crushing', 'long', 'middlegame', 'master', 'kingsideAttack', 'sacrifice')",1782.89453125,r1b1k2r/ppp3pp/1b6/3P1p1q/2B1nQ2/1NN2R2/PPP4P/R1B4K b kq - 0 17,h5f3,True,False,True,,,
"('long', 'advantage', 'endgame', 'pawnEndgame', 'sacrifice')",2091.564453125,8/p7/4p1pp/PkPp4/2pP1PP1/2K5/8/8 w - - 5 41,g4g5,True,False,True,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",1224.8017578125,r2q1rk1/p1p1npp1/1bnp3p/1p5b/1P2P3/PB3NQP/1B3PP1/2RR2K1 w - - 0 19,g3g7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,g3g7
"('crushing', 'long', 'endgame', 'exposedKing')",1611.0048828125,6r1/4k3/5R2/4Bpp1/7p/1P3K2/2Pb1P2/8 b - - 7 43,g5g4,True,False,False,,,
"('long', 'advantage', 'endgame', 'master', 'quietMove')",1958.44140625,6k1/1p3pp1/p2p3p/5B2/1q1rP3/4Q2P/b4PP1/3R2K1 w - - 0 29,d1c1,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork', 'attraction')",1891.1484375,2r3k1/3nqppp/p5b1/8/1b1Nn1P1/5Q1P/PPPNBP2/R1BKR3 b - - 3 18,c8c1,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",1134.1025390625,8/6p1/kn2p3/8/r6P/1N4P1/p4PK1/R7 w - - 2 36,b3c5,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,b3c5 a6b5 c5a4
"('endgame', 'short', 'rookEndgame', 'mate', 'mateIn2', 'backRankMate')",1122.03369140625,6k1/5ppp/4r3/1P6/8/5rPP/3Rp3/7K w - - 0 38,d2d8,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'rookEndgame', 'short']",True,d2d8 e6e8 d8e8
"('middlegame', 'mate', 'mateIn1', 'oneMove')",810.072265625,8/1p4pp/p1b5/P1Q5/2P2k2/5Pq1/r6N/1R1R3K b - - 0 35,g3h2,True,False,False,,,
"('crushing', 'long', 'middlegame')",2423.640625,2Q2b1r/p3kp2/2b2Nq1/P2pn3/1p1P4/1P4P1/4r1PP/3R1R1K w - - 0 29,d4e5,True,False,False,,,
"('advantage', 'short', 'opening')",1450.0869140625,r2q1rk1/p4p2/2p1b1BQ/2pnP2p/7b/8/PPP2PP1/RNB2RK1 b - - 0 16,f7g6,True,False,False,,,
"('long', 'middlegame', 'advantage')",2112.044921875,3r1r1k/1pQ3p1/p3Bb1p/n7/q4B2/5N2/P4PPP/3RR1K1 b - - 0 25,d8d1,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",1064.98095703125,8/1b6/p1N2k2/P1bpN1pP/r4pP1/8/5PK1/3R4 w - - 0 42,e5d7,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",1385.7197265625,2r3k1/6p1/6Q1/5P1p/pp2P2P/1Pq5/P1pR4/2K5 b - - 1 39,c3a1,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'defensiveMove')",2201.28125,3r4/2q1rp2/7p/3pPN2/P2P1Pk1/8/3BK3/1R6 w - - 0 45,f5h6,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",460.989990234375,4k3/p7/2R1P2p/2p3p1/2q5/2P5/2BB2PP/7K b - - 0 39,c4f1,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,c4f1
"('long', 'middlegame', 'advantage', 'intermezzo')",2157.39453125,r4rk1/5ppp/p3N3/1p1p4/3PnBB1/1nq3PP/5P2/RR1Q1RK1 b - - 0 22,b3a1,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate', 'sacrifice')",685.909423828125,4r1k1/pp5p/4q1p1/8/8/6Q1/PP3PPP/3R2K1 b - - 1 33,e6e1,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'sacrifice', 'short']",True,e6e1 d1e1 e8e1
"('crushing', 'long', 'endgame', 'advancedPawn', 'promotion')",1725.1103515625,8/3B2k1/2P2b2/6p1/1Q6/2p1p3/P1q3P1/1R4K1 b - - 0 35,e3e2,True,False,False,,,
"('crushing', 'endgame', 'short', 'rookEndgame', 'advancedPawn')",1033.89453125,3r2k1/6pp/p1R5/8/1P6/P1rp1P2/5P1P/4R1K1 b - - 0 28,d3d2,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",1747.78515625,r1b2rk1/1pp2pp1/p7/n2PN1qp/4Pn2/4P2P/PPB3PB/2RQ1RK1 b - - 0 21,g5g2,True,True,False,"['opening', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",False,g5g2
"('crushing', 'endgame', 'veryLong', 'advancedPawn', 'promotion')",2659.166015625,8/3p1ppp/2n1k2P/1R1bP1K1/5PP1/2p5/8/8 w - - 0 43,h6g7,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'defensiveMove')",1088.021484375,8/1k4Q1/p2pp3/1p1b1p2/8/3B4/PPPq1PP1/1K6 b - - 3 33,b7b6,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",637.08544921875,r3k2r/ppqn1ppp/2p1p3/8/3P2nN/2PQB2P/PP1N1PP1/R4RK1 b kq - 0 14,c7h2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,c7h2
"('long', 'middlegame', 'advantage', 'fork')",1267.95703125,1k5r/Np2b1p1/5np1/2p1p3/P3P3/1PBK1R2/7r/5R2 w - - 1 31,c3e5,True,False,True,,,
"('advantage', 'endgame', 'veryLong', 'deflection')",2107.65625,6k1/6p1/1p4p1/p2nq3/3rN3/1P3P2/2PRQK2/8 w - - 5 38,e4f6,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'backRankMate')",521.9742431640625,r1b3k1/4rppp/p7/1B6/2p5/4nn1P/PPP2P2/2KR1R2 w - - 0 20,d1d8,True,True,False,"['middlegame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,d1d8 e7e8 d8e8
"('crushing', 'endgame', 'rookEndgame', 'veryLong')",2113.5078125,2rr4/1k6/1p2p1p1/1P1p1p2/1P3P1P/P4K2/2R5/2R5 w - - 0 36,c2c8,True,False,False,,,
"('crushing', 'endgame', 'fork', 'veryLong', 'exposedKing', 'sacrifice', 'deflection')",2248.09375,5k2/1b5p/p3Bpp1/1pq5/4p3/P5R1/1r4PK/5Q2 w - - 0 38,f1f6,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame', 'deflection', 'defensiveMove')",1174.33203125,2R5/8/1kp1r2p/1r2p1p1/4P1P1/5PKP/8/2R5 w - - 1 46,c8b8,True,False,False,,,
"('mate', 'master', 'mateIn1', 'oneMove', 'opening', 'smotheredMate')",763.9912109375,r2qkb1r/pp1nnbp1/2p1p2p/8/4NP1N/3P2P1/PP4BP/R1BQ1RK1 w kq - 1 14,e4d6,True,True,False,"['opening', 'mateIn1', 'mate', 'smotheredMate', 'oneMove']",True,e4d6
"('crushing', 'middlegame', 'short', 'fork')",1652.697265625,3rk3/r1q2p2/1n2p1p1/1p1pPnPp/pNpN3P/P1P5/1P3Q2/2KR3R w - - 8 30,d4b5,True,False,False,,,
"('endgame', 'short', 'rookEndgame', 'mate', 'mateIn2')",1067.90673828125,1r6/6pk/2R3pp/4P3/5PP1/5K2/r7/5R2 b - - 0 39,b8b3,True,False,True,,,
"('long', 'middlegame', 'advantage', 'discoveredAttack')",1684.880859375,2kr4/ppp2R1p/4p3/7q/3P1B1N/7K/P3n3/5R2 w - - 5 24,f7c7,True,False,False,,,
"('advantage', 'endgame', 'short', 'master', 'deflection')",1338.17578125,4rkn1/5p1p/3p2p1/1p4P1/3BRP2/2P5/2K4P/8 w - - 1 37,d4g7,True,True,False,"['endgame', 'advantage', 'deflection', 'short']",True,d4g7 f8g7 e4e8
"('long', 'advantage', 'endgame')",1045.96337890625,k2N1Rr1/5R2/p2p4/1p2p3/4P3/3P2pP/r5P1/6K1 b - - 7 36,a2a1,True,False,False,,,
"('middlegame', 'advantage', 'short')",1581.7470703125,6k1/4rpp1/2p5/p6p/P6P/1Rn4b/1q3P1P/3BQ1K1 w - - 0 30,e1e7,True,False,False,,,
"('crushing', 'endgame', 'rookEndgame', 'veryLong')",1221.8759765625,4r2r/1p3k2/p1p3p1/8/2pP1p2/2P1RP2/PP3P2/2K1R3 w - - 0 24,e3e8,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",891.994140625,8/1k3ppp/1p6/1Np1P3/2b5/P4P1P/6P1/6K1 w - - 1 31,b5d6,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,b5d6 b7c6 d6c4
"('endgame', 'mate', 'mateIn1', 'oneMove', 'backRankMate', 'advancedPawn', 'promotion', 'queenRookEndgame')",1055.837890625,3r2k1/4Pppp/8/1p2p3/1P2P3/P1r5/2q3PP/R3R1K1 w - - 0 29,e7d8q,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'advancedPawn', 'hangingPiece', 'promotion', 'oneMove']",False,e7d8q
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1055.1064453125,r5rk/pp6/2p2N1p/2b1P3/3P3q/4p3/PP5P/1QR4K w - - 0 31,b1h7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,b1h7
"('middlegame', 'advantage', 'short', 'defensiveMove')",2258.333984375,4r2r/p1p2kp1/1q1n4/5R1p/4N1Q1/2B2K1P/PP4P1/4R3 b - - 0 30,f7g6,True,False,True,,,
"('endgame', 'short', 'mate', 'mateIn2')",965.138671875,5k2/1p1r2R1/p1q1ppQ1/2P5/PPn2P2/6P1/5P2/6KR b - - 2 36,d7d1,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,d7d1 g1h2 d1h1
