target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('advantage', 'endgame', 'short', 'quietMove')",1780.7001953125,3r2k1/1r3pp1/5n1p/3p4/8/PBR1PP1P/5P2/3R2K1 b - - 0 28,d8b8,True,False,True,,,
"('middlegame', 'advantage', 'short', 'kingsideAttack', 'deflection')",1420.09765625,5r1r/p1pkn1pp/3p3q/2b5/4P3/2PQ4/P4PPP/RNB2RK1 b - - 8 17,c5f2,True,False,False,,,
"('middlegame', 'advantage', 'short', 'xRayAttack')",1393.765625,r4b1r/6p1/ppkpbn1p/2qp4/PR1Q4/2P1B3/5PPP/5RK1 w - - 4 21,b4b6,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'quietMove', 'advancedPawn')",2192.50390625,4r3/5kp1/2p4p/1pP2P2/p3R1P1/P2p3P/2bP4/4R1K1 b - - 0 30,e8e4,True,False,False,,,
"('crushing', 'endgame', 'veryLong')",1774.1171875,5kr1/4Rp2/1p1p1N2/p2P1b2/7P/8/PP5r/K6R w - - 2 33,e7e8,True,False,False,,,
"('middlegame', 'advantage', 'veryLong')",2303.68359375,2r1k2r/p2b1ppp/4p3/3pPn2/1b1n4/4BN2/1P1N1PPP/R1B2RK1 w k - 0 16,f3d4,True,False,False,,,
"('middlegame', 'advantage', 'fork', 'veryLong', 'exposedKing', 'discoveredAttack', 'attraction', 'defensiveMove')",2527.505859375,1Q6/6pk/3NN2p/3Pp3/4Pp1q/3B1Qbn/8/7K b - - 0 42,h3f2,True,True,False,"['middlegame', 'mateIn5', 'mate', 'fork', 'discoveredAttack', 'exposedKing', 'veryLong']",False,h3g5 h1g1 g5f3 g1g2 f3e1 g2f1 h4h1 f1e2 h1f3 e2d2 f3d3 d2c1 d3c2
"('middlegame', 'advantage', 'veryLong', 'deflection')",2275.888671875,1k2r2N/ppp3p1/3p4/7q/6p1/5n2/PPPP1QPP/R1BK3R b - - 2 20,g4g3,True,False,False,,,
"('crushing', 'short', 'opening', 'pin')",981.9619140625,r1b1kb1r/p1pp1ppp/1pn2q2/4p3/2B5/2P1QP2/PPPPN1PP/R1B2RK1 b kq - 0 8,f8c5,True,False,True,,,
"('endgame', 'fork', 'mate', 'veryLong', 'exposedKing', 'sacrifice', 'attraction', 'mateIn4')",1904.314453125,5q1k/6p1/7p/8/1PNPQ1P1/P1B1P1b1/7r/5RK1 b - - 7 42,h2f3,True,False,False,,,
"('middlegame', 'advantage', 'short')",1098.9931640625,r2q2k1/ppp1n1pp/8/4p3/2brN3/3P1R2/PP2B1PP/R4QK1 w - - 0 17,d3c4,True,False,False,,,
"('crushing', 'long', 'middlegame')",682.0693359375,4rr1k/3b3p/3p1n2/p2P2q1/PpB1PR2/1P3Q1P/6P1/5R1K w - - 6 32,f4f6,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1200.6640625,5qk1/3R3p/p7/6p1/2p1p1KN/2P5/B5QP/8 b - - 0 38,f8f4,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,f8f4 g4h5 f4h4
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",1034.99169921875,r1bqr1k1/pp1pb2p/5n1B/2p1Pp2/8/4Q3/PPP2PPP/RN2K2R w KQ - 0 13,e3g5,True,False,False,,,
"('long', 'middlegame', 'mate', 'mateIn3')",1283.3173828125,1r5k/p6p/6p1/3Bp3/2Pb2q1/6N1/P2Qn1PP/5R1K b - - 2 28,e2g3,True,False,False,,,
"('crushing', 'endgame', 'pawnEndgame', 'veryLong', 'zugzwang')",1472.0302734375,8/8/5k2/5p1p/7P/5KP1/8/8 w - - 3 47,f3f4,True,True,False,"['endgame', 'crushing', 'zugzwang', 'pawnEndgame', 'long']",True,f3f4 f6e6 f4g5 e6e5 g5h5
"('middlegame', 'mate', 'mateIn1', 'oneMove')",469.99591064453125,rn3k2/p3n1bp/1p2B1p1/2p1P3/4bP2/8/PP4PP/R1BR2K1 w - - 0 19,d1d8,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,d1d8
"('advantage', 'endgame', 'short', 'rookEndgame', 'deflection', 'advancedPawn', 'promotion')",1235.0419921875,8/3k3p/4p3/4P1P1/5p1P/R4K2/pr3P2/8 b - - 1 34,b2b3,True,True,False,"['endgame', 'advantage', 'deflection', 'advancedPawn', 'promotion', 'rookEndgame', 'short']",True,b2b3 a3b3 a2a1q
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",1078.87841796875,r1b2k2/1pp1q3/p1BpP1p1/2b3Q1/4NP2/8/PP4P1/R4R1K b - - 1 24,e7h7,True,True,False,"['middlegame', 'mateIn2', 'mate', 'kingsideAttack', 'short']",True,e7h7 g5h4 h7h4
"('crushing', 'middlegame', 'short', 'master', 'kingsideAttack')",1352.0732421875,3r3k/2r1b2p/p3Qpb1/Pp2pN1q/7N/6P1/5P1P/3RRK2 w - - 7 26,h4g6,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame')",1826.0498046875,4k3/1p2p3/p2pR1Kp/6p1/2P3r1/1P6/P4r2/4R3 w - - 0 34,e6e7,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",2277.3515625,4n3/6bk/p2q4/1p6/1P3Q1P/6P1/3B1P1K/8 w - - 5 48,f4e4,True,False,True,,,
"('advantage', 'short', 'fork', 'opening')",1371.0908203125,r1bqk3/ppp2pb1/2n3p1/3p3n/8/2NPB3/PP2PPBP/R2QK2R b KQq - 1 12,d5d4,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",731.990478515625,r4rk1/ppp2ppp/1n1bp3/7q/3P4/2P2B2/PP3PPP/R1BQ1RK1 b - - 0 15,h5h2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,h5h2
"('crushing', 'endgame', 'short', 'master', 'bishopEndgame', 'defensiveMove')",1942.349609375,8/4k3/4b3/1PK1P3/8/6P1/8/8 w - - 1 52,c5c6,True,False,True,,,
"('crushing', 'middlegame', 'short', 'deflection')",1286.2431640625,6rk/6p1/7p/4Q1n1/1P1q4/2N2pP1/5P1P/R3R1K1 b - - 1 35,g5h3,True,False,False,,,
"('long', 'middlegame', 'advantage', 'pin')",1643.1884765625,r3rbk1/p2b2pp/2p2p2/3P1P2/6N1/1P1p1RqP/P5P1/2RQ2K1 w - - 0 24,g4f6,True,False,True,,,
"('long', 'advantage', 'opening')",1308.1865234375,2kr1b1r/ppp1pppp/1n6/4n2q/6b1/1QP2N2/PP1NBPPP/R1B2RK1 w - - 2 11,f3e5,True,False,True,,,
"('hangingPiece', 'middlegame', 'advantage', 'short', 'master')",1583.2099609375,2r2rk1/pp2ppbp/6p1/1n1pPb2/3P1B2/1P3NP1/P2N1P1P/2R2BK1 w - - 4 17,f1b5,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove', 'queenRookEndgame')",1051.08349609375,8/8/8/8/8/8/4KRrq/6k1 w - - 0 73,f2f1,True,False,False,,,
"('crushing', 'endgame', 'fork', 'veryLong', 'exposedKing')",2193.966796875,7k/1R4b1/2r5/6N1/1p3p1p/7P/6PK/8 w - - 3 57,b7b8,True,True,False,"['endgame', 'advantage', 'short']",False,b7b8 g7f8 b8f8
"('advantage', 'endgame', 'fork', 'veryLong', 'attraction')",1161.166015625,5k1r/1r3pp1/1ppb4/8/4N3/1P4p1/1P3P1P/4RK2 w - - 0 24,e4d6,True,False,False,,,
"('crushing', 'long', 'endgame')",1573.701171875,8/7p/p1P5/3kp2P/Pp2p3/5p1P/1R3P1r/2B1K3 b - - 0 41,h2h1,True,False,False,,,
"('middlegame', 'advantage', 'short', 'discoveredAttack', 'queensideAttack')",1690.0009765625,2kr4/pp1b1B2/2p1p2R/3pP3/NqnQ1P2/1PN3P1/P1P3P1/1K6 b - - 0 24,c4a3,True,True,False,"['middlegame', 'advantage', 'discoveredAttack', 'queensideAttack', 'short']",True,c4a3 b1b2 b4d4
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1120.9365234375,5rk1/p4pp1/q6p/n3p3/4Nnb1/6Q1/PPBN1BPP/R3K1R1 b Q - 2 24,a6e2,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'advancedPawn', 'knightEndgame')",2359.2734375,8/5knp/7P/4PP2/5K2/8/8/8 w - - 1 53,e5e6,True,False,False,,,
"('middlegame', 'mate', 'master', 'mateIn1', 'oneMove')",680.97216796875,1rb1k2r/b4pp1/p3p3/1p4Bp/2p1PPnP/P1N4N/1PP3P1/1K1R3R w k - 3 18,d1d8,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,d1d8
"('advantage', 'endgame', 'short')",902.9658203125,5rk1/4pp1p/6p1/2p1P3/4b3/1pP3P1/1P1RK2P/rB2R3 w - - 0 29,b1e4,True,False,False,,,
"('mate', 'kingsideAttack', 'mateIn1', 'oneMove', 'opening')",1097.16455078125,r2q2kr/pp1np1b1/2p1p1Np/3n1p2/3P4/3B4/PPP1QPPP/R1B1K2R w KQ - 2 16,e2e6,True,False,False,,,
"('long', 'middlegame', 'advantage', 'kingsideAttack', 'discoveredAttack', 'sacrifice')",1643.1884765625,4rrk1/Rp1q1ppR/2pbp2p/4Rb2/1P1B4/2P5/5QPP/6K1 w - - 2 25,h7g7,True,False,True,,,
"('middlegame', 'advantage', 'short', 'enPassant')",1917.48046875,3r1rk1/ppq1bpp1/1np1b3/4P1p1/3p4/P2B1N1P/1PPKQPP1/R2N3R w - - 2 18,e2e4,True,False,False,,,
"('crushing', 'endgame', 'short', 'master')",1635.142578125,5rk1/5qpp/R7/4P3/1p6/4P1QP/Pr4P1/4R1K1 b - - 0 34,f7f2,True,False,False,,,
"('long', 'endgame', 'mate', 'mateIn3')",802.0263671875,1k6/pp3pp1/3b4/7R/7P/8/4r2r/2R2K2 w - - 6 33,h5h8,True,True,False,"['endgame', 'mateIn3', 'mate', 'long']",True,h5h8 d6f8 h8f8 e2e8 f8e8
"('middlegame', 'advantage', 'short', 'discoveredAttack')",1502.7509765625,r1b1k2r/qp1p1pp1/4p3/pBb4p/2N1P1n1/2P2Q1P/PP3PP1/R1B2RK1 b kq - 0 14,c5f2,True,False,False,,,
"('middlegame', 'advantage', 'short', 'pin')",901.86865234375,r5k1/1bp3np/p5p1/3qP3/1p4P1/8/PPQ4P/R4BK1 w - - 2 28,f1c4,True,True,False,"['middlegame', 'advantage', 'pin', 'short']",True,f1c4 g7e6 c4d5
"('middlegame', 'mate', 'mateIn1', 'oneMove')",753.01953125,r1b1k2r/pp2nppp/8/3q4/4Q3/B1b2N2/P4PPP/R4RK1 w kq - 0 14,e4e7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,e4e7
"('long', 'middlegame', 'advantage', 'discoveredAttack')",1191.88671875,4rrk1/pp6/2q5/3p1p1p/5Pp1/1P1BR1P1/P1P1Q1KP/7R b - - 0 28,d5d4,True,False,True,,,
"('middlegame', 'advantage', 'short')",1670.9833984375,r4rk1/1pqb2bp/p5pB/2pPpp2/3nP3/3P2PP/PP1QNPB1/R4RK1 b - - 5 18,g7h6,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",924.9091796875,r4kr1/pp3p1b/1q3n2/B1p1P2p/n3p3/P2P3P/1PPQ1NP1/2KR1B1R b - - 2 18,b6b2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'queensideAttack', 'oneMove']",True,b6b2
"('crushing', 'endgame', 'short', 'intermezzo')",1382.7939453125,r6r/5k2/p3p1p1/1p2B2p/2pP2R1/P7/2P2K1R/8 b - - 0 45,h8f8,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",498.0194091796875,3r4/pp2R3/2p2p1k/8/5P2/3BK3/Pb6/8 w - - 4 40,e7h7,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,e7h7
"('crushing', 'long', 'endgame', 'pawnEndgame', 'master', 'advancedPawn', 'promotion')",2116.43359375,8/8/8/p5P1/1pp3P1/2P4p/Pk2K2P/8 b - - 0 43,b4c3,True,False,False,,,
"('advantage', 'endgame', 'short', 'rookEndgame')",1788.0146484375,8/p3k2p/1p4p1/2rR1P2/6PP/P7/8/6K1 w - - 1 36,d5c5,True,True,False,"['endgame', 'advantage', 'rookEndgame', 'short']",True,d5c5 b6c5 f5g6
"('mate', 'mateIn1', 'oneMove', 'opening')",1559.072265625,rnb2rk1/ppp2ppp/8/3p2q1/3PP3/2NBn3/PP2NPPK/R1BQ1R2 b - - 2 13,g5g2,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",True,g5g2
"('advantage', 'endgame', 'short', 'fork', 'master')",1466.1787109375,2q5/4b1k1/2rp2p1/pN1Qpp2/P6P/6P1/5P2/4R1K1 w - - 2 36,b5a7,True,False,False,,,
"('crushing', 'endgame', 'short', 'defensiveMove')",1094.97021484375,r7/5pk1/4pqp1/1R6/PR2B3/5P1p/6PP/6K1 w - - 2 31,e4a8,True,False,False,,,
"('crushing', 'endgame', 'short')",1472.76171875,7r/p7/1p6/3pp1k1/7p/P2PNKp1/1PP5/7R b - - 5 35,h8f8,True,False,False,,,
"('long', 'middlegame', 'advantage')",1736.08203125,r2q1rk1/pp2p1bp/2p1p1p1/2P5/5B2/2n5/PP1Q1PPP/2KR2NR w - - 0 16,d2d8,True,False,False,,,
"('long', 'advantage', 'endgame', 'fork', 'sacrifice')",1346.2216796875,2r5/8/p2p2p1/3Npk1p/2Pn4/1P3P2/3R1KPP/8 w - - 4 33,d2d4,True,False,False,,,
"('long', 'middlegame', 'advantage')",833.84423828125,2r5/3n1pbk/2rn2pp/pNp5/4p3/BP3P1P/P1R1B1P1/2R3K1 w - - 0 29,b5d6,True,False,True,,,
"('endgame', 'short', 'mate', 'mateIn2', 'sacrifice')",1942.349609375,6r1/p6k/7p/2Q2b2/3p4/PP1P1Pq1/6P1/R4R1K b - - 1 27,f5e4,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",False,g3g2
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",1183.8408203125,r3k3/ppp5/1b2p2B/3p2qp/3Pb3/2P1P2P/PP4P1/R2Q1RK1 b q - 0 18,g5g2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,g5g2
"('crushing', 'middlegame', 'short', 'kingsideAttack')",1614.662109375,1k1r4/p3q3/2pr1p2/1p4n1/4P1P1/2PNb2p/PPQ1B2P/3R1R1K b - - 4 27,e7e4,True,False,False,,,
"('crushing', 'long', 'middlegame', 'fork')",2192.50390625,1rb2rk1/1p2q1pp/p7/2p5/4NPB1/2P1n1P1/PP2NR1P/R1Q3K1 b - - 0 22,c8g4,True,False,False,,,
"('middlegame', 'advantage', 'short')",1390.1083984375,rn1qk1r1/pb2bp1p/1pp1pn2/3pN1B1/2B5/2NP1Q2/PPP2PPP/R4RK1 w q - 6 13,g5f6,True,False,True,,,
"('advantage', 'endgame', 'fork', 'veryLong', 'exposedKing')",2406.0859375,7k/pp1b1rp1/7p/3PP2P/8/P7/2BKQ1P1/2R3q1 b - - 8 31,d7b5,True,False,False,,,
"('crushing', 'endgame', 'short')",1831.169921875,2r5/1r2bp2/Qpk1bp1p/1N1Np3/4P3/7P/PP3PP1/1K6 b - - 4 26,e7d8,True,False,True,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'queensideAttack')",776.06005859375,r3k1nr/p3ppbp/3pb1p1/qpP3B1/4P3/7P/PPPQNPP1/1K1R1B1R b kq - 0 12,a5a2,True,False,False,,,
"('crushing', 'long', 'endgame', 'quietMove', 'advancedPawn')",2287.591796875,1B6/4n3/2k1p1p1/Pp1p1p2/1P1P3P/5K2/8/8 w - - 1 46,a5a6,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork')",2350.49609375,5rk1/1p4b1/p2rp2p/q3pb2/1P1P3P/P2RBQ2/B4PP1/3R2K1 b - - 0 27,e5e4,True,False,False,,,
"('mate', 'mateIn1', 'oneMove', 'opening')",783.0087890625,r1b2rk1/ppq2ppp/8/3P4/4B1n1/1N5P/PPP3P1/RNBQ2RK b - - 0 17,g4f2,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",True,g4f2
"('long', 'advantage', 'endgame', 'quietMove', 'defensiveMove')",2062.306640625,k6r/1p6/pP6/P1p3N1/6Pp/8/2p3PP/2Rr1R1K b - - 3 39,h8d8,True,False,False,,,
"('crushing', 'endgame', 'short', 'rookEndgame', 'master', 'sacrifice', 'advancedPawn')",1785.0888671875,6k1/p4pp1/1p2p2p/2P5/1PR2P2/P5K1/2r3PP/8 w - - 3 29,c5b6,True,False,False,,,
"('advantage', 'short', 'master', 'opening')",2619.66796875,bn2k2r/3p1ppp/3b4/8/8/1Qn1PN2/3B1PPP/qN2KB1R w Kk - 0 17,d2c3,True,False,False,,,
"('long', 'endgame', 'mate', 'mateIn3')",1546.6376953125,6k1/4b1pp/p1n1P1p1/3p4/3P1Q2/2P4P/1r1r2P1/4R1K1 w - - 0 35,f4f7,True,True,False,"['endgame', 'mateIn3', 'mate', 'fork', 'long']",True,f4f7 g8h8 f7e8 e7f8 e8f8
"('middlegame', 'short', 'mate', 'mateIn2', 'pin')",1029.87158203125,5r2/pp3Rpk/3pB1np/4n2R/6N1/1Pb3r1/P1P5/6K1 w - - 11 24,h5h6,True,False,True,,,
"('long', 'advantage', 'endgame')",1561.998046875,7k/1q4p1/4pr1p/ppR1Q3/2r2P2/2P3PP/PP6/4R1K1 b - - 2 32,b7b6,True,False,False,,,
"('endgame', 'short', 'quietMove', 'bishopEndgame', 'defensiveMove', 'equality')",1853.8447265625,6k1/7p/p4P2/P4KP1/4P2P/2p1b3/8/8 w - - 0 47,e4e5,True,False,True,,,
"('middlegame', 'advantage', 'kingsideAttack', 'veryLong', 'sacrifice', 'attraction')",2730.84765625,r1b3k1/pp2qpp1/2pb3r/3P4/3Pn2p/P1NBP3/1P1B2PP/R2QR1K1 b - - 0 19,e7g5,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",674.937744140625,r4rk1/pp3ppp/1q2p3/3pn3/3P4/2NQP2R/PP4PP/R5K1 w - - 0 18,d3h7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,d3h7
"('crushing', 'middlegame', 'short', 'kingsideAttack', 'discoveredAttack')",845.181640625,r4rk1/p1pq1p2/1p1b1Ppp/8/3QN3/8/PPP3PP/R4RK1 b - - 2 17,d6h2,True,False,True,,,
"('crushing', 'endgame', 'short', 'master', 'advancedPawn')",1303.06640625,6rk/p4R1p/8/5P2/3p4/4N2P/1q4P1/3Q3K b - - 0 33,d4e3,True,False,False,,,
"('crushing', 'endgame', 'short', 'pawnEndgame', 'zugzwang', 'quietMove', 'defensiveMove')",2179.337890625,8/5k1p/6p1/4K3/6PP/8/8/8 w - - 1 62,g4g5,True,False,False,,,
"('crushing', 'long', 'endgame', 'advancedPawn', 'promotion', 'knightEndgame')",579.0269775390625,8/1p6/2pK2n1/1k2P3/8/8/8/8 w - - 2 45,e5e6,True,False,False,,,
"('middlegame', 'advantage', 'short', 'kingsideAttack')",1461.05859375,r3qrk1/pp1n1bpp/2p2pn1/2Pp2b1/3P1P2/1PNBP1QP/P2N2PB/1R3RK1 b - - 0 19,g5h4,True,False,False,,,
"('crushing', 'endgame', 'short', 'pawnEndgame', 'master', 'advancedPawn')",706.024169921875,8/8/8/8/2P1p2P/6K1/8/3k4 b - - 0 53,e4e3,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'masterVsMaster')",1033.1630859375,4R3/1p3R2/p3P1k1/8/8/P5P1/4r1bP/4r1K1 w - - 18 55,e8g8,True,False,False,,,
"('long', 'middlegame', 'mate', 'kingsideAttack', 'sacrifice', 'mateIn3')",1831.169921875,1r3r1k/2q4p/3n2Qp/2pBp1b1/1p2P3/1P3P1P/1BP2P1K/6R1 w - - 3 33,g1g5,True,False,False,,,
"('crushing', 'middlegame', 'short', 'fork')",984.8876953125,2r2rk1/1p1b2pp/p7/3ppP2/2q5/1NP1bB1P/PP4P1/1R1Q1R1K w - - 6 25,f3d5,True,False,False,,,
"('crushing', 'middlegame', 'short', 'kingsideAttack')",1335.9814453125,4r1k1/ppp1rppn/3p1q1p/8/2BnPPbP/2N1Q3/PP1N4/2K1R2R w - - 1 19,c3d5,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork', 'sacrifice', 'attraction')",1398.8857421875,3k1r2/ppbn3p/8/5B2/3P4/1P2q3/P7/RK1Q1R2 b - - 0 29,f8f5,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master', 'trappedPiece')",1472.76171875,r2r2k1/1p4pp/2bBpp2/p1P5/8/2Q2B2/q4PPP/5RK1 w - - 0 24,f1a1,True,False,False,,,
"('middlegame', 'fork', 'mate', 'veryLong', 'deflection', 'mateIn4')",2268.57421875,r6r/pk6/n1pQ3p/6P1/1PNp4/P2q2nP/5P2/R5K1 w - - 0 29,c4a5,True,True,False,"['middlegame', 'advantage', 'short']",False,c4a5 b7c8 d6e6
"('crushing', 'endgame', 'short', 'fork')",1569.3125,3R1nk1/1r3qpp/4pp2/1Np5/P4Q2/8/5PPP/6K1 w - - 8 30,b5d6,True,False,False,,,
"('crushing', 'middlegame', 'short', 'deflection')",1444.2353515625,3rk2r/pbp1ppbp/1p4p1/1N2P3/4n3/1P5P/PBP1p1P1/2KR2R1 w k - 0 17,b5c7,True,True,False,"['middlegame', 'mateIn2', 'mate', 'backRankMate', 'deflection', 'short']",True,b5c7 e8f8 d1d8
"('middlegame', 'short', 'mate', 'mateIn2')",766.9169921875,2kr4/ppp1Rppp/8/3P4/2Pp1bPq/3P3P/PP3pK1/R2Q1B2 b - - 2 22,h4g3,True,False,False,,,
"('advantage', 'endgame', 'short', 'discoveredAttack')",849.93603515625,r7/p1pk1p1p/1p1p4/3Pp3/1P2Pq2/2P2B1P/P1K2RP1/7R w - - 0 26,f3g4,True,True,False,"['endgame', 'advantage', 'discoveredAttack', 'short']",True,f3g4 d7e7 f2f4
"('crushing', 'long', 'middlegame', 'kingsideAttack', 'sacrifice', 'attraction')",2232.001953125,4rq1k/1b5p/2pr1p2/1p4p1/3PPQ2/1B5R/1P4PP/R5K1 w - - 0 34,h3h7,True,False,False,,,
"('crushing', 'long', 'middlegame', 'fork')",2208.595703125,r4rk1/pp3p1n/3bp1bp/3q3N/6QN/8/PPP3PP/4RR1K w - - 0 22,h5f6,True,False,False,,,
"('crushing', 'long', 'opening', 'discoveredAttack')",1368.1650390625,r2qk2r/1bp1bppp/p1np1n2/1p1Np1B1/3PP3/3B1N2/PPP2PPP/R2Q1RK1 b kq - 5 9,f6d5,True,False,False,,,
"('long', 'middlegame', 'advantage', 'master')",2088.638671875,2k4r/ppp2p2/b2pN2p/2bR2q1/4P3/4NPP1/P1PQ3P/1R2K2R b K - 0 21,f7e6,True,False,False,,,
"('crushing', 'long', 'middlegame', 'pin', 'defensiveMove')",1744.859375,r2qr3/ppp4k/2bp1bpp/8/4B3/1QP1PP2/PP4P1/2KR3R w - - 2 19,b3f7,True,False,False,,,
"('middlegame', 'advantage', 'short', 'quietMove', 'discoveredAttack')",1839.2158203125,2r1r1k1/1p1N2p1/5p1p/p1bP4/2Qp1q2/3B3P/P4PP1/1R2R1K1 b - - 0 27,c5d6,True,False,False,,,
"('crushing', 'long', 'middlegame', 'fork')",2041.826171875,r2qr1k1/pp3pp1/2np3p/8/2P5/BP3Q1P/P4PP1/R3R1K1 b - - 0 17,d8a5,True,False,False,,,
"('advantage', 'endgame', 'short', 'deflection')",1616.125,7k/1pp5/1p6/4p1Pp/7P/2P3rQ/1P3q2/R6K w - - 0 40,a1a8,True,True,False,"['endgame', 'advantage', 'exposedKing', 'long']",False,h3c8 h8g7 c8c7 g7g6 c7d6
"('long', 'advantage', 'fork', 'opening')",1211.6357421875,rn2kb1r/pp1q1ppp/5n2/2p1p3/2B1P1b1/2N2N2/PPPP2PP/R1BQ1RK1 b kq - 3 8,g4f3,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",1638.7998046875,r7/8/6p1/pp2Npkp/3B4/2P2KP1/PP6/8 w - - 0 35,e5f7,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,e5f7
"('crushing', 'long', 'endgame', 'pawnEndgame')",2384.142578125,8/p5p1/3pp3/1p1Pp2p/1P2P3/P3kPK1/6PP/8 w - - 0 35,g3h4,True,False,False,,,
"('long', 'middlegame', 'mate', 'backRankMate', 'sacrifice', 'mateIn3')",1167.7490234375,r2r1N1k/pp4pp/4BR2/b7/8/3q2PQ/6PP/2R4K b - - 0 29,d3d1,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack', 'clearance')",1081.07275390625,r4rk1/1pb2ppp/p2q1n2/4nN2/4P3/5B1P/PBQ2PP1/3R1RK1 b - - 4 23,e5f3,True,True,False,"['middlegame', 'mateIn2', 'mate', 'clearance', 'kingsideAttack', 'short']",True,e5f3 g2f3 d6h2
"('long', 'advantage', 'endgame', 'quietMove')",676.034912109375,6k1/5pbp/3pp2p/2p5/P2p4/3P3P/5PPK/r1R5 w - - 0 34,c1a1,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'quietMove')",2763.03125,6k1/5p1p/2b3p1/p1pBQ3/q1Pr4/8/5PPP/4R2K w - - 1 32,e1b1,True,False,False,,,
"('crushing', 'long', 'endgame', 'quietMove', 'defensiveMove')",2139.83984375,3kb3/4p1K1/1p2P1p1/6P1/pR6/8/8/8 b - - 7 47,b6b5,True,False,False,,,
"('crushing', 'middlegame', 'short')",1619.7822265625,4kr2/2p4Q/pp2pp2/2q1n3/P1P5/2P1NbR1/5K1P/3R4 b - - 5 32,e5g4,True,False,False,,,
"('advantage', 'endgame', 'short', 'defensiveMove')",1146.17138671875,8/3Pkpp1/8/6P1/4br2/P1P2P1R/1r4K1/7R w - - 0 52,g2g3,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",945.02392578125,r6r/1R3p2/2k1p2p/2PpP1p1/3Pq3/2K5/1Q4PP/1R6 w - - 9 31,b2b4,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'veryLong', 'deflection', 'mateIn4')",1300.8720703125,r2r2k1/3b2p1/4ppQ1/p3P1bP/8/3B1P2/PqP3P1/3K2RR w - - 4 27,g6h7,True,True,False,"['middlegame', 'mateIn4', 'mate', 'deflection', 'kingsideAttack', 'veryLong']",True,g6h7 g8f7 d3g6 f7f8 h7h8 f8e7 h8g7
"('long', 'middlegame', 'advantage', 'discoveredAttack', 'attraction')",2024.271484375,r1b3R1/ppp3pk/3p1rn1/3R2Qp/1P2P2q/2P4P/P5B1/2B3K1 w - - 4 28,g8g7,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork', 'skewer')",1406.931640625,2k4r/pp2pR1p/1n1pP1qb/6r1/3P4/2P2NP1/PP5P/RNB3K1 b - - 1 20,g5g3,True,False,False,,,
"('middlegame', 'advantage', 'short')",1135.93115234375,r4rk1/4bppp/2pp4/p1pn1P2/Nq3B2/PP1P3P/2P3P1/R2Q1R1K b - - 0 18,d5f4,True,False,False,,,
"('crushing', 'endgame', 'short', 'rookEndgame', 'master')",1924.794921875,8/1pp5/p4krp/3PR3/P1P2K2/1P6/8/8 w - - 1 45,e5e6,True,False,True,,,
"('crushing', 'endgame', 'pawnEndgame', 'veryLong', 'advancedPawn', 'promotion')",863.83349609375,8/8/8/6PK/7p/6kP/8/8 b - - 2 61,g3h3,True,False,True,,,
