target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",601.97607421875,3r4/5Qpk/4p1qp/4p3/8/2P1P2P/PP2NR2/5K2 b - - 3 36,d8d1,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,d8d1
"('long', 'advantage', 'endgame', 'quietMove')",1474.224609375,6k1/Q4p1p/2p3p1/5b2/4PP2/3P2R1/3q3P/6K1 b - - 0 29,d2c1,True,False,True,,,
"('long', 'middlegame', 'advantage', 'fork', 'exposedKing', 'advancedPawn')",1673.9091796875,r3k1r1/pppq1Npp/2np2N1/6bn/2Q1P3/7P/PP3PP1/R4RK1 w q - 0 17,f7g5,True,False,False,,,
"('crushing', 'endgame', 'short', 'defensiveMove')",1649.771484375,r7/P7/8/1p2k2P/3pb3/4P1K1/1r4P1/Q7 w - - 1 46,e3e4,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'queensideAttack')",1127.15380859375,1k1r4/p1p3rB/q7/1pQ1B3/1n6/6P1/2PP3P/1K1R3R b - - 2 30,a6a2,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack', 'pin')",1851.650390625,r1bq1rk1/1p3ppp/p4n2/3Np3/5b2/3BP2Q/PP3PPP/R4RK1 w - - 0 15,d5f6,True,True,False,"['middlegame', 'mateIn2', 'mate', 'kingsideAttack', 'short']",True,d5f6 g7f6 h3h7
"('hangingPiece', 'short', 'opening', 'equality')",2113.5078125,r1b1k2r/pppq1p1p/3p1bp1/4p1P1/3nP3/1B1P4/PPP2PP1/R1BQK2R w KQkq - 0 12,g5f6,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'pin')",1605.884765625,7r/p3R3/bp2p1p1/2pR2k1/3bP3/4NPP1/P4KP1/8 b - - 6 35,e6d5,True,False,False,,,
"('crushing', 'long', 'endgame', 'quietMove', 'defensiveMove', 'queenRookEndgame')",2963.447265625,7k/6pp/3q4/4p3/3Pp2P/1R2P3/1K6/7R w - - 0 34,h1b1,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",1104.8447265625,2kr1b1r/Qp1n2p1/2p1pn2/5qN1/5B2/2N4P/PP4P1/R4RK1 b - - 0 16,f8c5,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork')",926.00634765625,5Q2/p1kq1p2/2p2p2/2Pp4/3P1P1p/3BP2p/r4P2/3R2K1 b - - 3 39,d7g4,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",1806.30078125,8/5b2/5N2/6p1/4p2p/4P1kP/6P1/6K1 w - - 14 48,f6e4,True,False,False,,,
"('short', 'mate', 'mateIn2', 'kingsideAttack', 'opening')",1033.89453125,r1b1k1nr/pppp1ppp/3b4/1B3N2/4P1nq/8/PPP1QPPP/RNB2RK1 b kq - 4 8,d6h2,True,True,False,"['opening', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",False,h4h2
"('crushing', 'endgame', 'short', 'master')",1521.037109375,8/pp4pp/2p1Q3/2P2r2/4pqPk/P3R2P/5P2/4K3 w - - 0 39,e6f5,True,False,False,,,
"('hangingPiece', 'long', 'middlegame', 'advantage')",935.880859375,1Q6/p2r2kn/3bq1p1/4pp2/8/2P3P1/PP3PBP/RN1R2K1 b - - 1 22,d6b8,True,False,False,,,
"('middlegame', 'mate', 'master', 'mateIn1', 'oneMove')",1070.10107421875,r7/pp5p/3N4/kBN1Q1b1/4P3/2PPn3/2q4P/5RK1 b - - 8 34,c2g2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,c2g2
"('long', 'endgame', 'fork', 'mate', 'backRankMate', 'mateIn3')",926.00634765625,4B1k1/2R2p1p/Nq3rp1/p2pp3/8/1P6/P4PPP/3Q2K1 b - - 0 28,b6f2,True,True,False,"['endgame', 'mateIn3', 'mate', 'backRankMate', 'fork', 'long']",True,b6f2 g1h1 f2f1 d1f1 f6f1
"('hangingPiece', 'long', 'middlegame', 'advantage', 'defensiveMove')",1562.7294921875,r6Q/ppp1k1q1/1b6/n3p1N1/5B2/3P2P1/PPP2PP1/R3R1K1 b - - 0 20,a8h8,True,False,False,,,
"('crushing', 'hangingPiece', 'long', 'middlegame')",870.05078125,2kr3r/pp2bpp1/4p2p/4n3/1P3Bb1/P1PB4/3R1PPP/1N3RK1 w - - 4 17,f4e5,True,False,False,,,
"('advantage', 'endgame', 'short', 'kingsideAttack')",710.047119140625,5rk1/p1p2r1p/1p1p2p1/1P1Pp3/1P6/2RPb1P1/4P1BP/5R1K b - - 2 22,f7f1,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame')",2107.65625,8/7r/6R1/4P3/8/3K1kp1/8/8 w - - 2 52,e5e6,True,False,False,,,
"('crushing', 'middlegame', 'short')",1111.06201171875,r4bk1/1Rqb1p1p/B2p1np1/3Pp3/4P3/Q1N1B2P/P4PP1/6K1 b - - 2 26,c7b7,True,True,False,"['middlegame', 'advantage', 'short']",True,c7b7 a6b7 a8a3
"('crushing', 'endgame', 'short', 'fork')",1289.900390625,2k4r/ppp3pp/5n2/4B3/8/8/PPP2qPP/2KQ3R b - - 0 18,f2e3,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,f2e3 d1d2 e3e5
"('endgame', 'mate', 'mateIn1', 'oneMove')",1089.11865234375,3r4/p7/3b1Bp1/1ppp1q2/3P2k1/P1PQ2p1/1P6/1K5R w - - 5 40,h1h4,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,h1h4
"('middlegame', 'advantage', 'short', 'master', 'masterVsMaster')",2024.271484375,5rk1/1p1bp3/3p2PP/2r2p2/p1qp1B2/Q3PPP1/P1N5/2KR3R b - - 0 28,d4d3,True,True,False,"['middlegame', 'mateIn1', 'mate', 'queensideAttack', 'oneMove']",True,c4c2
"('endgame', 'short', 'rookEndgame', 'mate', 'mateIn2')",827.99267578125,8/1p6/1p3p2/pP2p1pp/P1Pr2Pk/3PKP2/R2R4/7r w - - 0 38,d2h2,True,False,False,,,
"('long', 'middlegame', 'advantage', 'pin', 'capturingDefender')",1393.765625,1r3rk1/1p3pbp/p2pb1p1/2P3Bq/4PPn1/6P1/PP1QQ1B1/R3R1K1 b - - 0 21,h5h2,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'killBoxMate')",1104.8447265625,1k6/p4p1r/1rQ1b3/4b1p1/8/5P2/PP3P2/3R2K1 w - - 1 30,d1d8,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'deflection')",1853.8447265625,6k1/2p2pp1/3p1n2/p4P2/PpB2qPP/8/1PP3Q1/6K1 w - - 4 29,g2a8,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",1044.8662109375,4r1k1/p7/1p6/6N1/3B4/3P4/q1P3P1/2K4R w - - 6 48,h1h8,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,h1h8
"('mate', 'kingsideAttack', 'mateIn1', 'oneMove', 'opening')",484.99053955078125,rn3rk1/pbq2ppp/1ppbp3/8/2PPQ3/3B1N2/PP3PPP/R1B2RK1 w - - 2 12,e4h7,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",1085.095703125,3R2Q1/5p2/1p3p1p/2p1qk2/1n6/6PP/p4P1K/8 w - - 3 42,g8g4,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,g8g4
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",1022.9228515625,7k/p3q1rp/2n1b3/1pNpPp2/1P1P1P1N/R1P3p1/R5P1/6QK b - - 0 29,e7h4,True,False,False,,,
"('crushing', 'endgame', 'rookEndgame', 'veryLong', 'quietMove', 'defensiveMove')",2899.080078125,8/8/5p2/6kp/2R3PP/r7/5K2/8 b - - 0 49,g5h4,True,False,True,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'queensideAttack')",1148.7314453125,2kr3r/pppq1ppp/4b3/4n3/8/2PB1QP1/P4PP1/1R2R1K1 w - - 0 20,f3b7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'queensideAttack', 'oneMove']",True,f3b7
"('crushing', 'middlegame', 'short', 'kingsideAttack', 'pin', 'deflection')",1635.142578125,r4rk1/ppp2pp1/1b1p3p/3P4/1P3nq1/5N2/PBQ2PPP/R3RBK1 b - - 2 19,f4h3,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'dovetailMate')",941.0009765625,2r2r2/1p3kqp/p1b1p3/2p2p2/5NnR/3P2P1/PPP1QP1P/R5K1 w - - 2 24,e2e6,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",False,e2e6
"('crushing', 'long', 'endgame', 'rookEndgame', 'master', 'exposedKing')",2337.330078125,8/1p5r/3r4/p1kP1R2/8/1P6/P7/4RK2 b - - 4 47,h7h1,True,False,True,,,
"('long', 'middlegame', 'advantage', 'fork')",2090.1015625,4rrk1/p5pp/bq2pb2/3pN3/2pN4/2P5/PP2Q1PP/2K1RR2 w - - 1 21,e5d7,True,False,False,,,
"('crushing', 'long', 'endgame', 'fork')",1281.8544921875,7k/pp3ppp/1bp5/8/2Pp1P2/1P2R1Pq/P2Q3P/R5K1 b - - 0 26,d4e3,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame')",1303.7978515625,r5k1/3PR1pp/8/5p2/p7/1r5P/6P1/3R3K w - - 0 36,e7e8,True,False,False,,,
"('crushing', 'short', 'fork', 'opening')",1627.828125,r1bqk2r/ppp3pp/3ppnn1/6B1/1bPNP3/2N5/PPQ2PPP/R3KB1R w KQkq - 2 10,c2a4,True,False,False,,,
"('crushing', 'hangingPiece', 'long', 'endgame', 'advancedPawn', 'defensiveMove')",2112.044921875,5kq1/2K5/3P4/p4p2/Pp2pP2/4P1p1/1B6/7R w - - 0 60,d6d7,True,True,False,"['endgame', 'crushing', 'pin', 'short']",False,h1h8 g8h8 b2h8
"('crushing', 'endgame', 'short', 'fork', 'master')",766.002685546875,6k1/3q1pp1/7p/8/p7/6QP/6P1/2B4K b - - 0 33,d7d1,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,d7d1 h1h2 d1c1
"('endgame', 'short', 'mate', 'mateIn2', 'deflection')",1104.11328125,6k1/3b1p2/p3p1p1/1p1n3p/7P/KP3B2/P1r2P2/6RR b - - 1 26,b5b4,True,False,False,,,
"('crushing', 'middlegame', 'short', 'advancedPawn')",1452.28125,4r3/5pkp/6p1/p4nq1/P2p4/1RpP1B1P/2QB1PP1/6K1 b - - 3 33,g5d2,True,False,False,,,
"('crushing', 'long', 'endgame', 'fork', 'exposedKing', 'sacrifice', 'attraction')",1472.76171875,3r3k/4r3/5p1p/p1q5/P3QP1N/6P1/2P4P/5R1K w - - 1 35,e4e7,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'pin', 'discoveredAttack', 'deflection')",1029.87158203125,4r1rk/bp4pp/2n5/3pQ3/8/P4P2/1BP4P/4RR1K w - - 0 27,e5g7,True,False,False,,,
"('crushing', 'endgame', 'short', 'defensiveMove')",1974.533203125,R5k1/5p2/3bp1p1/2N4p/3P3P/4PPP1/P2Q3K/1r3q2 b - - 2 33,g8h7,True,False,False,,,
"('middlegame', 'advantage', 'master', 'veryLong', 'deflection')",2262.72265625,r3k1r1/2q1bp1p/p3p3/3bP2B/5Q2/P1P5/1P3RPP/R6K w q - 3 24,f4a4,True,False,True,,,
"('long', 'middlegame', 'mate', 'kingsideAttack', 'sacrifice', 'deflection', 'mateIn3')",1251.865234375,r7/1b1p3r/p1P1pk2/1p3p2/6q1/Q3PN2/PPB2P1P/2R2R1K b - - 0 23,h7h2,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1021.82568359375,2b3k1/6pp/p3p1r1/1p1p4/1B3RQ1/P3q2P/2R3K1/8 w - - 1 31,c2c8,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork')",1276.0029296875,2r4k/6p1/2p4p/2P1QP2/3P4/2q1P2P/5KP1/1R6 b - - 4 49,c3c2,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,c3c2 f2g3 c2b1
"('long', 'middlegame', 'advantage', 'pin')",1646.1142578125,r3kr2/pp1n2pp/5q2/3pnp2/5Q2/8/PPP3PP/RNB2RK1 w q - 0 15,f4e5,True,False,False,,,
"('long', 'advantage', 'endgame', 'discoveredAttack', 'sacrifice', 'advancedPawn')",2562.615234375,3k3r/6p1/4p2p/1Bb1Pp2/P2p1P2/2RPnQ2/6PP/6K1 b - - 0 34,d4c3,True,False,True,,,
"('crushing', 'long', 'endgame', 'master')",1889.685546875,3r2k1/1ppn2p1/6q1/1P5p/2P2p2/6PP/5P2/1R1Q1RK1 b - - 0 27,f4g3,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame', 'quietMove')",2634.296875,8/p7/8/8/3p4/Pk1K4/1P6/8 b - - 0 60,a7a5,True,False,False,,,
"('advantage', 'endgame', 'short', 'master', 'discoveredAttack', 'masterVsMaster')",1297.9462890625,8/3b2r1/pk2p3/1pR3P1/3P2K1/2PB4/PP6/8 b - - 0 49,e6e5,True,False,True,,,
"('crushing', 'endgame', 'veryLong', 'pin')",2028.66015625,1R6/5ppk/P7/2Qp4/2p5/2P3K1/2r1qPP1/8 b - - 4 30,c2c3,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1311.1123046875,8/pp6/2p3p1/3n1k2/3P1PpP/1P2pr2/P4PK1/5RR1 b - - 1 32,d5f4,True,False,False,,,
"('crushing', 'long', 'endgame')",1094.97021484375,1r6/2R3pp/3pkp2/1r6/1P1pP3/5P1P/3B2P1/6K1 w - - 1 34,d2f4,True,False,True,,,
"('crushing', 'endgame', 'short', 'fork', 'master')",1112.1591796875,4r3/2R5/p5k1/P2B4/2PK2p1/8/8/5b2 w - - 1 62,d5f7,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",1406.931640625,2q5/1p4k1/3p3p/1N1Pp1p1/P3nnP1/KP5P/8/3Q3R b - - 2 34,e4g3,True,False,False,,,
"('long', 'endgame', 'rookEndgame', 'mate', 'quietMove', 'mateIn3')",2117.896484375,6k1/6P1/3p2K1/8/8/6P1/pr6/3R4 w - - 5 52,d1f1,True,False,False,,,
"('crushing', 'endgame', 'short', 'deflection')",1479.3447265625,3r3k/2q1Q1p1/2p2p1p/1p6/1P6/2P4P/4RPP1/6K1 b - - 16 38,d8d1,True,True,False,"['endgame', 'crushing', 'pin', 'short']",False,d8d1 e2e1 c7e7
"('crushing', 'endgame', 'short', 'quietMove')",2447.046875,8/N2kb2p/8/1p4P1/6P1/5K2/8/8 b - - 0 49,b5b4,True,True,False,"['endgame', 'crushing', 'quietMove', 'short']",True,b5b4 g5g6 h7g6
"('crushing', 'endgame', 'short', 'pawnEndgame', 'quietMove', 'defensiveMove')",1821.6611328125,8/2p2p2/1k1p2pp/p2P4/P1K1PP2/6PP/8/8 b - - 0 33,h6h5,True,False,True,,,
"('crushing', 'endgame', 'short', 'defensiveMove')",1305.9921875,8/8/6k1/1pK3p1/1n5p/7P/8/6R1 b - - 2 51,b4d3,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'hookMate')",1205.7841796875,3n4/6k1/6p1/3B4/2P2P1K/Br2n3/8/4R3 b - - 1 39,d8f5,True,False,False,,,
"('crushing', 'short', 'opening', 'trappedPiece')",1673.9091796875,r2q1rk1/1Q2bppp/p1npbn2/2p1p3/P1B1P3/2PPBN1P/1P3PP1/RN3RK1 b - - 0 10,c6a5,True,False,False,,,
"('middlegame', 'advantage', 'short', 'trappedPiece')",1866.279296875,q1r3k1/r2b1pbp/1Q3np1/8/3P2P1/5N1P/1R1B1P2/3B1R1K b - - 0 27,c8c6,True,False,False,,,
"('endgame',)",1093.873046875,4r1k1/ppq4p/2p2p1Q/8/1PnP4/2N4P/P1R2PP1/6K1 b - - 0 23,e8e1,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,e8e1
"('endgame', 'short', 'mate', 'mateIn2')",1059.86083984375,r3r1k1/1p3p2/2pp3Q/4p1N1/p3P3/1PNP4/1PP3q1/2K5 w - - 0 26,h6h7,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,h6h7 g8f8 h7f7
"('crushing', 'middlegame', 'short', 'kingsideAttack')",1850.1875,4r1k1/p2n1pp1/7p/1pqp1N2/2n5/6PP/PPR1QP2/6K1 w - - 2 28,e2e8,True,False,False,,,
"('crushing', 'middlegame', 'short')",1556.146484375,1r3r2/p6k/q1npbB1P/2pnp3/1p6/P2PN3/1PP2PB1/R3K2R w KQ - 0 24,g2e4,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",1083.99853515625,3r2k1/ppb2p1p/2pq2p1/3N4/1P2Q3/7P/P4PP1/2R2RK1 b - - 0 30,d6h2,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",990.0078125,2r3k1/pp4p1/7p/4P1P1/3PbR2/4B1nP/PP1K4/3R4 b - - 3 28,c8c2,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,c8c2 d2e1 c2e2
"('crushing', 'middlegame', 'short', 'pin', 'discoveredAttack')",1150.92578125,2kr3r/ppp1qp1p/6p1/3Pn3/8/2N1QBb1/PPPK2P1/R6R b - - 1 19,e5c4,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",1284.7802734375,7r/4ppbp/1pB1k1p1/4P3/1P1RnP2/6P1/r6P/4K3 w - - 0 29,c6d7,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,c6d7
"('endgame', 'short', 'mate', 'mateIn2')",1847.26171875,8/pb5k/4BR1p/2P2P2/6K1/3r4/Pr5P/R7 b - - 0 37,b2b4,True,False,False,,,
"('crushing', 'long', 'endgame', 'fork')",827.99267578125,8/p4pp1/1N1kp2p/1P1p4/3K4/5P2/8/8 w - - 1 39,b6c8,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'backRankMate')",601.97607421875,3r1k1r/pp3p2/8/P4BBp/8/8/P3RPPP/bN4K1 b - - 0 22,d8d1,True,True,False,"['middlegame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,d8d1 e2e1 d1e1
"('crushing', 'long', 'endgame', 'bishopEndgame', 'advancedPawn')",2177.875,5B2/3k4/p2P2p1/1p6/P2pp2P/1K4P1/8/8 b - - 0 39,d4d3,True,False,False,,,
"('crushing', 'long', 'endgame', 'fork')",1964.29296875,r7/1p3pk1/4b1p1/1p4Np/3q4/P6Q/P5PP/5R1K w - - 0 33,g5e6,True,True,False,"['endgame', 'advantage', 'sacrifice', 'fork', 'long']",True,h3e6 f7e6 g5e6 g7h6 e6d4
"('crushing', 'short', 'opening', 'pin')",1032.06591796875,r1b1k2r/pppq1ppp/4p3/2bpP3/N2N1P2/3P4/PPnB1QPP/R4BKR b kq - 1 12,c5d4,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",777.1572265625,rnb2rk1/1p3ppp/p3p3/q2pN3/P1PPnB2/1Q2P3/5PPP/2RK1B1R b - - 1 14,a5d2,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",False,a5d2
"('crushing', 'endgame', 'short', 'fork')",964.04150390625,1r3k2/5p1p/5Np1/1pPpp3/2n5/8/5PPP/1R4K1 w - - 7 33,f6d7,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,f6d7 f8e8 d7b8
"('crushing', 'endgame', 'short', 'quietMove')",2167.634765625,3r4/1b2q1k1/p3P2p/Pp1p1Qp1/1PpP4/2P3PP/6P1/5RK1 w - - 1 35,f1e1,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",669.086181640625,r1bq1rk1/pppp2pp/3n4/3P2N1/4Q1n1/5N2/PP4PP/R1B1b2K w - - 4 16,e4h7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,e4h7
"('long', 'endgame', 'mate', 'pin', 'sacrifice', 'attraction', 'mateIn3')",1414.9775390625,6k1/1p2Q1pp/B2p4/p3p3/3r4/4q3/PP3RPP/6K1 b - - 0 30,d4d1,True,False,False,,,
"('crushing', 'long', 'endgame', 'fork')",1014.1455078125,6k1/p4pp1/Bp1p3p/6n1/8/6P1/PPr3PP/4R2K w - - 0 27,e1e8,True,True,False,"['endgame', 'advantage', 'fork', 'long']",True,e1e8 g8h7 a6d3 g7g6 d3c2
"('endgame', 'rookEndgame', 'mate', 'mateIn1', 'oneMove', 'blindSwineMate')",1094.97021484375,3R3R/pp3pk1/6p1/6P1/8/1P5P/2r3r1/5K2 w - - 9 54,d8g8,True,False,False,,,
"('endgame',)",2119.359375,8/5ppp/3Ppk2/1pB5/8/P5P1/5K1P/1r6 w - - 1 39,c5d4,True,True,False,"['endgame', 'advantage', 'advancedPawn', 'short']",True,f2e2 b1c1 d6d7
"('middlegame', 'mate', 'mateIn1', 'oneMove')",935.1494140625,r5k1/1pp2p1p/p4PpQ/3bP3/3Bp1P1/P1P4P/2rq1P2/R5K1 w - - 4 28,h6g7,True,False,False,,,
"('crushing', 'endgame', 'fork', 'master', 'veryLong', 'pin', 'advancedPawn', 'promotion')",1908.703125,8/3n1k2/3Qp2p/3pPP2/2pPn3/4q3/6PK/2R5 w - - 1 34,d6e6,True,False,False,,,
"('hangingPiece', 'middlegame', 'advantage', 'short')",1640.2626953125,6k1/r5b1/p3p2p/1p2P1q1/2pP4/2N2rP1/2RQ3K/5R2 w - - 0 37,f1f3,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork', 'master')",976.1103515625,8/6k1/6p1/P4p2/1p1b1Np1/6P1/5P1P/6K1 w - - 4 43,f4e6,True,True,False,"['endgame', 'crushing', 'fork', 'short']",True,f4e6 g7f6 e6d4
"('middlegame', 'advantage', 'short', 'master', 'pin')",1772.654296875,r4r2/1p2p1b1/1k1q3p/1bpPp1p1/8/Pp3PB1/1PQ3PP/K2R3R w - - 0 28,c2b3,True,False,False,,,
"('crushing', 'endgame', 'short', 'knightEndgame', 'defensiveMove')",2182.263671875,8/2n5/1p6/P2p4/1P1Pp1k1/2N1K3/8/8 w - - 1 51,a5b6,True,False,False,,,
"('long', 'endgame', 'mate', 'mateIn3')",1731.693359375,r5k1/1R3p2/4p2K/3nQ2p/1p6/1P3P2/6r1/8 w - - 2 35,b7b8,True,False,False,,,
"('middlegame', 'advantage', 'short', 'pin')",1249.6708984375,r7/5qkr/3p1bNp/P1p2p1Q/1n3P2/1P6/4R1PP/4R1K1 w - - 5 42,e2e7,True,True,False,"['middlegame', 'advantage', 'sacrifice', 'pin', 'short']",True,e2e7 f6e7 e1e7
"('long', 'middlegame', 'advantage', 'kingsideAttack', 'discoveredAttack')",1790.9404296875,q3k2r/p1p2pp1/2np1b1p/4p3/4Q3/4B1P1/PP2PP1P/R4RK1 b k - 3 15,c6d4,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame', 'quietMove', 'defensiveMove', 'clearance')",2631.37109375,8/1P4kp/1r3pp1/p7/8/P7/8/K2R4 w - - 1 45,a3a4,True,True,False,"['endgame', 'advantage', 'rookEndgame', 'short']",False,d1b1 b6b7 b1b7
"('endgame', 'mate', 'mateIn1', 'oneMove')",957.82421875,R7/p1p2k1p/5p2/1N2nB2/8/2P4P/PKPn4/7r b - - 6 26,e5c4,True,False,False,,,
"('crushing', 'long', 'endgame', 'exposedKing', 'knightEndgame', 'defensiveMove')",1980.384765625,8/3k2pp/8/1P3n2/PP1K4/6P1/7P/8 w - - 2 53,d4e5,True,False,False,,,
"('middlegame', 'advantage', 'short', 'kingsideAttack', 'pin', 'deflection')",1719.2587890625,r3r1k1/pp3ppp/2pb2q1/4p3/1PB1Pnb1/P2P1N2/1BRQ1PPN/5RK1 b - - 4 19,f4h3,True,True,False,"['middlegame', 'advantage', 'pin', 'long']",False,g4f3 c4f7 g8f7 d2f4 e5f4
"('crushing', 'long', 'endgame', 'exposedKing', 'quietMove')",2275.888671875,8/2p5/3pBK1k/1P1P4/6P1/2r5/8/8 w - - 3 69,e6f7,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1433.263671875,6k1/r5p1/2pRr3/2P3N1/1n3P2/8/7P/6K1 w - - 0 37,d6d8,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,d6d8 e6e8 d8e8
"('crushing', 'endgame', 'short', 'fork', 'master')",1262.10546875,8/7p/3K2p1/8/2P1q1P1/8/k3N3/8 w - - 6 55,e2c3,True,True,False,"['endgame', 'crushing', 'fork', 'short']",True,e2c3 a2b2 c3e4
"('middlegame', 'short', 'mate', 'mateIn2', 'backRankMate')",1022.9228515625,5rk1/ppp1n1pp/3q4/4P3/3PBb2/2P5/PPQ3PP/R1B3K1 b - - 0 18,f4e3,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master', 'defensiveMove')",2296.369140625,3r2k1/p2q1pbp/1p2p1p1/3P4/2BnP2P/4B3/P2Q1P2/KR5R b - - 1 20,e6d5,True,False,False,,,
"('crushing', 'long', 'middlegame')",1646.845703125,r3k2r/pp4Rp/2pQpq1B/4n3/4P3/2N2P2/PPP2P1P/2KR4 b kq - 0 16,f6h6,True,False,False,,,
"('crushing', 'endgame', 'short', 'rookEndgame', 'advancedPawn', 'defensiveMove')",1450.0869140625,8/1p1R4/p7/8/8/PP1Kp2p/5k2/8 b - - 1 44,e3e2,True,False,False,,,
"('crushing', 'long', 'endgame', 'exposedKing', 'sacrifice', 'advancedPawn', 'promotion')",1319.158203125,8/1R6/8/4b1p1/8/4kP1P/3p2P1/3K4 b - - 9 67,e5c3,True,False,True,,,
"('crushing', 'middlegame', 'short', 'master')",1687.806640625,r3r1k1/5pp1/p2p3p/3P1q2/2BPnPn1/8/4Q1PP/2B1RRK1 w - - 0 29,c4d3,True,False,True,,,
"('long', 'advantage', 'endgame', 'fork')",1660.7431640625,4r3/pp4k1/2p2q1p/6p1/2P2n2/5Q1P/PP1N2P1/5RK1 b - - 2 31,f6d4,True,False,False,,,
"('crushing', 'long', 'endgame', 'exposedKing', 'deflection', 'advancedPawn', 'attraction', 'promotion')",1965.755859375,1R6/1P1k4/8/3p3p/3Bn2r/2P2p2/8/6K1 w - - 0 48,b8d8,True,False,False,,,
"('crushing', 'long', 'endgame', 'bishopEndgame')",1804.1064453125,8/4bk2/2pB2p1/4P1Pp/3K1K1P/8/8/8 w - - 2 45,d6e7,False,False,,,,
"('crushing', 'endgame', 'veryLong', 'advancedPawn', 'promotion')",1996.4765625,8/p1QP1ppk/1p4r1/1P4qp/5n2/7P/1P3PP1/6RK w - - 0 39,d7d8q,True,True,False,"['endgame', 'advantage', 'advancedPawn', 'promotion', 'short']",True,d7d8q g5d8 c7d8
"('mate', 'mateIn1', 'oneMove', 'opening')",1123.130859375,r1bq1bnr/pppnp1p1/5k2/7p/4p1QN/3P4/PPP2PPP/RNB1K2R w KQ - 4 8,g4g6,True,False,False,,,
"('advantage', 'short', 'opening', 'pin', 'queensideAttack')",1458.1328125,r1bn1r2/1pp3kp/3pPpp1/8/pqn1P3/P1N5/1PQ1NPPP/1K1R1B1R b - - 0 16,c4a3,True,True,False,"['opening', 'crushing', 'pin', 'queensideAttack', 'short']",True,c4a3 b1c1 a3c2
"('advantage', 'endgame', 'short', 'quietMove')",1257.716796875,8/ppr1b1p1/1k2P2p/3P4/R1P5/3Q2qP/P1B3P1/7K b - - 12 39,e7d6,True,False,False,,,
