target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('endgame', 'short', 'mate', 'mateIn2')",808.97509765625,5r2/p5k1/6p1/3p3p/2p2r2/P1Pb4/1PBR2PP/4R1K1 b - - 10 28,f4f1,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,f4f1 e1f1 f8f1
"('middlegame', 'mate', 'mateIn1', 'oneMove')",796.90625,r2qr1k1/1p1bbp2/p2p2pB/3n4/3QP3/5P2/PPP3PP/3R1RK1 w - - 0 17,d4g7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,d4g7
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'arabianMate')",1420.09765625,k2r4/1R5p/BpNqb1p1/7n/3p4/2P1nr2/2P4P/1R4K1 w - - 0 29,b7a7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'arabianMate', 'oneMove']",True,b7a7
"('advantage', 'short', 'opening')",1758.025390625,r1b2rk1/ppp2pbp/3q2p1/3P1N2/1PB5/P1B1n3/3P1PPP/RN1Q1RK1 b - - 0 12,c8f5,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",1499.8251953125,r2qk2b/pppb3Q/2npp3/8/7N/1P1P4/P1P1Bn2/RN2K2R w KQq - 0 15,e2h5,True,False,False,,,
"('middlegame', 'short', 'fork', 'mate', 'mateIn2')",1913.091796875,r2qk2r/ppp2p1p/8/2bN4/3PPP2/3Pp2B/PP5P/R2QK2R b KQkq - 0 16,d8h4,True,True,False,"['middlegame', 'mateIn2', 'mate', 'fork', 'short']",True,d8h4 e1f1 h4f2
"('endgame', 'mate', 'mateIn1', 'oneMove')",996.95654296875,3Q4/7p/5r1k/p7/4Pq2/5n2/2P2NPP/5R1K b - - 7 44,f4h2,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,f4h2
"('endgame', 'short', 'mate', 'mateIn2', 'queenEndgame')",1155.314453125,8/3P1p1k/8/4QPpK/6P1/5q2/7P/8 b - - 1 51,f3h3,True,True,False,"['endgame', 'mateIn2', 'mate', 'queenEndgame', 'short']",True,f3h3 h5g5 h3h6
"('middlegame', 'advantage', 'short')",1005.00244140625,5rk1/pp4pp/5p2/8/1P1p1B2/3R2PN/3nrPKP/2R1n3 w - - 3 30,c1e1,True,False,False,,,
"('crushing', 'middlegame', 'short', 'kingsideAttack', 'discoveredAttack')",1169.943359375,r1bqnrk1/1pp2ppp/p7/4P3/2p5/3B3P/PP1Q1PP1/R1B2RK1 w - - 0 15,d3h7,True,True,False,"['middlegame', 'crushing', 'discoveredAttack', 'kingsideAttack', 'short']",True,d3h7 g8h7 d2d8
"('middlegame', 'advantage', 'short', 'fork')",1971.607421875,r3b1k1/2pq2r1/p2p4/1p1Pp2P/2n1Pn1Q/2P2N1P/P1B2P1K/2BRR3 b - - 2 29,f4g2,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1279.66015625,6k1/5pp1/1q5p/p5P1/2p4P/2P1QP2/KP1r4/1R2R3 b - - 0 35,b6b3,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,b6b3 a2a1 b3a4
"('crushing', 'long', 'middlegame', 'master', 'masterVsMaster')",2340.255859375,3B1bk1/p2q3p/6p1/Q4p2/N7/Pp1b1R2/2p3PP/2R4K b - - 1 30,f8h6,True,False,True,,,
"('advantage', 'short', 'fork', 'opening')",1621.2451171875,rnbqk1nr/1p3pbp/p5p1/2N5/2Bp4/3P2BP/PPP2PP1/R2QK1NR b KQkq - 1 10,d8a5,True,True,False,"['opening', 'advantage', 'fork', 'short']",True,d8a5 d1d2 a5c5
"('crushing', 'middlegame', 'short', 'fork')",1066.078125,4r2k/pp2Bp1p/1n3bp1/8/2p4Q/2q4P/P4PP1/1R4K1 w - - 0 29,e7f6,True,True,False,"['middlegame', 'crushing', 'fork', 'short']",True,e7f6 c3f6 h4f6
"('crushing', 'endgame', 'short')",2044.751953125,8/b4n2/4kBp1/1PP3P1/2K2P2/8/8/8 w - - 3 57,b5b6,True,False,False,,,
"('crushing', 'long', 'middlegame')",1936.498046875,2rq1rk1/3n1ppp/3qp3/p7/bp1P4/4PNB1/RP2Q1PP/2R3K1 w - - 0 26,c1c8,True,False,False,,,
"('middlegame', 'mate', 'veryLong', 'backRankMate', 'mateIn4')",1469.1044921875,1k1r1r2/pp5p/2pbB3/4P3/4p3/2P5/PP4PP/R1BR2K1 b - - 0 23,d6c5,True,False,False,,,
"('crushing', 'long', 'endgame', 'defensiveMove')",1619.7822265625,2r3k1/1R4p1/4p2p/2q1rp2/2PQ4/6P1/5P1P/1R4K1 w - - 1 34,d4d7,True,False,True,,,
"('endgame', 'short', 'mate', 'mateIn2')",860.17626953125,3r1k2/5rp1/p1b1R2p/5p2/1PP2P2/P1q1PP1P/7K/3R4 w - - 0 35,d1d8,True,True,False,"['endgame', 'mateIn2', 'mate', 'hangingPiece', 'short']",True,d1d8 c6e8 e6e8
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove', 'masterVsMaster')",1224.8017578125,8/8/3Q2pk/7n/pN1P4/P1P5/1P3qPK/6R1 b - - 1 46,f2h4,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,f2h4
"('advantage', 'endgame', 'short', 'fork')",1029.87158203125,5rk1/5pbp/6p1/R7/8/1Q2B1P1/P3qP1P/6K1 b - - 0 26,e2e1,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,e2e1 g1g2 e1a5
"('endgame', 'short', 'mate', 'mateIn2')",1363.044921875,7k/1p2nQbp/6p1/p4p2/P3pP2/4q3/KP6/8 w - - 0 41,d6d8,True,False,False,,,
"('advantage', 'endgame', 'veryLong', 'trappedPiece')",2340.255859375,6k1/5p1p/3p2p1/p2rp3/N2p4/P5PP/1PR1K3/8 w - - 0 32,c2c8,True,False,False,,,
"('middlegame', 'advantage', 'short')",1415.708984375,r1q2rk1/pp1N1ppp/2n2r2/2b5/5BQ1/2N5/PPP2PPP/R4RK1 b - - 0 15,f6f4,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack', 'triangleMate')",1120.9365234375,2rr3k/Q4R1p/1p2q3/1P1pb1p1/2pP2P1/4P1nP/P5B1/2R3K1 w - - 2 32,f7h7,True,False,False,,,
"('crushing', 'long', 'middlegame')",2066.6953125,r7/2nnk1pp/1pbNp1q1/p2p4/3P1B2/2P2rP1/PP4KP/R2QR3 w - - 0 21,d1f3,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",848.8388671875,2rk3r/3p1pp1/ppbB4/2p3N1/1P6/P2P2P1/2P1QP2/R4RK1 b - - 0 24,h8h1,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,h8h1
"('crushing', 'endgame', 'short', 'fork')",1278.9287109375,8/8/5k2/3K2p1/6P1/3n4/2B5/8 b - - 3 51,d3b4,True,True,False,"['endgame', 'crushing', 'fork', 'short']",True,d3b4 d5c4 b4c2
"('crushing', 'middlegame', 'short', 'master')",1616.125,r2rbbk1/pR4pp/8/Q1p2p2/q1P1p3/4P1BP/2N1BPPK/8 w - - 0 30,a5c7,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",531.02587890625,6k1/1p3pp1/1b5p/p3N2Q/3p4/P1qP4/5PPP/4R1K1 b - - 0 27,c3e1,True,True,False,"['endgame', 'mateIn1', 'mate', 'hangingPiece', 'oneMove']",True,c3e1
"('advantage', 'endgame', 'fork', 'veryLong')",2154.46875,2rr2k1/6p1/1p1b3p/p7/1pPRP3/5P2/PP1B2PP/2R3K1 b - - 6 25,d6f4,True,False,False,,,
"('long', 'middlegame', 'advantage', 'master')",2483.619140625,5k2/pp2b1p1/3q4/3p2P1/2n2r2/3Q3B/PP6/1K1RR3 b - - 1 33,d6b4,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",1090.947265625,7k/1p4pp/1q6/3p1r2/pPb5/P1P1R1PP/6PK/4R3 w - - 0 32,e3e8,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,e3e8 f5f8 e8f8
"('crushing', 'middlegame', 'short')",1215.29296875,3Rr2k/pQ3rpb/5q1p/5P1P/4B1P1/8/PP3P2/3R2K1 b - - 6 29,e8d8,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'pin')",1036.8203125,6k1/pbp2pp1/1p5p/2p5/5r1B/6P1/PP1Q1P1K/3RR3 b - - 0 29,f4h4,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",458.01849365234375,7k/1p5p/3R2n1/4PN2/p7/7P/P5PK/1rr5 w - - 4 38,d6d8,True,False,False,,,
"('advantage', 'endgame', 'short')",2056.455078125,8/3k4/8/pp1n4/3r3p/PP3N1P/1K3R2/8 b - - 5 52,d4f4,True,False,True,,,
"('middlegame', 'short', 'mate', 'mateIn2')",1098.9931640625,2k2r2/3n2pp/1pN5/1P1PP3/3RK1b1/P5B1/3R2P1/8 b - - 4 32,d7c5,True,False,False,,,
"('middlegame', 'advantage', 'short')",1687.0751953125,3Rr1k1/1p3p2/5Pp1/1bq1Pn2/pN5p/P3P1PP/QP4BK/4R3 b - - 0 29,e8d8,True,False,False,,,
"('crushing', 'endgame', 'short', 'doubleCheck')",1752.9052734375,3r4/pp2qp2/2p3k1/6Np/2P3nP/2Q5/P5P1/4R2K w - - 2 28,c3c2,True,False,False,,,
"('crushing', 'long', 'middlegame', 'kingsideAttack', 'sacrifice')",2079.861328125,5r2/1pp2pbk/1p1p3p/4p3/2BnP1bq/2PPB3/PP1Q1PP1/R4RK1 b - - 0 17,d4f3,True,False,False,,,
"('crushing', 'endgame', 'short', 'skewer')",999.15087890625,r5k1/ppp3pp/8/3P4/1nP5/P1N1P2R/1P3rP1/R2K4 b - - 2 22,f2f1,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'sacrifice')",697.978271484375,5r2/ppk5/3b4/3Q2B1/4p3/3P3P/PPP2qP1/R6K b - - 0 24,f2f1,True,False,False,,,
"('crushing', 'short', 'fork', 'opening')",923.08056640625,rnbqkbnr/3p1ppp/p3p3/2p5/2B5/2N1PP2/PP1P2PP/R1BQK1NR b KQkq - 1 6,d8h4,True,True,False,"['opening', 'advantage', 'fork', 'short']",True,d8h4 g2g3 h4c4
"('middlegame', 'short', 'mate', 'mateIn2')",1159.703125,6k1/8/2p1b1pR/3nr1P1/1PB2p2/1KP1pP2/5r2/7R w - - 2 29,h6h8,True,True,False,"['middlegame', 'mateIn2', 'mate', 'short']",True,h6h8 g8f7 h1h7
"('crushing', 'long', 'endgame', 'pawnEndgame')",1019.9970703125,8/8/2P5/p4kp1/1p5p/7K/PP4P1/8 b - - 0 41,f5e6,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'backRankMate')",429.9949951171875,r4rk1/p4ppp/8/1p1pPp2/q1bP4/P1P5/1Q3PPP/R1B3KR b - - 2 21,a4d1,True,True,False,"['middlegame', 'mateIn1', 'mate', 'backRankMate', 'oneMove']",True,a4d1
"('crushing', 'long', 'middlegame')",1761.6826171875,5rk1/R5pp/3qpn2/3pN3/3P4/1QP1nN1P/6P1/6K1 w - - 3 29,b3b7,True,False,False,,,
"('advantage', 'endgame', 'short', 'discoveredAttack')",1202.126953125,8/8/8/r3p2k/p5R1/7P/4B1PK/1q6 w - - 0 61,g4b4,True,True,False,"['endgame', 'advantage', 'discoveredAttack', 'short']",True,g4b4 h5g6 b4b1
"('crushing', 'endgame', 'short', 'master')",1464.7158203125,8/1p6/p7/P1P5/1PkB4/2n1Kp2/8/8 w - - 0 82,d4c3,True,False,False,,,
"('crushing', 'long', 'endgame', 'defensiveMove')",1643.1884765625,r7/2q1kp1Q/4pb2/2p5/P3B1P1/8/5P1P/3R2K1 b - - 0 34,a8h8,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'discoveredAttack')",1373.28515625,6k1/2p1rpb1/1q3p2/p2p3Q/8/3BP3/P1P2PP1/K2R3R b - - 3 23,f6f5,True,True,False,"['middlegame', 'mateIn2', 'mate', 'discoveredAttack', 'short']",True,f6f5 c2c3 g7c3
"('crushing', 'endgame', 'short', 'deflection', 'advancedPawn', 'promotion')",1005.00244140625,6k1/7p/6p1/8/6P1/RN5K/pr6/8 b - - 5 43,b2b3,True,True,False,"['endgame', 'crushing', 'deflection', 'advancedPawn', 'promotion', 'short']",True,b2b3 a3b3 a2a1q
"('advantage', 'endgame', 'short')",1954.052734375,1kr5/1p3Q2/p2p4/3P2q1/PPPP3p/5PpP/5nP1/4RBK1 b - - 0 36,g5d2,True,False,False,,,
"('mate', 'mateIn1', 'oneMove', 'opening', 'attackingF2F7')",795.07763671875,r1bqk1nr/pp1pppbp/6p1/8/2BpP3/5Q2/PPPP1PPP/RNB1K2R w KQkq - 2 7,f3f7,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",916.1318359375,r1b1r1k1/ppq2pp1/2n1pn1p/3p2N1/3P4/B1PBP3/P1Q2PPP/2R1K2R w K - 0 13,d3h7,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",1425.2177734375,r1b2rk1/5ppp/5n2/pp1pq2N/6Q1/2P5/PP3PPP/R1B3K1 w - - 0 18,g4g7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,g4g7
"('crushing', 'endgame', 'pawnEndgame', 'veryLong', 'zugzwang')",2335.8671875,8/2k5/1p4p1/2P4p/p2K3P/6P1/1P6/8 w - - 0 35,d4d5,True,False,False,,,
"('crushing', 'long', 'middlegame', 'clearance')",1898.462890625,1k2rn1r/5R1p/1p4p1/p1pPq3/P1Bbp3/6PQ/7P/5R1K w - - 9 34,d5d6,True,False,True,,,
"('middlegame', 'advantage', 'veryLong')",2132.525390625,5rk1/pb3pp1/2r1p2p/q2pN3/1b1PB2B/1PpQ4/P1R2PPP/2R3K1 b - - 0 21,d5e4,True,False,False,,,
"('long', 'advantage', 'endgame', 'skewer')",1559.072265625,2k5/2p4R/1bN3p1/1P6/p7/8/1P1r1P2/5K2 w - - 7 43,h7h8,True,True,False,"['endgame', 'advantage', 'skewer', 'long']",True,h7h8 c8d7 h8d8 d7e6 d8d2
"('crushing', 'middlegame', 'short', 'fork', 'doubleCheck')",1119.83935546875,r2q2k1/ppp3p1/6Np/2b1Pp2/N2n4/6QP/PP4P1/R1B3K1 b - - 1 20,d4e2,True,False,True,,,
"('crushing', 'endgame', 'short', 'fork')",1067.17529296875,5k2/8/KN1p4/1Rr1q3/2P1P3/3P4/8/8 w - - 13 71,b6d7,True,False,False,,,
"('crushing', 'long', 'endgame', 'queenEndgame')",1796.7919921875,8/5ppk/7p/3QP3/2p4P/4qP2/6PK/8 b - - 0 35,e3f4,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",1194.0810546875,r1bqr1k1/1p2b1p1/p1p1pnN1/5p1Q/2PP1P2/1P2P2R/PB4PP/R5K1 w - - 2 21,h5h8,True,True,False,"['middlegame', 'mateIn2', 'mate', 'kingsideAttack', 'short']",True,h5h8 g8f7 g6e5
"('crushing', 'endgame', 'short', 'rookEndgame', 'master', 'advancedPawn')",1897.0,8/6pk/2R5/6KP/2P3pr/p5P1/8/8 b - - 2 43,a3a2,True,False,True,,,
"('long', 'middlegame', 'advantage', 'sacrifice', 'attraction')",2416.326171875,r4rk1/ppp1q1pp/4b3/2b1N2n/8/2P3PP/PP1NB2K/R1BQ1R2 b - - 0 16,h5g3,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack', 'pin')",976.1103515625,r1b3k1/pp3rpp/3R1n2/2pBp3/2P2p2/6P1/P3PP1P/5RK1 w - - 0 23,d6d8,True,True,False,"['middlegame', 'mateIn2', 'mate', 'pin', 'kingsideAttack', 'short']",True,d6d8 f6e8 d8e8
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",1240.162109375,2k5/1pp2p2/p1nb3p/P2BpNr1/8/1PPP1p2/5P2/R5RK b - - 0 28,g5h5,True,True,False,"['middlegame', 'mateIn2', 'mate', 'fork', 'short']",True,g5h5 f5h4 h5h4
"('advantage', 'endgame', 'short', 'pin')",1167.7490234375,5r2/6p1/5n1p/P1k5/2B3PP/1PR2P2/5K2/8 b - - 4 39,f6e4,True,True,False,"['endgame', 'advantage', 'pin', 'short']",True,f6e4 f2e3 e4c3
"('crushing', 'long', 'endgame', 'pawnEndgame', 'defensiveMove')",1904.314453125,8/8/p7/8/2k2p2/3P1P2/P2K4/8 b - - 0 41,c4b4,True,False,False,,,
"('middlegame', 'advantage', 'veryLong')",2253.9453125,5rk1/pR2Rpb1/3r2pp/P7/8/1Q5P/2Pq1PP1/6K1 w - - 0 24,e7f7,True,False,False,,,
"('middlegame', 'advantage', 'short')",2123.748046875,1r6/1r3k2/pP4p1/2b2pPp/P1R1pq1P/3pN3/1Q4K1/2R5 w - - 0 49,b2f6,True,True,False,"['middlegame', 'crushing', 'long']",True,b2f6 f7g8 c4c5 f4f3 g2h2
"('crushing', 'long', 'endgame', 'pawnEndgame', 'defensiveMove')",2328.552734375,8/7k/1pp5/5p1K/6p1/1P6/6P1/8 w - - 0 51,h5g5,True,False,False,,,
"('crushing', 'endgame', 'short', 'deflection')",1194.8125,2k3r1/1p3p2/pQp5/4Pq2/5p2/5P2/PPR2P2/2RK4 b - - 1 32,f5d3,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",False,f5d3 c2d2 g8g1
"('crushing', 'middlegame', 'veryLong')",2297.83203125,2r1r3/p2b2kp/1p4p1/2qP1p2/8/1Q3BP1/PP3P1P/2RR2K1 b - - 4 29,c5c1,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork', 'master', 'queenRookEndgame')",1013.04833984375,6k1/5p2/4r3/6P1/8/3Q3K/P2p4/8 b - - 0 44,e6e3,True,False,False,,,
"('long', 'mate', 'kingsideAttack', 'opening', 'sacrifice', 'attraction', 'mateIn3')",1730.9619140625,r3kb1r/1pp2pp1/p1n5/4p3/N3N1n1/1P1B1P2/PBPP2P1/R2Q1RK1 b kq - 0 16,h8h1,True,False,True,,,
"('endgame', 'short', 'mate', 'mateIn2')",1461.7900390625,7Q/p1p2p2/7p/2B2q1k/6n1/2P2N1P/P4PP1/6K1 b - - 0 27,f5b1,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,f5b1 f3e1 b1e1
"('middlegame', 'advantage', 'short')",2095.953125,5rk1/pp3qp1/4p2p/n2pP2P/2pP1r2/P1P2nR1/1P2Q1B1/RN2K3 w Q - 2 25,g3f3,True,False,False,,,
"('middlegame',)",1377.673828125,2r2r2/p3q1pk/1p5p/3Qb3/3P1pP1/2P1p2P/PP4PK/2R1RN2 b - - 0 30,f4f3,True,False,False,,,
"('long', 'middlegame', 'mate', 'mateIn3', 'queensideAttack')",1437.65234375,2k4r/p1p3qp/1pb1p1pb/4P1n1/2B5/2NR3P/PPP2PP1/1K1R4 w - - 1 17,c4a6,True,False,False,,,
"('crushing', 'long', 'middlegame')",1464.7158203125,1k4nr/p2b4/Pp2q3/1P1Npp2/2B5/2N3P1/5P2/2R2RK1 b - - 6 27,e6h6,True,False,False,,,
"('long', 'advantage', 'endgame', 'attraction')",1172.1376953125,8/2p1krp1/2R2p2/p3r2Q/3p3p/7q/PP5P/6K1 w - - 1 38,c6c7,True,False,False,,,
"('crushing', 'long', 'opening', 'clearance', 'castling')",2204.20703125,rnbQ1bnr/pp3kpp/4q3/6B1/3p4/5N2/PPP2PPP/R3KB1R w KQ - 4 10,f1c4,True,False,False,,,
"('crushing', 'long', 'opening')",2634.296875,Qn1qk1nr/5ppp/8/1b1n4/8/5Q2/PPK2PPP/RNB4R b k - 0 15,d5b4,True,False,False,,,
"('long', 'middlegame', 'advantage', 'advancedPawn')",2337.330078125,r2qkb1r/4n1p1/p2PQ2p/1pp1p3/4b3/P7/1PP2PPP/R1B2RK1 w kq - 0 15,d6e7,True,False,False,,,
"('crushing', 'middlegame', 'short', 'discoveredAttack')",2063.76953125,5rk1/q7/b6p/5Qp1/P4P2/1N4P1/B4RPK/b2r4 w - - 1 30,b3a1,True,False,False,,,
"('endgame', 'rookEndgame', 'mate', 'mateIn1', 'oneMove')",916.1318359375,7R/1R6/4rpk1/5p2/3p1PrP/7K/4p3/8 w - - 4 46,h4h5,True,False,False,,,
"('middlegame', 'master', 'masterVsMaster')",1583.94140625,r1n2bk1/p1q2p1p/1N4p1/P1ppP3/4Q3/5N2/1P3PPP/R4RK1 b - - 0 19,d5e4,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",1717.7958984375,8/8/1p1n1b2/1Pk3pp/2P2p2/3K4/2NB3P/8 w - - 10 46,d2b4,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,d2b4
"('endgame', 'mate', 'mateIn1', 'oneMove')",980.86474609375,5k2/1R3ppp/8/1P1p4/8/8/1q1n1PPP/4R1K1 w - - 0 32,b7b8,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,b7b8
"('crushing', 'long', 'middlegame', 'defensiveMove')",950.14404296875,r7/2pq3k/p2p2R1/n4P1p/Np1pP2P/1P3Q2/PP6/1K3r2 w - - 1 26,f3f1,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork', 'master', 'exposedKing', 'defensiveMove')",2164.708984375,q6k/3nb3/r5R1/p1p1p1p1/P7/2PB4/1P1N1PPP/R5K1 w - - 0 26,g6a6,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'attackingF2F7')",1151.6572265625,r1b2rk1/p1p2ppp/1bp2n2/1p4B1/3qP3/2P4P/PP1NBPP1/R2QK2R b KQ - 0 11,d4f2,True,True,False,"['opening', 'mateIn1', 'mate', 'attackingF2F7', 'oneMove']",False,d4f2
"('long', 'middlegame', 'mate', 'kingsideAttack', 'mateIn3')",1246.7451171875,3r2k1/pp3p1p/2p3p1/8/1BQ1P3/PN3qPb/1RP2R1P/6K1 b - - 0 29,d8d1,True,False,False,,,
"('middlegame', 'mate', 'master', 'mateIn1', 'oneMove')",909.91455078125,6rk/pR5p/1p4p1/2p3P1/4N3/3P1Qbq/PPP5/5RK1 b - - 2 28,h3h2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,h3h2
"('endgame', 'short', 'mate', 'mateIn2')",610.936279296875,8/p7/8/1P2k1r1/1n3N2/2N1P3/PP3P2/1K6 b - - 0 44,g5g1,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,g5g1 c3d1 g1d1
"('crushing', 'endgame', 'fork', 'veryLong', 'pin', 'sacrifice', 'attraction')",1856.7705078125,8/8/6p1/5nk1/2Q1Kn1p/1r6/4RP2/8 b - - 8 62,b3b4,True,True,False,"['endgame', 'crushing', 'fork', 'short']",False,f5d6 e4d4 d6c4
"('crushing', 'middlegame', 'short')",1703.8984375,3qk3/Q4pp1/3p1b2/1p6/4PK1p/4PN2/PPr4P/2R4R b - - 1 19,f6e5,True,False,True,,,
"('crushing', 'middlegame', 'short')",1494.705078125,r1b2rk1/1pq1bppp/p1n2N2/3pp3/2B1P3/2Q2NB1/PPP2PPP/R4RK1 b - - 0 14,e7f6,True,False,False,,,
"('advantage', 'endgame', 'short')",1387.1826171875,3r4/4p1k1/5p2/PR2bP2/5n2/5Q1P/7r/6K1 w - - 5 36,f3g3,True,False,False,,,
"('long', 'advantage', 'endgame')",1986.236328125,2r2rk1/6pp/1p6/3Ppp2/3b4/RPN2PP1/5PKP/2R5 b - - 1 23,e5e4,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'discoveredAttack', 'sacrifice', 'attraction')",2401.697265625,1Q3B2/1p3Bpk/p3p2p/3pP3/4b3/7P/5qPK/8 w - - 3 36,f8g7,True,False,False,,,
"('advantage', 'endgame', 'short')",2095.953125,2r5/5Rpk/3B1b2/3p4/2p5/6PP/P4PK1/8 b - - 2 39,c4c3,True,False,False,,,
"('endgame', 'short', 'pawnEndgame', 'mate', 'mateIn2', 'zugzwang', 'defensiveMove')",951.97265625,8/8/6pp/5K1k/8/6PP/8/8 w - - 0 43,f5f6,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master', 'discoveredAttack', 'queensideAttack')",746.985107421875,2k4r/1pp2p1p/p1n1q3/3r4/2Q1N1p1/4P3/PPP2PPP/2K2R1R b - - 10 17,d5d1,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1275.271484375,rn1q1k1r/ppp1p1b1/3pPnQ1/6pp/2PP2p1/2N5/PP2P1P1/R3KB1R w KQ - 2 15,g6f7,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",False,g6f7
"('long', 'advantage', 'opening', 'discoveredAttack', 'sacrifice')",2703.052734375,r1b2rk1/pp3pp1/2n1p2B/2bpq2Q/3p4/3B4/PPP2PPP/RN3RK1 w - - 0 14,d3h7,True,False,False,,,
"('advantage', 'endgame', 'short', 'master')",1010.85400390625,8/3R1pk1/p7/2p2PPp/3b4/3B4/5r2/3K4 w - - 1 38,f5f6,True,False,False,,,
"('crushing', 'endgame', 'short')",1993.55078125,5rk1/5p2/4p2p/p2p2pN/1q1P1Q2/4R3/PP3PPP/2rR2K1 w - - 0 27,h5f6,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork', 'master', 'pin')",1322.083984375,1r4k1/7p/2np2p1/p4b2/2P1rRRq/P1B1N2P/2Q1P1B1/7K b - - 0 30,e4f4,True,False,False,,,
"('mate', 'mateIn1', 'oneMove', 'opening', 'attackingF2F7')",633.976806640625,2rqkb1r/pb1nppp1/1p1p1n2/2p3N1/2QPPB1P/8/PPP2PB1/RN2K1R1 w Qk - 2 12,c4f7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'attackingF2F7', 'oneMove']",False,c4f7
"('crushing', 'endgame', 'short', 'rookEndgame', 'deflection', 'advancedPawn', 'promotion')",1069.00390625,8/PR5p/r4k2/4p1p1/4p3/4P2K/7P/8 w - - 0 44,b7b6,True,True,False,"['endgame', 'advantage', 'deflection', 'advancedPawn', 'promotion', 'rookEndgame', 'short']",True,b7b6 a6b6 a7a8q
"('crushing', 'long', 'middlegame', 'master', 'deflection', 'masterVsMaster')",2009.642578125,2r1k2r/5pp1/pn2p2p/qbb1PP2/6PP/1Pp1BN2/P3NQ2/K2R3R w k - 1 26,e3c5,True,False,False,,,
"('middlegame', 'advantage', 'short')",1665.1318359375,2kr3r/ppp2pp1/4p1bp/3qb3/2N5/2PP4/PPQ1BPPP/R4RK1 w - - 2 15,e2f3,True,False,False,,,
"('advantage', 'endgame', 'short', 'discoveredAttack')",1583.94140625,5r1r/pp3kp1/2p1p2p/3pP3/2nP1NPP/2P5/P1K5/5R1R w - - 1 21,f4d5,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack', 'intermezzo', 'doubleCheck')",1908.703125,r1bq1rk1/ppp1b3/2n3pP/3Np2n/2B4N/3P3P/PPP2P2/R1B1K3 w Q - 0 14,d5f6,True,True,False,"['middlegame', 'mateIn2', 'mate', 'doubleCheck', 'kingsideAttack', 'short']",True,d5f6 g8h8 h4g6
"('long', 'middlegame', 'advantage')",2606.501953125,r5k1/ppp2p1p/6p1/3N2q1/3n1nN1/4Q2R/PP4P1/R5K1 b - - 0 21,d4e2,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork', 'interference', 'exposedKing')",2214.447265625,4k3/1rb2r1p/p1p2p2/3p4/2q1b3/4P1RQ/PP4PP/1B1R3K w - - 0 32,h3e4,True,False,True,,,
