target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('crushing', 'endgame', 'short', 'fork', 'advancedPawn')",920.15478515625,5rk1/p5p1/1p1b4/2pP2p1/2P1pp2/1P4PP/P3R1K1/3R4 b - - 1 37,f4f3,True,True,False,"['endgame', 'advantage', 'advancedPawn', 'doubleCheck', 'fork', 'short']",True,f4f3 g2f1 f3e2
"('middlegame', 'advantage', 'short')",1014.1455078125,1nrr2k1/4Q1pp/2q2p2/4B3/pPB5/P3PP2/4b1PP/1RR3K1 b - - 0 30,e2c4,True,False,False,,,
"('crushing', 'endgame', 'short')",867.125,6k1/8/p3Pp2/1p1p1P2/1P1P1Qp1/1P2R3/6Kr/7r w - - 2 39,f4h2,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove', 'discoveredAttack')",1516.6484375,7r/8/2ppN3/4p3/2kPP3/Q3B3/4KPq1/7q w - - 0 40,e6c7,True,False,True,,,
"('long', 'middlegame', 'advantage')",2670.869140625,1k5r/2p1pQ2/p3n2b/4P3/2R4P/KPp4R/P2q4/8 w - - 0 34,c4b4,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame', 'quietMove')",2451.435546875,8/3rr1pk/2R3pp/8/5PP1/3R2KP/8/8 w - - 1 44,d3d7,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",996.95654296875,4k1nn/5rpQ/2qb4/2p2pP1/2P1p3/7P/8/3RBRK1 w - - 0 43,h7g8,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",780.0830078125,r2q3r/ppp3kp/1bnp1p1p/7B/2QPP1b1/2N2N2/PPP3PP/R3K2R w KQ - 6 14,c4f7,True,False,False,,,
"('long', 'middlegame', 'advantage', 'pin')",1185.3037109375,6rk/1b3p1p/pbpp1pr1/4qN2/4P3/5QNP/PP2RPP1/3R2K1 b - - 5 24,g6g3,True,True,False,"['middlegame', 'advantage', 'pin', 'short']",True,g6g3 f5g3 g8g3
"('middlegame', 'advantage', 'short')",1169.943359375,5rk1/p2nq1pp/1p2prp1/3p4/3P4/2N5/PPP1RPPP/R2Q2K1 w - - 0 15,c3d5,True,False,False,,,
"('crushing', 'middlegame', 'short', 'discoveredAttack')",1112.1591796875,r4rk1/1pp2p1p/p1qb1Q2/8/2P5/P3R3/1P3PPP/RN4K1 b - - 0 19,d6h2,True,True,False,"['middlegame', 'advantage', 'discoveredAttack', 'short']",True,d6h2 g1h2 c6f6
"('middlegame', 'advantage', 'master', 'veryLong', 'defensiveMove')",2622.59375,1k5r/pbp5/1p1pp3/1P4q1/2PP2pp/1N1Q4/P4RPP/R5K1 b - - 2 26,g4g3,True,False,False,,,
"('crushing', 'endgame', 'short', 'master')",1199.9326171875,6k1/p7/PPK5/2P2Q1p/2q1p3/4b1P1/8/8 w - - 0 49,f5d5,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1077.0498046875,5rk1/3R1q1p/6p1/4Q3/8/7P/r4PP1/3R2K1 b - - 5 32,f7f2,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,f7f2 g1h2 f2g2
"('long', 'advantage', 'endgame')",2104.73046875,1r3k2/p4ppp/2p5/P1p1Q3/2Pp4/1r3q2/5P1P/R1R3K1 w - - 2 38,e5d6,True,False,False,,,
"('crushing', 'endgame', 'short', 'pawnEndgame', 'defensiveMove')",2243.705078125,8/p7/2p1k1p1/2P4p/2K1ppPP/PP6/5P2/8 w - - 0 32,g4f4,True,False,False,,,
"('crushing', 'middlegame', 'short')",2057.91796875,5b1R/r4p2/1kP3p1/q2bN3/3Pp3/Pp2P3/1Q3PP1/1KR5 b - - 1 30,f8a3,True,False,False,,,
"('long', 'middlegame', 'mate', 'kingsideAttack', 'deflection', 'mateIn3')",1045.96337890625,r2qr1k1/1bp3p1/p1nbp3/1p1n2N1/8/1P5Q/2PP1PPP/R4RK1 w - - 4 18,h3h7,True,True,False,"['middlegame', 'mateIn3', 'mate', 'deflection', 'kingsideAttack', 'long']",True,h3h7 g8f8 h7h8 f8e7 h8g7
"('crushing', 'endgame', 'short', 'rookEndgame', 'zugzwang', 'defensiveMove')",1785.8203125,8/3k4/2p1rR2/p1p5/P1Pp1K2/1P1P4/8/8 w - - 9 49,f6e6,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'cornerMate')",1205.7841796875,k2r4/p2p1pp1/2p2n2/1pQP4/1P6/3N1qP1/P6K/3RR3 b - - 1 29,f6g4,True,False,False,,,
"('crushing', 'middlegame', 'short', 'pin', 'deflection')",1475.6875,3nqr1k/p6r/7Q/4N1p1/4n3/1BP2bPp/P6P/3RR1K1 w - - 2 34,e5f7,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork')",1159.703125,3q1rk1/p5p1/2n1pn1p/3p4/3P1B2/2P1P2Q/Pr3PPP/R4RK1 w - - 0 18,h3e6,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",True,h3e6 g8h7 e6c6
"('endgame', 'mate', 'mateIn1', 'oneMove', 'knightEndgame')",878.828125,8/3N4/7p/5Kpk/4p3/5N1n/8/8 w - - 0 47,d7f6,True,True,False,"['endgame', 'mateIn1', 'mate', 'knightEndgame', 'oneMove']",True,d7f6
"('middlegame', 'advantage', 'short', 'pin')",1700.97265625,2krr3/pppb1ppp/3p2q1/2bNp2Q/2BnP1N1/2PP4/PP3PPP/R1B2RK1 b - - 0 13,d7g4,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master', 'kingsideAttack', 'attraction', 'masterVsMaster')",2268.57421875,3r1rk1/pp3Rb1/n1p2np1/4q1Np/3P1B1P/2PQ4/PP3PP1/2Kb4 w - - 0 17,f7g7,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork')",1104.11328125,8/4kpp1/2q1pb2/7P/3BR1R1/4PK2/5P2/8 b - - 4 36,e6e5,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame')",2030.123046875,8/5pk1/ppp5/6P1/PP2K3/2P5/8/8 w - - 1 42,e4e5,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master')",1844.3359375,1rk1r3/p1nq1pb1/1pQp2p1/3P2Bp/3p3P/3B1N2/PPP2PP1/1K2R3 w - - 8 22,e1e8,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1297.21484375,1r2kb1r/2pn1ppp/ppB1p3/4q3/8/2N1n1P1/PPP2P1P/R2QK2R w KQk - 0 14,d1d7,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",False,d1d7
"('endgame', 'short', 'mate', 'mateIn2')",1352.0732421875,8/p4p1k/5Qpp/3p1b2/1P1P4/2P2P2/P2q4/4RK2 b - - 0 32,f5h3,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'master', 'kingsideAttack', 'sacrifice', 'attraction')",943.9267578125,5r1k/p1p3pp/5rn1/4n3/5p2/1BP3P1/PP1BKP2/R6R w - - 3 24,h1h7,True,False,False,,,
"('crushing', 'long', 'endgame', 'defensiveMove')",2024.271484375,3r2k1/2Q2p2/R1p1q1p1/2P1P3/8/7P/6P1/6K1 b - - 4 47,d8d2,True,False,True,,,
"('crushing', 'middlegame', 'short')",2091.564453125,5rk1/6p1/Q1p3np/1p2p1q1/8/1P1P4/P1P3B1/R4RK1 b - - 2 28,g6f4,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",763.076904296875,4r2k/pb4rp/5Qp1/1Pp2p2/P1B5/q1p5/5PPP/4R1K1 w - - 0 30,e1e8,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'kingsideAttack', 'oneMove']",True,e1e8
"('middlegame', 'advantage', 'short', 'master')",1804.1064453125,r3r1k1/1pNq1p1p/6p1/p4b2/2P2Q2/PP2P1P1/1R3P2/5RK1 b - - 5 22,e8e4,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame', 'master', 'advancedPawn')",1923.33203125,8/8/1P6/8/3p4/4kp1R/2P3r1/2K5 w - - 1 38,b6b7,True,False,False,,,
"('crushing', 'middlegame', 'short', 'kingsideAttack', 'pin')",1798.986328125,r1bqr1k1/pp1p1p2/2p4p/4P1p1/2B5/2PQ2nP/P1P2PP1/R4RK1 w - - 0 15,d3g6,True,False,False,,,
"('crushing', 'long', 'endgame', 'advancedPawn')",710.047119140625,8/8/5p2/pr2p1k1/P7/8/5P1K/8 w - - 0 41,a4b5,True,False,False,,,
"('middlegame', 'advantage', 'short')",1431.80078125,6k1/3bqpp1/3p3p/8/4Pp2/Q1rR1P1P/P1r1BKP1/7R w - - 3 27,d3c3,True,False,False,,,
"('long', 'middlegame', 'advantage', 'kingsideAttack', 'discoveredAttack', 'sacrifice', 'clearance')",1516.6484375,r4rk1/pppb1pp1/n2p3p/3PbN2/2P1N3/3B3P/PP1Q1PP1/R1Bq1K2 w - - 1 20,f5h6,True,False,False,,,
"('crushing', 'long', 'endgame', 'fork', 'attraction')",2100.341796875,2Q3Rr/3q3r/2p1kp2/2p1p2p/6p1/3P2PP/5P2/R5K1 w - - 2 40,g8h8,True,True,False,"['endgame', 'advantage', 'pin', 'short']",False,g8h8 d7c8 h8c8
"('crushing', 'endgame', 'short', 'master', 'quietMove', 'masterVsMaster', 'defensiveMove')",2145.69140625,2b5/4B3/1P6/1rP4p/6kP/2K5/1P6/8 w - - 7 58,e7d6,True,False,False,,,
"('crushing', 'endgame', 'fork', 'veryLong', 'bishopEndgame', 'advancedPawn', 'promotion')",2034.51171875,8/1b6/2PK4/3p4/3P1p2/5pkp/8/6B1 w - - 1 63,c6b7,True,True,False,"['endgame', 'crushing', 'advancedPawn', 'hangingPiece', 'promotion', 'bishopEndgame', 'short']",False,c6b7 g3g2 b7b8q
"('long', 'middlegame', 'advantage', 'master', 'kingsideAttack', 'sacrifice', 'intermezzo')",2331.478515625,4r1k1/1pRb1p1p/p4q2/3pn1n1/3N1P2/1Q2P1P1/PP4P1/1B3RK1 b - - 0 23,g5h3,True,False,False,,,
"('crushing', 'endgame', 'short', 'master')",1785.8203125,8/8/6p1/5bKp/R6P/5B2/6rk/8 w - - 0 55,f3g2,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove', 'arabianMate')",721.018798828125,8/p4k2/r4p2/7R/2p3R1/2n5/P1P5/K7 b - - 0 39,a6a2,True,True,False,"['endgame', 'mateIn1', 'mate', 'arabianMate', 'oneMove']",True,a6a2
"('crushing', 'endgame', 'short', 'rookEndgame', 'master')",1388.6455078125,8/8/8/1R3p1p/1p2kr1P/6K1/8/8 w - - 2 48,b5b4,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork')",957.0927734375,8/2n5/PRpn1k2/5pp1/3P4/4K1PP/8/8 b - - 6 45,d6c4,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1116.91357421875,r3k3/ppp3Qp/1q2P1p1/3N4/5r2/P7/1Pb3PP/R3KB1R b KQq - 0 19,b6f2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,b6f2
"('middlegame', 'advantage', 'short')",2195.4296875,1k1rn2r/pppqbp1p/2n3p1/3pP1B1/1P1P2Q1/2P2B2/P5PP/RN3RK1 b - - 3 15,h7h5,True,False,False,,,
"('middlegame', 'advantage', 'short')",1937.9609375,r2q1rk1/pp3p2/2n1pnbp/1B1p4/6PN/2PP3P/P1PQ1P2/R3R1K1 w - - 0 17,d2h6,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame', 'skewer', 'deflection')",1181.646484375,4R3/8/8/5prk/5K2/8/8/8 w - - 16 77,e8h8,True,True,False,"['endgame', 'crushing', 'rookEndgame', 'long']",False,e8h8 h5g6 h8g8 g6f6 g8g5
"('endgame', 'short', 'mate', 'mateIn2', 'queenEndgame')",1971.607421875,8/p5p1/1p2p1k1/6pp/1PQ1P3/P4PK1/2P2P1P/2q5 b - - 2 34,c1g1,True,True,False,"['endgame', 'mateIn3', 'mate', 'queenEndgame', 'long']",False,c1g1 g3h3 g5g4 f3g4 g1g4
"('crushing', 'endgame', 'short', 'defensiveMove')",1888.22265625,3R4/1p2r1pk/b1p1P1p1/2N4p/1K5P/8/P1n5/3R4 w - - 2 40,b4c3,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'quietMove', 'defensiveMove', 'queenEndgame')",2019.8828125,8/6kp/3Pq1p1/pp3p2/5Q2/P3P1P1/5PKP/8 b - - 0 35,e6e4,True,False,False,,,
"('long', 'advantage', 'endgame', 'defensiveMove')",1738.2763671875,2r4k/p5p1/2r5/2RQpP2/4PqP1/5P2/PP4K1/2R5 b - - 0 34,c6h6,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",1286.974609375,3BQ3/R4rpp/4p1k1/5p2/1PpPb3/4P1PP/1q3P2/5KR1 b - - 1 21,e4d3,True,False,False,,,
"('middlegame', 'advantage', 'short')",1867.7421875,1r5r/2q1k3/p1Bppn2/1p4B1/1P6/5Q2/PbP2PPP/R5K1 w - - 7 27,a1e1,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'cornerMate')",1395.9599609375,8/6k1/2N2ppp/3Q4/p3n2P/P5P1/1q3P2/2R3K1 b - - 0 43,b2f2,True,False,False,,,
"('crushing', 'long', 'middlegame', 'pin', 'sacrifice', 'defensiveMove')",2514.33984375,r2q4/p5k1/4N1pp/3ppr2/8/3P1Q2/PPP5/R1B2K2 b - - 3 23,g7g8,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame', 'zugzwang')",2167.634765625,4r3/7p/1pp3k1/3p2p1/1P1P2P1/2P1RKP1/8/8 b - - 2 40,e8e3,True,False,False,,,
"('hangingPiece', 'middlegame', 'advantage', 'short')",1287.7060546875,1rb1k2r/1pq1bpp1/N1p1p2p/3n4/3P4/2P1B1P1/P1Q1PPBP/1R3RK1 b k - 0 17,b7a6,True,True,False,"['middlegame', 'advantage', 'hangingPiece', 'short']",True,b7a6 b1b8 c7b8
"('long', 'middlegame', 'advantage', 'fork', 'sacrifice')",1942.349609375,r4rk1/pppb1q2/7p/4Q1p1/2P1N3/6Pn/PPP2P1K/3R1R2 w - - 1 20,d1d7,True,False,False,,,
"('middlegame', 'advantage', 'short')",1083.99853515625,r2q1r1k/p1p2ppB/1pn1b3/3p2B1/3P2Q1/2P2N2/P4PPP/R3R1K1 b - - 2 15,e6g4,True,False,False,,,
"('crushing', 'endgame', 'short', 'advancedPawn', 'defensiveMove')",1626.365234375,2R5/8/8/P7/2bk1P2/1p2p3/1K5P/8 b - - 2 51,e3e2,True,False,False,,,
"('crushing', 'middlegame', 'short', 'pin')",1069.00390625,r4rk1/1pp2p2/p5q1/4B1p1/2BPPbQ1/8/PPP3P1/R6K w - - 0 29,e5f4,True,False,False,,,
"('crushing', 'endgame', 'short', 'advancedPawn')",1003.173828125,1r3k2/4npp1/3P2bp/8/1R4P1/8/4K3/8 w - - 0 43,b4b8,True,False,False,,,
"('long', 'advantage', 'endgame', 'defensiveMove')",1761.6826171875,3r4/p4k1p/6p1/4Rp2/6b1/1PP3PP/P3pKB1/8 b - - 0 30,d8d2,True,False,False,,,
"('crushing', 'endgame', 'short', 'defensiveMove', 'queenEndgame')",2356.34765625,8/2k5/1pp4p/3qP1p1/3Q4/2P4P/2P1K3/8 w - - 3 45,d4d5,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'exposedKing', 'deflection', 'advancedPawn', 'promotion')",1952.58984375,6B1/1R6/8/1P6/5k2/5pp1/1b6/5K2 b - - 3 82,g3g2,True,False,False,,,
"('crushing', 'endgame', 'short')",1608.810546875,8/3P1p1k/b7/p5QP/P3q1p1/1pPR4/1P6/1K1R4 b - - 2 33,a6d3,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",829.08984375,8/pR6/1b2NP1p/4n3/4k3/6PP/r5NK/8 b - - 2 44,e5f3,True,False,False,,,
"('advantage', 'endgame', 'short', 'rookEndgame', 'master')",1964.29296875,8/6k1/1R6/1P4pk/5p2/5P1K/1r5P/8 b - - 1 50,g5g4,False,False,,,,
"('crushing', 'long', 'opening')",1785.0888671875,rn1q1rk1/pb3ppp/1p2pn2/8/3P3Q/P1PB4/4NPPP/R1B2RK1 b - - 0 13,d8d5,True,False,True,,,
"('crushing', 'short', 'fork', 'opening')",1635.142578125,rnbqk2r/pp3pbp/2pp1np1/6B1/2PN4/6PP/PP2PPB1/RN1QK2R b KQkq - 1 8,d8a5,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'quietMove', 'bishopEndgame')",2474.841796875,3b4/5P2/4K3/3p4/1pkB4/2P5/8/8 w - - 1 70,d4g7,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork')",928.93212890625,8/R7/5bp1/3kp1r1/3n4/1PRP3P/P4PP1/6K1 b - - 0 37,d4e2,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,d4e2 g1f1 e2c3
"('crushing', 'endgame', 'short')",881.0224609375,8/pb2q1kp/6p1/1p1p1p2/1PpP1P2/P1P1QBP1/5K1P/8 b - - 3 37,e7e3,True,False,False,,,
"('advantage', 'short', 'opening', 'deflection', 'attackingF2F7')",1619.7822265625,r1bqk2r/ppp2ppp/2p2n2/2b3B1/8/5N2/PPP1PPPP/RN1QKB1R b KQkq - 1 6,c5f2,True,True,False,"['opening', 'advantage', 'deflection', 'attackingF2F7', 'short']",True,c5f2 e1f2 d8d1
"('endgame', 'rookEndgame', 'mate', 'mateIn1', 'oneMove')",518.042724609375,8/6p1/7p/3R4/8/3P1KPk/1p3P1P/1r2r3 w - - 4 41,d5h5,True,True,False,"['endgame', 'mateIn1', 'mate', 'rookEndgame', 'oneMove']",True,d5h5
"('crushing', 'endgame', 'short', 'knightEndgame')",1097.16455078125,8/p7/8/PP3kp1/5p2/3p1K1P/3N4/3n4 w - - 1 45,b5b6,True,False,False,,,
"('advantage', 'endgame', 'short', 'master')",1858.96484375,r1b3k1/pp3p2/4p1p1/8/4pP1B/2n5/P1P5/2KB3R w - - 0 22,h4f6,True,False,False,,,
"('middlegame', 'advantage', 'short')",2188.115234375,4r2k/2p2bpp/p2b2qr/2NB4/3Q1P2/2P1P2P/PP4P1/3R1R1K b - - 0 25,g6g3,True,False,False,,,
"('crushing', 'short', 'master', 'opening')",1616.125,rnb1kb1r/1p3p2/pq1Bpn1p/6p1/3PN2P/5P2/PPPQB1P1/R3K1NR b KQkq - 2 11,f6e4,True,False,False,,,
"('middlegame', 'advantage', 'short')",976.1103515625,3qk2r/p1pn1ppp/1rQ1b3/b2Pp3/4P3/2P3P1/P4PBP/R1B1K1NR w KQk - 1 13,c6a4,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",1856.7705078125,r1bqkb1r/pp1n1p1p/6p1/1BpQN3/5B2/1P2P3/P1P2PPP/R3K2R b KQkq - 0 11,d8a5,True,False,False,,,
"('crushing', 'endgame', 'short')",803.85498046875,8/pR6/k1P3pp/5p2/2Pn1P2/1r6/1K4B1/8 w - - 0 53,b7b3,True,False,False,,,
"('middlegame', 'advantage', 'short', 'pin')",1371.0908203125,3r2k1/1b3r1p/p5p1/8/Pppq2P1/N2p3P/BP1Q1P1N/4R1K1 w - - 0 33,a2c4,True,False,False,,,
"('hangingPiece', 'long', 'advantage', 'fork', 'opening')",1861.890625,rn2k2r/ppp2ppp/3pb3/2b5/4P1nN/2N1B3/PPP1B1PP/R2Q1K1R b kq - 0 12,g4e3,True,True,False,"['opening', 'advantage', 'fork', 'hangingPiece', 'short']",True,g4e3 f1e1 e3d1
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1600.7646484375,r3k1r1/ppp2N2/3p3B/b3p3/2BnP1bQ/2N5/PPP2PqP/R3KR2 b Qq - 2 18,d4f3,True,False,False,,,
"('long', 'advantage', 'endgame', 'quietMove')",1796.7919921875,r5k1/1R2pp1p/p5pK/P7/1n1r2PP/8/1B6/8 w - - 0 44,b2d4,True,False,False,,,
"('crushing', 'middlegame', 'short')",2107.65625,r3r1k1/5pp1/ppnb1n1p/3p3P/1P4qN/2BP2P1/N1P2PB1/1K1Q3R w - - 3 22,d1g4,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'queensideAttack')",665.9775390625,2r2rk1/ppq1b1pp/3p1p2/3RpN2/1Q2P3/8/PPP2PPP/2K2B1R b - - 0 15,c7c2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'queensideAttack', 'oneMove']",True,c7c2
"('crushing', 'long', 'endgame', 'interference', 'sacrifice', 'advancedPawn')",1588.330078125,8/1b6/3pk1p1/PP6/1KP1rP1p/6P1/4R3/8 w - - 2 50,e2e4,True,False,True,,,
"('long', 'middlegame', 'advantage')",2291.98046875,4r1k1/1pq2ppp/p1n5/8/3br3/P4NPP/1P1Q1P2/R1B1R1K1 w - - 0 24,e1e4,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'bishopEndgame')",1486.6591796875,8/4p3/1k1pPK2/5P2/8/1b6/1p6/1B6 w - - 4 52,f6e7,True,False,False,,,
"('crushing', 'endgame', 'short', 'rookEndgame')",650.98291015625,8/5p2/1p6/p3rk2/P3Rp1p/2P2P1P/1PK3P1/8 b - - 2 37,e5e4,True,False,False,,,
"('long', 'middlegame', 'mate', 'sacrifice', 'attraction', 'mateIn3')",1458.1328125,r4rk1/p4pp1/4p3/q2n2NR/5Q2/8/bB3PPP/6K1 w - - 1 27,h5h8,True,True,False,"['middlegame', 'mateIn3', 'mate', 'attraction', 'sacrifice', 'long']",True,h5h8 g8h8 f4h4 h8g8 h4h7
"('crushing', 'long', 'middlegame')",1834.8271484375,2k1r3/pppq4/3p3p/5pp1/3bP1n1/2N5/PPPBQ1P1/2K1RB2 b - - 1 17,d4c3,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",571.98681640625,2k1r3/2p2Q2/1bP5/p5B1/P5p1/4P1P1/3r1PKP/q7 w - - 0 33,f7e8,True,False,False,,,
"('crushing', 'long', 'endgame', 'quietMove')",2451.435546875,7b/7p/p3p2P/P2pP1P1/1Pp1kr2/2P1B3/4K3/8 w - - 0 47,e3f4,True,False,False,,,
"('middlegame', 'advantage', 'master', 'veryLong', 'trappedPiece')",1911.62890625,r2qk2r/ppp1n1pp/4Q1b1/4Pp2/3P4/N5P1/PP2P1BP/2R2RK1 b kq - 0 15,d8d4,True,False,False,,,
"('advantage', 'endgame', 'short')",841.89013671875,6k1/1pB1qpbp/2pRb1p1/4p3/Q5P1/7P/5P2/6K1 w - - 1 27,d6d8,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",970.990234375,8/p5kp/1p3pp1/2pN4/4r3/5Rq1/P1P3B1/Q5K1 b - - 1 34,e4e1,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,e4e1 a1e1 g3e1
"('crushing', 'middlegame', 'fork', 'veryLong', 'defensiveMove')",1665.1318359375,3rr2k/2p1q2p/1p5N/2n1P3/p1P5/1P3Q1P/PK4B1/3R4 w - - 1 31,d1d8,True,False,False,,,
"('hangingPiece', 'middlegame', 'advantage', 'short', 'master')",1229.921875,7r/3kbppp/1p2p3/1q1p3P/6P1/2R5/1PQ2P2/r4RK1 w - - 2 29,f1a1,True,False,False,,,
"('crushing', 'short', 'opening')",1341.8330078125,r2qkb1r/ppp1n1pp/5p2/3pn3/6b1/1P3N2/PBPPBPPP/RN1QK2R w KQkq - 4 7,f3e5,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",958.92138671875,6k1/p4q1p/6pB/3Q1p2/1P2n3/n6P/5PPK/8 w - - 2 37,d5d8,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",1667.326171875,8/5p1k/4p3/1P2PnR1/2q2PQp/2P1pK2/1P1r2PP/8 b - - 2 40,d2f2,True,False,False,,,
"('crushing', 'endgame', 'fork', 'veryLong', 'attraction', 'capturingDefender')",1933.572265625,8/ppk3p1/2p2r1p/3n1R2/6K1/8/PPP3B1/3N4 b - - 3 31,f6g6,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",807.8779296875,8/1Q3pp1/3Bp3/1p1pr3/8/5k2/nPPK1P1q/3R1R2 b - - 0 35,e5e2,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1426.6806640625,r3n2r/1pp1q1p1/p5kp/2n1PbN1/8/4P1P1/PPP1QPP1/R3K2R w KQ - 2 17,e2h5,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,e2h5
"('crushing', 'endgame', 'master', 'veryLong', 'deflection', 'masterVsMaster')",2626.982421875,3r2k1/4qn1p/1pR5/pQ1p4/P2Ppp2/5P1P/1P4P1/5BK1 b - - 0 30,e4e3,True,False,False,,,
"('endgame',)",1861.890625,8/6B1/8/8/2p1k1p1/1P5p/7K/8 b - - 0 47,c4b3,True,False,False,,,
"('long', 'middlegame', 'advantage', 'trappedPiece')",1365.970703125,3r1rk1/Np3b1p/pP1Qp3/P2p1p2/3P1P2/7P/6P1/R1R3K1 b - - 0 29,d8d6,True,False,False,,,
"('crushing', 'hangingPiece', 'endgame', 'veryLong', 'advancedPawn', 'promotion')",988.17919921875,8/3K2p1/7p/P7/3k2p1/3N4/8/8 b - - 0 50,d4d3,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'queensideAttack')",684.9951171875,rn3rk1/p6p/2p1p1pb/q2pP3/3P1p2/1R3QP1/PPP3BP/1K4NR b - - 0 18,a5e1,True,True,False,"['middlegame', 'mateIn2', 'mate', 'queensideAttack', 'short']",True,a5e1 f3d1 e1d1
"('hangingPiece', 'middlegame', 'short', 'defensiveMove', 'equality')",1975.99609375,3rk1nr/1bqnpNb1/pp4p1/2pPP3/4NP2/1P1BB2P/P2Q4/R4RK1 b k - 0 25,e8f7,True,False,False,,,
"('long', 'advantage', 'endgame')",2328.552734375,5k2/p5bp/6p1/3Q1p2/3PP2q/2P1r3/P5PP/5RK1 w - - 1 34,d5a8,True,False,False,,,
"('long', 'middlegame', 'advantage', 'deflection')",1712.67578125,r6k/2p4p/5PQR/p5n1/8/qBP4P/n7/1K2R3 b - - 0 33,a2c3,True,False,False,,,
"('crushing', 'middlegame', 'veryLong')",1660.01171875,5k2/5r2/2p3p1/2Nppqrp/8/3P1P1P/1RN2Q2/6RK b - - 9 40,f5h3,True,False,False,,,
"('middlegame', 'advantage', 'fork', 'veryLong')",2543.59765625,r1b1kb1r/ppq2pp1/3pn2p/2pBpNBQ/4P3/3P4/PPP2PPP/R3K2R b KQkq - 3 12,g7g6,True,False,True,,,
"('advantage', 'endgame', 'fork', 'veryLong')",2059.380859375,1r4k1/1q3p1p/2p4b/6N1/p3Qp2/P1P3pP/1P6/2K1R3 w - - 0 27,e4h7,True,False,False,,,
"('advantage', 'short', 'opening')",1812.8837890625,rnq1r1k1/pp3ppp/3b4/2p4b/B7/P2P1N2/1PP2PP1/R1BQ1RK1 b - - 4 16,c8g4,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",1235.7734375,6k1/pp4r1/4pR1p/3pN3/3b4/2r2Q2/Pq3PPP/4R1K1 w - - 0 24,f6f8,True,False,True,,,
"('middlegame', 'advantage', 'short', 'kingsideAttack', 'sacrifice')",1251.865234375,r4rk1/1p5p/4R1p1/p1qp2b1/8/2PQ4/PP3PPP/4R1K1 w - - 1 25,e6g6,True,False,True,,,
"('crushing', 'endgame', 'short', 'fork')",716.08154296875,8/5pk1/R1n1p1p1/6Pp/3P3P/3KPP2/p7/8 b - - 3 54,c6b4,True,True,False,"['endgame', 'crushing', 'fork', 'short']",True,c6b4 d3c3 b4a6
