target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('long', 'middlegame', 'advantage')",2224.6875,2q1r3/1p4kp/b4pp1/nNB5/Q1n3P1/7P/P4P2/2RR2K1 b - - 0 28,e8c6,True,False,False,,,
"('crushing', 'hangingPiece', 'middlegame', 'short', 'kingsideAttack')",605.084716796875,r7/p1q1pRbk/6pp/1p6/3Pp1N1/1P4QP/1P4P1/2R4K b - - 0 27,c7c1,True,False,False,,,
"('crushing', 'long', 'middlegame', 'deflection')",1682.6865234375,r4k1r/3Q1p2/2p5/p1p1pP2/P1B5/2PPq1P1/1P4KP/R4R2 b - - 0 23,e3e2,True,False,True,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",788.12890625,b4rk1/2p1b3/2pqR2p/Q2p2p1/6B1/P1N4P/1PP3P1/5R1K b - - 0 28,f8f1,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'kingsideAttack', 'oneMove']",True,f8f1
"('middlegame', 'short', 'mate', 'mateIn2', 'deflection')",1051.08349609375,r3k3/pp1b3q/3bpBp1/3p1p2/3P4/P1N3P1/1PPQBnK1/R4R2 b q - 0 21,h7h3,True,True,False,"['middlegame', 'mateIn2', 'mate', 'deflection', 'short']",True,h7h3 g2g1 h3g3
"('middlegame', 'short', 'mate', 'mateIn2')",1191.88671875,3r1b1r/1kpqpp2/5n2/1N2n1pp/Q1P5/3p3P/PP2BPP1/R3K2R w KQ - 0 16,a4a7,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'sacrifice', 'deflection')",2534.8203125,3r2k1/5pp1/6np/p7/2BqQ3/1P4P1/5P2/4R1K1 w - - 3 46,e4d4,True,False,True,,,
"('crushing', 'endgame', 'short', 'bishopEndgame', 'defensiveMove')",1474.9560546875,5k2/5p1p/8/1P2p3/2P1P3/4P3/4K2b/8 w - - 0 35,b5b6,True,False,False,,,
"('crushing', 'long', 'endgame', 'kingsideAttack')",1831.9013671875,3b2rk/p4Q1p/1p2p1p1/2p2p2/5q2/5N2/PPP3PP/3R3K w - - 1 26,d1d7,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",661.95458984375,8/1r6/3b1p2/5P1R/3k4/7P/5PP1/6K1 b - - 2 39,b7b1,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,b7b1
"('long', 'middlegame', 'mate', 'kingsideAttack', 'exposedKing', 'sacrifice', 'attraction', 'mateIn3')",1524.6943359375,6rk/pbp1Np2/1p1p1P1p/4r1n1/4P1P1/P1Pr2P1/6K1/R6R w - - 0 34,h1h6,True,True,False,"['middlegame', 'mateIn4', 'mate', 'attraction', 'exposedKing', 'kingsideAttack', 'veryLong']",False,h1h6 g5h7 h6h7 h8h7 a1h1 e5h5 h1h5
"('crushing', 'endgame', 'short', 'master')",1513.72265625,1r6/R7/6kp/2pBp1p1/2Pn2P1/2K2P1P/1P6/8 b - - 20 50,b8b3,True,False,False,,,
"('middlegame', 'advantage', 'short')",1420.09765625,r1b2rk1/2q2pnp/2Q5/p1ppb3/P2P4/1P1B3P/2PN1PP1/R4RK1 w - - 0 19,d4e5,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",1216.0244140625,2kr3r/ppp2p2/4p2p/3pP3/q5P1/P1P3P1/PQN2P2/R3K2R b KQ - 0 20,a4e4,True,False,False,,,
"('crushing', 'endgame', 'short', 'pin')",1183.8408203125,1r6/2b5/k2p2pp/2pQ4/p7/1P5q/5P1B/R5K1 w - - 0 37,a1a4,True,False,False,,,
"('long', 'middlegame', 'advantage', 'kingsideAttack')",1939.423828125,r2q1rk1/ppp2ppp/3p4/6b1/2BPQ1n1/5NB1/PPP3P1/R4RK1 b - - 1 16,g5e3,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",1155.314453125,1r6/6k1/1N2R3/pn3K2/6P1/1P4P1/8/8 b - - 0 52,b5d4,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,b5d4 f5e4 d4e6
"('middlegame', 'advantage', 'short', 'master', 'discoveredAttack', 'capturingDefender')",2467.52734375,r2q1rk1/1bpnbp1p/pp2pnp1/4N1B1/P2p4/1QP2N2/1P3PPP/R3RBK1 w - - 2 16,e5f7,True,False,False,,,
"('mate', 'mateIn1', 'oneMove', 'opening')",1006.099609375,rnb1k2r/pp3ppp/1q6/3pp3/6n1/3P1N2/PPP1B1PP/RNBQ1K1R b kq - 4 9,b6f2,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",True,b6f2
"('long', 'middlegame', 'advantage', 'master', 'sacrifice', 'masterVsMaster')",2603.576171875,3r4/pbkn1p2/1pp4q/5R2/2P1Pbrp/1P6/PBQ3PP/4NRK1 w - - 2 24,f1f4,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame')",1507.87109375,8/8/8/2r5/2R1pk1p/1P5P/6K1/8 b - - 3 52,c5c4,True,False,True,,,
"('middlegame', 'advantage', 'short', 'trappedPiece')",1216.0244140625,2r2r1k/p2n3p/1p2p3/3b2Q1/3p1Pp1/3N3q/PPPB1K2/3B2R1 w - - 0 31,g1g4,True,False,True,,,
"('middlegame', 'mate', 'kingsideAttack', 'veryLong', 'sacrifice', 'attraction', 'mateIn4', 'anastasiaMate')",1594.181640625,1k1r3r/ppp1nQp1/3b2p1/4p1B1/2Bn4/1P1P4/P1P2PPP/R4RK1 b - - 4 17,d4e2,True,True,False,"['middlegame', 'mateIn4', 'mate', 'anastasiaMate', 'attraction', 'sacrifice', 'kingsideAttack', 'veryLong']",True,d4e2 g1h1 h8h2 h1h2 d8h8 g5h4 h8h4
"('long', 'endgame', 'mate', 'deflection', 'mateIn3')",1409.857421875,5r1k/p5rp/2p5/1p6/3Q4/1P3qPP/P1PR3K/3R4 b - - 0 34,f3g3,True,False,False,,,
"('long', 'advantage', 'endgame', 'advancedPawn', 'promotion')",1961.3671875,8/2pRP2k/6pp/p3b3/1q1p2K1/6P1/P4P1P/8 w - - 0 40,g4h3,True,False,False,,,
"('crushing', 'endgame', 'rookEndgame', 'veryLong', 'quietMove', 'advancedPawn')",2514.33984375,8/8/8/6Kp/rp3pp1/kR3P2/1R6/8 b - - 1 58,a4a5,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove', 'backRankMate')",1166.2861328125,6k1/6Np/p2p2p1/1p6/8/P7/6PP/3r1Q1K b - - 0 34,d1f1,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",True,d1f1
"('crushing', 'endgame', 'short', 'defensiveMove')",1911.62890625,r7/1p3pk1/2p3qp/p7/P1P2Q2/2P3rP/1P3R2/5RK1 w - - 0 34,g1h2,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'pin')",1346.2216796875,6k1/5p1p/p1b3p1/1p5q/5B2/1PP4P/1P4P1/4Q2K b - - 2 28,h5h3,True,True,False,"['endgame', 'mateIn2', 'mate', 'pin', 'short']",True,h5h3 h1g1 h3g2
"('crushing', 'long', 'middlegame', 'fork', 'discoveredAttack')",2025.734375,r4br1/pN1N4/2p1P2k/7q/2P1Qpn1/P4B1b/3PP2P/R3K1R1 b Q - 4 27,h5h4,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'exposedKing')",2420.71484375,8/2pb4/8/p1k5/P1p3N1/2P3Kp/2B5/8 b - - 1 55,d7g4,True,False,True,,,
"('middlegame', 'advantage', 'short', 'kingsideAttack', 'sacrifice')",1479.3447265625,4rr1k/p5pp/3b4/2p3q1/4B3/PP1P1P2/1B2N2P/R2Q3K b - - 4 21,e8e4,True,False,False,,,
"('long', 'advantage', 'endgame')",1684.880859375,Rr3bk1/p1Q5/4p1p1/6p1/1q6/6PP/2P3BK/8 w - - 4 32,h3h4,True,False,False,,,
"('crushing', 'middlegame', 'short', 'clearance')",2353.421875,r4k1r/pp1n1Npp/1q2p3/2bp4/1P6/P2P4/2PQ1nPP/RNB1KR2 b Q - 0 13,f2e4,True,False,False,,,
"('long', 'endgame', 'mate', 'backRankMate', 'sacrifice', 'mateIn3')",1183.109375,4rkk1/pp4pp/2p5/5Q2/q1PP3P/4r3/2R3P1/3K1R2 w - - 0 29,f5f7,False,False,,,,
"('endgame', 'short', 'mate', 'mateIn2')",1094.97021484375,Rr6/1BkP2p1/1rPp1q1p/1p3P2/p7/8/P5PP/4R2K w - - 2 32,a8c8,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1131.1767578125,1r4k1/2pb1rP1/2n2P2/8/8/Q1B5/Pp6/1K5R b - - 0 34,d7f5,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,d7f5
"('long', 'advantage', 'endgame', 'intermezzo')",1924.794921875,6k1/ppp2rp1/8/3R1n2/2p5/P3r3/1P1KB3/6R1 w - - 0 27,d5d8,True,False,False,,,
"('middlegame', 'advantage', 'short')",2280.27734375,2kqr3/1p3B2/p6Q/5bp1/1P1P4/P3p1P1/2rN1PK1/R6R b - - 0 32,c2c7,True,False,False,,,
"('long', 'middlegame', 'advantage')",949.046875,2r1k2r/qp3p2/p3p3/3pPpBp/1P4n1/P6P/N2Q1bP1/R4RK1 w k - 0 20,f1f2,True,False,False,,,
"('crushing', 'long', 'endgame', 'advancedPawn', 'defensiveMove')",2499.7109375,8/8/8/1p5P/2p2nk1/2P1p1p1/PPK5/4BR2 b - - 0 44,e3e2,True,False,False,,,
"('crushing', 'endgame', 'fork', 'veryLong', 'advancedPawn')",1954.052734375,3r3k/p4q1p/8/8/1Qp2P2/P1Pp1K1P/1P6/6R1 b - - 5 39,d3d2,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame', 'quietMove', 'enPassant')",1999.40234375,8/2p4p/5kp1/p1P1pp2/2P1K3/P3K2P/1P4P1/8 b - - 0 32,a5a4,False,False,,,,
"('crushing', 'endgame', 'short', 'rookEndgame', 'advancedPawn')",1085.8271484375,3k4/5p2/4p1p1/1P1r3p/7P/1R4K1/6P1/8 w - - 5 47,b5b6,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",659.943115234375,4r1k1/1p2qppp/p2b4/8/3P4/PQ3N2/1P3PPP/4R1K1 b - - 2 21,e7e1,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,e7e1 f3e1 e8e1
"('crushing', 'endgame', 'short', 'deflection')",1077.0498046875,2r5/1pkb3p/1q4p1/Q2p4/1P6/R3p2P/4B1P1/7K w - - 0 35,a3c1,True,False,False,,,
"('hangingPiece', 'endgame', 'mate', 'mateIn1', 'oneMove')",469.99591064453125,1k6/pp4p1/4N3/8/1P2P2p/P5bP/6P1/3r1R1K b - - 2 34,d1f1,True,True,False,"['endgame', 'mateIn1', 'mate', 'hangingPiece', 'oneMove']",True,d1f1
"('endgame', 'short', 'mate', 'mateIn2', 'sacrifice')",1066.078125,r4b1k/ppRQ2p1/1q1p3p/4p3/4P3/8/P3pPP1/6KR w - - 0 29,h1h6,True,True,False,"['endgame', 'mateIn2', 'mate', 'sacrifice', 'short']",True,h1h6 g7h6 d7h7
"('crushing', 'endgame', 'short')",2249.556640625,3r1k2/p3bp1p/1r5P/3BP2P/3PK3/8/P4P2/6R1 w - - 3 34,g1g7,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",1118.0107421875,4r1k1/p4p2/1n3n1B/1P2b3/3q4/4QBP1/P3P1KP/2R5 w - - 5 28,e3g5,True,False,False,,,
"('long', 'advantage', 'endgame')",2220.298828125,5rk1/p3pp1p/1q4pP/3RP3/b1p3P1/8/PPP1Q3/1K5R b - - 2 26,b6b7,True,False,False,,,
"('long', 'endgame', 'mate', 'pin', 'backRankMate', 'deflection', 'mateIn3')",1055.837890625,6k1/5ppp/2Nb4/4p3/1p2n3/1P5P/1r3PP1/R6K w - - 0 29,a1a8,True,True,False,"['endgame', 'mateIn3', 'mate', 'backRankMate', 'deflection', 'pin', 'long']",True,a1a8 d6f8 c6e7 g8h8 a8f8
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack', 'sacrifice')",738.02490234375,r6k/ppp2Qp1/2b1p1Br/3pP2p/5R1q/2P5/PP1N3P/R1n3K1 w - - 5 22,f7f8,True,False,False,,,
"('middlegame', 'advantage', 'short')",1592.71875,r1b2rk1/pp2bppp/4p3/1N2P3/3p3q/3B4/P1P2PPP/1RQ1R1K1 w - - 0 17,e1e4,True,False,False,,,
"('advantage', 'endgame', 'short')",1371.0908203125,r3r3/ppp2p1p/3p1pk1/5N2/4P3/2Pn3P/PP4P1/2KRR3 w - - 8 22,d1d3,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1401.080078125,6Q1/8/7p/B4Pp1/2P3nk/pP6/r5P1/7K b - - 3 49,a2a1,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,a2a1 a5e1 a1e1
"('crushing', 'middlegame', 'short', 'master', 'queensideAttack')",1996.4765625,1k1r3r/pb1p3p/1p1p1n2/5qp1/5B2/8/PP4PP/2RQ1R1K w - - 2 26,d1d6,True,True,False,"['middlegame', 'advantage', 'discoveredAttack', 'short']",False,f4d6 b8a8 f1f5
"('crushing', 'endgame', 'rookEndgame', 'veryLong', 'quietMove', 'advancedPawn', 'promotion')",2474.841796875,2k5/1p6/8/p7/2R4P/6P1/2p2PK1/2r5 w - - 0 37,h4h5,False,False,,,,
"('middlegame', 'advantage', 'short', 'defensiveMove')",1415.708984375,rn2k2r/p1pp1ppp/1pq1p3/4P3/3Pn3/3Q4/P1P2PPP/R1B1K1NR w KQkq - 2 11,f2f3,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",856.1533203125,6rk/1q2pp2/2p2n2/7p/7P/2PB1P2/nP1Q4/3K4 w - - 0 30,d2h6,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,d2h6 f6h7 h6h7
"('crushing', 'endgame', 'short', 'defensiveMove')",2384.142578125,8/2k1B3/2P1KPp1/p1P4p/5r1P/8/8/8 w - - 1 47,e6d5,True,False,False,,,
"('endgame', 'short', 'rookEndgame', 'mate', 'mateIn2')",1089.85009765625,8/8/8/2R5/8/pP1k4/P6r/K7 b - - 0 62,h2h1,True,True,False,"['endgame', 'mateIn2', 'mate', 'rookEndgame', 'short']",True,h2h1 c5c1 h1c1
"('crushing', 'long', 'endgame', 'master', 'knightEndgame', 'defensiveMove')",2287.591796875,8/8/3N1pk1/6pp/4Pn2/6PP/5K2/8 w - - 0 41,g3f4,True,False,False,,,
"('crushing', 'middlegame', 'short', 'fork', 'master')",1103.01611328125,1k4r1/p4p2/1p3p2/1P1Bq3/3N4/2N4p/PB3nPP/R5K1 w - - 5 28,d4c6,True,True,False,"['middlegame', 'crushing', 'fork', 'short']",True,d4c6 b8c8 c6e5
"('crushing', 'endgame', 'short', 'deflection')",1030.96875,8/3Q2pk/5pbp/2N5/3n4/P7/1P3PP1/3q1NK1 b - - 1 46,d4e2,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",996.95654296875,r1r2k2/p1b1qp2/4p3/P2p1b2/4pN1p/2Q1P2P/2P2P1B/R3R2K w - - 7 28,c3h8,True,False,False,,,
"('crushing', 'endgame', 'short', 'deflection')",1654.16015625,3r4/8/1p4k1/4P2p/3RK1b1/1B4P1/8/8 b - - 0 49,g4f5,True,False,False,,,
"('long', 'middlegame', 'advantage')",1768.265625,r6k/1p2q1bp/p3bNp1/8/4N2Q/2P5/PP4PP/R5K1 b - - 4 22,a8f8,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork', 'exposedKing')",2271.5,3Q2nr/k3n1b1/3R3p/1q2pp1P/8/8/PPP2PP1/2K4R w - - 0 24,d8d7,True,False,True,,,
"('crushing', 'long', 'endgame', 'rookEndgame', 'skewer', 'attraction')",1801.912109375,8/8/4R3/8/6R1/6K1/1r1kr3/8 w - - 8 59,e6e2,True,False,False,,,
"('hangingPiece', 'middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",808.97509765625,4Qr1k/p5p1/1p4K1/2p1p1N1/q1Pp4/P2P3r/5P2/4RR2 b - - 0 34,a4e8,True,False,False,,,
"('middlegame', 'mate', 'master', 'kingsideAttack', 'mateIn1', 'oneMove')",680.97216796875,5r1k/6pp/6r1/pBpPq3/Pp2n2Q/5p2/PP1R2P1/6KR w - - 0 40,h4h7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,h4h7
"('long', 'middlegame', 'mate', 'mateIn3')",2088.638671875,k5r1/p1Q5/5p2/1q2pP1p/8/P2r3P/1B4P1/2R1R2K b - - 4 30,d3h3,True,False,True,,,
"('advantage', 'endgame', 'short', 'master', 'quietMove')",2268.57421875,6k1/3bn1qp/4p3/3pP1NB/2pP2Q1/1pP5/5PP1/6K1 w - - 4 31,g4f4,True,False,True,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate', 'queenRookEndgame')",399.0,2r3k1/5ppp/p7/6P1/5q2/2PR4/PP5P/1K1R4 w - - 0 27,d3d8,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'queenRookEndgame', 'short']",True,d3d8 c8d8 d1d8
"('endgame', 'short', 'mate', 'mateIn2')",961.84716796875,2r1k3/2p2pp1/2P4p/2q5/KRQ5/4r3/PP4PP/5R2 b - - 1 31,c5a7,True,False,False,,,
"('crushing', 'endgame', 'short', 'bishopEndgame')",2599.1875,8/8/p3p3/Bp3p1p/P2PkPpP/bP2P1P1/3K4/8 b - - 20 43,e4f3,True,False,True,,,
"('advantage', 'short', 'fork', 'opening')",1062.05517578125,rn1qkb1r/pp1n1ppp/4p3/1B1pP3/3P4/5N2/PP3PPP/1RBQK2R b Kkq - 1 9,d8a5,True,True,False,"['opening', 'advantage', 'fork', 'short']",True,d8a5 c1d2 a5b5
"('middlegame', 'advantage', 'short', 'master')",2483.619140625,1k1r3r/pp3p2/2bp3p/6p1/1QN1q3/4B3/5PPP/R5K1 w - - 1 24,f2f3,True,False,False,,,
"('crushing', 'short', 'kingsideAttack', 'opening')",2015.494140625,rnbq2k1/ppp3b1/6Q1/3pN1p1/B2Pnr2/8/PPP2PPP/RN3RK1 w - - 1 18,g6e8,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",825.06689453125,r4rk1/2p3pp/p2p4/b2Pp1q1/2B2n2/2P1QbP1/PP1K1P1P/R1BNR1R1 b - - 0 18,f4h3,True,False,True,,,
"('middlegame', 'advantage', 'short')",1937.9609375,r1bk1r2/2np2pp/3N3n/3P1p2/P2Q4/6qP/1PP5/2K1RR2 w - - 1 23,d6f7,True,False,False,,,
"('crushing', 'middlegame', 'short', 'kingsideAttack', 'discoveredAttack')",1572.9697265625,r3qrk1/pb4pp/1p1pn3/2pPp3/2P1Q2b/1PN2P1B/PK6/R6R w - - 0 21,h3e6,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'skewer')",1041.9404296875,8/4B3/2p5/3b3R/r4k2/3K3P/8/8 w - - 0 53,h5h4,True,True,False,"['endgame', 'advantage', 'skewer', 'short']",True,h5h4 f4g3 h4a4
"('middlegame', 'short', 'mate', 'mateIn2', 'queensideAttack')",913.9375,2kr3r/pp6/2p2b1p/4p1p1/1qn2p2/1PNP1Q1P/P1P1NPPB/2KR3R b - - 0 24,b4a3,True,True,False,"['middlegame', 'mateIn2', 'mate', 'queensideAttack', 'short']",True,b4a3 c1b1 a3b2
"('crushing', 'long', 'middlegame', 'kingsideAttack')",2211.521484375,r4r2/3R2kp/p5pN/1pb1Q3/8/2Pq1pPb/PP3P1P/R1B3K1 b - - 3 22,g7h6,True,False,False,,,
"('advantage', 'short', 'opening')",1747.0537109375,r1b2rk1/ppp1qpbp/2np1np1/4p3/2B1P2B/2NP1Q1P/PPP2PP1/R3K1NR w KQ - 6 9,c3d5,True,False,False,,,
"('middlegame', 'advantage', 'short', 'queensideAttack', 'intermezzo')",1638.7998046875,2r3k1/3Qqpb1/1r4p1/4P1P1/p3NB2/P1p5/1P2P2P/1KNR1R2 b - - 0 28,b6b2,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'pin', 'masterVsMaster')",1314.0380859375,Q4R2/p4r2/1p2r1k1/4P2p/3P4/1P4PP/4qP1K/8 w - - 1 42,f8g8,True,False,False,,,
"('crushing', 'middlegame', 'veryLong', 'queensideAttack')",2694.275390625,2k1r3/pp5p/4p3/2N1p3/P1Pp3P/3P2p1/1P3rq1/1K1RQ2R b - - 1 28,f2b2,True,False,False,,,
"('advantage', 'endgame', 'short', 'quietMove', 'defensiveMove')",2334.404296875,6rk/p4Q1p/1p6/3r1p2/8/1P5P/q1P5/1R3R1K w - - 0 32,b1e1,True,False,True,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",605.084716796875,r4r2/p2p1pkp/qp2pNp1/4Pn2/1P3PP1/2P4Q/P6P/R1b4K w - - 2 24,h3h7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,h3h7
"('crushing', 'long', 'endgame', 'sacrifice', 'advancedPawn')",1771.19140625,8/4bk1p/2NB4/2K2p2/4p3/p3P2P/8/8 b - - 0 38,e7d6,True,False,False,,,
"('crushing', 'endgame', 'short', 'rookEndgame', 'advancedPawn')",1298.677734375,8/1R4pp/8/r2k4/4p3/1P1pP1P1/5P1P/5K2 b - - 1 35,a5a1,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'advancedPawn', 'promotion')",682.983642578125,3r2k1/3P1ppp/1p6/p6n/2P5/1q4PP/7K/3RRN2 w - - 0 35,e1e8,True,True,False,"['endgame', 'mateIn2', 'mate', 'advancedPawn', 'promotion', 'short']",True,e1e8 d8e8 d7e8q
"('crushing', 'endgame', 'pawnEndgame', 'veryLong', 'zugzwang', 'defensiveMove')",2546.5234375,8/8/6pp/k1p5/2P2KP1/7P/8/8 b - - 0 52,g6g5,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",995.859375,4bk2/5p2/5Q1P/P7/1pB1P1P1/2n2P2/2Pr4/1NK5 b - - 0 45,d2d1,True,True,False,"['endgame', 'mateIn2', 'mate', 'hookMate', 'short']",True,d2d1 c1b2 d1b1
"('middlegame',)",1905.77734375,5rk1/1b4pp/pp3p2/3q1P2/PPrB4/6RP/6P1/2RQ2K1 w - - 0 31,c1c4,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master', 'pin')",1354.9990234375,6k1/1p3p2/4b2p/1P6/1b2PQ2/3N4/2qNKPPP/3R4 b - - 0 27,e6c4,True,False,True,,,
"('crushing', 'long', 'endgame', 'advancedPawn', 'promotion')",1006.8310546875,8/Rp2k3/b2p4/P2Pp3/1p2Pp1P/5P2/6P1/6K1 b - - 0 40,b4b3,True,False,False,,,
"('crushing', 'endgame', 'short', 'skewer')",1017.0712890625,6R1/3k1p1p/1p2pB2/p7/8/5P2/3r1P2/5K2 w - - 0 33,g8d8,True,True,False,"['endgame', 'crushing', 'skewer', 'short']",True,g8d8 d7c6 d8d2
"('crushing', 'middlegame', 'short', 'intermezzo')",2199.818359375,3r2k1/pQ1B1rpp/4p3/5p2/3P1P1n/B4N2/P4qPP/6RK b - - 0 22,h4f3,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'advancedPawn')",2703.052734375,2R5/8/5pk1/6b1/2pK2Pp/2P1p3/8/8 b - - 1 45,g6f7,True,False,False,,,
"('long', 'middlegame', 'advantage', 'capturingDefender')",1867.0107421875,r2q1rk1/ppp2pp1/4pn1p/5nB1/3P2b1/1BPQ1N1P/P1P2RP1/5RK1 w - - 0 16,g5f6,True,False,True,,,
"('mate', 'master', 'mateIn1', 'oneMove', 'opening')",878.0966796875,r1b1kb1r/ppqp1ppp/4p3/1B6/3QP1n1/2N4P/PPP2PP1/R1B2RK1 b kq - 0 9,c7h2,True,False,False,,,
"('crushing', 'middlegame', 'short', 'master', 'kingsideAttack')",1363.7763671875,r4bkr/pp4p1/4pn1p/2p3BB/3qP3/2N5/PP2QPPP/R5K1 w - - 1 15,g5f6,True,False,False,,,
"('advantage', 'endgame', 'short', 'master')",876.99951171875,4r2k/7p/5b2/2p2b2/1pPpBP2/pP1P2B1/P6P/5R1K b - - 4 30,f5e4,True,True,False,"['endgame', 'advantage', 'short']",True,f5e4 d3e4 e8e4
"('crushing', 'endgame', 'short', 'master')",2167.634765625,8/6bk/4Q1b1/p2pP3/3q3p/1P6/P5P1/5R1K w - - 0 41,f1f6,True,False,True,,,
"('crushing', 'middlegame', 'short', 'discoveredAttack')",1138.85693359375,r4rk1/p5bp/1p1qbpp1/3Np3/PP2P3/6P1/3Q1PBP/3R1RK1 w - - 4 21,d5f6,True,True,False,"['middlegame', 'advantage', 'discoveredAttack', 'kingsideAttack', 'short']",True,d5f6 f8f6 d2d6
"('crushing', 'middlegame', 'short')",1474.224609375,r3r1k1/pp3pp1/2p4p/8/2PP4/1qb1P3/1Rb1BPPP/Q4RK1 w - - 4 24,c2b3,True,False,False,,,
"('middlegame', 'advantage', 'short')",1224.0703125,3rr3/1np2k2/1p3bp1/7p/PP2R2P/2P3P1/2B1RPK1/8 w - - 3 30,e4e8,True,True,False,"['middlegame', 'advantage', 'deflection', 'discoveredAttack', 'long']",True,e4e8 d8e8 c2g6 f7g6 e2e8
"('crushing', 'long', 'endgame', 'exposedKing', 'quietMove', 'deflection')",1974.533203125,8/8/2R2pk1/4p1p1/4Pq1p/7K/6Q1/8 b - - 7 66,g5g4,True,False,False,,,
"('crushing', 'endgame', 'fork', 'veryLong')",1327.935546875,8/8/k1qP1np1/2P4p/pQ6/P3K2P/5PP1/8 b - - 0 45,f6d5,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",1523.962890625,5r1k/Q4Bp1/3qp3/1p4N1/2pn2n1/8/1P3PPP/2R1R1K1 b - - 0 23,d6h2,True,False,False,,,
"('endgame', 'mate', 'veryLong', 'mateIn4')",1237.9677734375,6Q1/7p/p1q1Bppk/4b3/P3P3/3r3P/6P1/5R1K w - - 7 40,g8f8,True,False,False,,,
"('long', 'advantage', 'endgame', 'fork')",2208.595703125,2k2r2/ppp4p/2n3p1/2P2pr1/8/1P5P/PB2R1P1/3R2K1 w - - 1 26,b2g7,True,False,False,,,
"('crushing', 'endgame', 'short')",1194.0810546875,3r3k/3P3p/p5p1/P1pQp3/1q1rB3/5P2/6PP/5RK1 w - - 1 33,d5e5,True,False,False,,,
"('long', 'advantage', 'endgame', 'rookEndgame', 'fork')",1992.087890625,8/pp4k1/2pp2p1/7p/2KR4/P3r3/1P6/5R2 b - - 1 40,b7b5,True,True,False,"['endgame', 'advantage', 'rookEndgame', 'short']",False,b7b5 c4b4 c6c5
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",1119.83935546875,r2qr1k1/ppp2pnp/2np3B/7p/4P3/2PP1QPP/PP6/R4RK1 w - - 0 19,f3f7,True,True,False,"['middlegame', 'mateIn2', 'mate', 'kingsideAttack', 'short']",True,f3f7 g8h8 f7g7
"('middlegame', 'mate', 'mateIn1', 'oneMove')",650.98291015625,5rk1/pp4pp/4p3/2qP4/P3QP2/2P5/B1P2RrP/2BR1K2 b - - 0 26,c5f2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,c5f2
"('middlegame', 'mate', 'mateIn1', 'oneMove')",833.11279296875,1n2k2r/4n3/p1p1p2p/2N1b2P/P2B2pq/8/1PP2PP1/R2Q1RK1 b k - 1 22,h4h2,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'exposedKing')",3011.72265625,8/2r3p1/5p2/8/P1Q5/4R3/KP4pq/8 w - - 5 61,e3e6,False,False,,,,
