target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('crushing', 'hangingPiece', 'endgame', 'short', 'defensiveMove')",1335.25,8/5K2/4n3/8/8/3k4/5P2/8 w - - 3 55,f7e6,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master', 'kingsideAttack', 'pin')",2117.896484375,r1bq1rk1/pppp1p2/7p/2b3pQ/2Bp4/6n1/PPP2PPP/RN2R1K1 w - - 0 12,h5g6,True,False,False,,,
"('middlegame', 'short', 'fork', 'mate', 'mateIn2')",936.97802734375,5rk1/p3nppp/B1n5/2q5/2Q2B2/7P/Pr3NP1/R3R1K1 b - - 0 22,c5f2,True,False,False,,,
"('crushing', 'middlegame', 'short')",1556.146484375,r2q1rk1/2pp1pb1/b1n1p1pp/p3Pn2/PpNPQ3/2P2N2/1PB2PPP/R1B1R1K1 b - - 4 15,a6c4,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",1143.97705078125,r4rk1/pp3ppp/2Nqp3/3p4/3P2n1/2N1P3/PPQ2PPP/R4RK1 b - - 0 14,d6h2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,d6h2
"('middlegame', 'advantage', 'short', 'pin')",1799.7177734375,1r4k1/4ppbp/3p2p1/p7/PqB1P3/1Q3PB1/2R3PP/1K6 b - - 0 36,b4b3,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1089.85009765625,2k5/2pr4/4Q3/p7/q2PPP2/2P2RP1/3K2P1/1b2R3 b - - 0 33,a4c2,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",1156.77734375,r2r4/pp2qppk/4p3/4N3/8/2n3Q1/P4PPP/R1B2RK1 b - - 1 18,c3e2,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",True,c3e2 g1h1 e2g3
"('long', 'advantage', 'endgame', 'discoveredAttack')",1074.1240234375,5k2/R4p2/6Bp/8/6P1/P4b1r/KP6/8 b - - 0 42,f3d5,True,False,False,,,
"('crushing', 'long', 'middlegame', 'defensiveMove')",1739.7392578125,1r4k1/4pp1p/p2p1bp1/8/1P1P4/1q1bR1BP/rP1Q1PP1/2R3K1 w - - 0 35,c1c8,True,False,False,,,
"('crushing', 'long', 'endgame', 'knightEndgame', 'defensiveMove')",2659.166015625,8/2n5/5k2/2N3p1/P2K3p/1P4P1/5P2/8 b - - 3 47,h4h3,True,False,False,,,
"('crushing', 'long', 'endgame', 'skewer', 'sacrifice')",2356.34765625,6r1/pQ6/p2k3q/2p1p1n1/P1P1P1K1/5R2/1P2N3/8 w - - 7 42,f3f7,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",1063.8837890625,8/pR6/1p1k4/8/q2B4/4P1P1/2P2PKP/8 b - - 2 36,a4c6,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,a4c6 f2f3 c6b7
"('crushing', 'middlegame', 'short')",1844.3359375,2kr3r/ppp2pp1/2p4p/2b3B1/2P1P3/2Nb4/PP3PPP/2KR3R w - - 0 12,g5d8,True,False,False,,,
"('advantage', 'endgame', 'short', 'pin')",1528.3515625,6k1/1p4b1/p3p1P1/3b4/1P5Q/2q5/7P/4R1K1 w - - 3 37,h4d8,True,False,True,,,
"('crushing', 'endgame', 'short')",1445.6982421875,4k3/1b2r1p1/2R5/3N4/2pPp3/2K1P3/8/8 w - - 3 59,c6c7,True,True,False,"['endgame', 'crushing', 'short']",True,d5e7 b7c6 e7c6
"('crushing', 'long', 'endgame', 'fork', 'sacrifice', 'attraction')",1488.1220703125,5nk1/1pq3pp/p3p3/3pP1N1/PQ3P2/6P1/P6P/6K1 w - - 3 32,b4f8,True,True,False,"['endgame', 'crushing', 'attraction', 'sacrifice', 'fork', 'long']",True,b4f8 g8f8 g5e6 f8e7 e6c7
"('crushing', 'endgame', 'short')",924.177734375,3r4/4qpk1/p3p3/1pb3p1/8/5RBQ/PP3PP1/6K1 w - - 5 27,g3e5,True,False,False,,,
"('crushing', 'long', 'endgame', 'master', 'quietMove')",1809.9580078125,1r6/2pk2p1/R2p1b1p/pp3R1P/4PP2/P2P4/2K5/8 b - - 0 37,c7c6,True,False,False,,,
"('crushing', 'long', 'endgame', 'exposedKing', 'deflection', 'advancedPawn', 'promotion')",1491.779296875,6k1/2p3P1/pb3P2/4K3/1P4r1/8/PB5R/1r6 w - - 0 39,h2h8,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'master')",1384.98828125,2k4r/pppq1p2/5np1/7r/3PN3/5BB1/PPP2PK1/R2Q1R2 b - - 2 20,d7h3,True,False,False,,,
"('advantage', 'endgame', 'short', 'master')",1836.2900390625,3k4/6pp/2P2b2/5R2/5BP1/3p3P/1q3PBK/8 w - - 2 35,f5d5,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1365.970703125,4kr2/Q5pp/7n/4p3/8/r1q4N/5PPP/3R2K1 w - - 1 25,a7d7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,a7d7
"('crushing', 'endgame', 'short', 'pawnEndgame')",2119.359375,8/p6p/p1p3p1/Pk1p1p1P/1P1P1PP1/2P2P1K/8/8 w - - 0 37,h3g4,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",832.015625,rn1qr1k1/p2p3p/1pb2p1B/2b5/2Ppp3/8/PP2QPPP/R3K2R w KQ - 2 19,e2g4,True,False,True,,,
"('middlegame', 'advantage', 'short', 'master', 'defensiveMove')",1581.015625,3R2k1/pp4r1/1np4p/4Pp2/5Nr1/2P2KP1/P1PQ3q/6R1 b - - 6 31,g8f7,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",721.93310546875,2q3k1/4B2p/1p2pQ1K/6P1/3P4/8/8/2q5 w - - 1 46,f6h7,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,f6g7
"('advantage', 'short', 'fork', 'opening')",1051.08349609375,r3kbnr/pp2n1pp/2p2q2/3pp3/8/1BPQ1NP1/PP3P1P/RNB1K2R b KQkq - 0 12,e5e4,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",823.9697265625,r1bq1k2/ppppn1p1/1b6/4pPNP/4P3/1QP5/PP4P1/RN2K2n w Q - 0 19,b3f7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,b3f7
"('crushing', 'long', 'endgame')",2150.080078125,2r3k1/5p1p/6r1/8/3B4/3N2P1/2p4P/2R4K b - - 2 46,g6d6,True,False,False,,,
"('advantage', 'endgame', 'short', 'master', 'intermezzo')",1537.12890625,2Rr2k1/pp3ppp/4b3/4p3/4P3/P2nNP2/1P2K1PP/7R b - - 0 19,d3f4,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork', 'master')",947.94970703125,6k1/4p2p/nQ1p1np1/1N1P4/1P2qP2/6PP/3B3K/8 b - - 1 36,e4e2,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame')",1545.1748046875,8/1p4p1/p2k1p1r/8/1P6/P6R/6PK/8 w - - 0 43,h3h6,True,False,False,,,
"('advantage', 'short', 'opening', 'capturingDefender')",1749.248046875,r2qk2r/N2bbppp/n3pn2/1N1p4/Q2P4/8/PP1BPPPP/R3KB1R b KQkq - 0 11,a8a7,True,False,False,,,
"('crushing', 'long', 'middlegame', 'fork')",1616.8564453125,r7/2p1ppk1/2p3qp/2Q3p1/PP1P1b2/1K6/6R1/R4N2 b - - 2 34,g6d3,True,False,False,,,
"('crushing', 'endgame', 'short', 'quietMove')",1640.994140625,3r3k/pQ1Pq1p1/4r3/5pp1/2P5/8/7P/2R2R1K w - - 0 33,c4c5,True,False,False,,,
"('long', 'advantage', 'endgame')",1523.962890625,2r4k/p5p1/1qp2p2/7p/3QPP2/1P6/P1P3PP/3R2K1 b - - 6 27,c8d8,True,True,False,"['endgame', 'advantage', 'sacrifice', 'skewer', 'intermezzo', 'long']",True,c8d8 d4b6 d8d1 g1f2 a7b6
"('endgame', 'short', 'mate', 'mateIn2', 'deflection')",975.01318359375,5r2/1p5k/2pqpQpp/p7/P1P2P1P/1P2n3/7K/6R1 w - - 1 39,f6g6,True,True,False,"['endgame', 'mateIn2', 'mate', 'deflection', 'short']",True,f6g6 h7h8 g6h6
"('advantage', 'short', 'opening', 'intermezzo')",1305.2607421875,r2qk1nr/1pp2ppp/p1p5/4b3/2P1P1b1/5N2/PP3PPP/RNBQ1RK1 w kq - 0 10,d1d8,True,True,False,"['opening', 'advantage', 'short']",False,d1d8 a8d8 f3e5
"('long', 'advantage', 'opening')",1670.251953125,rn3rk1/ppp1q1p1/4b2p/3N1p2/3Pn3/2N5/PPP1BPPP/R2QR1K1 b - - 0 13,e6d5,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1200.6640625,7Q/4kP1p/8/6n1/1P2p1p1/2B3Pq/5P1P/6K1 b - - 0 35,g5f3,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,g5f3 g1h1 h3h2
"('crushing', 'long', 'middlegame', 'fork')",1864.0849609375,r4r2/6kp/1p2qNpb/2p1P3/1n1p1PR1/5Q2/pB1P4/K5R1 w - - 7 29,f3b7,True,False,False,,,
"('long', 'advantage', 'endgame', 'master')",1613.9306640625,Q1qr4/5pk1/6pp/1P1Bp3/1b6/4P1P1/4RP1P/5K2 b - - 0 32,c8c1,True,False,True,,,
"('long', 'endgame', 'mate', 'backRankMate', 'sacrifice', 'mateIn3')",1235.0419921875,6k1/p6p/2pN1rp1/1p6/5q2/1P5Q/6PP/3R2K1 b - - 0 29,f4f2,True,True,False,"['endgame', 'mateIn3', 'mate', 'backRankMate', 'sacrifice', 'long']",True,f4f2 g1h1 f2f1 d1f1 f6f1
"('crushing', 'long', 'middlegame')",1949.6640625,r5k1/3r1pp1/b1N4p/1p2nN2/P7/1P6/6PP/3R1RK1 b - - 3 26,e5c6,True,False,False,,,
"('long', 'middlegame', 'advantage')",1817.2724609375,r4rk1/pp1n1ppp/2p2q2/2b1p2b/4P3/N1P2N1P/PP2BPP1/R2Q1RK1 w - - 0 12,g2g4,True,False,False,,,
"('long', 'advantage', 'endgame', 'bishopEndgame', 'advancedPawn')",2490.93359375,8/8/P4b2/1Pk2p1p/2Pp2p1/3K2P1/5P1P/8 w - - 0 36,a6a7,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1100.09033203125,r3r1k1/p1p3p1/2ppq1Qp/5N2/6P1/2P3P1/P4P2/R1BK2R1 b - - 0 21,e6e2,True,False,False,,,
"('crushing', 'middlegame', 'short', 'fork', 'master')",938.0751953125,r1b1k2r/ppp2pBp/2n1p3/8/2P1n1P1/4PN2/P3BP1P/R2K3R b kq - 0 13,e4f2,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame', 'zugzwang', 'quietMove')",2275.888671875,8/8/pp1k1p1p/2p2Pp1/2P1K1P1/1P5P/P7/8 w - - 0 32,a2a3,True,False,True,,,
"('endgame', 'short', 'mate', 'mateIn2')",988.91064453125,2q4Q/5k2/2p2Bp1/3p1b2/3P4/7P/6PK/8 w - - 7 41,h8g7,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,h8g7 f7e6 g7e7
"('endgame', 'short', 'mate', 'mateIn2', 'hookMate')",1447.892578125,8/ppR5/8/4k3/3p4/3Pn1P1/PP1rN3/4K3 b - - 16 47,d2d1,True,True,False,"['endgame', 'mateIn2', 'mate', 'hookMate', 'short']",True,d2d1 e1f2 d1f1
"('advantage', 'endgame', 'short', 'master')",1660.7431640625,5r1k/7p/2p2Pq1/1pPp1R2/1P2p2Q/8/r6P/6RK w - - 7 41,f5g5,True,False,False,,,
"('middlegame', 'advantage', 'short')",2012.568359375,r4rk1/pp2pp2/6p1/3p2Pn/3Q4/2N5/Pq4PP/R2R3K w - - 0 19,a1b1,True,False,False,,,
"('crushing', 'middlegame', 'short')",1455.20703125,3q1rk1/RQ1bb3/1n1p3p/1p1Pp3/1P2PppN/3B1P2/6PP/4B1K1 b - - 1 28,e7h4,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'skewer')",1393.0341796875,8/6pk/6pp/3Q4/6P1/3K1P2/4n2P/4r3 b - - 2 41,e1d1,True,False,False,,,
"('long', 'middlegame', 'advantage', 'kingsideAttack')",1423.7548828125,3rr1k1/ppn2p1p/2p2p2/2P3q1/1P1P4/P3R2P/3Q1PB1/3R2K1 b - - 2 25,e8e3,True,False,False,,,
"('long', 'endgame', 'mate', 'mateIn3')",622.0908203125,8/8/1PR5/7p/3k1p1P/3P1Bp1/1r4P1/6K1 b - - 0 41,b2b1,True,False,False,,,
"('advantage', 'endgame', 'short', 'master', 'capturingDefender')",1272.345703125,6k1/7p/1p4p1/2p2p2/P1n1p1P1/N1rrP2P/5PK1/R2R4 w - - 0 30,d1d3,True,False,False,,,
"('crushing', 'long', 'endgame', 'exposedKing', 'pin', 'quietMove', 'clearance')",1703.1669921875,5rk1/r7/6p1/p3PpB1/2pq4/5Q2/PP6/2K4R w - - 2 29,g5f6,True,True,False,"['endgame', 'advantage', 'skewer', 'short']",False,g5e3 d4e5 e3a7
"('crushing', 'long', 'endgame', 'rookEndgame', 'master')",1817.2724609375,8/6pk/2p5/8/RK5P/6P1/8/r7 b - - 0 47,a1a4,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'defensiveMove')",2670.869140625,2r1k3/7p/3RP3/6B1/1Kp5/8/r7/8 w - - 2 60,b4b5,True,False,True,,,
"('long', 'middlegame', 'advantage', 'discoveredAttack')",1651.234375,3r2k1/ppq3p1/2p1pr1p/2b1Rn1P/3P1P2/P5P1/1B3KN1/2RQ4 w - - 0 29,e5c5,True,False,False,,,
"('crushing', 'middlegame', 'short', 'queensideAttack')",1518.8427734375,k5r1/p5rp/Qp6/1n1p1p2/3P1q2/3R2PP/PP3P2/2R3K1 w - - 0 36,c1c8,True,True,False,"['middlegame', 'advantage', 'queensideAttack', 'long']",True,c1c8 g8c8 a6c8 f4b8 c8c6
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'queensideAttack', 'doubleCheck')",1749.248046875,r5k1/pp3ppp/2p3b1/7P/3N1b2/2P1r2P/PP2BN2/2KR3R b - - 0 19,e3c3,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame')",1319.158203125,8/6p1/2p4p/1rP5/1P2RKPP/1k6/5K2/8 b - - 0 51,b5b4,False,False,,,,
"('crushing', 'long', 'middlegame', 'kingsideAttack', 'deflection')",1436.9208984375,r1b3k1/ppp2pp1/2nq3p/8/P2p4/3B3P/1PP1QPP1/RN4K1 w - - 0 16,e2e8,True,True,False,"['middlegame', 'advantage', 'deflection', 'kingsideAttack', 'long']",True,e2e8 d6f8 d3h7 g8h7 e8f8
"('long', 'middlegame', 'mate', 'kingsideAttack', 'mateIn3')",945.02392578125,6k1/pp3ppp/2p2b2/3p4/N2P2Q1/1PPB3P/P4PP1/2q1rnK1 w - - 2 28,g4c8,True,True,False,"['middlegame', 'mateIn3', 'mate', 'kingsideAttack', 'long']",True,g4c8 f6d8 c8d8 e1e8 d8e8
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'smotheredMate')",969.16162109375,r1nq2rk/pp1b2bp/6pN/4p3/4P3/2N1B2P/PP2BPP1/R4RK1 w - - 0 19,h6f7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'smotheredMate', 'oneMove']",True,h6f7
"('crushing', 'endgame', 'short')",1997.939453125,4rr2/4p2k/p3P1pp/2pP1p1P/PpP1pN2/1P4P1/1q6/3Q1RK1 w - - 1 31,h5g6,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame')",2215.91015625,r7/6P1/7K/5k2/p3p3/R3P3/8/8 w - - 0 47,h6h7,True,False,True,,,
"('long', 'middlegame', 'mate', 'sacrifice', 'mateIn3')",1494.705078125,r1b1k2r/3p1p1p/p1n1p3/2Q1P3/8/BP3N2/P1P1KPq1/R7 w kq - 0 20,a1g1,True,False,False,,,
"('long', 'mate', 'exposedKing', 'opening', 'mateIn3')",2160.3203125,r1b1kb2/ppp2pr1/8/3p4/3n3n/1B6/PPPNNR2/R1BQ1K2 b q - 9 18,c8h3,True,False,True,,,
"('middlegame', 'mate', 'master', 'mateIn1', 'oneMove')",678.04638671875,r2q1rk1/1b1n1pp1/pp2pb1p/3p2N1/N1P4P/P3P3/2QPBPP1/1R2K2R w K - 0 16,c2h7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,c2h7
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove', 'cornerMate')",913.9375,rn1qr2k/pp3p1p/2p2p2/3pN3/3P2Q1/P1P5/2P2PPP/R4RK1 w - - 2 16,e5f7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,e5f7
"('crushing', 'middlegame', 'short', 'deflection')",1494.705078125,1r3rk1/2Qp2p1/6pp/N7/3B3q/2P5/PP5P/1K4R1 b - - 0 26,h4e4,True,False,False,,,
"('crushing', 'endgame', 'short', 'master')",1877.982421875,3r2k1/5p2/2R1p2p/4B2P/3P2P1/4P3/4KP2/6r1 w - - 1 44,e5f6,True,False,True,,,
"('advantage', 'endgame', 'short', 'kingsideAttack', 'discoveredAttack')",544.009033203125,4r1k1/pp1b1p2/2p2b1p/3pRP1p/3B4/3B4/PPP2PPP/6K1 w - - 1 18,e5e8,True,True,False,"['endgame', 'advantage', 'discoveredAttack', 'kingsideAttack', 'short']",True,e5e8 d7e8 d4f6
"('crushing', 'endgame', 'short', 'queenEndgame')",1692.9267578125,8/4Qp2/6k1/p1P1p1P1/5q2/PK6/8/8 w - - 0 57,e7d6,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",804.9521484375,r2qkbnr/ppp3p1/3p1pbp/4n3/2BQPPP1/1NN4P/PPP5/R1B1K2R b KQkq - 0 12,e5f3,True,True,False,"['opening', 'advantage', 'fork', 'short']",False,e5f3 e1f2 f3d4
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",987.08203125,4bk2/p5p1/2p2bB1/3p3N/3q1P2/8/PP4PP/4R2K w - - 0 29,e1e8,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,e1e8
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",627.028076171875,r1b2rk1/pp1nbpp1/1q2p2p/4B3/3N2Q1/1NP5/PP4PP/R4RK1 w - - 2 18,g4g7,True,False,False,,,
"('long', 'advantage', 'opening')",1319.8896484375,r3kb1r/pp1qpppp/3p4/2p5/3nP1b1/3BQ2P/PPPPNPP1/R1B2RK1 w kq - 5 11,h3g4,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'master')",708.949951171875,7k/6b1/1p2pN1p/qP2P1pP/r1Q5/8/PKR5/8 w - - 1 36,c4c8,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,c4c8 g7f8 c8f8
"('long', 'middlegame', 'advantage', 'fork')",1954.052734375,5b2/ppk4p/2n2p2/1q6/3rN1b1/4Q3/PPP2PpP/R3K1R1 w Q - 0 19,e4c3,True,False,False,,,
"('endgame', 'short', 'rookEndgame', 'mate', 'mateIn2')",1456.669921875,2r5/5pk1/RR4p1/6r1/P7/5P2/7K/8 b - - 0 43,c8h8,True,False,False,,,
"('hangingPiece', 'middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",629.03955078125,rnb1r1k1/pp4pp/1qp4b/3P3Q/2BP4/8/PP4PP/RN4K1 w - - 0 14,h5e8,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1426.6806640625,8/p7/2p3Qp/k1p1PP2/2B1K1P1/1P5q/Pb6/8 b - - 3 41,h3f3,True,False,False,,,
"('long', 'endgame', 'mate', 'backRankMate', 'sacrifice', 'mateIn3')",1082.169921875,4br1k/6pp/4Q3/2PpP3/3P1qp1/8/5PPP/2BR2K1 b - - 2 23,f4f2,True,False,False,,,
"('crushing', 'short', 'skewer', 'opening')",1292.0947265625,1rb1qrk1/p1p1bppp/2pp1n2/8/2B1P3/1P3Q2/PBP2PPP/RN1R2K1 b - - 7 11,c8g4,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master', 'defensiveMove')",1727.3046875,3rr1k1/5B1p/1ppq1Pp1/p1n1R3/P1PQ4/7P/2P3P1/3R3K b - - 0 30,g8f7,True,True,False,"['middlegame', 'advantage', 'hangingPiece', 'short']",False,g8f7 e5e8 d6d4
"('middlegame', 'short', 'mate', 'mateIn2', 'sacrifice')",2031.5859375,N2kr3/1Q3ppp/3p4/N1bn4/P2p1q1n/7P/1PP2P2/R4K2 w - - 0 28,a8b6,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",False,a5c6
"('long', 'middlegame', 'advantage', 'fork', 'master', 'masterVsMaster')",2691.349609375,3r1r2/1b3pk1/p1q1pNPp/1p2P3/3b3Q/1P5P/P4RP1/R5K1 w - - 0 28,f6h5,True,False,False,,,
"('hangingPiece', 'mate', 'mateIn1', 'oneMove', 'opening')",788.12890625,r1bq1b1r/2Nk1ppp/2np4/3Np3/4P1n1/8/PPP2PPP/R2QK1NR w KQ - 5 13,d1g4,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'advancedPawn')",1616.125,8/6k1/7p/1p3P1K/1Bp2RPP/2P5/6r1/6r1 w - - 10 52,f5f6,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1741.2021484375,1kb5/p1p4p/B1Pb1Q2/2pP4/8/P3P1rq/7P/7K w - - 6 34,f6b2,True,False,False,,,
"('crushing', 'long', 'middlegame', 'sacrifice', 'clearance')",2458.75,4r1k1/2q2p1p/bbp1pPN1/p5B1/B2r4/2n5/P4PPP/RN1QR1K1 w - - 0 21,b1c3,True,False,False,,,
"('crushing', 'long', 'middlegame', 'fork', 'exposedKing', 'pin', 'discoveredAttack')",2123.748046875,r3r2k/p2Rn2B/2p1q1p1/Pp4Q1/5PP1/7P/1PP5/2K5 w - - 0 27,g5h6,True,False,True,,,
"('crushing', 'endgame', 'short', 'master')",1248.2080078125,8/3BQKpk/3p1p1p/8/2q3P1/3n4/P6P/8 w - - 0 58,d7e6,True,False,False,,,
"('long', 'advantage', 'endgame', 'quietMove', 'defensiveMove')",2619.66796875,5r2/2pkq3/p2pp1Q1/1p6/4P3/8/P1R1N1PP/7K b - - 1 27,f8f1,True,False,False,,,
"('hangingPiece', 'advantage', 'short', 'opening')",1662.9375,r1b1k2r/1p3ppp/pqn1p3/3N4/Pb1P2n1/3BB3/1PP1NPPP/R2Q1RK1 b kq - 0 11,e6d5,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",912.84033203125,3q2k1/r4ppp/p7/3b4/2NQ4/2n3P1/4PP1P/R4RK1 b - - 1 20,c3e2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,c3e2
"('long', 'advantage', 'endgame', 'trappedPiece')",1054.00927734375,5b1r/p1k1pppp/1pN5/8/2P5/1P2PK2/Pn4PP/7R w - - 0 19,c6e5,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",1867.0107421875,r4rk1/pb2bp1p/4pp2/2p4q/8/2P2NB1/PP2QPPP/R2R2K1 w - - 10 18,d1d7,True,False,False,,,
"('crushing', 'middlegame', 'short', 'kingsideAttack', 'discoveredAttack')",1175.794921875,r1br2k1/pp1N1pbp/2p2np1/8/2P1P3/2N1n3/PP1RBPPP/R5K1 w - - 0 15,d7f6,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",885.04541015625,8/q4B1k/3p1Qp1/p5p1/bp2P3/4b1PP/PP5K/8 w - - 4 43,f6g6,True,False,False,,,
"('middlegame', 'advantage', 'short')",1545.1748046875,2kr4/1bp4r/1p2pq2/pB4pp/3PRp2/1P1Q4/P4PPP/3R2K1 w - - 4 26,e4e6,True,False,True,,,
"('middlegame', 'advantage', 'short', 'defensiveMove')",2243.705078125,2kr3r/pp6/4p2p/2pB2p1/3P4/P1bQP1B1/1q2KPPP/7R w - - 2 22,e2f1,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",1442.7724609375,r1b4k/5p1p/1p1p2pQ/p1nP4/8/5N2/P3qPPP/5RK1 w - - 0 21,h6f8,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork')",1009.025390625,N4rk1/1pq2pbp/2pp1np1/p3pbB1/P1P5/1PnP1NP1/4PPBP/1RQ2RK1 b - - 0 15,c3e2,True,False,False,,,
"('crushing', 'middlegame', 'short')",984.8876953125,r3r3/ppq2pbk/2p2nn1/4p3/3pP3/1P1P1NNP/1PP2PP1/R1Q2RK1 w - - 7 19,f3g5,True,False,False,,,
"('long', 'middlegame', 'advantage')",1302.3349609375,r4r1k/ppp3qp/4pP1R/3b2p1/3P4/2P4Q/PP4PP/RN4K1 b - - 0 21,f8f6,True,False,False,,,
"('crushing', 'long', 'middlegame')",2214.447265625,5r2/pp3pk1/3bqN1p/4pRp1/3pP3/P2P1QPP/1Pr3P1/R5K1 w - - 7 23,f3h5,True,False,False,,,
"('crushing', 'endgame', 'short')",875.1708984375,r6k/4qpp1/7r/p2PQ3/1p6/1B6/PP3P2/4R2K w - - 1 37,h3h6,True,False,False,,,
"('long', 'middlegame', 'mate', 'mateIn3')",1738.2763671875,7r/pp2pk2/5p2/2pPQ1p1/4P1b1/6PP/PP2nP1K/2RR1B2 b - - 0 28,h8h3,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork', 'master')",784.83740234375,8/7k/7p/2K5/8/2n3R1/8/8 b - - 14 49,c3e4,True,True,False,"['endgame', 'crushing', 'fork', 'short']",True,c3e4 c5d4 e4g3
"('crushing', 'long', 'endgame', 'interference')",2325.626953125,r7/pp4pp/2bNp1k1/3p4/3q4/8/P1P3PP/2Q2R1K w - - 6 26,c1e1,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame')",1744.859375,8/Pk6/4pp2/5P1p/6P1/4K3/8/8 b - - 0 51,h5g4,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",947.94970703125,3r2k1/R1R2pp1/8/8/7P/P3B3/4KP1n/7b b - - 1 41,h1f3,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,h1f3 e2e1 d8d1
"('advantage', 'endgame', 'veryLong', 'attraction')",1681.2236328125,6r1/pp4p1/2p1kn2/4p3/2q1P2Q/P7/6RK/3R4 w - - 10 35,h4h3,True,False,True,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",1172.1376953125,k7/p2n2pp/1p1Q4/8/3q2P1/6BP/PP3PK1/3r4 w - - 0 30,d6c6,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,d6c6
"('middlegame', 'advantage', 'short', 'master', 'kingsideAttack', 'sacrifice', 'attraction')",2173.486328125,2r2rk1/pp3ppn/3p2R1/3NpPbQ/4P3/1PP5/3q3P/6RK w - - 2 29,g6g7,True,False,False,,,
"('crushing', 'endgame', 'veryLong')",2179.337890625,8/3q1kp1/1R1p1p1p/2nPp2N/2r5/7P/6P1/1Q4K1 w - - 0 35,b1h7,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack', 'sacrifice', 'attraction')",1029.14013671875,6k1/pb4pp/1b3q1r/3P4/1P3p2/1Q3P2/P3N1PP/R1B2R1K b - - 0 23,h6h2,True,True,False,"['middlegame', 'mateIn2', 'mate', 'attraction', 'sacrifice', 'kingsideAttack', 'short']",True,h6h2 h1h2 f6h4
