target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('middlegame', 'advantage', 'short')",1243.8193359375,1k2r3/1p4p1/p2b2qp/3p4/PB1P2r1/4PQP1/7P/4RRK1 w - - 2 30,b4d6,True,False,False,,,
"('crushing', 'middlegame', 'fork', 'master', 'veryLong')",2018.419921875,3rr1k1/5pp1/5qp1/2N5/5n2/1P6/2QR1PPP/3R2K1 b - - 4 29,d8d2,True,False,True,,,
"('endgame', 'short', 'mate', 'mateIn2')",1597.8388671875,2r2k2/pp6/6p1/4R3/5q2/2P5/bP2Q1PP/3K1R2 b - - 3 29,a2b3,True,False,True,,,
"('crushing', 'endgame', 'short', 'rookEndgame', 'quietMove', 'defensiveMove')",2265.6484375,8/p3P1Rp/1r1P2p1/5p2/7P/4P1k1/r4p2/3R1K2 b - - 1 37,h7h5,True,False,True,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack', 'sacrifice', 'clearance')",2046.21484375,r5kr/ppp3pp/2n5/2b1p2Q/8/2Pq1B2/PPbP2PP/RNB1KR2 w Q - 4 15,f3d5,True,False,False,,,
"('long', 'middlegame', 'advantage', 'exposedKing')",1992.087890625,2r1kb1r/pp2n1pp/1q2pp2/3pNb2/3P1B2/2Q1P1P1/PP3PBP/2R3K1 w k - 0 15,c3c8,True,False,False,,,
"('middlegame', 'advantage', 'short', 'discoveredAttack')",1186.7666015625,5r2/2B3pk/2Qbqn1p/8/3Pp3/4P3/P5PP/R4RK1 b - - 0 29,d6h2,True,True,False,"['middlegame', 'advantage', 'discoveredAttack', 'short']",True,d6h2 c7h2 e6c6
"('crushing', 'endgame', 'short', 'master')",2534.8203125,8/3R3k/6bp/p1p3q1/4Pp2/1PQ4K/P2N1P1P/3r4 b - - 1 39,g6f7,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master', 'deflection')",1602.2275390625,2k3rr/pp1nR3/2p2q1p/8/PPbp1B1Q/7P/5PP1/5RK1 w - - 1 24,e7e8,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",563.026611328125,r2q1r2/p1p2pkp/2Q3p1/4pP2/2p1n3/1PP1P2P/P2P1P2/R3KBNR b KQ - 0 17,d8d2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,d8d2
"('crushing', 'short', 'opening')",1662.9375,r2qk2r/pppb1ppp/1bnp1n2/4p3/3PPP2/2PB1N2/PP1N2PP/R1BQ1RK1 b kq - 7 8,e5d4,True,False,False,,,
"('advantage', 'endgame', 'short')",1029.87158203125,R7/5pk1/6bp/p5p1/P5P1/1B5P/1b5K/8 b - - 2 35,b2e5,True,False,False,,,
"('crushing', 'endgame', 'pawnEndgame', 'veryLong', 'quietMove', 'advancedPawn')",2106.193359375,8/8/p6p/2P3k1/6p1/P4pP1/5P1K/8 b - - 2 45,h6h5,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'smotheredMate')",1172.869140625,1rb4k/p2pn1pp/2pN4/8/8/2q4P/P5P1/R1B2Q1K w - - 0 25,f1f8,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove', 'hookMate')",1205.052734375,2r5/1p2R3/p2p1bpk/6N1/6PP/8/P1r5/3R3K w - - 1 35,e7h7,True,True,False,"['endgame', 'mateIn1', 'mate', 'hookMate', 'oneMove']",True,e7h7
"('endgame', 'mate', 'mateIn1', 'oneMove')",838.96435546875,2k4r/1p2b3/p3P1p1/2ppP1p1/QP2p3/4PpPr/P4P2/3RR1K1 b - - 0 25,h3h1,True,False,False,,,
"('crushing', 'middlegame', 'short')",878.828125,r1b3k1/p1pnqp1p/3p2p1/3Pr3/1P2N3/8/P1BQ1PPP/R2R2K1 b - - 4 21,e5e4,True,False,False,,,
"('crushing', 'endgame', 'short', 'master')",1518.111328125,8/p1b2pk1/1p2p1p1/2p1q3/P6Q/2P1PP1P/1PB2PK1/8 b - - 0 29,e5h2,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",818.849609375,8/1p3p2/8/4k3/1p6/1P2P1KP/1r4P1/4N3 w - - 2 45,e1d3,True,True,False,"['endgame', 'crushing', 'fork', 'short']",True,e1d3 e5e4 d3b2
"('middlegame', 'advantage', 'short', 'master')",1942.349609375,r1r2k2/1p3p2/5b2/pP2P1P1/1q2p3/8/5P1B/3Q1KR1 w - - 0 32,g5f6,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master', 'masterVsMaster')",2195.4296875,r6r/2R2p2/1p2Bk2/p7/1q6/1P1b2P1/P1Q2PK1/8 w - - 0 32,c7f7,True,False,False,,,
"('advantage', 'short', 'opening', 'pin')",1936.498046875,rnb1k1nr/pppp3R/7b/4p3/2BPPq2/8/PPP3P1/RN1QK3 w Qkq - 0 12,h7h8,True,False,False,,,
"('long', 'middlegame', 'advantage')",1556.8779296875,kr6/pr3ppp/6q1/3Q4/3N4/8/P4P1P/R4K1R b - - 4 31,g6d3,True,False,True,,,
"('middlegame', 'advantage', 'short', 'fork', 'master')",1542.2490234375,r3k2r/p3bppp/2p1p3/2pq4/5P2/1P1P1Q2/P1P3PP/R1B2RK1 b kq - 0 13,d5d4,True,False,False,,,
"('long', 'middlegame', 'mate', 'kingsideAttack', 'sacrifice', 'attraction', 'mateIn3')",1382.7939453125,1q2r1k1/3Q1Rpp/p7/1p4Pr/4b2b/P1P1B2P/1PB3P1/5R1K b - - 0 32,e4g2,True,False,True,,,
"('endgame', 'short', 'fork', 'mate', 'mateIn2')",849.93603515625,4r3/1bp2p2/pp4pk/3q4/P5Q1/8/1P2RPPP/1B4K1 b - - 0 29,d5d1,True,False,False,,,
"('crushing', 'endgame', 'short', 'quietMove', 'defensiveMove')",2011.10546875,8/4PB2/3k1K2/3P4/1p6/8/4r3/8 w - - 1 53,f7e6,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1491.0478515625,3b1Nk1/8/p7/1p1pP1pp/3P3q/1P2BK1P/P3Q1P1/8 b - - 0 36,g5g4,True,False,False,,,
"('middlegame', 'advantage', 'short')",1676.103515625,2q3rk/1b1n1p1p/p4bp1/2pp3N/3P2Q1/1PR1P3/PB3PPP/6K1 w - - 4 25,h5f6,True,False,False,,,
"('middlegame', 'advantage', 'kingsideAttack', 'veryLong', 'intermezzo')",2248.09375,r6k/1bq3rp/pp2p3/2b1p2Q/P1P5/3B1N2/6PP/3R1R1K w - - 0 25,d3h7,True,False,True,,,
"('middlegame',)",1058.0322265625,r4rk1/p1p2pp1/2p3qp/4n2Q/4N3/1PP5/P1B3PP/5RK1 w - - 4 30,e4f6,True,False,False,,,
"('middlegame', 'advantage', 'veryLong', 'pin')",2195.4296875,2kr4/pb1p1p1p/2nbp1q1/1B2Pn2/8/PP3N2/1BPN1P1P/R2Q1R1K b - - 2 15,c6e5,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",1692.1953125,1r1qk2r/2p2p2/4p3/1p3n2/1P2BP2/3p1RP1/N2Q3P/R5K1 b k - 1 29,d8d4,True,False,False,,,
"('long', 'middlegame', 'advantage', 'clearance')",1246.013671875,k6r/ppB1bqp1/2p1rp1p/3p3P/8/2P3Q1/PP4P1/2K1R2R w - - 6 31,e1e6,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'discoveredAttack')",2043.2890625,3B2k1/1p1P3p/p1p3p1/2Pb4/1P1b4/P3p1qP/6P1/6QK w - - 1 37,d8f6,True,False,True,,,
"('long', 'advantage', 'opening')",2328.552734375,r1b1r1k1/ppp2pp1/2nb3p/3p1n2/3P4/2PBB1Pq/PPR2P1P/RN1Q2K1 w - - 3 14,d3f1,True,False,True,,,
"('middlegame', 'advantage', 'short')",1092.04443359375,4k3/1q3p1p/3p4/2pPp3/1rP1P2b/1P2PKpP/1RQ3P1/rR6 w - - 16 43,b1a1,True,False,False,,,
"('crushing', 'middlegame', 'short')",991.10498046875,r6k/1p5p/3b1p2/p1p4Q/2Ppq2r/1P4P1/P4P1P/R3R1K1 w - - 0 26,h5h4,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",1404.005859375,7k/1b3p2/p3p2p/1p1p3Q/1P1q4/6PR/R5P1/2r3BK b - - 0 33,d4g1,True,False,False,,,
"('middlegame', 'advantage', 'short', 'defensiveMove')",1526.888671875,r3k2r/pp3ppp/2b1p3/P3P3/1qpP1N2/5N2/1PP2bPP/R1BQ3K w kq - 1 15,c2c3,True,False,False,,,
"('crushing', 'long', 'middlegame', 'quietMove', 'defensiveMove')",2420.71484375,6k1/r3r3/3pPpB1/p2P1PpQ/1n3q1p/2p5/5PP1/5RK1 w - - 2 35,g6f7,True,False,False,,,
"('hangingPiece', 'endgame', 'mate', 'mateIn1', 'oneMove')",1010.12255859375,8/8/1p1b2Pk/3p4/3P2pn/4PQN1/5PRK/7R b - - 0 53,h4f3,True,True,False,"['endgame', 'mateIn1', 'mate', 'hangingPiece', 'oneMove']",True,h4f3
"('long', 'middlegame', 'advantage', 'fork')",2511.4140625,5r1k/1p1n2pp/2p1R3/q7/P4r2/1QN2N2/6PP/4R1K1 b - - 2 24,d7c5,True,False,False,,,
"('hangingPiece', 'endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",911.01171875,2r4k/4r1pp/5p1q/4nQ2/1P6/6N1/6KP/8 w - - 3 44,f5c8,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'hangingPiece', 'short']",True,f5c8 e7e8 c8e8
"('crushing', 'endgame', 'pawnEndgame', 'veryLong', 'zugzwang', 'quietMove', 'advancedPawn', 'promotion')",2643.07421875,8/5p2/5k1p/1K1p4/3P4/2P4P/8/8 b - - 1 53,f6e5,True,False,False,,,
"('long', 'endgame', 'mate', 'master', 'mateIn3')",1308.91796875,1QR5/5pkp/6p1/8/3p4/1N2n3/3NqPPP/6K1 b - - 0 29,e2d1,True,False,False,,,
"('crushing', 'middlegame', 'short', 'defensiveMove')",2227.61328125,2r2rk1/2p1p1bp/p1Rq2pB/1p1bNp2/3P1Q2/1B2P2P/PP1n1PP1/3R2K1 b - - 3 19,d2b3,True,False,False,,,
"('endgame', 'rookEndgame', 'mate', 'master', 'mateIn1', 'oneMove')",495.002197265625,8/8/8/P2R4/8/KPk5/2P5/5r2 b - - 4 48,f1a1,True,True,False,"['endgame', 'mateIn1', 'mate', 'rookEndgame', 'oneMove']",True,f1a1
"('long', 'middlegame', 'advantage', 'pin', 'sacrifice', 'defensiveMove')",2330.015625,3r1r2/p1pkqP2/1p2pQ2/3p1n2/6P1/3B1R1K/2P5/7R w - - 1 35,d3f5,True,False,False,,,
"('long', 'advantage', 'endgame', 'exposedKing')",1735.3505859375,6k1/5qB1/p2p1Pp1/7p/4r1n1/6P1/P1R3Q1/6K1 w - - 0 38,c2c8,True,False,False,,,
"('long', 'middlegame', 'advantage', 'sacrifice', 'clearance')",1825.318359375,4r3/p2q1ppk/2RP4/1p2rb1p/1P5P/P3PBP1/4QPK1/2R5 b - - 4 37,f5h4,True,False,True,,,
"('middlegame', 'advantage', 'short')",1894.8056640625,3r1rk1/pp3ppp/1qpQ1NnB/4n3/2B5/3P1P2/PPP3PP/R4R1K b - - 4 18,g7f6,True,False,False,,,
"('crushing', 'long', 'endgame', 'quietMove')",2291.98046875,7k/2p5/7P/2pKR3/4B3/1p1P2p1/4nrP1/8 w - - 0 39,e5e8,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",False,e5e8 f2f8 e8f8
"('advantage', 'endgame', 'short', 'rookEndgame')",1024.02001953125,8/8/5r2/1pp2P2/p2pk1PP/P3p3/8/5RK1 w - - 1 43,g4g5,True,False,False,,,
"('middlegame', 'advantage', 'veryLong', 'queensideAttack')",2217.373046875,2k4r/pp4b1/4P2p/5Bp1/2p1PpP1/3R1N2/qP2Q1P1/2K1R3 b - - 0 25,a2a1,True,False,False,,,
"('crushing', 'middlegame', 'short', 'deflection', 'capturingDefender')",1646.845703125,2Rr1k2/2b2q2/p3nn1p/1p1p1Qp1/P2P4/1P2P1P1/1B3PBP/6K1 w - - 1 32,c8c7,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'master')",2308.072265625,3kb3/R1b3p1/1p1PK2p/8/7P/8/p3R1P1/3r4 w - - 0 47,a7a8,True,False,False,,,
"('advantage', 'endgame', 'short')",2663.5546875,8/1bp2k1p/1p1rpBp1/4Pp2/2NR1P2/2P3P1/r6P/3K4 w - - 0 28,e5d6,True,False,False,,,
"('middlegame', 'advantage', 'short')",1339.638671875,3rq3/6b1/p2p1R1k/1pp3NP/4P3/8/PPPQ3R/2K5 b - - 0 28,g7f6,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",637.08544921875,r5k1/2p1b1pp/2p2r2/4Q3/pP6/P2P1pP1/1BP2P1K/R5R1 b - - 0 26,f6h6,True,True,False,"['middlegame', 'mateIn2', 'mate', 'short']",True,f6h6 e5h5 h6h5
"('middlegame', 'advantage', 'short')",1932.109375,3r4/1p1R1rkp/ppn3pb/8/1P2p1N1/2P4P/P5P1/3RN1K1 w - - 2 33,d7f7,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1523.2314453125,7k/pp2rR1p/2p3p1/5nP1/1PB3K1/8/7P/8 w - - 5 33,f7f8,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,f7f8 h8g7 f8g8
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'backRankMate')",399.0,2kr3r/Rppb1p2/5p1b/7p/6pN/3P2P1/1PP2P1P/1K3B1R w - - 1 18,a7a8,True,True,False,"['middlegame', 'mateIn1', 'mate', 'backRankMate', 'oneMove']",True,a7a8
"('endgame', 'short', 'mate', 'mateIn2')",2296.369140625,r6r/4p3/3pNkB1/2pn3P/1p4P1/8/1p3P2/4R1K1 w - - 5 31,g4g5,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",False,g4g5
"('crushing', 'long', 'middlegame', 'fork', 'exposedKing')",1480.8076171875,r3Qrk1/p1pp3p/p1n5/8/1p1n1pP1/3P4/PPPQN2P/R1B1K3 b Q - 0 20,a8e8,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove', 'doubleCheck')",1504.9453125,2rr3k/1p3p1p/3q4/3pR3/p2Q4/P5RP/1P4P1/6K1 w - - 4 29,e5e8,True,False,False,,,
"('long', 'advantage', 'endgame')",2428.029296875,6k1/p4p2/1pp2Pp1/3pr1P1/P5KR/2P2RQ1/5P2/3qr3 w - - 2 43,g3h2,True,False,True,,,
"('hangingPiece', 'long', 'middlegame', 'advantage', 'fork', 'master')",1382.7939453125,2r3k1/1p3pbp/3Rp1p1/qPP1n3/4B3/PQ4PP/1B4P1/4R1K1 b - - 0 28,a5e1,True,True,False,"['middlegame', 'advantage', 'fork', 'hangingPiece', 'short']",True,a5e1 g1h2 e1e4
"('crushing', 'middlegame', 'short', 'discoveredAttack')",2095.953125,6k1/pp4p1/1bp1p2p/2n1p3/1PQ1P3/3r2P1/P2N1P1P/3r1BK1 w - - 0 31,b4c5,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",1939.423828125,2QQ4/5pkp/8/2b5/3p2p1/5nP1/2r4P/5K2 b - - 2 38,c6c4,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'pin')",1417.171875,6k1/1p3p1p/2b1p1p1/p7/Pb6/4q2P/2B3P1/1QRR3K b - - 1 30,e3h3,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",881.0224609375,8/5qkp/1Q4p1/3P4/4P3/P6b/2B2P1P/6RK b - - 0 35,f7f3,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,f7f3 g1g2 f3g2
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'queensideAttack')",862.0048828125,2krq2r/1ppb1pp1/p4n1p/3Nn3/2QNP3/5PP1/PP2B1P1/2KR3R w - - 3 19,c4c7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'queensideAttack', 'oneMove']",True,c4c7
"('middlegame', 'short', 'mate', 'mateIn2', 'sacrifice', 'attraction')",1722.916015625,B2q2kr/p2n1pp1/6p1/1pb5/5P2/1Q6/P5PP/1R3R1K b - - 0 27,h8h2,True,False,False,,,
"('crushing', 'endgame', 'rookEndgame', 'veryLong', 'zugzwang')",2834.712890625,8/8/4pk2/5p1r/7R/5PKP/8/8 b - - 1 48,h5h4,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'master', 'queensideAttack')",1148.0,1kb5/p1b5/1p2p3/1B1pN3/1P1P1P2/Q3P3/2KB1qrp/8 w - - 0 39,e5c6,True,False,False,,,
"('middlegame', 'advantage', 'short', 'discoveredAttack')",1366.7021484375,r2q1b1Q/ppp1pk1p/5np1/3P4/8/2N5/PP1KNPPP/R1B4R b - - 0 12,f8h6,True,False,False,,,
"('middlegame', 'advantage', 'short')",2052.06640625,r4rk1/ppp1qp1p/3p3p/4n2Q/2B1PRb1/2PP4/P1P3PP/RN4K1 w - - 1 14,f4g4,True,False,False,,,
"('endgame',)",1273.0771484375,1r4rk/p4p1p/4qP1Q/4P1Rp/7P/8/PPP2P2/2K5 w - - 0 27,g5h5,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame')",984.15625,8/1p1r2R1/pP1p2K1/k1pPp2p/4P2P/3P4/6P1/8 b - - 0 47,d7g7,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'queensideAttack')",954.8984375,1r1r1k2/4bp1p/p4p2/1q6/8/P2R4/BPP1QPPP/1K1R4 b - - 4 22,b5b2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'queensideAttack', 'oneMove']",True,b5b2
"('crushing', 'hangingPiece', 'long', 'endgame', 'master')",1475.6875,q4r1k/P2Q2pp/8/8/3b1P2/P5P1/1P2p2P/4R1K1 w - - 1 29,d7d4,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",990.0078125,2k5/pp5p/n1p4q/P1b5/1r6/6PN/4Q2P/3R3K w - - 1 29,e2e8,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1493.2421875,3Q4/8/1p3ppk/3B4/1KP5/P7/r7/1n6 b - - 0 37,a2b2,True,False,False,,,
"('crushing', 'endgame', 'short', 'queenEndgame')",2578.70703125,6k1/5p2/6p1/8/5P2/4P2q/4K3/3Q4 b - - 9 55,h3h5,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",1118.0107421875,6BN/2r3p1/b6p/3pN3/P2K1PPk/8/8/2q5 w - - 0 51,h8g6,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'sacrifice', 'arabianMate')",1014.1455078125,7k/pp4rp/2p2NpQ/8/7R/7P/PP3rPK/3q4 w - - 0 29,h6h7,True,True,False,"['endgame', 'mateIn2', 'mate', 'arabianMate', 'sacrifice', 'short']",True,h6h7 g7h7 h4h7
"('endgame', 'short', 'mate', 'mateIn2')",591.918701171875,6k1/2q1Bp1p/2p2Pp1/1p2p1P1/7P/1P5n/4rP2/Q4K2 w - - 0 36,a1a8,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,a1a8 c7b8 a8b8
"('endgame', 'short', 'mate', 'mateIn2', 'queenRookEndgame')",991.10498046875,2R5/7p/1R6/6pk/8/2p1q2P/6PK/r7 w - - 0 44,g2g4,True,True,False,"['endgame', 'mateIn2', 'mate', 'queenRookEndgame', 'short']",True,g2g4 h5h4 b6h6
"('crushing', 'endgame', 'pawnEndgame', 'veryLong', 'zugzwang', 'defensiveMove')",1581.7470703125,8/4k3/4p1p1/7p/4KPPP/8/8/8 w - - 0 44,g4h5,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork')",2217.373046875,r7/pp1qppkp/3p3N/8/5Qp1/3n4/PPr2PP1/R4RK1 w - - 4 22,h6f5,True,False,False,,,
"('crushing', 'endgame', 'short')",1085.095703125,4r1k1/1p3pp1/p6p/2PP4/1P1q4/P4RP1/2Q4P/4R2K b - - 0 31,e8e1,True,False,False,,,
"('crushing', 'endgame', 'veryLong')",1980.384765625,3r2k1/1Q4rp/p7/4Np2/8/7P/P3RKP1/q7 w - - 2 33,b7b3,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",821.0439453125,6k1/pp3bp1/2P1p2p/2P5/2B5/P2r1P2/1R4PP/7K b - - 0 26,d3d1,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,d3d1 c4f1 d1f1
"('long', 'middlegame', 'advantage', 'kingsideAttack', 'discoveredAttack', 'deflection')",1795.3291015625,4r1k1/ppr2npp/3qQn2/3p4/3P4/2PB1R1P/PP3PP1/4R1K1 w - - 3 22,e6d6,True,False,False,,,
"('long', 'middlegame', 'advantage', 'master')",2435.34375,7r/ppp1Np1k/3p1Prp/5R2/4P3/6qQ/Pb4P1/5R1K w - - 10 29,h3b3,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'backRankMate')",472.00738525390625,1k5r/pppR3p/8/4P3/4b1BP/2P1n1P1/P1P2r2/2KR4 w - - 0 25,d7d8,True,True,False,"['middlegame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,d7d8 h8d8 d1d8
"('endgame', 'mate', 'mateIn1', 'oneMove')",837.1357421875,4R3/p3Qpkp/1pp2pq1/5p2/8/2Pr2P1/PP3PK1/8 w - - 2 29,e7f8,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,e7f8
"('advantage', 'endgame', 'short', 'fork', 'master')",800.92919921875,6k1/1R3pp1/p2b3p/5b2/1P6/P3P1P1/3r1PBP/2B3K1 b - - 1 25,d2d1,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1523.962890625,6r1/5ppk/p4P2/1pbq4/5Q2/5N2/PP1p3P/5n1K w - - 0 30,f4h4,True,False,False,,,
"('crushing', 'long', 'endgame')",2242.2421875,8/8/2p4p/3p1Qp1/q6k/5P2/P5PP/3r2RK b - - 0 36,a4a7,True,False,False,,,
"('crushing', 'long', 'middlegame')",2395.845703125,3R4/5pbk/7p/1b2P2r/5Pq1/1PQ1N3/P5PB/7K b - - 2 33,g4h4,True,False,False,,,
"('crushing', 'endgame', 'short', 'advancedPawn')",1575.8955078125,6Q1/4qp1p/4p1p1/3bP3/5P1k/2p5/4B1P1/1R4K1 b - - 3 39,e7c5,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",1354.267578125,5Q2/p2B4/Pp6/1P1p2p1/3P3k/4q3/5n1K/8 w - - 22 63,f8h6,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,f8h6
"('crushing', 'endgame', 'short', 'master', 'interference')",1744.1279296875,4k3/1q2r2p/3PpRpQ/4Pp2/8/6P1/5PK1/1q6 w - - 0 46,f6f8,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",551.9635009765625,8/1p2ppkp/p5p1/2R1p3/4Q3/PqP5/1P3PPP/6K1 b - - 0 27,b3d1,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,b3d1 e4e1 d1e1
"('crushing', 'endgame', 'short', 'rookEndgame', 'advancedPawn')",2284.666015625,5k2/4r1pp/8/3P1K2/4R3/p4P2/6PP/8 b - - 7 44,e7e4,True,False,False,,,
"('crushing', 'endgame', 'pawnEndgame', 'veryLong', 'zugzwang', 'quietMove')",2195.4296875,8/8/p3p1p1/1p1k1p1p/3P1P1P/1P1K4/1P4P1/8 w - - 0 33,b3b4,True,False,True,,,
"('long', 'middlegame', 'advantage', 'fork', 'master')",1550.294921875,2r2rk1/pp2bpp1/1q2p1p1/8/1n1P4/1B4B1/PP3PPP/2RQR1K1 b - - 7 18,c8c1,True,False,False,,,
"('mate', 'mateIn1', 'oneMove', 'opening')",1100.09033203125,r1b2rk1/1p2ppBp/p1p3pQ/8/3P3P/qP3N2/n1P2PP1/1K1R1B1R b - - 0 16,a2c3,True,False,False,,,
"('middlegame', 'advantage', 'fork', 'master', 'veryLong', 'exposedKing', 'quietMove', 'discoveredAttack')",2141.302734375,5r1k/p3n1b1/1p3p1p/4p3/4Q3/q4NBP/4BPPK/8 w - - 0 33,f3h4,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",980.13330078125,7k/3p2pp/8/1P1Q4/5p2/P7/3K1bPP/2r1B1q1 w - - 6 35,d5a8,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,d5a8 c1c8 a8c8
"('crushing', 'middlegame', 'short')",2006.716796875,r4k2/1b3pR1/2p1p2p/1p2P1qP/2pP2N1/r3P1Q1/P5PK/8 w - - 1 29,g4f6,True,False,False,,,
"('advantage', 'short', 'opening')",2056.455078125,r1b2rk1/pp3ppp/2n1pq2/3n4/3b4/2N2N2/PP2BPPP/R1BQ1RK1 w - - 2 11,c1g5,True,False,False,,,
"('advantage', 'endgame', 'short')",1401.8115234375,8/8/4k3/5R2/1N2p1p1/4P1P1/2r2P2/6K1 b - - 3 39,c2c1,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork')",1654.16015625,4r3/1pq3k1/5ppb/p1P4p/P2n4/1P1Q1N1P/3B1PP1/2R3K1 b - - 1 35,d4e2,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove', 'queenRookEndgame')",1357.9248046875,8/8/4p3/6R1/8/5K2/7k/6q1 w - - 0 68,g5h5,True,True,False,"['endgame', 'mateIn1', 'mate', 'queenRookEndgame', 'oneMove']",True,g5h5
"('advantage', 'endgame', 'short', 'master', 'kingsideAttack')",1215.29296875,3r2k1/p3bppp/np2p3/8/4B3/P2RB1PP/1P2PP2/6K1 w - - 3 28,d3d8,True,False,False,,,
"('crushing', 'middlegame', 'short', 'quietMove')",2331.478515625,r4r2/pp3p1k/2ppb2p/8/4P1PQ/3P1R2/2q4P/5R1K w - - 0 24,f3h3,True,False,True,,,
"('crushing', 'long', 'middlegame', 'capturingDefender')",2009.642578125,3q1rk1/1p2pp1p/p1prbbp1/4N3/2PP1n2/1PN4P/P4PP1/2QRRBK1 b - - 4 18,d6d4,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'bodenMate')",1297.21484375,4kbnr/1p3ppp/p1r1p3/3p1b2/3P1B2/2P2B2/P2NQPPP/2KR3R b k - 0 15,f8a3,True,True,False,"['middlegame', 'mateIn1', 'mate', 'bodenMate', 'oneMove']",True,f8a3
"('crushing', 'endgame', 'rookEndgame', 'fork', 'veryLong', 'quietMove', 'advancedPawn')",1295.0205078125,8/6R1/3p4/R4p1k/5P2/1P6/2p1K2r/5r2 w - - 0 46,a5f5,True,False,False,,,
"('crushing', 'middlegame', 'veryLong', 'pin')",2714.755859375,r1b1k1r1/7R/p5p1/3pK3/2p2P2/8/P1n3P1/1R5R w q - 0 31,e5d5,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",864.9306640625,8/5p2/5k1p/4q3/5p1K/5B1P/5PP1/2Q5 b - - 1 44,e5g5,True,False,False,,,
"('endgame', 'short', 'fork', 'equality')",781.91162109375,6k1/3N1p2/p1p5/6pr/2pP4/P3P3/8/4K3 w - - 0 46,d7f6,True,True,False,"['endgame', 'advantage', 'defensiveMove', 'fork', 'long']",False,d7f6 g8g7 f6h5 g7g6 h5g3
"('hangingPiece', 'middlegame', 'mate', 'mateIn1', 'oneMove', 'backRankMate')",637.08544921875,r1b1r1k1/ppp2ppp/5q2/4R3/3P4/8/PP3PPP/R1BQ2K1 w - - 1 14,e5e8,True,True,False,"['middlegame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",True,e5e8
