target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('long', 'advantage', 'endgame', 'fork')",1133.00537109375,5rk1/1q3p2/3Rp1p1/6N1/2Q2PK1/7P/5B2/8 b - - 0 45,b7g2,True,False,False,,,
"('crushing', 'long', 'endgame', 'kingsideAttack')",1169.943359375,2rr2k1/p4ppp/1p2p3/8/3PP3/qQ3R2/P1R2PPP/6K1 b - - 0 22,a3c1,True,False,False,,,
"('crushing', 'middlegame', 'short', 'discoveredAttack')",1339.638671875,r1bqk2r/1p3pp1/p3p3/6Qp/2PB2B1/2N5/PP3PPK/1R3R2 b kq - 0 18,h5g4,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",1205.7841796875,1Nbkrr2/p5pp/1qp1pn2/4Q3/8/8/PPP3PP/2K4R w - - 0 23,e5d6,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1354.267578125,3k4/pp3ppp/3p4/1B6/3n1K2/1r5P/b2B2P1/4R3 w - - 0 19,e1e8,True,False,False,,,
"('middlegame', 'advantage', 'short', 'discoveredAttack')",1242.3564453125,3r2k1/pn3ppp/2p2n2/5b2/2P1rP2/P3N3/1PB3PP/R1B1R1K1 b - - 4 20,e4e3,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",1908.703125,r3r3/pb5p/1pq1Nppk/2b1n1N1/5Q2/P3P2P/1PP2P2/R3K1R1 w Q - 0 24,f4h4,True,False,False,,,
"('crushing', 'long', 'middlegame')",2351.958984375,2r2r1k/1p4p1/p2b2p1/5p2/2Bp4/PK1P2q1/1P4P1/4RR2 w - - 4 29,f1h1,True,False,False,,,
"('crushing', 'endgame', 'short', 'quietMove')",2691.349609375,2br1k2/5ppp/p4N2/1p1pQ1P1/8/8/2q3PP/5R1K w - - 6 27,f1e1,True,False,True,,,
"('crushing', 'middlegame', 'short', 'intermezzo')",1847.9931640625,2kq2rQ/1p2P3/p1pp2n1/P5p1/1P6/2NKB3/8/6R1 b - - 0 33,g6e5,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame', 'advancedPawn', 'promotion')",964.04150390625,8/1K6/2p3p1/P1P3k1/1P5p/8/8/8 b - - 1 56,h4h3,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1311.84375,r6k/pbpp2pP/1p6/6q1/2P2R2/1P1B4/P1QN2PK/R7 b - - 0 24,g5g2,True,False,False,,,
"('crushing', 'long', 'middlegame', 'defensiveMove')",2119.359375,1r3r2/1p5k/p2N2Rp/P1pPp2q/2P2p1b/1P3P1P/2Q1R1P1/6K1 b - - 0 30,h5g6,True,False,False,,,
"('crushing', 'long', 'endgame', 'pin', 'quietMove')",2259.796875,5rk1/1p6/2p3bp/4q3/1P1R4/4p2P/2Q1N1P1/7K w - - 0 29,c2g6,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork', 'master')",890.89697265625,4N3/p2k3r/3P4/6RP/4K1P1/5P2/2P4q/8 w - - 3 73,e8f6,True,False,False,,,
"('long', 'middlegame', 'advantage', 'trappedPiece')",2116.43359375,r3k2r/pp3p1p/2n1bqpB/3p4/4n3/3B1N2/P1P3PP/R2QR2K w kq - 6 17,d3e4,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork')",1618.3193359375,rr4k1/2q1b1p1/p2p1n1p/p2bp3/2p5/2Q1N1PP/1P3P2/R1B1RBK1 w - - 0 26,e3d5,True,False,False,,,
"('crushing', 'endgame', 'pawnEndgame', 'master', 'veryLong', 'quietMove', 'defensiveMove')",2199.818359375,8/4k3/p1p3p1/8/2P2KPp/1P6/P7/8 w - - 0 44,g4g5,True,False,False,,,
"('crushing', 'endgame', 'pawnEndgame', 'master', 'veryLong', 'quietMove', 'defensiveMove')",2663.5546875,8/8/1K1k4/5p2/8/8/1PP5/8 b - - 1 58,f5f4,True,False,False,,,
"('crushing', 'endgame', 'short', 'pawnEndgame')",1483.001953125,8/8/1p3k1p/pp4p1/1P2K1P1/P6P/8/8 w - - 0 35,e4d5,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork')",1178.720703125,r4k2/1p4pp/p3R3/8/2Pbb1n1/6B1/PP3PPP/6K1 w - - 0 25,e6e4,True,False,True,,,
"('crushing', 'endgame', 'short', 'fork')",716.08154296875,4r3/3k2pp/1PR2p2/N1p2P2/P1P5/8/2K1n2P/8 b - - 0 45,e2d4,True,False,False,,,
"('crushing', 'endgame', 'short', 'pawnEndgame')",911.01171875,8/8/8/1k2p1p1/6P1/3K4/8/8 w - - 0 51,d3e4,True,False,False,,,
"('crushing', 'endgame', 'veryLong')",2123.748046875,8/5p2/p1q1p2k/PpP1P1p1/1PbP3p/2R1P3/5K2/2Q5 b - - 5 41,h4h3,True,False,False,,,
"('long', 'middlegame', 'advantage')",2062.306640625,r1bbr1k1/1p5p/n1p4P/p3qpP1/P1P2N2/1PR1P3/3B1KB1/1Q5R b - - 7 26,d8g5,True,False,False,,,
"('crushing', 'middlegame', 'short', 'kingsideAttack', 'sacrifice', 'attraction')",1730.23046875,rnb2rk1/5ppp/p2Q1bq1/3P4/R1P5/4BN2/1P3PPP/4R1K1 w - - 1 20,d6f8,True,True,False,"['middlegame', 'advantage', 'attraction', 'sacrifice', 'kingsideAttack', 'veryLong']",True,d6f8 g8f8 e3c5 f6e7 e1e7 f7f6 f3h4
"('crushing', 'long', 'endgame', 'master', 'pin', 'deflection')",1632.216796875,2r4k/6p1/7P/1b1pb2P/p7/3NP3/PP2K1R1/1R6 b - - 2 40,c8c2,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master', 'trappedPiece')",1697.3154296875,4rrk1/ppp2ppp/2n5/3p4/3P4/P2Q1N2/1qP2KPP/R4R2 w - - 0 18,f1b1,True,True,False,"['middlegame', 'advantage', 'trappedPiece', 'short']",True,f1b1 b2a1 b1a1
"('middlegame', 'short', 'mate', 'mateIn2', 'discoveredAttack')",1358.65625,r2q1rk1/pp5p/2p1PpN1/3b2N1/3P1P2/3B2n1/5K1P/6R1 w - - 0 32,g6e7,True,False,False,,,
"('long', 'middlegame', 'fork', 'mate', 'discoveredAttack', 'mateIn3')",1914.5546875,r2n1k2/pp2pp1B/3p4/3p1QN1/1P5B/4PK2/2q2PP1/b6r w - - 0 25,h7g8,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",856.884765625,k2r4/1p4bp/2p3p1/1P2qp2/2P5/4BQ2/2PR1PPP/6K1 b - - 1 24,e5a1,True,False,False,,,
"('hangingPiece', 'advantage', 'endgame', 'short')",1635.142578125,6k1/1p3ppp/8/2p5/3Pr3/3n4/r1NK1PPP/2R1R3 w - - 2 26,d2d3,True,False,False,,,
"('middlegame', 'advantage', 'fork', 'veryLong', 'pin')",2315.38671875,7r/1b1k1p2/1p1P2q1/p1p1BpP1/2Pb1P1r/2NR3P/PP2Q2K/1R6 b - - 0 34,f7f6,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'sacrifice', 'attraction')",1123.8623046875,3rr2k/p4Q1p/q5p1/8/1R6/8/1PP2PPP/5RK1 b - - 0 26,a6f1,True,True,False,"['endgame', 'mateIn2', 'mate', 'attraction', 'sacrifice', 'short']",True,a6f1 g1f1 d8d1
"('long', 'middlegame', 'advantage', 'skewer')",1521.7685546875,r2qk2r/ppp2p2/4p1p1/1b1pP1Np/3P2nR/2P2QK1/PP3P2/RN6 w kq - 0 17,f3g4,True,True,False,"['middlegame', 'mateIn1', 'mate', 'attackingF2F7', 'oneMove']",False,f3f7
"('middlegame', 'advantage', 'fork', 'master', 'veryLong', 'masterVsMaster')",2208.595703125,8/p4pkq/5n2/8/3Rpbpn/1P4R1/P1P2P2/5QK1 b - - 0 35,h4f3,True,False,False,,,
"('middlegame', 'advantage', 'short')",2373.90234375,2kr4/1b3Q2/3pp2b/8/3N2q1/8/PPP5/1K2R3 w - - 1 25,d4e6,True,True,False,"['middlegame', 'advantage', 'short']",True,d4e6 g4c4 e6d8
"('mate', 'mateIn1', 'oneMove', 'opening')",524.991455078125,r2q1rk1/ppp2pp1/7p/3P4/3n4/2NQbn2/PP4PP/RB2R2K w - - 0 19,d3h7,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",True,d3h7
"('middlegame', 'mate', 'mateIn1', 'oneMove')",883.9482421875,r4k2/ppp1q2Q/2nb1r2/3p2N1/3P2pP/2P1P3/P4PP1/R3K2R w KQ - 2 22,h7h8,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,h7h8
"('advantage', 'endgame', 'short')",1499.8251953125,r1r2kk1/P4pp1/4p2p/3p4/b2P4/2P1P1P1/2R1PPBP/R5K1 b - - 2 25,a8a7,False,False,,,,
"('long', 'middlegame', 'advantage', 'kingsideAttack', 'discoveredAttack', 'sacrifice')",1804.1064453125,5rk1/pbp2p1p/1pn3p1/8/8/2P4q/PP1NQPB1/R4RK1 b - - 2 19,h3g2,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",931.12646484375,r1b3k1/1pp1rppp/p7/4N3/8/P1P5/2P2PPP/3R1RK1 w - - 0 15,d1d8,True,True,False,"['endgame', 'mateIn2', 'mate', 'kingsideAttack', 'short']",True,d1d8 e7e8 d8e8
"('advantage', 'endgame', 'short', 'deflection')",1502.01953125,R4r2/4k3/2P3p1/5r2/4p3/3pB3/1P1K4/8 w - - 2 53,e3c5,True,False,False,,,
"('advantage', 'endgame', 'short')",1300.8720703125,4Qb2/5pkp/3P1np1/qBp5/P7/7P/5PP1/4R1K1 b - - 4 29,f6e8,True,False,False,,,
"('crushing', 'short', 'kingsideAttack', 'opening')",2148.6171875,r1bq1rk1/ppppnppp/1b6/n3N3/2BPP3/1QP5/PP6/RNB2R1K w - - 8 14,f1f7,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame', 'master')",1075.95263671875,8/1k4pp/8/Pp6/P1p1K1PP/2P5/8/8 b - - 0 36,b5a4,True,False,False,,,
"('crushing', 'endgame', 'short', 'master')",1630.75390625,8/p3ppkp/8/1P1N2p1/3qP3/3n1PP1/3Q2KP/8 b - - 5 43,d3f4,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",640.01123046875,r3k2r/pp3p1p/4p1n1/3p1PP1/3N2Pb/q6P/P2B2K1/R2Q1B1R b kq - 0 18,a3g3,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,a3g3
"('crushing', 'long', 'middlegame', 'master', 'attraction')",1760.2197265625,4r2k/ppp3pp/3n4/3Q4/5q2/5n2/PPP2P1P/3RRK2 w - - 4 27,e1e8,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork')",2546.5234375,r5k1/1b5p/1p6/6q1/PbpP4/7r/4BPP1/R2Q1RK1 w - - 0 30,e2c4,True,False,False,,,
"('short', 'mate', 'mateIn2', 'opening')",1040.84326171875,r3k1nr/pp3ppp/1q2p3/2bpPb2/1P3P2/2N2N2/PP4PP/R1BQKB1R b KQkq - 0 10,c5f2,True,False,False,,,
"('middlegame', 'advantage', 'short', 'skewer')",1396.69140625,r1b4r/pp2k2p/2p2p2/4qQ2/2P5/2BBP3/P4PPP/R4RK1 b - - 0 18,c8f5,True,False,False,,,
"('short', 'mate', 'mateIn2', 'master', 'opening', 'masterVsMaster')",1021.09423828125,r1b1k2r/pp1p3p/1qn1pp2/2b5/2P2P2/2B2N2/1P4PP/RN1QKB1R b KQkq - 3 16,c5f2,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame', 'quietMove')",1709.75,8/8/7p/1p6/8/1k4P1/5P1P/2K5 b - - 5 47,b3a2,True,True,False,"['endgame', 'advantage', 'defensiveMove', 'pawnEndgame', 'short']",False,b3a2 c1d2 b5b4
"('advantage', 'short', 'opening')",1755.099609375,r2qk2r/1p2bppp/p1n2n2/3pN3/6b1/P1N4P/BPPP1PP1/R1BQR1K1 b kq - 0 11,c6e5,True,True,False,"['middlegame', 'advantage', 'short']",False,g4d1 e5c6 b7c6
"('endgame', 'short', 'mate', 'mateIn2')",1823.85546875,6k1/5p1p/p5p1/4P2P/1B2bPP1/Pr6/1bRK4/8 w - - 12 35,c2c8,True,False,False,,,
"('crushing', 'middlegame', 'short', 'kingsideAttack')",927.8349609375,2k2r2/ppq3pp/2nbp3/3p4/3PB3/2P1Q2P/PP2N1P1/R1B3K1 b - - 0 23,d6h2,True,True,False,"['middlegame', 'crushing', 'kingsideAttack', 'short']",True,d6h2 g1h1 f8f1
"('advantage', 'endgame', 'rookEndgame', 'veryLong', 'quietMove')",2411.9375,6r1/6P1/6R1/3k4/1Pp1pp2/P1K5/8/8 b - - 1 43,e4e3,True,False,False,,,
"('middlegame', 'advantage', 'short', 'sacrifice')",1597.107421875,3r1rk1/p1q2p2/6p1/3pb1Np/5RbQ/2P3P1/PP1B3P/4R1K1 w - - 0 22,e1e5,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork', 'master')",1126.056640625,4K3/8/p5pp/P2Nkn2/2Q4P/8/8/8 b - - 4 65,f5d6,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,f5d6 e8d7 d6c4
"('mate', 'mateIn1', 'oneMove', 'opening', 'doubleBishopMate')",799.83203125,r2qkb1r/pppnp3/3p1n1p/6Bp/3P2b1/3BPN2/PPP2PP1/RN1QK2R w KQkq - 0 9,d3g6,True,True,False,"['opening', 'mateIn1', 'mate', 'doubleBishopMate', 'oneMove']",True,d3g6
"('endgame', 'mate', 'mateIn1', 'oneMove', 'advancedPawn', 'promotion')",1621.9765625,4rk2/5Pp1/6P1/3R4/7q/2P5/r7/2K1R3 w - - 0 42,f7e8q,True,True,False,"['endgame', 'mateIn1', 'mate', 'advancedPawn', 'promotion', 'oneMove']",True,f7e8q
"('endgame',)",1014.1455078125,6k1/R4p2/2pb2p1/3p4/8/1P6/P1P2K2/8 b - - 0 33,d6c5,True,True,False,"['endgame', 'crushing', 'fork', 'short']",True,d6c5 f2f3 c5a7
"('crushing', 'long', 'endgame', 'exposedKing', 'deflection', 'advancedPawn', 'promotion')",2252.482421875,6R1/7P/4p3/8/5n2/3k4/2p2P2/2K5 b - - 4 54,f4e2,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",968.064453125,N2rk3/1p3b2/1b4p1/p7/P7/5P1P/1P2K1P1/R1B2R2 b - - 2 28,f7c4,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",697.978271484375,1Q6/2R2pkp/4p1q1/5p2/3Pp3/4Pb1P/5P1K/5R2 b - - 0 37,g6g2,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,g6g2
"('endgame', 'short', 'fork', 'mate', 'mateIn2')",1594.181640625,7k/p6p/7Q/3p4/4q3/1P6/1PP2r2/1K1R4 b - - 1 34,e4c2,True,False,False,,,
"('middlegame', 'advantage', 'short', 'pin')",1388.6455078125,r1r5/pk5p/4p1p1/5pN1/b3pB2/4P3/PbP1KPPP/2RR4 w - - 0 21,c1b1,True,False,False,,,
"('advantage', 'endgame', 'short')",1151.6572265625,5r2/rp2R1pp/p3R3/3pPk2/7B/3b1P2/PP4PP/6K1 b - - 0 25,g7g5,True,False,False,,,
"('middlegame', 'advantage', 'short')",1335.9814453125,1k5r/pp6/3pB3/Pb3PQ1/3P2pp/2q3P1/6P1/R1R3K1 b - - 1 31,c3d4,True,False,False,,,
"('crushing', 'long', 'endgame', 'defensiveMove')",2384.142578125,6k1/6r1/5p2/R1p1pPP1/2Pb2K1/8/8/8 w - - 1 43,a5a8,True,False,False,,,
"('endgame',)",905.16015625,7k/1p4pp/3p4/5p2/1q1N4/4PKP1/Q5BP/2r5 w - - 0 29,a2a8,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,a2a8 c1c8 a8c8
"('middlegame', 'short', 'mate', 'mateIn2', 'doubleCheck')",1901.388671875,6rk/pp3p1p/2pqbp2/8/4P3/3PQRrP/PPP3PK/3N1BR1 b - - 0 24,g3g2,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",871.87939453125,4r2k/pp4pp/1bp2p2/5Bq1/2nP1n1N/2P3P1/PP3P2/R3R2K w - - 0 33,e1e8,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'kingsideAttack', 'oneMove']",True,e1e8
"('advantage', 'endgame', 'short')",1801.1806640625,5rk1/6pp/8/Rp5b/1PpP4/2Pq1N1P/5QP1/7K b - - 1 32,f8f3,True,False,False,,,
"('crushing', 'long', 'middlegame')",2634.296875,r2q1rk1/pbp1bpp1/1p2pn2/6p1/3PN2P/2PB4/PP2QPP1/2KR3R w - - 0 14,h4g5,True,False,False,,,
"('advantage', 'endgame', 'short', 'defensiveMove')",2132.525390625,1Q3R2/p1K1pp1p/P4k2/4qp2/8/6k1/8/8 w - - 3 48,c7c8,False,False,,,,
"('crushing', 'long', 'endgame', 'fork', 'deflection')",1499.8251953125,3k3r/5Qpp/2K5/1n6/1PB5/2qpPP1P/5P2/7R b - - 4 35,c3b4,True,False,False,,,
"('crushing', 'endgame', 'short', 'pawnEndgame', 'quietMove')",920.88623046875,8/1p6/8/3K2pk/2P5/8/1P6/8 b - - 1 44,g5g4,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork')",789.95751953125,6k1/R3np1p/4p1p1/8/3P4/1rn1P2P/5PP1/2R3K1 b - - 4 29,c3e2,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",1638.7998046875,r1b1r1k1/pp1p1ppp/2p5/6q1/1bP1P3/1P3QPP/PB1P1PB1/R3K2R b KQ - 2 13,g5d2,True,False,False,,,
"('long', 'middlegame', 'advantage')",1289.900390625,5rk1/1bq1bppp/2N5/8/1PQ1p3/7P/3r1PP1/2B2RK1 w - - 0 26,c6e7,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame')",2246.630859375,8/1p6/p1p5/P2p2kp/1P1P4/5PK1/6P1/8 w - - 0 36,g3h3,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",742.962158203125,6k1/2b3p1/p1p4p/1p1p4/8/4R1pP/PP2Q1Pq/1B3K2 b - - 3 32,h2h1,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,h2h1
"('crushing', 'long', 'middlegame', 'sacrifice')",2047.677734375,1r4k1/6p1/4qp1p/pr3R2/1n1P4/2Q1N2P/5PP1/1R4K1 b - - 1 35,b4d5,True,True,False,"['middlegame', 'advantage', 'short']",False,b5f5 e3f5 e6f5
"('crushing', 'middlegame', 'master', 'veryLong', 'pin', 'quietMove')",2534.8203125,rr1r1k2/p4ppB/1q2p3/3pQ2N/7b/5P2/PP4PP/1K1R3R b - - 3 24,h4f6,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",908.0859375,8/2qkr3/2p1RQ2/1pP2p2/1P1P3R/7P/r4PP1/6K1 b - - 0 33,a2a1,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,a2a1 e6e1 a1e1
"('middlegame', 'mate', 'mateIn1', 'oneMove')",667.07470703125,r1r3k1/pp2pp1p/3p2p1/3Pb3/4PqB1/1P5P/P1P2PP1/2RQ1RK1 b - - 2 17,f4h2,True,False,False,,,
"('crushing', 'endgame', 'short', 'pawnEndgame', 'master')",1986.236328125,8/p6p/4kp2/1p1p4/1P1Pp2P/4PPK1/P7/8 b - - 0 40,e6f5,True,True,False,"['endgame', 'advantage', 'defensiveMove', 'pawnEndgame', 'short']",True,e4f3 g3f2 e6f5
"('crushing', 'endgame', 'veryLong', 'advancedPawn')",2167.634765625,3rQ2k/p5p1/1p3p2/1P6/3p1qP1/P6P/4R1P1/6K1 b - - 4 33,d8e8,True,False,False,,,
"('long', 'advantage', 'opening')",2015.494140625,r1bq2k1/1ppnr1p1/p6p/3np3/5R2/3B4/PPPN2PP/R2NQ1K1 w - - 0 16,e1e4,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",529.014404296875,2r2k2/5p2/4p2p/pp2P2P/n2R3N/1P6/P5Q1/K7 b - - 0 30,c8c1,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,c8c1
"('endgame', 'mate', 'mateIn1', 'oneMove')",1362.3134765625,r3r3/2q4p/p7/1p2k1B1/3p1NpP/1Q4P1/P5K1/8 w - - 0 31,b3d5,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,b3d5
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",915.03466796875,r3r1k1/1b6/1n2pBp1/3pP3/2pP4/2P4Q/p1q3PP/R5K1 w - - 2 31,h3h8,True,False,False,,,
"('middlegame', 'advantage', 'short')",1896.2685546875,2b4k/r5q1/p1np2Bp/2p1bP2/Pp2N3/3P3Q/2P1N1PP/5R1K b - - 6 24,g7g6,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1033.89453125,r4rk1/5pp1/p1n2q1p/1p6/3p4/2PQ1b2/PPB2PPP/R4RK1 w - - 0 18,d3h7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,d3h7
"('middlegame', 'mate', 'mateIn1', 'oneMove')",417.00042724609375,rn3rk1/ppb1n1p1/2p1p3/3pP1Np/1P3q2/2PQ1N2/P4PPP/R3K2R w KQ - 0 17,d3h7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,d3h7
"('long', 'middlegame', 'advantage', 'interference', 'sacrifice')",2122.28515625,1r2k2r/p4ppp/b1p1p3/q1BpP3/1P6/5Q2/P3NP1P/R3K2R b KQk - 0 16,b8b4,True,False,False,,,
"('crushing', 'long', 'endgame', 'fork')",2019.8828125,8/6bk/3R4/5q1P/7B/2n1R3/5PP1/6K1 b - - 2 44,f5b1,True,False,True,,,
"('middlegame', 'advantage', 'short', 'fork')",1055.837890625,r1b5/pp2nk2/2pq2p1/3P4/4p2B/1QN5/PP3PP1/2KR4 b - - 0 25,d6f4,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame')",1211.6357421875,8/1r4p1/k2K1p1p/1p5P/8/5P2/1R6/8 w - - 4 51,b2a2,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'master', 'kingsideAttack')",1146.17138671875,5r2/5r1k/pp4p1/3p4/3Pp1qp/4P3/PPQ1R2P/2R2N1K b - - 5 34,f7f1,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'triangleMate')",996.95654296875,4rb1k/Q1R5/6p1/p3Pnp1/3P3P/8/q4PP1/6K1 w - - 0 33,c7h7,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",1048.88916015625,r5k1/p1pb2p1/2n4p/2bp1P2/2p4q/6B1/PPP1B2P/R2Q1R1K b - - 0 21,h4e4,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove', 'backRankMate')",429.9949951171875,4r1k1/pp3npp/5p2/6q1/1P6/P1B5/5PPP/R3R1K1 w - - 0 25,e1e8,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",True,e1e8
"('crushing', 'endgame', 'pawnEndgame', 'veryLong', 'quietMove', 'advancedPawn')",2523.1171875,8/8/3K1p2/6kp/8/2P4P/8/8 w - - 0 52,h3h4,True,False,False,,,
"('crushing', 'middlegame', 'short', 'fork')",1089.85009765625,r1bq1r2/pp3pkp/6p1/8/4P3/4n1P1/PP2N1BP/R2Q1RK1 w - - 2 16,d1d4,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",1891.1484375,8/2p2kp1/2p3r1/1p6/7r/R4P1p/2N2KPN/7R b - - 0 34,g6g2,True,False,False,,,
"('long', 'middlegame', 'advantage')",1883.1025390625,rn1q2k1/1b1p2pp/1p3r2/p2n4/8/PQ2B3/1P2BPPP/R2R2K1 w - - 2 17,e2c4,True,False,False,,,
"('hangingPiece', 'middlegame', 'advantage', 'short')",1958.44140625,r5k1/1p1bb1pp/4p1q1/r2p2P1/2pP1PNn/2P1PB1Q/PPN5/R4R1K b - - 6 24,g6c2,True,False,False,,,
"('middlegame', 'advantage', 'short')",1376.9423828125,bn3rk1/2p1q1pp/3b1p2/3P4/N1B1n3/2B2N2/1PP1QPPP/5RK1 b - - 1 19,e4c3,True,False,False,,,
"('crushing', 'long', 'endgame', 'exposedKing')",1128.982421875,2r1k3/1ppb4/1p2p2Q/8/1P1P3R/P7/2K2PrP/8 w - - 4 36,h6h8,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove', 'queenEndgame')",1526.1572265625,8/8/3P4/4p3/1P2P1qp/4K3/3Q2P1/5k2 b - - 8 51,g4g3,True,True,False,"['endgame', 'mateIn1', 'mate', 'queenEndgame', 'oneMove']",True,g4g3
"('crushing', 'endgame', 'short', 'pawnEndgame', 'zugzwang', 'quietMove')",1534.9345703125,8/8/1p6/2p2k1p/p1P2Pp1/P3K3/1P4P1/8 w - - 0 42,g2g3,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork')",995.859375,7k/2r1bpp1/7p/4P3/3P4/1Q2B2P/1P4PK/4q3 w - - 0 36,b3b8,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",627.028076171875,4r1k1/p3rppp/5B2/2p5/1Pp5/P7/2P2PPP/R3R1K1 b - - 0 19,e7e1,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,e7e1 a1e1 e8e1
"('middlegame', 'advantage', 'short', 'pin', 'defensiveMove')",1321.3525390625,5rk1/1bq4p/4p1pb/p1p2P2/1p1p1P2/1P1P2NP/P1PQ2BK/1R2R3 b - - 0 26,h6f4,True,False,False,,,
"('advantage', 'short', 'fork', 'opening')",1039.0146484375,rnb1k2r/pp2qppp/3p4/3np3/8/B1P2N2/P3QPPP/R3KB1R w KQkq - 0 12,e2b5,True,False,False,,,
"('middlegame', 'advantage', 'short')",1708.287109375,3r1rk1/3qbp2/2b3p1/p1pB2Pp/Pp2PB2/3Q3P/1PP2P2/1R2K1R1 b - - 1 25,e7d6,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove', 'backRankMate', 'queenRookEndgame')",773.86572265625,6k1/1R3ppp/3p4/r7/3P4/5pPK/P4P2/3q4 w - - 0 28,b7b8,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'queenRookEndgame', 'oneMove']",True,b7b8
"('advantage', 'endgame', 'short', 'master')",908.8173828125,6k1/4p2p/p2p1p2/3q1p2/P7/6PK/R2Q3P/1r3B2 b - - 5 36,d5d2,True,True,False,"['endgame', 'advantage', 'short']",True,d5d2 a2d2 b1f1
"('middlegame', 'mate', 'master', 'kingsideAttack', 'veryLong', 'exposedKing', 'discoveredAttack', 'sacrifice', 'masterVsMaster', 'arabianMate', 'mateIn4')",2170.560546875,3bk2r/1b6/4p1p1/2P1N3/p2PpPPn/P3B3/4q2Q/2RR2K1 b k - 8 39,e2h2,True,False,False,,,
"('crushing', 'veryLong', 'opening')",1908.703125,r1bq1rk1/pp2b1pp/4p3/2pp4/4n2B/2PBPN2/PP3PPP/R2QK2R b KQ - 2 12,e7h4,True,False,False,,,
"('advantage', 'endgame', 'short', 'deflection', 'advancedPawn', 'promotion')",1622.7080078125,2r3k1/5p2/b2R3p/p5p1/P7/1P3P1P/1KB1p1P1/1N6 b - - 1 37,c8c2,True,False,False,,,
"('advantage', 'short', 'fork', 'opening')",1382.0625,rnbk1bnr/4pppp/p2p4/PP3q2/6P1/8/1BPP1P1P/RN1QKBNR b KQ - 0 9,f5e4,True,False,False,,,
