target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('endgame', 'short', 'mate', 'mateIn2')",893.09130859375,7k/R6r/6R1/1p5p/1P6/3pr2P/2b3PK/8 w - - 0 53,a7a8,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,a7a8 e3e8 a8e8
"('crushing', 'endgame', 'short', 'master', 'deflection')",1518.8427734375,8/4N1k1/3pPp2/2p2P2/2b1p1p1/2r1B3/5K2/7R b - - 1 53,g4g3,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",906.98876953125,r4rk1/1b5q/p2pNnpQ/1ppPp2n/4P3/2N5/PPP3P1/1K1R1B1R w - - 4 21,h6f8,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master')",2139.83984375,1r2r1k1/pbpq2bp/2pp2p1/2Nn4/5B2/1P3N2/P1P2PPP/1R1QR1K1 b - - 1 17,d7g4,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove', 'dovetailMate')",1025.8486328125,4Q1R1/3q4/1p2pkpp/p3n3/2b5/8/2P4P/1K6 w - - 4 52,e8f8,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate', 'queenRookEndgame')",1229.921875,3q3k/2p2Ppp/1p1p4/r4PP1/2Pr3P/2P3K1/P2R4/8 w - - 0 27,d2d4,True,False,False,,,
"('middlegame', 'short', 'fork', 'mate', 'mateIn2')",1163.3603515625,3N2nr/3p3p/pp4p1/3q3k/3b1B2/3B4/PP6/R3RKQ1 b - - 0 26,d5f3,True,True,False,"['middlegame', 'mateIn2', 'mate', 'fork', 'short']",True,d5f3 g1f2 f3f2
"('crushing', 'endgame', 'pawnEndgame', 'veryLong')",1483.001953125,8/6p1/4k3/p1p1P1P1/P1Pp1K2/8/8/8 b - - 0 38,d4d3,True,False,False,,,
"('crushing', 'long', 'endgame')",2571.392578125,r4r1k/p7/2p1Q3/3p2pp/8/P1P3P1/1P1q1P1K/3B1R2 w - - 1 25,e6e5,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove', 'arabianMate')",582.044189453125,1r4k1/p4ppp/3N4/2p1P3/8/P1n3P1/2R3P1/KR6 b - - 0 27,b8b1,True,True,False,"['endgame', 'mateIn1', 'mate', 'arabianMate', 'oneMove']",True,b8b1
"('advantage', 'endgame', 'short', 'quietMove', 'defensiveMove')",1782.1630859375,8/8/1pn4P/6P1/4kP2/P4n2/1P2p3/R6K b - - 0 48,c6e7,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'defensiveMove')",901.86865234375,8/8/4k1p1/1p5p/1B5P/P1p5/4nKP1/8 w - - 0 48,f2e2,True,False,False,,,
"('hangingPiece', 'middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",400.0000305175781,5r1k/1b1q2pp/1p6/1p3p2/1Q1PP3/1B3PP1/4N1KP/r7 w - - 0 26,b4f8,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'oneMove']",True,b4f8
"('endgame', 'mate', 'mateIn1', 'oneMove')",399.0,5k2/5pp1/1qB3p1/1P6/p7/6P1/6KP/4R3 w - - 0 39,e1e8,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,e1e8
"('middlegame', 'mate', 'mateIn1', 'oneMove')",450.018310546875,3k3r/3nbppp/3Np3/1N6/qPQ5/3KPK2/r4PPP/7R w - - 3 23,c4c8,False,False,,,,
"('crushing', 'long', 'endgame', 'fork')",1755.099609375,5rk1/p4ppp/4q2n/pQ2P3/2R3P1/PN2PP2/7P/6K1 b - - 1 24,a7a6,True,False,True,,,
"('hangingPiece', 'middlegame', 'mate', 'mateIn1', 'oneMove', 'backRankMate')",965.138671875,r1b2k2/ppp1nB1p/2n2Qp1/8/4P1q1/8/PP3PPP/RNBR2K1 b - - 0 14,g4d1,True,True,False,"['middlegame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",True,g4d1
"('crushing', 'long', 'middlegame', 'fork')",1818.7353515625,2kr2r1/1pp2p1p/p7/3Pn1q1/2P1Pp2/1Q3N1P/PP3RPK/6R1 b - - 9 22,g5g3,True,False,False,,,
"('middlegame', 'advantage', 'short')",1313.306640625,rn1q4/p1p1k3/1p2pr1Q/3P4/3b4/3B4/PP3PPP/R3K2R w KQ - 1 20,h6g7,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'defensiveMove')",2401.697265625,8/8/8/P2k4/1q6/K7/8/8 w - - 0 78,a3b4,True,False,False,,,
"('crushing', 'endgame', 'fork', 'veryLong', 'deflection')",2052.06640625,8/2q2pk1/p5p1/1p1N2P1/1P5P/1R3Q1K/3r4/8 b - - 9 50,c7h2,True,False,False,,,
"('long', 'middlegame', 'mate', 'sacrifice', 'attraction', 'mateIn3', 'anastasiaMate')",1607.34765625,r6r/k1p2N2/n2p4/4p3/2Q1P3/P2P4/2P1n1PN/1R5K b - - 2 29,h8h2,True,False,False,,,
"('advantage', 'short', 'opening', 'capturingDefender')",1690.0009765625,r1b2rk1/pp3ppp/1qn2n2/3pb3/3P4/2NBB2P/PPP3P1/R2Q1RK1 w - - 0 13,d4e5,True,False,True,,,
"('crushing', 'long', 'middlegame')",492.99072265625,3r2k1/3q1pp1/pp1r1n1p/8/8/3R2NP/PP1R1PP1/3Q2K1 w - - 1 33,d3d6,True,False,False,,,
"('middlegame', 'advantage', 'short')",2458.75,1r1qkb1r/5ppp/p2ppn2/1ppB2B1/3nP1b1/P1NP1N1P/1PP2PP1/R2QK2R b KQk - 0 11,g4f3,True,False,False,,,
"('middlegame', 'advantage', 'short')",1744.859375,r4rk1/pp1n1ppp/2pp1q2/2bnpN1Q/P6N/3P3P/1PP2PP1/R1B1R1K1 w - - 2 16,c1g5,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",981.9619140625,r2k1b1r/ppp2Bpp/8/6q1/3nQ3/2P2P2/PP3P1P/R3K2R w KQ - 0 14,e4e8,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,e4e8
"('long', 'middlegame', 'advantage', 'master')",1496.8994140625,3r1rk1/pbp2pp1/1pq1p1p1/4P3/2PP4/P2BQP2/7P/1R4RK w - - 1 24,d3e4,True,False,False,,,
"('long', 'advantage', 'endgame', 'rookEndgame', 'xRayAttack')",999.15087890625,2r5/2r2pkp/8/8/4P3/7P/kPpR1PP1/R4K2 b - - 7 30,a2a1,False,False,,,,
"('long', 'middlegame', 'advantage', 'kingsideAttack', 'deflection')",2056.455078125,1r5k/1bq1p2p/p1p3p1/5r2/2Q4R/1P3P2/PP4PP/3R2K1 w - - 2 28,c4d4,True,False,False,,,
"('advantage', 'endgame', 'short', 'advancedPawn', 'promotion', 'defensiveMove')",1845.0673828125,1br5/PR3pk1/2r1p2p/8/2pp4/5P2/2P3P1/6K1 w - - 0 33,a7a8q,True,False,False,,,
"('crushing', 'long', 'endgame', 'discoveredAttack', 'defensiveMove')",1981.84765625,8/1b4k1/p1p2p2/2K2P2/8/PrB4R/8/8 w - - 2 37,c3f6,True,True,False,"['endgame', 'advantage', 'discoveredAttack', 'short']",False,c3f6 g7f6 h3b3
"('long', 'middlegame', 'advantage')",1510.0654296875,r2q1rk1/2p1bpp1/p6p/2nn4/2Np2P1/P3PP2/1B2N1P1/R2QK2R w KQ - 0 17,d1d4,True,False,False,,,
"('crushing', 'long', 'kingsideAttack', 'opening', 'sacrifice', 'attraction')",1765.33984375,r1bq1rk1/pp3ppp/2p1p3/7n/1b1P4/3B1N2/PPPB1PPP/R2QR1K1 w - - 1 13,d3h7,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'queensideAttack')",1197.0068359375,2rr4/p4Qnk/1p4p1/5p2/3p4/1P1n4/P2N1RPP/1KR5 b - - 0 31,c8c1,True,True,False,"['middlegame', 'mateIn1', 'mate', 'queensideAttack', 'oneMove']",True,c8c1
"('long', 'middlegame', 'advantage', 'queensideAttack')",1161.166015625,r6r/pp3kp1/3BRn1p/n1p5/8/PB1P1P1P/1PP2P2/2KR4 b - - 2 19,a5b3,True,True,False,"['middlegame', 'advantage', 'short']",False,a5b3 c2b3 f7e6
"('long', 'advantage', 'opening', 'discoveredAttack')",1594.181640625,rnbq1r1k/pp3ppp/2pb4/3BN3/4N3/8/PPPP1PPP/R1BQR1K1 b - - 0 10,d6e5,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork')",1390.83984375,r1b1k1nr/2p2ppp/4pn2/8/qp1N4/1Q2P3/P4PPP/R3KB1R w KQkq - 0 17,b3a4,True,True,False,"['opening', 'advantage', 'fork', 'short']",False,f1b5 c8d7 b5a4
"('middlegame', 'advantage', 'short', 'discoveredAttack')",1540.7861328125,r1b1k2r/1p1nbppp/p2p4/qN1Rn3/4P3/4B3/PPP1QPPP/2K3NR w kq - 0 13,b5d6,True,True,False,"['middlegame', 'advantage', 'discoveredAttack', 'short']",True,b5d6 e7d6 d5a5
"('endgame', 'short', 'mate', 'mateIn2', 'master')",1415.708984375,4kb2/1p5Q/p4pn1/4pP1N/4P3/qP5P/P2p4/7K w - - 0 46,h5f6,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,h5f6 e8d8 h7d7
"('middlegame', 'mate', 'mateIn1', 'oneMove')",862.0048828125,r1b4r/1p2kp1p/p3pnp1/qBp5/8/2p1QP1P/PPP2PP1/1K1R3R w - - 2 16,e3c5,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,e3c5
"('middlegame', 'short', 'mate', 'mateIn2', 'backRankMate', 'sacrifice')",439.00091552734375,r5kr/p4ppp/2p3q1/2B2b2/8/8/PPPQ2PP/2KR3R w - - 2 18,d2d8,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate', 'sacrifice')",810.072265625,r5k1/pp3ppp/8/4Q3/8/2P5/1q3PPP/4R1K1 w - - 0 23,e5e8,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'sacrifice', 'short']",True,e5e8 a8e8 e1e8
"('endgame', 'mate', 'mateIn1', 'oneMove', 'backRankMate')",400.0000305175781,1n4k1/pp3ppp/4p3/5q2/2P5/8/PP2BPPP/3R2K1 w - - 0 20,d1d8,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'oneMove']",True,d1d8
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack', 'discoveredAttack', 'advancedPawn')",923.08056640625,rnb1r1k1/pp5p/2p1PBp1/8/2BP3q/2P4P/PP6/5RK1 w - - 0 28,e6e7,True,True,False,"['middlegame', 'mateIn2', 'mate', 'advancedPawn', 'discoveredAttack', 'kingsideAttack', 'short']",True,e6e7 c8e6 c4e6
"('crushing', 'long', 'endgame', 'pawnEndgame', 'defensiveMove')",1589.79296875,8/8/p7/1p2k3/1P4P1/P4K1p/8/8 w - - 0 48,f3g3,True,False,False,,,
"('crushing', 'long', 'middlegame')",1875.7880859375,r1bq1rk1/p1p1bpp1/2pp3p/8/2B1n2B/2NP4/PPPQ1PPP/R3K2R w KQ - 0 11,h4e7,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",1671.71484375,3r3r/ppp2p1k/nbp2Q1p/4P3/6N1/1qP3PP/5P2/5RK1 w - - 4 32,f6h6,True,True,False,"['middlegame', 'mateIn2', 'mate', 'short']",True,f6h6 h7g8 g4f6
"('middlegame', 'advantage', 'short')",2224.6875,2rR2k1/p4p2/Q1p1p2p/2q1Pbp1/1rp5/1P2P3/P4PPP/K1NR4 b - - 1 24,c8d8,True,False,False,,,
"('crushing', 'middlegame', 'fork', 'veryLong', 'pin', 'sacrifice', 'attraction')",2091.564453125,1n1r4/Q1p3rp/ppkb4/3q4/R7/4B3/P1P2PPP/1R4K1 w - - 6 26,b1b6,True,True,False,"['middlegame', 'crushing', 'deflection', 'skewer', 'short']",False,a7a8 c6d7 a8d5
"('middlegame', 'mate', 'mateIn1', 'oneMove')",842.9873046875,2b3Q1/p3kBp1/7b/4P3/8/8/PPP1RKP1/3q3r w - - 12 30,g8e8,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,g8e8
"('middlegame', 'advantage', 'short', 'master', 'pin')",1741.93359375,r1b2qk1/5p1p/1pp3p1/1p2b2n/4P2P/2N2P2/PPPQ2P1/2KR1B1R b - - 1 15,e5f4,True,False,False,,,
"('middlegame', 'advantage', 'short')",2155.931640625,2kr3r/p1p2pp1/2pb2q1/7p/7P/1P1Q4/PBPP1PP1/RN2K2R b KQ - 1 15,g6g2,True,False,False,,,
"('crushing', 'endgame', 'short', 'pin')",1022.9228515625,7k/1p6/pbp2q1p/3p2rR/3N1P2/2PQ2K1/PP6/8 w - - 0 29,f4g5,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",400.0000305175781,2r3k1/p1p2ppp/2pp4/8/4R3/B1q5/P1P2PPP/4R1K1 w - - 0 19,e4e8,True,False,False,,,
"('crushing', 'hangingPiece', 'endgame', 'short', 'knightEndgame')",1338.9072265625,8/1k6/4pn2/8/5PN1/4K3/8/8 b - - 0 54,f6g4,True,True,False,"['endgame', 'crushing', 'defensiveMove', 'hangingPiece', 'knightEndgame', 'short']",True,f6g4 e3e4 b7c6
"('crushing', 'middlegame', 'short', 'fork')",2167.634765625,r3k2r/1p2ppRp/3p4/3N4/1QP1P3/1PKB1n2/PP3q2/R7 b kq - 6 24,f2d4,True,False,False,,,
"('crushing', 'middlegame', 'short', 'defensiveMove')",2315.38671875,rnb1r1k1/pp5p/2p2bp1/4p1NP/2Pq4/3nBQ2/P1P2PP1/1N2K2R w K - 0 16,e1d2,True,False,False,,,
"('endgame', 'short', 'rookEndgame', 'mate', 'mateIn2', 'intermezzo')",1180.18359375,5rk1/pp1r1p2/2p5/4P2p/7R/P2P1R2/1P5P/6K1 w - - 0 36,f3g3,True,False,False,,,
"('advantage', 'endgame', 'short', 'deflection')",953.06982421875,8/pp3k2/4np2/1q1N3p/3P4/5Q2/5P1P/7K w - - 0 37,f3f6,True,False,False,,,
"('crushing', 'endgame', 'short')",1341.8330078125,1r4k1/5pp1/7p/8/2Q5/3rq3/3p2P1/1R1R3K w - - 0 41,b1b8,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1105.94189453125,1Q6/p2rp1k1/4B1p1/p5p1/q3P3/2P5/1P4PP/5bK1 w - - 2 34,b8g8,True,False,True,,,
"('middlegame', 'advantage', 'short', 'intermezzo', 'capturingDefender')",1322.8154296875,1r3rk1/2b2ppp/pp1N1n2/8/4Np2/1P5P/P1P1RPP1/4R1K1 b - - 0 24,f6e4,True,False,False,,,
"('advantage', 'short', 'opening')",1722.916015625,r1bq1rk1/p3ppbp/2p3p1/3pP3/3N4/2N3n1/PPP3PP/R1BQ1RK1 w - - 0 12,d4c6,True,False,False,,,
"('middlegame', 'advantage', 'short')",2144.228515625,r2b1r1k/1p3Bpp/p2p4/1q1N1b2/3n4/2Q2N2/PB3PPP/R5K1 w - - 2 21,f3d4,True,False,False,,,
"('crushing', 'long', 'endgame', 'pin', 'discoveredAttack')",1054.00927734375,5r1k/5r1p/5p1P/1p3RP1/2qp1Q2/3R4/1PP5/5K2 b - - 0 39,f6g5,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",872.9765625,3r3k/6p1/8/p2Q1Bp1/P2P4/1r3PP1/6KP/4q2r w - - 0 41,d5d8,True,True,False,"['endgame', 'mateIn2', 'mate', 'hangingPiece', 'short']",True,d5d8 e1e8 d8e8
"('crushing', 'middlegame', 'short', 'discoveredAttack')",1569.3125,3rr1k1/1p4p1/p4pqp/2pP4/P1P1nB2/1P1Q3P/6P1/R4R1K b - - 4 27,e4f2,True,True,False,"['middlegame', 'advantage', 'discoveredAttack', 'short']",True,e4f2 f1f2 g6d3
"('crushing', 'long', 'endgame', 'pawnEndgame', 'quietMove')",2166.171875,4k1K1/2p5/7p/p2P2p1/4P3/6P1/6P1/8 w - - 0 58,e4e5,True,False,False,,,
"('crushing', 'endgame', 'short', 'master')",1341.1015625,4r3/8/p1pk1p1R/P2pp1p1/NP1Pb1P1/6P1/2PK4/8 w - - 2 27,h6f6,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master')",2518.728515625,5rrk/1pp2q1p/5b2/pN1p2B1/P3p2Q/1P5R/4K3/1B6 w - - 0 30,b5d6,True,True,False,"['middlegame', 'mateIn2', 'mate', 'pin', 'short']",True,g5f6 g8g7 h4h7
"('middlegame', 'short', 'mate', 'mateIn2')",949.046875,7r/1bqr1p1k/4p1pp/p1bpP2Q/Pp3P2/4P2R/PBB3PP/4R1K1 w - - 4 28,h5h6,True,False,False,,,
"('middlegame', 'mate', 'master', 'mateIn1', 'oneMove')",514.019775390625,rn5r/p3N1pk/1bp3qp/3bP3/5pQP/BP6/P1P2PP1/R3R1K1 w - - 0 20,g4g6,True,False,False,,,
"('crushing', 'endgame', 'short')",1119.10791015625,5q2/p6k/r3p2b/1p1pPP1Q/3P4/2P1B3/PP3K2/8 w - - 1 31,h5g6,True,False,True,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'queensideAttack')",862.0048828125,1rk3r1/Q3b1q1/2Npp2p/2p5/5pp1/2PP2P1/P2NPP1P/2KR3R b - - 0 22,g7c3,True,True,False,"['middlegame', 'mateIn1', 'mate', 'queensideAttack', 'oneMove']",True,g7c3
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack', 'advancedPawn', 'promotion', 'doubleCheck')",1216.755859375,1k6/ppp5/4NPp1/6Pr/2p2Br1/2P2n2/PP3P1p/3R1R1K b - - 1 31,g4g1,True,True,False,"['middlegame', 'mateIn2', 'mate', 'advancedPawn', 'doubleCheck', 'promotion', 'kingsideAttack', 'short']",True,g4g1 f1g1 h2g1q
"('advantage', 'endgame', 'short')",1927.720703125,6k1/p4ppp/4p3/5P2/8/2N3P1/P2qb2P/KrR1R3 w - - 0 28,c3b1,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",834.94140625,7r/2p2p1k/p1r5/1p4R1/8/2P1Bq2/PP3PRP/7K w - - 1 43,g5g7,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,g5g7
"('crushing', 'endgame', 'short')",887.97119140625,5k2/1b6/2p1Qp2/8/1bP5/1P4P1/7P/r4BK1 b - - 0 49,b4c5,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",1074.85546875,4k3/1R5R/4p1n1/3pP1p1/p1rN4/3K1N2/P5r1/8 b - - 2 43,g6f4,True,True,False,"['middlegame', 'mateIn2', 'mate', 'short']",True,g6f4 d3e3 c4c3
"('long', 'middlegame', 'advantage', 'fork', 'attraction')",1518.8427734375,r4rk1/2q1bpnp/p1p3pB/3p4/1p1NPP2/1P2Q2P/1PP5/2KR2R1 w - - 0 21,h6g7,True,False,False,,,
"('crushing', 'middlegame', 'short', 'pin')",1943.8125,1r2r3/pb1qn1k1/1p4pp/4ppQ1/8/2PP1BNN/PP4PP/5RK1 w - - 0 22,g3h5,True,False,False,,,
"('long', 'endgame', 'mate', 'mateIn3')",1670.9833984375,3R1B1k/2p5/2b3Pp/5Q2/5PPK/8/6q1/8 b - - 10 47,g2f2,True,False,False,,,
"('crushing', 'middlegame', 'short', 'pin')",1921.869140625,r1bq2nr/pp1p3p/2n1pk2/5NN1/2B1Pp1P/8/P5P1/4QK1R w - - 1 21,e1c3,True,False,False,,,
"('crushing', 'middlegame', 'short')",1479.3447265625,r3rk2/p4pp1/1pp1b2p/7n/3q1B2/6Q1/PP3PPP/3RR1K1 w - - 0 23,f4d6,True,True,False,"['middlegame', 'advantage', 'short']",True,g3a3 d4c5 f4d6
"('crushing', 'middlegame', 'short', 'fork')",1007.92822265625,3r1r1k/pbp3pp/1pp5/4qPN1/2Q5/P6P/1PP3P1/R4RK1 b - - 3 23,e5e3,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",True,e5e3 g1h2 e3g5
"('endgame', 'mate', 'mateIn1', 'oneMove')",905.8916015625,1r5k/p6P/2B1p1p1/3pq1P1/8/6Q1/PPP5/K5R1 b - - 1 32,e5b2,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,e5b2
"('middlegame', 'advantage', 'short', 'trappedPiece')",1316.232421875,r2qkb1r/1Qp4p/p1n1bpp1/4p3/2p1P3/2NPB3/PPP2PPP/R3K1NR b KQkq - 0 12,c6a5,True,False,False,,,
"('crushing', 'endgame', 'short', 'rookEndgame', 'discoveredAttack')",983.05908203125,3r4/1p3kp1/p3ppp1/3P4/5P2/1P1R4/P1r3PP/3R2K1 w - - 0 31,d5e6,True,False,False,,,
"('crushing', 'middlegame', 'short', 'discoveredAttack')",811.16943359375,r2q1rk1/pp3ppp/1n1b1p2/8/3Q4/P6P/BPP2PP1/R1B2RK1 b - - 0 14,d6h2,True,True,False,"['middlegame', 'advantage', 'discoveredAttack', 'short']",True,d6h2 g1h2 d8d4
"('middlegame', 'advantage', 'short', 'fork', 'deflection')",1070.83251953125,r1b5/pppk2p1/1bp4p/8/5B2/1PP5/P2NrPPP/4RRK1 b - - 5 16,b6f2,True,True,False,"['middlegame', 'advantage', 'deflection', 'fork', 'short']",True,b6f2 f1f2 e2e1
"('crushing', 'long', 'middlegame', 'master', 'pin')",2246.630859375,q3k3/3rnppp/8/2Q5/8/8/rP3PPP/3RR1K1 w - - 2 27,c5c6,True,False,False,,,
"('long', 'endgame', 'mate', 'mateIn3')",889.068359375,4k3/2Q5/1p3p2/4p1p1/1PBrRnP1/P7/7P/7K b - - 0 45,d4d1,True,True,False,"['endgame', 'mateIn3', 'mate', 'long']",True,d4d1 e4e1 d1e1 c4f1 e1f1
"('mate', 'mateIn1', 'oneMove', 'opening')",1262.10546875,r1bqkbnr/1p4pp/2P1p3/p7/P1Q5/2P2p2/1P5P/RNBQKBNR b KQkq - 0 11,d8h4,True,False,False,,,
"('crushing', 'endgame', 'short', 'pawnEndgame', 'master')",2006.716796875,8/8/1p6/1P3kp1/P3p2p/4K2P/6P1/8 w - - 0 38,e3d4,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack', 'sacrifice')",1153.8515625,r6k/p1pq3r/1p1p2p1/2bQ2B1/8/3P3P/PP4P1/R4R1K b - - 0 29,h7h3,True,True,False,"['middlegame', 'mateIn2', 'mate', 'sacrifice', 'kingsideAttack', 'short']",True,h7h3 g2h3 d7h3
"('crushing', 'middlegame', 'short')",2268.57421875,2r2k2/p2q1pp1/b2p3b/4b3/3PPN2/2P2Q2/P2p2PK/1R3R2 b - - 1 30,a6b5,True,False,False,,,
"('advantage', 'short', 'opening', 'intermezzo')",1089.11865234375,r1b1k1nr/p2pppbp/1q4p1/1B6/4P3/P1N1B3/1PP2PPP/R2QK2R b KQkq - 0 10,g7c3,True,True,False,"['opening', 'advantage', 'short']",False,g7c3 b2c3 b6b5
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",852.13037109375,rnbq1rk1/p2n1ppp/2p5/2ppP1N1/2BP4/3Q4/PP4PP/RN3RK1 w - - 0 15,d3h7,True,True,False,"['opening', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",False,d3h7
"('endgame', 'short', 'mate', 'mateIn2', 'queenRookEndgame')",1874.3251953125,4Q3/6R1/3k1r2/1pp4K/p3Pr2/P1P5/1P3P2/4R3 b - - 6 50,f4h4,True,False,False,,,
"('endgame', 'short', 'rookEndgame', 'mate', 'mateIn2', 'master', 'backRankMate')",413.99462890625,8/p4p1p/1p2k1p1/8/4P3/1P1R4/P1r2PPP/6K1 b - - 0 26,c2c1,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'rookEndgame', 'short']",True,c2c1 d3d1 c1d1
"('crushing', 'long', 'endgame', 'bishopEndgame')",2416.326171875,8/4kp2/1pB1pb2/p4p2/P2P3p/2P2PPK/7P/8 w - - 0 44,d4d5,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'sacrifice', 'xRayAttack')",1570.0439453125,2b1k3/1p2rpp1/1p1p4/7p/1nPNQ3/1P3N2/q5rP/1B2RK1R b - - 0 18,a2f2,True,False,False,,,
"('crushing', 'long', 'middlegame', 'kingsideAttack')",1480.8076171875,r2q1rk1/2p2p1p/1p1p2p1/p1n5/2P1nPN1/1P1B3P/PQ1R2P1/3R2K1 w - - 0 23,d3e4,True,False,False,,,
"('crushing', 'middlegame', 'short', 'fork')",1376.2109375,5rk1/1p4p1/pp1p1B2/4pP1p/P3P2Q/1N1PnR2/qPr3P1/2R3K1 b - - 0 25,c2g2,True,False,False,,,
"('middlegame', 'mate', 'veryLong', 'sacrifice', 'queensideAttack', 'mateIn5')",1768.9970703125,2kr1b1r/pp3Q2/2p1p1p1/3pP2p/8/4P2P/q3BPP1/2R3KR w - - 0 19,c1c6,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'killBoxMate')",1145.07421875,6k1/p2Rpr1p/6pQ/2q4b/8/1PP5/8/1K6 w - - 1 34,d7d8,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,d7d8 f7f8 d8f8
"('mate', 'mateIn1', 'oneMove', 'opening', 'attackingF2F7')",954.8984375,r1bqk2r/1p3ppp/p1np4/1Nb1p2Q/2B1n3/1N6/PPP2PPP/R1B2RK1 w kq - 0 10,h5f7,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",1148.0,8/3q1kbp/p1bp2pn/5p2/1pPP1P1B/3Q3P/PP4P1/4R1K1 w - - 2 27,e1e7,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'pin', 'discoveredAttack', 'sacrifice', 'masterVsMaster')",1417.171875,1q4k1/1b2bpp1/p6p/3pP3/P7/1P2QBP1/2N4P/6K1 b - - 1 27,e7c5,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",1335.25,8/k7/8/2nN2P1/2Pp4/3q3P/KQ6/8 b - - 2 46,d3c4,True,False,False,,,
"('crushing', 'middlegame', 'short')",1371.0908203125,3rr1k1/p1p1qp1p/1pn2np1/2bp2N1/8/3B1Q2/PBP2PPP/R2R2K1 w - - 0 16,b2f6,True,False,False,,,
"('advantage', 'short', 'fork', 'opening')",1158.9716796875,r1b1k2r/pp2bppp/3q1p2/3P1n2/2B1N3/4PN2/PP3PPP/R2QK2R b KQkq - 2 12,d6b4,True,False,False,,,
"('middlegame', 'advantage', 'short', 'kingsideAttack', 'pin')",1676.8349609375,r2qr1k1/pp3p2/2n4p/6pP/3p2b1/P1P1pP2/BPQ3P1/R3K2R w KQ - 0 21,c2g6,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork', 'sacrifice')",2195.4296875,1k1r3r/ppp3p1/2np2q1/2bNp3/5p2/2BP1Q2/PPP1KP1p/R4N1R b - - 0 25,e5e4,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork', 'master')",1289.1689453125,8/3b4/7p/2kBrP2/5N1K/7P/1r6/6R1 w - - 2 55,f4d3,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove', 'queenEndgame')",851.033203125,6q1/PQ6/K7/1Pk5/8/8/8/8 b - - 14 77,g8a2,True,True,False,"['endgame', 'mateIn1', 'mate', 'queenEndgame', 'oneMove']",True,g8a2
"('advantage', 'endgame', 'short', 'fork')",927.8349609375,2k4r/6p1/p1p2b1p/1p3r2/3p1P1P/1B6/PPP5/1K1R3R w - - 1 24,b3e6,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,b3e6 c8c7 e6f5
