target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('crushing', 'middlegame', 'short', 'discoveredAttack', 'sacrifice')",2258.333984375,r1b1k2r/ppp2pp1/8/3PP2p/2BPQ3/N6P/PP1Pp1PK/R1B1q3 b kq - 0 19,c8h3,True,False,True,,,
"('crushing', 'long', 'endgame', 'fork')",1164.091796875,5r2/1p4kp/p3N1p1/8/3n2b1/1B6/PPP4P/2K3R1 b - - 3 25,g4e6,True,False,False,,,
"('hangingPiece', 'middlegame', 'advantage', 'short')",1954.052734375,2r2rk1/pp2bppB/4p3/q2n4/n4B2/P4P1P/1P1NQPP1/R4RK1 b - - 0 17,g8h7,True,False,False,,,
"('advantage', 'endgame', 'short', 'master')",1904.314453125,6k1/2pRn2p/p1p5/2b2qp1/2PBp3/1P4P1/P5NP/5RK1 w - - 2 31,d7d8,True,False,False,,,
"('crushing', 'long', 'middlegame', 'exposedKing', 'pin', 'sacrifice', 'advancedPawn')",2280.27734375,1k6/1p6/p3p3/3pP1qb/1b1P4/1P3pR1/PB1N1Q2/4K3 b - - 9 37,g5g3,True,False,False,,,
"('long', 'advantage', 'endgame', 'deflection')",1123.130859375,1k6/1pp5/8/4q3/7Q/1PR5/1K6/5r2 w - - 4 51,h4d8,True,False,False,,,
"('middlegame', 'short', 'fork', 'mate', 'mateIn2')",1226.2646484375,5r1r/1ppb2k1/p1np2p1/2b1qPp1/2Q1P3/1B1P3P/PPP1N1P1/R4R1K w - - 0 28,c4f7,True,False,True,,,
"('crushing', 'middlegame', 'short', 'sacrifice', 'queensideAttack')",935.1494140625,2kr3r/pp2p1b1/2p1bnp1/5p1p/Nq3B2/1P1P1QP1/P4PBP/R1R3K1 w - - 6 21,c1c6,True,False,False,,,
"('long', 'advantage', 'endgame', 'quietMove')",2659.166015625,6k1/5p2/3r1qpp/5P2/p2pQ1PP/Pr3P2/3R3K/2R5 w - - 2 39,e4e8,True,True,True,"['endgame', 'crushing', 'short']",False,e4e8 g8h7 c1c7
"('long', 'middlegame', 'advantage')",2233.46484375,5q2/ppkb3Q/4p3/3pP3/3Pr1p1/2PK2N1/PP4P1/R4N1R b - - 6 35,f8f2,True,False,False,,,
"('long', 'middlegame', 'advantage')",2411.9375,2rr4/b4kp1/p7/1p2qP2/1P1Bp3/P5P1/3R1Q1P/3R3K b - - 0 33,e5d5,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",1161.166015625,3r1rk1/7p/2p1N3/1p5n/1p5q/P1N2Qb1/2P3P1/4RRK1 w - - 2 27,f3f8,True,True,False,"['middlegame', 'mateIn2', 'mate', 'short']",True,f3f8 d8f8 f1f8
"('middlegame', 'advantage', 'short')",1553.9521484375,r1b2rk1/p3bppp/3q4/2pp4/2B5/1P3Q2/PBPP1PPP/R3R1K1 b - - 4 14,d5c4,True,False,False,,,
"('long', 'middlegame', 'advantage')",1904.314453125,r3r1k1/p4ppp/1b6/2pnp1B1/1q2N3/1P1P1P1Q/P1P2P1P/2KR2R1 b - - 2 19,b4a3,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame')",1325.7412109375,r7/8/3k4/1K6/1R6/4R3/8/r7 b - - 0 48,a8b8,True,True,False,"['endgame', 'advantage', 'deflection', 'rookEndgame', 'long']",True,a8b8 b5c4 a1c1 c4d3 b8b4
"('crushing', 'long', 'endgame', 'bishopEndgame', 'defensiveMove')",2578.70703125,8/4k3/1p6/p3pB2/P3P1PK/8/6b1/8 b - - 2 54,b6b5,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'queensideAttack')",1771.19140625,8/4nqbk/3p3p/2p1p2p/4P2N/p2P2Q1/6P1/RKB4R b - - 0 32,f7b3,True,True,False,"['middlegame', 'mateIn2', 'mate', 'queensideAttack', 'short']",True,f7b3 c1b2 b3b2
"('middlegame', 'short', 'mate', 'mateIn2')",987.08203125,1r4k1/p4r2/7Q/8/6NP/q1P1P3/P4PP1/KR5R b - - 2 29,a3c3,True,True,False,"['middlegame', 'mateIn2', 'mate', 'short']",True,a3c3 b1b2 c3b2
"('crushing', 'long', 'middlegame', 'discoveredAttack', 'queensideAttack')",1681.2236328125,1r6/2R1n2p/p7/1k1N2b1/3QP3/1PR2P2/1P3nqP/2K5 b - - 11 42,g2f1,False,False,,,,
"('crushing', 'long', 'endgame', 'fork', 'advancedPawn', 'attraction', 'promotion')",1848.724609375,1Qr5/2P3kp/5p2/3q4/1P6/4pR2/3p1PKP/3R4 b - - 1 42,d5f3,True,False,False,,,
"('crushing', 'long', 'endgame', 'defensiveMove')",2084.25,5b2/6p1/5k2/2pR3p/8/2P4P/P4BP1/1q3BK1 w - - 6 37,g2g4,True,False,True,,,
"('crushing', 'endgame', 'short', 'master', 'deflection')",1815.8095703125,2r4k/1Q3p2/5R1p/1p2p3/6R1/6PP/PP1q1R1r/6K1 b - - 2 34,c8c1,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork', 'exposedKing', 'quietMove')",1736.8134765625,r1b5/3q1k2/ppR1p2b/3p4/3Ppr2/P5Q1/1P2BPPP/5RK1 w - - 4 25,f1c1,True,False,False,,,
"('crushing', 'endgame', 'short')",1156.77734375,8/2pn2k1/1p1p2P1/pP1PpP2/b1PbP3/5KN1/P7/2B5 w - - 3 35,g3h5,True,False,True,,,
"('crushing', 'middlegame', 'short', 'fork', 'intermezzo')",1663.6689453125,r4rk1/2q1np1p/3pp1pb/p6N/Pp1BbP2/1B1Q4/1PP3P1/R4RK1 w - - 0 22,h5f6,True,False,False,,,
"('short', 'mate', 'mateIn2', 'opening')",1142.8798828125,r1b2b1r/pppk1Bpp/2np4/8/5Qnq/2P5/PP1P1P2/RNB1RK2 w - - 0 14,f4f5,True,True,False,"['opening', 'mateIn2', 'mate', 'short']",True,f4f5 d7d8 e1e8
"('middlegame', 'advantage', 'short')",2363.662109375,2k2b1r/ppp2p1p/3p1p2/N7/8/2P2B2/q4PPP/1R3RK1 w - - 0 16,f3g4,True,False,False,,,
"('crushing', 'middlegame', 'short', 'discoveredAttack', 'deflection')",1706.82421875,3r4/pp1rk1b1/3Np2p/6p1/2n1B3/8/PPP3PP/2KRR3 w - - 2 26,d6c8,True,False,False,,,
"('middlegame', 'advantage', 'short', 'trappedPiece')",1265.03125,1r3r2/1b1nppk1/p2p3p/q1pP2pQ/1pP1P3/1P3NPP/P1B2P2/R3RNK1 b - - 0 20,d7f6,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove', 'queenRookEndgame')",1417.171875,7k/r3r2P/4Q1PK/8/8/8/8/8 w - - 19 67,e6g8,True,False,False,,,
"('long', 'middlegame', 'advantage', 'discoveredAttack')",2650.388671875,r3k2r/pR3pp1/3p3p/2pBp3/4P3/1Q1P4/P4qPP/4n2K w kq - 0 19,b3b5,True,False,False,,,
"('endgame',)",834.94140625,5rk1/p5pp/4p3/b1p1B3/4q3/P5QP/1P4P1/6K1 w - - 0 32,g3g7,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,g3g7
"('endgame', 'short', 'mate', 'mateIn2')",1656.3544921875,5k2/3Q4/4p3/2Pp4/3PN1Pp/2B1q2P/6BK/1r6 b - - 2 34,e3f4,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",400.0000305175781,6k1/pR3ppp/5n2/2pp4/8/2P2P1P/P1r2P2/5K2 w - - 0 32,b7b8,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,b7b8 f6e8 b8e8
"('crushing', 'middlegame', 'short', 'fork')",1135.93115234375,8/3b4/3p1kq1/Q2Pp1p1/4PbR1/5P1p/2r4P/3r1BRK w - - 10 69,a5d8,True,False,False,,,
"('advantage', 'short', 'opening')",1452.28125,rn1qk2r/pbpp1ppp/1p2p3/2b1P1N1/3n4/4B3/PPP2PPP/RN1QKB1R w KQkq - 2 8,e3d4,True,False,False,,,
"('long', 'endgame', 'mate', 'mateIn3')",881.0224609375,8/5pk1/b3p1pp/1p2p3/1b1q2NQ/3P1K1P/5PP1/1B6 w - - 2 43,h4h6,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",False,h4h6 g7g8 g4f6
"('crushing', 'long', 'endgame', 'fork')",2038.900390625,2k1r3/2p4R/1p2P1r1/pP1PB3/P1n3p1/5pP1/5K2/8 w - - 0 62,e5c7,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",1148.7314453125,2kr3r/1p1q1ppp/p1n1bn2/8/2N5/1Pp2N2/P3BPPP/R2QR1K1 w - - 0 16,c4b6,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",True,c4b6 c8b8 b6d7
"('crushing', 'endgame', 'short', 'rookEndgame', 'deflection', 'advancedPawn', 'attraction', 'promotion')",1145.07421875,8/8/3k4/5p2/2p3p1/1p4P1/1RpK1P2/8 b - - 3 66,c4c3,True,False,False,,,
"('long', 'middlegame', 'advantage')",1586.1357421875,2k4r/Qp1n1p1p/2p5/1q6/8/8/PPP1rPPP/R3R1K1 w - - 1 18,a7a8,True,False,False,,,
"('crushing', 'middlegame', 'short', 'kingsideAttack', 'pin', 'deflection')",1390.1083984375,r4rk1/pp3ppp/2p5/2P3q1/1PN1pn2/2Qb4/P4PPP/2BRRBK1 b - - 7 23,f4h3,True,False,False,,,
"('endgame', 'short', 'rookEndgame', 'mate', 'mateIn2')",1158.9716796875,8/7p/8/2R5/2P5/Pk6/3R3r/K7 b - - 1 39,h2h1,True,True,False,"['endgame', 'mateIn2', 'mate', 'rookEndgame', 'short']",True,h2h1 d2d1 h1d1
"('crushing', 'long', 'endgame', 'pawnEndgame', 'defensiveMove')",1119.10791015625,8/1p6/2p5/2Ppk1p1/PP6/5K1P/5P2/8 b - - 2 61,e5d4,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",1398.154296875,r6r/1p1b1pp1/2nkp3/p2pn1N1/3q1BP1/3B4/PP2QP1P/R3R2K w - - 2 19,f4e5,True,False,True,,,
"('crushing', 'long', 'middlegame', 'fork')",2122.28515625,2b3rk/8/4p1Np/1p1pP1qQ/1PpPp3/2P1P1P1/3B2K1/R7 b - - 0 30,g5g3,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1025.8486328125,r7/pp1k1p2/n5B1/2pP4/2Pb1RPB/1P5P/P2Q3K/5q2 b - - 0 30,f1g1,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,f1g1
"('long', 'endgame', 'mate', 'master', 'backRankMate', 'sacrifice', 'mateIn3')",947.94970703125,2r3k1/p4ppp/2q1p3/2p5/P7/2P2Q1P/1r4P1/R4R1K w - - 0 28,f3f7,True,True,False,"['endgame', 'mateIn3', 'mate', 'backRankMate', 'sacrifice', 'long']",True,f3f7 g8h8 f7f8 c8f8 f1f8
"('long', 'advantage', 'endgame', 'deflection')",2710.3671875,6k1/5pp1/pb3n1p/3pQ3/p7/3P1P1P/2rB2P1/1N3K2 b - - 1 26,a4a3,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork')",1093.873046875,4r2k/6pp/p1R5/3N4/1B2P3/Pn6/1b2K1PP/8 b - - 0 34,b3d4,True,False,False,,,
"('crushing', 'hangingPiece', 'middlegame', 'short', 'master')",1267.2255859375,5r1k/p6p/1pQp2p1/2pP2q1/2P5/2P1B1nP/P3PN2/R3KBR1 b Q - 0 26,g5e3,True,False,False,,,
"('crushing', 'middlegame', 'short')",1964.29296875,5r1k/4n2p/1Q1p2p1/pB2P3/P2P3q/8/4nPRP/5R1K b - - 0 29,g2f2,True,False,False,,,
"('advantage', 'endgame', 'short', 'advancedPawn')",1284.048828125,6B1/2P2R2/1p6/7P/pk4P1/1p6/1K3P2/6r1 b - - 0 42,a4a3,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",False,a4a3
"('middlegame', 'mate', 'mateIn1', 'oneMove')",659.02880859375,r1b2rk1/1pq2pp1/4p2p/p1npP3/3N4/2PQ1P2/P1B2P1P/4RRK1 w - - 1 19,d3h7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,d3h7
"('long', 'endgame', 'fork', 'mate', 'deflection', 'mateIn3')",1113.98779296875,6k1/5r1p/1Q3Pp1/8/2p5/1q5P/8/5B1K w - - 0 38,b6d8,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack', 'discoveredAttack')",1265.7626953125,r2q1rk1/1p3p1p/p3bbp1/2p1QN2/8/2BP4/PPP3PP/5RK1 w - - 2 22,f5h6,True,True,False,"['middlegame', 'crushing', 'discoveredAttack', 'kingsideAttack', 'short']",False,f5h6 g8g7 f1f6
"('crushing', 'endgame', 'veryLong', 'exposedKing', 'defensiveMove')",1741.2021484375,3r1k2/2p1r3/2p3pp/5pq1/1P6/2QP2P1/2P2P2/4RK2 w - - 0 39,c3h8,True,False,False,,,
"('crushing', 'long', 'middlegame', 'discoveredAttack', 'deflection')",1505.6767578125,3r2Q1/p1kn1R2/1p3r2/2pPp3/P1Pq4/7P/5PP1/1R4K1 w - - 2 39,d8d7,True,False,False,,,
"('crushing', 'middlegame', 'short')",1368.1650390625,2r2rk1/3q1ppp/p2p4/1p1PnQ2/1P6/2P3N1/1P4PP/4RRK1 w - - 6 26,e1e5,True,False,False,,,
"('long', 'advantage', 'endgame', 'fork', 'attraction')",1599.3017578125,5rk1/R5pp/2p5/4q3/4P3/7P/PPP2QP1/5R1K b - - 2 24,f8f2,True,False,False,,,
"('crushing', 'endgame', 'short', 'queenEndgame')",1172.869140625,3q3k/6p1/2p3K1/3p1Q1p/3P2p1/8/8/8 w - - 4 47,f5h5,True,True,False,"['endgame', 'mateIn4', 'mate', 'queenEndgame', 'veryLong']",True,f5h5 h8g8 h5h7 g8f8 h7g7 f8e8 g7f7
"('crushing', 'long', 'endgame', 'pawnEndgame', 'quietMove')",1273.0771484375,8/p4p1p/1pp1p1k1/2P1P1P1/PP3KP1/8/8/8 w - - 0 32,c5b6,True,False,False,,,
"('middlegame', 'advantage', 'short')",826.1640625,3k1b1r/1p1Bp2p/pN1p1p2/4p3/3n2PN/3b3P/1P3P2/2r2RK1 w - - 0 24,f1c1,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack', 'sacrifice', 'attraction')",1066.078125,r4r1k/p5pp/1p4p1/2p2b2/2B4R/1P1P4/Pq2PQ1P/R5K1 w - - 4 22,h4h7,True,True,False,"['middlegame', 'mateIn2', 'mate', 'attraction', 'sacrifice', 'kingsideAttack', 'short']",True,h4h7 h8h7 f2h4
"('crushing', 'middlegame', 'short', 'kingsideAttack', 'pin')",1362.3134765625,2r2rk1/n2N2p1/bq2pbQp/3p3P/pp1P2P1/P1P5/1P2NR2/2K3R1 w - - 2 29,d7f6,True,False,True,,,
"('crushing', 'middlegame', 'short', 'pin')",2128.13671875,r2q2k1/p1p1RNbp/6p1/2Br1b2/2Q5/P7/1P3PPP/3R2K1 b - - 2 22,d5d1,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",871.87939453125,8/1pb4k/2n5/2P5/P2Prp2/5N2/5P2/3R3K w - - 2 47,f3g5,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,f3g5 h7g6 g5e4
"('crushing', 'long', 'endgame')",1524.6943359375,6k1/p4ppp/2p2q2/3r4/4p3/1P2P1P1/P3QPKP/3R4 b - - 1 22,f6f3,True,True,False,"['endgame', 'crushing', 'long']",True,f6f3 e2f3 e4f3 g2f3 d5d1
"('crushing', 'long', 'middlegame', 'fork', 'sacrifice', 'attraction')",1621.9765625,2k4r/pbpp2p1/1p6/3P4/1PP1pnq1/2N1Q1P1/P4P1P/R4R1K b - - 2 24,h8h2,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame', 'advancedPawn')",1093.873046875,8/6k1/PR4p1/5pP1/5P1p/r7/4K3/8 w - - 2 38,b6b7,True,True,False,"['endgame', 'crushing', 'advancedPawn', 'rookEndgame', 'short']",True,b6b7 g7f8 a6a7
"('mate', 'kingsideAttack', 'mateIn1', 'oneMove', 'opening')",723.0302734375,r1b2rk1/ppp3pp/3bN2n/4qp2/8/1Q6/PPP2PPP/RNB2RK1 b - - 3 15,e5h2,True,False,False,,,
"('crushing', 'middlegame', 'short', 'kingsideAttack', 'discoveredAttack')",807.146484375,r2q1rk1/p4ppp/b2bp3/8/3QB3/8/PPP2PPP/R1B1R1K1 b - - 0 15,d6h2,True,True,False,"['middlegame', 'advantage', 'discoveredAttack', 'kingsideAttack', 'short']",True,d6h2 g1h2 d8d4
"('crushing', 'endgame', 'veryLong', 'discoveredAttack', 'sacrifice', 'bishopEndgame', 'advancedPawn', 'promotion')",1205.052734375,8/8/8/6p1/1P3b2/P1k1pP1P/6PK/5B2 b - - 4 51,c3f2,False,False,,,,
"('middlegame', 'advantage', 'short', 'pin')",1594.9130859375,R2r2k1/5pp1/5n1p/8/Q7/4qN1P/5RP1/3r2K1 w - - 7 39,a4d1,True,False,False,,,
"('crushing', 'endgame', 'veryLong')",1633.6796875,2r4k/6pp/8/p1N1pP2/1p1qP1P1/1P6/P2nQ1KP/2R5 b - - 0 38,c8c5,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'exposedKing', 'advancedPawn')",1256.9853515625,8/8/p7/P7/1B6/1n1p1k2/1P6/5K2 b - - 7 63,d3d2,True,True,False,"['endgame', 'crushing', 'advancedPawn', 'short']",False,d3d2 b4d2 b3d2
"('advantage', 'endgame', 'short', 'deflection')",1409.857421875,3R2R1/1p6/6r1/r1n1pkp1/2P4p/5P1P/6PK/8 w - - 0 52,d8f8,True,False,True,,,
"('long', 'advantage', 'endgame', 'quietMove')",2145.69140625,8/2p2p2/b4k2/Q1P1pN2/4Pp2/1P3PbP/P5K1/3r4 b - - 2 30,a6f1,True,False,False,,,
"('endgame', 'short', 'fork', 'mate', 'mateIn2', 'backRankMate')",744.9736328125,1R3r1k/2Q5/6pp/p7/3q4/8/5PPP/4R1K1 b - - 2 29,d4f2,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'fork', 'short']",True,d4f2 g1h1 f2e1
"('mate', 'kingsideAttack', 'mateIn1', 'oneMove', 'opening')",644.948486328125,rn1q1rk1/2p2ppp/p1b1p3/1pbnP3/4Q2P/2PB1N2/PP3PP1/RNB2RK1 w - - 3 12,e4h7,True,True,False,"['opening', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,e4h7
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",753.01953125,R7/5pkp/3Q1np1/p7/4p3/2q1P1K1/6PP/8 w - - 4 30,d6f8,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,d6f8
"('crushing', 'endgame', 'short')",2252.482421875,5rk1/6p1/p7/1p6/2n1QNP1/P4p2/1PP2q2/2K4R b - - 0 39,f2d2,True,False,False,,,
"('endgame', 'master', 'masterVsMaster')",1056.93505859375,8/8/Rp6/5kp1/8/P5KP/r7/8 b - - 1 48,a2a3,True,False,False,,,
"('advantage', 'endgame', 'short')",1888.22265625,2r5/6kp/1p1p2p1/1P3p2/3NpP2/qp6/1R1Q2PP/1B3K2 b - - 0 29,e4e3,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'pin', 'discoveredAttack', 'sacrifice', 'queensideAttack')",1283.3173828125,2r2r1k/1pq2n1p/6P1/p1n5/5P1Q/3p3P/PPPBN3/2KR3R b - - 0 27,c5b3,True,True,False,"['middlegame', 'mateIn2', 'mate', 'sacrifice', 'discoveredAttack', 'pin', 'queensideAttack', 'short']",True,c5b3 a2b3 c7c2
"('middlegame', 'advantage', 'short')",2088.638671875,r7/pp1q2kp/3p3b/P1pPp3/4Pp2/2P4b/1P3BB1/R1Q1R1K1 b - - 1 33,d7g4,True,False,False,,,
"('crushing', 'endgame', 'short')",926.00634765625,3k1r2/1pb1Q1R1/2p5/3n4/3P1pP1/PP6/1B6/1K6 b - - 6 48,d5e7,True,False,False,,,
"('crushing', 'middlegame', 'veryLong', 'pin', 'discoveredAttack', 'sacrifice')",2375.365234375,1q6/rb3k1p/p5p1/2R2p2/3P4/N3P1b1/PP1BK2n/2Q3R1 b - - 1 27,b7f3,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork')",1496.16796875,1r4k1/2Q2p1p/4p1p1/p7/5R2/6PP/PqP2PB1/2n3K1 b - - 4 33,c1e2,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,c1e2 g1h2 e2f4
"('crushing', 'endgame', 'veryLong')",1946.73828125,Q4r1k/p6p/1p3Rpq/1Pp5/2B1P3/P1P5/6PP/6K1 b - - 0 26,h6c1,True,False,False,,,
"('crushing', 'long', 'endgame', 'fork', 'sacrifice', 'attraction')",1368.896484375,8/7p/4p3/2k1P3/2p2K1P/n1r1N3/6P1/R7 b - - 2 41,c3e3,True,False,False,,,
"('crushing', 'long', 'middlegame', 'pin')",1295.0205078125,1r5r/1pb1k1p1/2Pqppp1/1Q1pn3/4P3/4B2P/P4PP1/1R1R2K1 w - - 1 26,e3c5,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate', 'sacrifice', 'xRayAttack')",1142.8798828125,3Q4/1R3pk1/p3p1p1/8/5q2/8/P5PP/2rR3K b - - 0 29,f4f1,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'sacrifice', 'xRayAttack', 'short']",True,f4f1 d1f1 c1f1
"('middlegame', 'advantage', 'short', 'fork')",1174.33203125,r4rk1/1b2bp1p/4p1pB/p2pP3/B2n4/1P4Q1/6PP/2R2RK1 b - - 1 23,d4e2,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",True,d4e2 g1f2 e2g3
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove', 'pin')",1597.8388671875,r3k1B1/1br2pP1/p1q1pB2/4P2p/3p1P1Q/4b2P/5RP1/5RK1 b q - 2 39,c6g2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'pin', 'kingsideAttack', 'oneMove']",True,c6g2
"('long', 'middlegame', 'advantage', 'master')",2179.337890625,2r1k2r/1bq1bP2/p2p2p1/1p6/8/P1N2p2/1PPQ2BP/2K1R2R b k - 0 20,e8f7,True,False,False,,,
"('crushing', 'endgame', 'short', 'pawnEndgame', 'defensiveMove')",2643.07421875,8/p6p/4k3/6P1/PP1K1p2/6P1/8/8 b - - 0 37,f4g3,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame', 'quietMove', 'defensiveMove')",2751.328125,8/8/4p2p/p1k3p1/P1P2p2/3K1P2/6PP/8 w - - 2 46,h2h3,True,False,False,,,
"('advantage', 'endgame', 'short', 'discoveredAttack')",1116.18212890625,8/1R6/5k1p/3n2p1/1NPr4/7P/1r4P1/6K1 w - - 0 35,b4d5,True,False,False,,,
"('middlegame', 'mate', 'master', 'mateIn1', 'oneMove')",521.9742431640625,rn3rk1/1b3pp1/pq2pb1p/1p1n4/4Q1P1/3BBN1P/PPP1NP2/R4RK1 w - - 1 19,e4h7,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",432.0064697265625,6k1/1p3ppp/8/8/3n3P/1PR3PK/5P2/4r3 w - - 0 28,c3c8,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,c3c8 e1e8 c8e8
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",878.828125,r1r3k1/1pR2pbp/1n4p1/pP6/P2Pp1n1/1Q2P1Pq/1B1N3P/R3N1K1 w - - 3 24,b3f7,True,True,False,"['middlegame', 'mateIn2', 'mate', 'kingsideAttack', 'short']",True,b3f7 g8h8 f7g7
"('long', 'middlegame', 'mate', 'mateIn3', 'queensideAttack')",1393.765625,k6r/p1Q2pp1/1p3n2/rN5p/6b1/2K1N3/PB3q2/2RR4 w - - 1 24,d1d8,True,False,False,,,
"('middlegame',)",2044.751953125,r3nrk1/7p/pp1p2p1/4b1B1/2P2pP1/1PN3qP/P2Q4/3R1R1K w - - 9 29,d2d5,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",True,d2d5 g8g7 f1f3
"('long', 'middlegame', 'advantage')",1118.0107421875,7q/2p2p1k/pb1p2p1/3P1b1p/2P2Q1R/P5PP/5P1K/2B1r3 w - - 0 27,f4h6,True,False,False,,,
"('crushing', 'long', 'endgame', 'pin', 'sacrifice')",1971.607421875,6k1/1p2ppb1/p2p4/3P4/3NQ3/1P3B1P/3r2PK/2r5 b - - 2 34,d2d4,True,False,False,,,
"('hangingPiece', 'middlegame', 'mate', 'mateIn1', 'oneMove', 'backRankMate')",780.0830078125,rn2r1k1/5ppp/8/pp4q1/2PN2b1/1P6/PBP2nPP/1K2R2R w - - 0 19,e1e8,True,True,False,"['middlegame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",True,e1e8
"('middlegame', 'short', 'mate', 'mateIn2')",955.99560546875,r3k1r1/ppp2p2/3p1p2/8/1PBPP2p/4Qb1q/P1PRNP2/R1B2K2 b q - 2 22,g8g1,False,False,,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'queensideAttack')",727.05322265625,k1r4r/pp2P2p/6p1/2Bp1p2/1PP2q2/Q7/P2R3P/2K4b w - - 0 31,a3a7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'queensideAttack', 'oneMove']",True,a3a7
"('long', 'advantage', 'opening')",1420.09765625,r2qk1nr/ppp1pp1p/3p2p1/8/3bP1b1/2NB1N2/PPP2PPP/R2QK2R w KQkq - 0 8,d3b5,True,True,False,"['opening', 'advantage', 'discoveredAttack', 'short']",True,d3b5 c7c6 d1d4
"('crushing', 'endgame', 'short', 'advancedPawn')",2227.61328125,6k1/1R6/4Ppp1/7p/1b3P2/p4KP1/8/1r6 w - - 0 38,b7b8,True,False,False,,,
"('middlegame', 'mate', 'master', 'kingsideAttack', 'mateIn1', 'oneMove')",946.8525390625,2r2r1k/p2Q2pp/1p1p1p2/3Pp3/1qn1Pn1P/2N2B2/PP3K2/6RR w - - 14 29,d7g7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,d7g7
"('crushing', 'endgame', 'short')",826.1640625,8/8/8/8/p2k1B2/2qn2P1/3Q2K1/8 b - - 5 57,c3d2,True,False,False,,,
"('advantage', 'short', 'opening')",1984.7734375,r1bk3r/ppppq1pp/2n5/2n5/2Qp1B2/2P2N2/P4PPP/RN3RK1 w - - 0 14,f3g5,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1234.310546875,r3bk2/4bN1p/pnp1B2r/1p1n2N1/3q4/P7/1P3PPP/R1B2RK1 w - - 0 22,e6h8,True,False,False,,,
"('long', 'advantage', 'endgame', 'fork')",844.08447265625,1N4k1/5pp1/7p/2bP4/R3PP2/P5Q1/1r2B1PP/7K b - - 0 38,b2b1,True,True,False,"['endgame', 'mateIn3', 'mate', 'backRankMate', 'fork', 'long']",True,b2b1 e2d1 b1d1 g3e1 d1e1
"('endgame', 'short', 'mate', 'mateIn2')",1208.7099609375,7r/p5k1/1p4p1/2pb2n1/5Q2/2P4P/PP2PP1K/R7 b - - 1 34,h8h3,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,h8h3 h2g1 h3h1
"('crushing', 'endgame', 'short', 'rookEndgame', 'deflection', 'advancedPawn', 'promotion')",1627.828125,4k3/1PK5/8/8/5p1p/8/1r4p1/6R1 w - - 3 56,g1g2,True,False,False,,,
"('crushing', 'endgame', 'short')",2047.677734375,1r1r2k1/6p1/2N1p3/P4p2/1qpNpP1P/4P1p1/2PK2P1/7R w - - 0 30,c6b4,True,False,False,,,
