target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1537.8603515625,2kr4/ppp2ppp/3q1n2/8/8/1QN5/PP2KPPP/4R2R b - - 0 18,d6d3,True,True,False,"['middlegame', 'mateIn1', 'mate', 'dovetailMate', 'oneMove']",True,d6d3
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1033.89453125,r5k1/pp3ppp/8/2b5/4P2q/8/PP4PP/R1BQ1K1R b - - 0 18,h4f2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,h4f2
"('crushing', 'long', 'middlegame')",2258.333984375,r3r1k1/p4ppp/6q1/8/8/1Q2BbP1/PP3P1P/R4RK1 b - - 0 18,g6f5,True,False,False,,,
"('crushing', 'middlegame', 'short', 'fork')",1249.6708984375,2r2rk1/pp3ppp/8/3N4/3n4/8/Pq3PPP/R2Q1RK1 w - - 0 19,d5e7,True,False,False,,,
"('long', 'middlegame', 'advantage', 'sacrifice')",2113.5078125,r4rk1/pp3ppp/5n2/2R2N2/6qQ/8/5PPP/5RK1 w - - 2 23,f5h6,True,False,False,,,
"('long', 'middlegame', 'advantage')",2726.458984375,r1b2rk1/p4ppp/4pb2/3p3Q/8/2NB4/PqP2PPP/R4RK1 w - - 0 14,c3d5,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame', 'quietMove')",1227.7275390625,8/8/1K6/p7/2k5/8/8/8 b - - 1 60,a5a4,True,False,False,,,
"('middlegame', 'mate', 'master', 'mateIn1', 'oneMove', 'masterVsMaster')",977.93896484375,r3r2k/pp4b1/4q1Qp/8/8/2N5/PP5P/6RK w - - 0 30,g6g7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,g6g7
"('endgame', 'mate', 'mateIn1', 'oneMove')",814.82666015625,8/5ppk/7p/8/2Q2n2/2N3Pq/PP3P2/6K1 b - - 0 33,h3g2,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,h3g2
"('crushing', 'middlegame', 'short', 'pin')",1823.85546875,2r2rk1/pp3pp1/2nR2bp/8/8/1B3N2/P4PPP/4R1K1 w - - 0 24,d6g6,True,False,False,,,
"('mate', 'kingsideAttack', 'mateIn1', 'oneMove', 'opening')",1630.75390625,r3kb1r/pp3pp1/2Nqpn2/3p4/8/2N5/PPP2PPP/R1BQ1RK1 b kq - 0 12,d6h2,True,True,False,"['opening', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,d6h2
"('endgame', 'short', 'mate', 'mateIn2')",667.07470703125,6k1/5ppp/8/8/8/4q3/6PP/r2Q3K w - - 0 32,d1d8,True,False,False,,,
"('advantage', 'endgame', 'short')",896.01708984375,3r4/pp5p/6p1/3Bk3/8/8/PPP5/2KR4 b - - 0 33,d8d5,True,False,False,,,
"('middlegame', 'advantage', 'short')",1955.515625,1r1r2k1/pR3pbp/6p1/6N1/3n4/6P1/P4PBP/3R2K1 b - - 0 21,d4e2,True,False,False,,,
"('crushing', 'endgame', 'short')",1654.8916015625,6k1/6p1/8/4P3/6qK/2P5/8/8 w - - 0 46,h4g4,True,False,False,,,
"('crushing', 'middlegame', 'veryLong', 'defensiveMove')",2530.431640625,5rk1/p4r1p/Q5p1/1N6/8/8/Pq3PPP/R2R2K1 b - - 0 23,f7f2,True,True,False,"['middlegame', 'mateIn4', 'mate', 'backRankMate', 'sacrifice', 'veryLong']",False,b2f2 g1h1 f2f1 d1f1 f7f1 a1f1 f8f1
"('crushing', 'endgame', 'short', 'master')",2670.869140625,8/1r6/8/4k2K/7P/5P2/8/7N b - - 0 55,e5f4,True,False,False,,,
"('crushing', 'middlegame', 'short')",1512.259765625,r4rk1/pp3ppp/4pq2/4n3/4Q3/8/PP3PPP/R2NR1K1 w - - 0 17,e4e5,True,True,False,"['middlegame', 'advantage', 'short']",True,e4e5 f6e5 e1e5
"('long', 'middlegame', 'advantage', 'deflection', 'attraction')",1926.2578125,r2r4/pp2bkpp/2q2n2/8/6Q1/2B5/PP3PPP/4RRK1 w - - 2 20,e1e7,True,True,False,"['middlegame', 'advantage', 'attraction', 'deflection', 'short']",True,e1e7 f7e7 g4g7
"('endgame', 'mate', 'mateIn1', 'oneMove')",901.13720703125,3R4/8/5Kpk/8/5b2/8/3p4/8 w - - 0 56,d8h8,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,d8h8
"('crushing', 'short', 'opening', 'sacrifice')",1561.998046875,r1b1r1k1/pp2bppp/2n2n2/3pN3/3q4/N5P1/PP3PBP/R1BQR1K1 w - - 0 13,e5c6,True,True,False,"['opening', 'advantage', 'short']",False,e5c6 d4f2 g1f2
"('advantage', 'endgame', 'short', 'fork')",1172.1376953125,8/8/8/pk6/3KN3/P7/r7/8 w - - 0 55,e4c3,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,e4c3 b5c6 c3a2
"('crushing', 'long', 'middlegame', 'fork', 'enPassant')",1859.6962890625,r4r2/pp4k1/2p1b1qp/4Pp2/3PN3/5Q2/PP4PP/5RK1 w - f6 0 23,e5f6,True,False,True,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",497.013671875,5r2/8/8/R7/4bppk/8/5K2/8 w - - 4 59,a5h5,True,False,False,,,
"('crushing', 'middlegame', 'short', 'pin')",2084.25,1b1rr1k1/pp3ppp/8/6B1/6Q1/2P2N1P/Pq3PP1/4R1K1 w - - 2 27,g5f6,True,False,False,,,
"('crushing', 'middlegame', 'short', 'master')",2069.62109375,2r1r1k1/5p2/p3p1p1/1p1bq1B1/7Q/P6P/1P3PP1/1B1R2K1 w - - 0 29,g5f6,True,False,False,,,
"('crushing', 'endgame', 'short', 'defensiveMove')",1939.423828125,1k6/1p6/3r4/P1P5/K7/8/8/8 w - - 0 59,c5d6,True,False,False,,,
"('long', 'endgame', 'mate', 'master', 'exposedKing', 'sacrifice', 'attraction', 'mateIn3', 'masterVsMaster')",2205.669921875,6r1/8/6qk/3Q3p/7P/6r1/2R2R1K/8 b - - 0 44,g3h3,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",870.05078125,5kb1/3Rn3/5K2/8/8/p7/8/8 w - - 0 55,d7d8,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,d7d8
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate', 'sacrifice')",559.003662109375,4r1k1/5pp1/p3q2p/1pQ5/8/8/PPP2PPP/3R2K1 b - - 0 24,e6e1,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'sacrifice', 'short']",True,e6e1 d1e1 e8e1
"('short', 'mate', 'mateIn2', 'opening')",1303.06640625,rn1qkbnr/ppp4p/3pp3/4N1p1/3PPp2/8/PPP3PP/RNBQK2R w KQkq - 0 8,d1h5,True,False,False,,,
"('endgame', 'short', 'rookEndgame', 'mate', 'mateIn2')",1368.1650390625,8/8/8/8/3R4/1k6/7r/1K6 b - - 0 55,h2h1,True,True,False,"['endgame', 'mateIn2', 'mate', 'rookEndgame', 'short']",True,h2h1 d4d1 h1d1
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1128.982421875,r1b2k1r/ppp3p1/3p1qQp/8/8/8/P4PPP/R3R1K1 w - - 0 19,g6e8,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,g6e8
"('crushing', 'long', 'middlegame', 'fork', 'sacrifice')",1108.13623046875,2r2rk1/pp5p/5qp1/3P4/8/3Q4/PPB2bR1/2K3R1 w - - 0 28,g2g6,True,True,False,"['middlegame', 'advantage', 'sacrifice', 'fork', 'long']",True,g2g6 h7g6 g1g6 g8f7 g6f6
"('long', 'middlegame', 'mate', 'backRankMate', 'sacrifice', 'mateIn3')",759.96826171875,rn1r2k1/pp3ppp/8/6q1/4b3/5Q2/PPP3PP/R4RK1 w - - 0 19,f3f7,True,True,False,"['middlegame', 'mateIn3', 'mate', 'backRankMate', 'sacrifice', 'long']",True,f3f7 g8h8 f7f8 d8f8 f1f8
"('advantage', 'endgame', 'short', 'fork')",863.83349609375,7r/8/8/3R4/2n2P2/5NP1/2k3K1/8 b - - 0 47,c4e3,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,c4e3 g2f2 e3d5
"('crushing', 'middlegame', 'short')",1502.7509765625,1r2r1k1/1b3ppp/p7/8/1B6/5N2/Pb3PPP/3RR1K1 w - - 0 23,e1e8,True,False,False,,,
"('middlegame', 'mate', 'master', 'mateIn1', 'oneMove', 'pin', 'masterVsMaster')",1338.9072265625,6k1/5rpp/p2B1b2/1p1B1b2/8/8/PPq2PPP/4R1K1 w - - 0 24,e1e8,True,True,False,"['middlegame', 'mateIn1', 'mate', 'pin', 'oneMove']",True,e1e8
"('crushing', 'long', 'middlegame', 'pin')",1839.947265625,3r2k1/5pbp/6p1/8/3N1q2/8/PQ6/K2RR3 b - - 0 29,g7d4,True,False,False,,,
"('middlegame', 'advantage', 'short')",1431.80078125,r4rk1/pp3ppp/4b3/3Nq3/8/8/PP3PPP/R2QR1K1 b - - 2 19,e5d5,True,True,False,"['middlegame', 'advantage', 'short']",True,e5d5 d1d5 e6d5
"('crushing', 'endgame', 'veryLong', 'exposedKing', 'quietMove', 'bishopEndgame', 'advancedPawn')",2388.53125,8/8/3K1k2/3P4/6P1/1b6/8/8 w - - 1 57,g4g5,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",682.0693359375,N4rk1/pp3ppp/2b5/6q1/8/8/PP3PPP/R2Q1RK1 b - - 0 18,g5g2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,g5g2
"('crushing', 'endgame', 'veryLong', 'advancedPawn', 'queensideAttack')",2340.255859375,3r2k1/5pp1/4p2Q/p3P3/qp3P2/2P5/PP4PP/1KR5 b - - 0 28,b4c3,True,False,False,,,
"('advantage', 'endgame', 'short', 'pin', 'deflection')",1170.6748046875,4r1k1/5pp1/3q3p/3Q4/8/7P/5PP1/3R2K1 b - - 0 32,e8e1,True,True,False,"['endgame', 'advantage', 'deflection', 'short']",False,e8e1 d1e1 d6d5
"('crushing', 'long', 'middlegame', 'kingsideAttack', 'sacrifice', 'attraction')",2511.4140625,r1bq1rk1/p4ppp/4p3/3pB3/8/3Bn3/PPP3PP/R2Q1RK1 w - - 0 15,d3h7,True,False,False,,,
"('crushing', 'endgame', 'short', 'defensiveMove')",1703.1669921875,8/8/8/6pk/7R/5K2/8/8 b - - 0 59,h5h4,True,False,False,,,
"('crushing', 'long', 'middlegame')",1234.310546875,rn3rk1/pp4pp/4R3/8/8/8/PqP2PPP/R2Q2K1 w - - 0 17,d1d5,True,False,False,,,
"('crushing', 'long', 'endgame', 'master', 'quietMove', 'advancedPawn', 'promotion', 'masterVsMaster')",1939.423828125,8/2K5/1P6/7p/3Nb3/6k1/8/8 w - - 2 56,d4c6,True,True,False,"['endgame', 'advantage', 'advancedPawn', 'quietMove', 'short']",False,d4c6 h5h4 b6b7
"('hangingPiece', 'long', 'middlegame', 'advantage', 'fork')",2221.76171875,rn3rk1/pp3ppp/2p1B3/q3N3/8/3P4/PPPQ1PPP/R3K2R b KQ - 2 13,a5e5,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'master')",1463.2529296875,8/6r1/8/3NR3/8/5k1K/8/8 b - - 0 59,g7h7,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,g7h7 e5h5 h7h5
"('middlegame', 'advantage', 'short', 'fork', 'defensiveMove')",1452.28125,2kr1b1r/ppp2ppp/8/3q4/4R1Q1/3P4/PPP2PPP/R1B3K1 b - - 2 13,f7f5,True,True,False,"['middlegame', 'advantage', 'defensiveMove', 'fork', 'short']",True,f7f5 g4h3 d5e4
"('advantage', 'endgame', 'short', 'quietMove')",1933.572265625,r7/8/2N5/3K1kp1/P7/8/8/8 w - - 0 49,a4a5,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'masterVsMaster', 'defensiveMove')",1243.8193359375,8/8/8/8/8/3KB2p/3r4/4k3 w - - 0 63,e3d2,True,False,False,,,
"('crushing', 'endgame', 'rookEndgame', 'veryLong', 'deflection')",1412.783203125,6R1/8/6rp/4ppk1/6P1/5K1P/8/8 w - - 2 46,h3h4,True,False,False,,,
"('crushing', 'endgame', 'short', 'skewer', 'pin')",1472.0302734375,8/k7/3Q4/8/3qNK2/8/8/6b1 b - - 2 55,g1h2,True,True,False,"['endgame', 'advantage', 'skewer', 'short']",False,g1h2 f4f3 h2d6
"('crushing', 'endgame', 'short', 'master', 'zugzwang', 'knightEndgame', 'defensiveMove')",1917.48046875,8/8/8/5p2/6kp/4K3/5N2/8 b - - 1 58,g4g3,True,False,False,,,
"('crushing', 'middlegame', 'short', 'master')",1801.1806640625,3qr1k1/Q4ppp/5b2/3N4/8/8/Pr3PPP/R2R2K1 b - - 0 20,d8d5,True,False,False,,,
"('crushing', 'middlegame', 'short')",1108.13623046875,r4rk1/p1p2pp1/1p1qp2p/4n3/3PQ3/2P5/PP3PPP/R3R1K1 w - - 0 16,d4e5,True,False,False,,,
"('long', 'advantage', 'endgame')",1197.0068359375,4k3/pp2R2p/6p1/5p2/8/8/PP3PPP/6K1 b - - 0 28,e8e7,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",851.033203125,r1bq1rk1/ppp3p1/2n1pp2/6NQ/3P4/2P5/P4PPP/R1B2RK1 w - - 0 15,h5h7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,h5h7
"('long', 'middlegame', 'advantage', 'kingsideAttack')",1929.18359375,5rkr/pp3p1p/1q2bQp1/8/8/1BP5/PP3PPP/4R1K1 w - - 2 24,e1e6,True,True,False,"['middlegame', 'advantage', 'short']",False,e1e6 b6b3 a2b3
"('advantage', 'fork', 'veryLong', 'opening', 'attackingF2F7')",2237.853515625,r2qk1nr/ppp2ppp/3p4/4N3/1bB1P3/2N5/PPP2PPP/R1BbK2R w KQkq - 0 9,c4f7,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'zugzwang', 'quietMove', 'knightEndgame', 'defensiveMove', 'trappedPiece')",2846.416015625,8/8/4k3/p1P5/n2P4/3K4/P7/8 w - - 0 49,d3c2,True,False,False,,,
"('long', 'middlegame', 'mate', 'backRankMate', 'sacrifice', 'mateIn3')",1194.8125,4r1k1/pp2qppp/8/8/1n1Q4/N7/PP3PPP/R4K1R b - - 0 22,e7e2,True,True,False,"['middlegame', 'mateIn3', 'mate', 'backRankMate', 'sacrifice', 'long']",True,e7e2 f1g1 e2e1 a1e1 e8e1
"('middlegame', 'advantage', 'short')",2151.54296875,r4rk1/pp3ppp/8/8/3n1BQ1/8/Pq4PP/R4R1K w - - 0 20,f4e5,True,False,False,,,
"('advantage', 'endgame', 'short', 'pin')",848.107421875,3r2k1/5p1p/6p1/8/2N5/7P/4p1P1/4R2K b - - 1 38,d8d1,True,True,False,"['endgame', 'crushing', 'pin', 'short']",True,d8d1 h1g1 d1e1
"('crushing', 'long', 'endgame', 'discoveredAttack')",1613.9306640625,4k3/7r/5bK1/5P2/8/8/8/R7 w - - 0 58,g6f6,True,False,False,,,
"('middlegame', 'advantage', 'short')",1395.228515625,2kr3r/pppqnppp/8/8/3p4/1Q6/PPP2PPP/R1B1R1K1 w - - 0 15,c1g5,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",1018.16845703125,6k1/6pp/2B5/8/2n5/8/6PP/6K1 w - - 0 35,c6d5,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,c6d5 g8f8 d5c4
"('endgame', 'short', 'mate', 'mateIn2')",1505.6767578125,8/8/7R/8/8/6k1/1r4N1/6K1 b - - 0 49,b2b1,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,b2b1 g2e1 b1e1
"('middlegame', 'advantage', 'short')",1627.0966796875,r2qr1k1/ppp2ppp/8/8/4R3/2P1Q3/PP3PPP/R1B3K1 b - - 0 16,e8e4,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1374.748046875,8/8/8/8/8/5k2/r4NR1/5K2 b - - 0 60,a2a1,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,a2a1 f2d1 a1d1
"('middlegame', 'advantage', 'short', 'fork')",923.08056640625,r1b2rk1/ppp2ppp/2q5/3N4/5b2/8/PPP2PPP/R2Q1RK1 w - - 0 13,d5e7,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",True,d5e7 g8h8 e7c6
"('advantage', 'endgame', 'short', 'defensiveMove')",1600.033203125,8/8/7p/1p3P2/3k1K2/2n5/8/2B5 w - - 0 52,f5f6,True,True,False,"['endgame', 'advantage', 'short']",False,c1b2 b5b4 f5f6
"('crushing', 'hangingPiece', 'middlegame', 'short', 'master')",1398.8857421875,r4rk1/1R3ppp/p3b3/8/3bN3/8/P3BPPP/3R2K1 w - - 1 20,d1d4,True,False,False,,,
"('advantage', 'endgame', 'short', 'master', 'deflection')",1942.349609375,8/4k3/p3P3/3P1KP1/8/1r6/3n4/1R6 w - - 0 49,d5d6,True,False,False,,,
"('advantage', 'endgame', 'veryLong')",2703.052734375,4N3/4qpbk/3P2pp/8/Q7/7P/5PP1/6K1 b - - 0 39,e7e1,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",964.04150390625,8/8/2P5/4N3/8/6k1/2r1P3/5K2 b - - 0 47,c2c1,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,c2c1
"('middlegame', 'short', 'mate', 'mateIn2', 'backRankMate')",579.0269775390625,5rk1/p5pp/5r2/1b1pN1Q1/8/8/PP4PP/R4R1K b - - 0 24,f6f1,True,True,False,"['middlegame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,f6f1 a1f1 f8f1
"('middlegame', 'short', 'mate', 'mateIn2', 'queensideAttack')",1305.9921875,1k1r3r/pp3R2/4q2p/2Q3b1/4P3/8/PPP3PP/4R1K1 w - - 0 24,c5c7,True,True,False,"['middlegame', 'mateIn2', 'mate', 'queensideAttack', 'short']",True,c5c7 b8a8 c7b7
"('middlegame', 'advantage', 'short', 'defensiveMove')",1520.3056640625,r1bqk2r/ppp3pp/2p2b2/4N2Q/4P3/8/PPP2PPP/RN2K2R b KQkq - 1 10,g7g6,True,True,False,"['middlegame', 'advantage', 'defensiveMove', 'short']",True,g7g6 e5g6 h7g6
"('crushing', 'long', 'endgame', 'rookEndgame', 'advancedPawn', 'defensiveMove')",2264.185546875,8/8/1r5P/1k4P1/p4PK1/8/8/8 w - - 1 49,h6h7,True,True,False,"['endgame', 'advantage', 'advancedPawn', 'rookEndgame', 'short']",False,h6h7 b6b8 g5g6
"('advantage', 'endgame', 'short', 'fork')",966.96728515625,8/pkp4R/4n3/8/4K3/8/P6P/8 b - - 0 34,e6g5,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,e6g5 e4d4 g5h7
"('crushing', 'middlegame', 'fork', 'veryLong', 'exposedKing', 'discoveredAttack', 'attraction')",1510.0654296875,5rk1/6bq/p7/1p3N2/8/6Q1/Pn4PP/5R1K w - - 2 31,f5e7,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",1245.2822265625,r1bq1rk1/ppp2ppp/8/4N3/4P3/3P4/PPP3PP/R2Q1RK1 b - - 0 14,d8d4,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",True,d8d4 g1h1 d4e5
"('crushing', 'endgame', 'rookEndgame', 'veryLong', 'quietMove', 'defensiveMove')",2670.869140625,6r1/8/8/5PP1/3k1K2/7P/8/8 w - - 1 57,g5g6,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'backRankMate')",476.9903564453125,r1b2r1k/ppp3pp/8/4q3/8/4B3/PPP3PP/RN3RK1 w - - 0 18,f1f8,True,True,False,"['middlegame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",True,f1f8
"('long', 'middlegame', 'mate', 'kingsideAttack', 'mateIn3')",938.0751953125,r1b3k1/ppq2rpp/2p2n2/8/8/1Q6/PP1R1PPP/3R2K1 w - - 0 20,d2d8,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'blindSwineMate')",1373.28515625,7r/6k1/R7/2N2n2/8/5PP1/7r/4R1K1 b - - 0 44,h2h1,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,h2h1 g1g2 h8h2
"('crushing', 'long', 'endgame', 'rookEndgame', 'defensiveMove')",1692.1953125,8/R6r/6k1/6r1/5KP1/8/8/8 w - - 0 51,a7h7,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1581.015625,8/8/8/8/k1K5/2Q5/3r4/4q3 w - - 0 58,c3b3,True,False,False,,,
"('advantage', 'endgame', 'short')",1818.7353515625,8/8/8/1K1B1k2/P3np1p/8/6P1/8 b - - 0 48,f4f3,True,False,False,,,
"('hangingPiece', 'long', 'middlegame', 'advantage')",935.1494140625,2rr2k1/4bBpp/p7/1p6/5B2/P7/1Pn2PPP/3RR1K1 b - - 0 21,g8f7,True,False,False,,,
"('crushing', 'middlegame', 'short')",1626.365234375,2r3k1/1Q3pp1/2n1q2p/4n3/8/4BN1P/5PP1/2R3K1 w - - 0 32,f3e5,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'defensiveMove', 'queenEndgame')",1510.796875,5Q2/8/6Kp/7P/6q1/3k4/8/8 w - - 1 57,f8f5,True,False,True,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",761.0654296875,8/5R2/5K1k/r5p1/4B2n/8/8/8 w - - 0 54,f7h7,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,f7h7
"('crushing', 'endgame', 'short', 'fork')",962.9443359375,4r3/8/8/5k2/4N2P/5K2/8/8 w - - 1 49,e4d6,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,e4d6 f5f6 d6e8
"('middlegame', 'advantage', 'short')",1621.9765625,r4rk1/pb3ppp/8/8/3Q4/1P4N1/P1q2PPP/R4RK1 b - - 0 20,c2c6,True,False,True,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",480.007568359375,3R4/8/8/5Kpk/4p3/5b2/8/8 w - - 0 60,d8h8,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,d8h8
"('crushing', 'long', 'endgame', 'exposedKing', 'advancedPawn')",2372.439453125,3k4/8/3P4/2N1P3/3K1p2/5r2/8/8 w - - 0 50,e5e6,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1810.689453125,7k/3R4/8/2b4N/8/7q/2B1K3/8 w - - 0 50,d7d8,True,False,False,,,
"('crushing', 'long', 'endgame', 'bishopEndgame', 'deflection')",1024.02001953125,8/8/4k1p1/2Pb4/3K1PP1/8/8/8 w - - 1 45,f4f5,True,True,False,"['endgame', 'advantage', 'exposedKing', 'bishopEndgame', 'long']",False,f4f5 g6f5 g4f5 e6f5 d4d5
"('crushing', 'long', 'endgame')",1676.8349609375,6k1/Q4pp1/7p/8/P7/7P/3q2r1/5R1K w - - 0 37,a7a8,True,True,False,"['endgame', 'advantage', 'short']",True,a7a8 g8h7 a8g2
"('crushing', 'middlegame', 'short', 'fork')",1357.193359375,5rk1/p1p2ppp/5p2/4r3/7N/6Q1/PPbq1PPP/R4RK1 w - - 0 20,h4f3,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",True,h4f3 d2d5 f3e5
"('crushing', 'middlegame', 'short')",2150.080078125,3rr1k1/p4ppp/2Q2q2/1N2N3/8/8/PP3PPP/4R1K1 b - - 0 20,f6e5,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame', 'zugzwang')",2534.8203125,8/5p2/8/4k1pp/5P2/4K1PP/8/8 b - - 0 39,g5f4,True,True,False,"['endgame', 'advantage', 'pawnEndgame', 'long']",False,g5f4 g3f4 e5d5 f4f5 d5e5
"('crushing', 'long', 'middlegame', 'deflection')",2028.66015625,r4r1k/pp4pp/8/4Q1q1/8/2N5/PP4PP/R3R2K b - - 0 21,f8f1,True,True,False,"['middlegame', 'advantage', 'deflection', 'short']",True,f8f1 e1f1 g5e5
"('crushing', 'middlegame', 'fork', 'veryLong', 'sacrifice')",1673.177734375,r3r1k1/pp3ppp/2p5/3pN1q1/3Pb3/5Q2/PP3PPP/R3R1K1 w - - 0 19,f3f7,True,False,False,,,
"('middlegame', 'advantage', 'short', 'kingsideAttack', 'sacrifice')",1940.88671875,r4rk1/pp2bppp/5n2/8/3Q4/2N1B3/Pq3PPP/3R1RK1 w - - 0 16,c3d5,True,False,False,,,
"('middlegame', 'advantage', 'short', 'deflection')",1387.9140625,4rrk1/p2q1pbp/6p1/3Q4/8/7P/PP3PP1/R1BR2K1 b - - 0 22,e8e1,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame', 'quietMove', 'defensiveMove')",2739.625,8/8/7p/p7/5K2/P6k/1P6/8 b - - 0 38,a5a4,True,False,False,,,
"('advantage', 'endgame', 'short', 'advancedPawn')",897.1142578125,5Q2/4K3/8/8/8/kp6/7R/5r2 b - - 0 52,f1f8,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",973.916015625,3r2k1/p3Rpp1/1p1q3p/8/5Q2/8/P4PPP/6K1 w - - 0 30,f4f7,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,f4f7 g8h8 f7g7
"('crushing', 'middlegame', 'master', 'veryLong')",2751.328125,3r2k1/p1Q2pp1/6rp/4B2q/8/8/PP5P/4RR1K b - - 0 29,d8d2,True,False,False,,,
"('middlegame', 'advantage', 'short', 'intermezzo')",1319.158203125,r4rk1/ppp2ppp/5q2/4Q3/8/3B4/PPP2PbP/R4RK1 w - - 0 17,e5f6,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'master', 'advancedPawn', 'promotion')",1439.115234375,5r1k/1p3r1P/p1n5/4q3/3p2Q1/8/PPP5/1K1R2R1 w - - 0 32,g4g8,True,False,False,,,
"('middlegame', 'advantage', 'short')",1546.6376953125,r3r1k1/pb3ppp/8/5q2/Q3N3/8/PP3PPP/R3R1K1 b - - 0 20,e8e4,True,False,False,,,
"('middlegame', 'advantage', 'kingsideAttack', 'veryLong', 'quietMove')",1946.73828125,r4rk1/ppp2p1p/4b1pQ/1q2P3/4R3/8/P4PPP/4R1K1 w - - 0 21,e4h4,True,False,False,,,
"('crushing', 'endgame', 'short', 'rookEndgame')",1591.9873046875,8/1P6/5R2/2K5/6p1/8/1r4k1/8 w - - 0 55,f6b6,True,False,False,,,
"('short', 'mate', 'mateIn2', 'kingsideAttack', 'opening')",742.962158203125,r1b1k2r/ppp1nppp/3b4/4q3/8/8/PPP1BPPP/RNBQR1K1 b kq - 3 10,e5h2,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",1376.9423828125,8/1r6/4N3/8/1P1pk3/1K6/8/8 w - - 0 59,e6c5,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack', 'sacrifice', 'attraction')",1910.166015625,r5rk/pp3p1p/1q3PpQ/8/4bR2/8/PPP3PP/R6K w - - 0 23,h6h7,True,True,False,"['middlegame', 'mateIn2', 'mate', 'attraction', 'sacrifice', 'kingsideAttack', 'short']",True,h6h7 h8h7 f4h4
"('middlegame', 'mate', 'mateIn1', 'oneMove')",834.94140625,2kr3r/Bp3pp1/2pb2p1/4q3/8/1QP4P/PP3PP1/R4RK1 b - - 0 18,e5h2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,e5h2
