target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('middlegame', 'advantage', 'short', 'intermezzo', 'capturingDefender')",1755.099609375,r1bq1rk1/5ppp/2R2b2/p2pN3/Pn1P4/1Q6/1P1B1PPP/4RBK1 b - - 0 23,f6e5,True,False,False,,,
"('middlegame', 'short', 'fork', 'mate', 'mateIn2')",667.989013671875,r2k3r/pp2nQ1p/4p3/q2p4/b7/P1B5/4PPPP/RN2KB1R b KQ - 0 13,g7c3,True,False,False,,,
"('crushing', 'endgame', 'pawnEndgame', 'veryLong', 'quietMove')",2015.494140625,8/6p1/7p/6P1/7P/4k2K/8/8 b - - 0 50,h6h5,True,False,False,,,
"('crushing', 'long', 'endgame', 'fork', 'sacrifice', 'attraction')",1823.85546875,1Q2bk2/pp4p1/2p4p/8/2qPN3/5P2/PP4KP/8 w - - 2 32,b8e8,True,True,False,"['endgame', 'advantage', 'attraction', 'sacrifice', 'fork', 'long']",True,b8e8 f8e8 e4d6 e8e7 d6c4
"('crushing', 'long', 'endgame', 'rookEndgame', 'advancedPawn')",961.11572265625,8/pp3p2/7P/5p2/2Pk2p1/1P6/P3R3/4K2r w - - 1 41,e1d2,True,False,False,,,
"('advantage', 'endgame', 'pawnEndgame', 'veryLong')",2193.966796875,8/p4p2/1pp1k2p/6p1/1PP1KPP1/8/P6P/8 b - - 0 32,g5f4,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",949.046875,8/p5pk/2K4p/1p6/PP6/3R3P/2n3P1/8 b - - 0 37,c2b4,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,c2b4 c6d6 b4d3
"('middlegame', 'short', 'mate', 'mateIn2')",949.046875,r3rk2/p3q1p1/1pp1b3/4Pp1Q/5P2/2P1p1RP/P1P3P1/4R2K w - - 0 32,h5h8,True,False,False,,,
"('hangingPiece', 'middlegame', 'advantage', 'short')",1074.1240234375,2kr3r/ppp1bppp/8/6n1/2PnR3/5B2/PP1N1PPP/R1BK4 w - - 5 16,e4e7,True,True,False,"['middlegame', 'advantage', 'hangingPiece', 'short']",True,e4e7 g5f3 g2f3
"('middlegame', 'advantage', 'short', 'fork')",1510.796875,r4rk1/4nppp/p7/3pP3/3P1n2/1PN2Q1q/P2N1P1P/4RRK1 b - - 5 22,h3f3,True,False,False,,,
"('crushing', 'long', 'middlegame')",1817.2724609375,2r1r1k1/pp4pp/2p5/3p4/3PbP2/BPR3q1/P2Q2N1/2R3K1 b - - 3 26,g3h3,True,False,False,,,
"('crushing', 'long', 'middlegame', 'kingsideAttack', 'sacrifice', 'deflection')",1594.181640625,r5k1/p1qnbr1p/1pp1R1pB/8/3P4/2PQ4/PP3PP1/R4K2 w - - 1 22,e6g6,True,False,False,,,
"('crushing', 'hangingPiece', 'long', 'middlegame')",1518.8427734375,5rk1/5bbp/p2p2p1/2pPq3/4P2Q/2N4P/1r1B2P1/2KR3R w - - 0 30,c1b2,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'skewer', 'deflection')",1026.94580078125,R7/8/1r1k2p1/2pb1pP1/4p2P/4P3/4BK2/8 w - - 0 56,a8d8,True,False,False,,,
"('endgame', 'rookEndgame', 'mate', 'mateIn1', 'oneMove')",659.02880859375,8/8/4rk2/3R1p2/5Kp1/1P4P1/P5P1/8 b - - 0 43,e6e4,True,True,False,"['endgame', 'mateIn1', 'mate', 'rookEndgame', 'oneMove']",True,e6e4
"('long', 'middlegame', 'advantage', 'fork', 'attraction')",1520.3056640625,2Qqk2r/r2n1ppp/p3p3/3bN3/3P4/4P3/1P3PPP/2R2RK1 w k - 2 20,c8d8,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master')",1177.2578125,2r4r/2qb1pk1/1p2b1p1/p1ppPp1B/3P1Q2/2P1P1P1/PPNK2P1/R6R b - - 2 24,h8h5,True,False,False,,,
"('crushing', 'long', 'middlegame', 'fork')",980.86474609375,1k1rr3/5ppp/1nB2p2/8/1Q2N3/2Pq4/PP3PPP/R3K2R b KQ - 0 19,e8e4,True,False,False,,,
"('crushing', 'endgame', 'veryLong')",2444.12109375,1k6/pp4p1/5q2/7p/PQRp3P/3P1pP1/2P1rP2/6K1 b - - 4 29,f6e5,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1270.8828125,r1bq1k1r/ppp1n1pp/1b1p4/4p1N1/4P3/1QPP4/PP1N1PPP/R4RK1 w - - 0 13,b3f7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,b3f7
"('crushing', 'endgame', 'pawnEndgame', 'veryLong', 'defensiveMove')",2739.625,8/8/1p1k3p/pK4p1/6P1/2P4P/5P2/8 b - - 1 45,d6c7,True,False,False,,,
"('crushing', 'middlegame', 'short', 'master', 'quietMove')",2164.708984375,1r3k2/1pN2p2/pNbp1nq1/4p1b1/4P3/5P1R/PPP2QP1/1K6 w - - 1 26,h3g3,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame', 'defensiveMove')",2188.115234375,8/7p/1p6/1p4p1/3KpkP1/1PP2p1P/P4P2/8 b - - 0 33,e4e3,True,False,True,,,
"('crushing', 'middlegame', 'short')",1833.3642578125,5r1k/pp1Q1pp1/1bp1r2p/4R3/3PBP1q/2P5/PP3P1P/R1B3K1 b - - 0 23,e6e5,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",445.995361328125,4r1kb/p1pQ1p1p/b1pp2pB/8/5N2/Pq5P/1P3PP1/6K1 w - - 0 28,d7e8,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'kingsideAttack', 'oneMove']",True,d7e8
"('long', 'middlegame', 'advantage')",1695.12109375,4qrk1/1pp3pp/2n2n2/r1b1p3/P1Pp1Pb1/N2P2P1/1P1Q2BP/R1B1R1K1 w - - 1 17,g2c6,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",661.040283203125,5rk1/6pp/p2qp3/3P4/2PQ1rP1/2B1Kp2/P4Rb1/8 w - - 0 38,d4g7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,d4g7
"('middlegame', 'advantage', 'short', 'master')",2192.50390625,1r3rk1/p1q2p1p/1p1bp1p1/n6n/3N4/2PBB2P/P4PP1/1R1Q1RK1 w - - 4 20,d4b5,True,False,False,,,
"('long', 'advantage', 'endgame', 'rookEndgame', 'deflection')",1698.7783203125,4r1k1/4P1p1/1p6/p3RK1p/6r1/P7/1P1R2P1/8 b - - 1 47,g4g5,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove', 'masterVsMaster')",1264.2998046875,6rk/p7/4Q2p/7P/KP6/4n3/P4r2/8 w - - 5 40,e6h6,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,e6h6
"('endgame', 'short', 'mate', 'mateIn2', 'discoveredAttack')",1017.0712890625,1k3r2/1p6/7p/6p1/2N1Nn2/1P1n4/P4PPP/3R2K1 b - - 0 28,f4e2,True,False,True,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",979.0361328125,2R5/3nr1kp/6p1/pp1B2P1/4P2P/8/5P2/5K2 w - - 1 33,c8g8,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork', 'sacrifice', 'attraction')",1923.33203125,1r2bbk1/Q5pp/4p3/p2pNp1n/4n3/P1PB1P2/1q2N1PP/1R3RK1 b - - 0 24,f8c5,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove', 'advancedPawn', 'promotion')",841.89013671875,r1b2bnk/1p1n1P2/8/qp2p3/2BpP3/2P4P/PP6/R3K1R1 w Q - 0 22,f7g8q,True,True,False,"['middlegame', 'mateIn1', 'mate', 'advancedPawn', 'promotion', 'kingsideAttack', 'oneMove']",True,f7g8q
"('advantage', 'short', 'opening')",1246.013671875,rn2kbnr/pp1q1ppp/2ppb3/1N2p3/Q1P5/6P1/PP1PPPBP/R1B1K1NR b KQkq - 5 6,c6b5,True,False,False,,,
"('crushing', 'long', 'middlegame')",1746.322265625,2r1r1k1/1b3pb1/1q2P1p1/1pp3Pp/7P/1B1P4/PP2Q3/1KBRR3 b - - 0 27,c5c4,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",1365.2392578125,6k1/p1p2pp1/5n1p/8/8/5RKP/P2Q2P1/2B3q1 b - - 4 35,f6e4,True,True,False,"['endgame', 'crushing', 'fork', 'short']",True,f6e4 g3f4 e4d2
"('crushing', 'long', 'middlegame', 'exposedKing', 'defensiveMove')",2467.52734375,1k6/3q4/2N1bp2/QP2p1b1/P2pPr2/4r3/1BpR4/1K1R4 w - - 0 43,b1c1,False,False,,,,
"('crushing', 'long', 'endgame', 'pin')",1311.84375,4b1k1/pp4p1/7p/3p4/2pP2P1/2P2NbK/P1Q2q2/1B6 w - - 1 28,c2h7,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master', 'advancedPawn', 'promotion')",1861.1591796875,4k3/5p2/1P1pp3/p3n2p/qb6/8/1PPBQr1P/1K1R4 w - - 1 32,b6b7,True,False,False,,,
"('middlegame', 'advantage', 'fork', 'veryLong', 'pin', 'deflection')",2221.76171875,r3k2r/1b1p4/pPn1p3/3pPppp/Q2P3q/B2BPKN1/6PP/1R5R b kq - 1 21,c6e5,True,False,False,,,
"('hangingPiece', 'middlegame', 'advantage', 'veryLong')",1499.8251953125,2r3k1/5p1p/p1qn2pP/2Bpr3/Np4P1/bP1P1P2/B3Q3/1K5R w - - 0 27,e2e5,True,False,False,,,
"('long', 'middlegame', 'advantage', 'discoveredAttack')",1785.0888671875,3r2k1/1p2bppp/pPb1pn2/4N3/2P5/7P/2Bq1PP1/B1R1Q1K1 w - - 3 23,e1d2,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'kingsideAttack', 'discoveredAttack')",1358.65625,3r2k1/2p2pp1/p6p/1p6/3PQnq1/P4NP1/1P1R1P1P/6K1 b - - 0 26,f4h3,True,True,False,"['endgame', 'crushing', 'discoveredAttack', 'kingsideAttack', 'short']",True,f4h3 g1g2 g4e4
"('endgame',)",883.9482421875,4r1k1/pp3ppp/8/8/3qr3/5QP1/PPPp3P/2R2R1K w - - 0 25,f3f7,True,True,False,"['endgame', 'mateIn3', 'mate', 'backRankMate', 'sacrifice', 'long']",True,f3f7 g8h8 f7f8 e8f8 f1f8
"('middlegame', 'advantage', 'short')",1407.6630859375,rn3qkb/7p/2p1b1p1/2N5/1p6/4Q3/P4P1P/3R1K2 w - - 0 25,e3e6,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",482.01904296875,5r1k/1Q4pp/5r2/2p1q3/1p6/6RP/6PK/8 w - - 5 43,b7g7,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,b7g7
"('crushing', 'long', 'middlegame', 'interference', 'kingsideAttack', 'exposedKing')",1246.7451171875,2r3rk/1p2qb2/p4bRp/3p1p1Q/P4P2/2PBP3/1P4P1/R5K1 w - - 2 36,g6h6,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",False,h5h6
"('middlegame', 'mate', 'mateIn1', 'oneMove')",670.914794921875,r3k2r/1pp2pp1/pbnp2qp/4p3/PP1PPn2/2PB1N1P/1B1N1P1K/R2Q1R2 b kq - 2 15,g6g2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,g6g2
"('crushing', 'endgame', 'short', 'sacrifice', 'attraction')",2183.7265625,6rr/p7/5k2/6R1/1Q3B2/1P1P2Kp/1P6/3q4 w - - 0 43,f4e5,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate', 'queenRookEndgame')",511.0025634765625,r6k/pp3Rpp/2pp4/8/4P3/3P2rP/PqP3P1/5RK1 w - - 0 26,f7f8,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'queenRookEndgame', 'short']",True,f7f8 a8f8 f1f8
"('advantage', 'endgame', 'short')",1254.791015625,8/p5pp/1p3r2/2b5/4R3/5P1K/3kB1PP/4R3 b - - 9 47,f6h6,True,False,False,,,
"('crushing', 'middlegame', 'short', 'fork')",1406.931640625,3n2k1/5r2/3n4/Q1N2b2/4p3/1P2P3/P1P3q1/2K1R3 w - - 0 38,a5d8,True,True,False,"['middlegame', 'advantage', 'fork', 'hangingPiece', 'short']",True,a5d8 f7f8 d8d6
"('crushing', 'long', 'middlegame', 'master', 'discoveredAttack')",1108.86767578125,3rn1k1/5p1p/1p2q1p1/1Pp1b3/4RB2/1P4P1/2Q4P/5RK1 b - - 1 29,e5d4,True,False,False,,,
"('long', 'middlegame', 'advantage')",1742.6650390625,r3r1k1/pp3pp1/2p2q1p/3p4/P2P1bQ1/6NP/1PP2P1P/R4RK1 w - - 1 20,g3h5,True,False,False,,,
"('long', 'advantage', 'endgame', 'attraction')",935.880859375,1r3r2/6kp/p5p1/5p2/3qpP2/4R2Q/P5PP/2R4K w - - 3 32,c1c7,True,False,False,,,
"('crushing', 'long', 'middlegame', 'kingsideAttack', 'discoveredAttack')",2188.115234375,r1bq1rk1/pp2bpp1/2np1n1p/2pNp1N1/2B1P3/4B1QP/PP3PP1/R4RK1 w - - 0 12,g5f7,True,False,True,,,
"('crushing', 'endgame', 'short', 'intermezzo')",1382.7939453125,r2r2k1/6pp/8/Q7/P1Pppp2/1P5P/2P2PP1/q2R2K1 w - - 0 31,a5d8,True,True,False,"['endgame', 'advantage', 'short']",False,a5d8 a8d8 d1a1
"('hangingPiece', 'advantage', 'endgame', 'short')",1139.9541015625,8/pp6/2p1b1kp/6p1/3B2P1/3n1p1r/P4R2/4R1K1 w - - 2 41,e1e6,True,True,False,"['endgame', 'advantage', 'hangingPiece', 'short']",True,e1e6 g6f7 e6f6
"('crushing', 'middlegame', 'short', 'fork')",761.0654296875,5rk1/p5pp/2q5/3N1p2/br2p3/N6P/P3QPP1/5RK1 w - - 0 27,d5e7,True,False,False,,,
"('long', 'middlegame', 'advantage')",2183.7265625,3q1rk1/Bp2ppbp/2rp2p1/7n/4P3/2N2P2/PPPQ2PP/3R1RK1 b - - 0 18,d8a5,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'veryLong', 'sacrifice', 'attraction', 'mateIn4')",1820.9296875,rn1q2k1/pp2b1p1/2b1p1P1/4P3/3P1r2/8/P4PP1/R1BQK2R w KQ - 0 17,h1h8,True,False,False,,,
"('long', 'middlegame', 'advantage', 'skewer')",1831.169921875,rn2k2r/1Q3p2/2ppn3/q3p2P/4P2n/2NB3P/P1P2PP1/1R2R1K1 w kq - 3 19,b7c8,True,False,False,,,
"('hangingPiece', 'long', 'advantage', 'endgame')",2253.9453125,r2r3k/P4pp1/7p/3pP3/5Q2/6RP/2p2PP1/2q3K1 w - - 0 40,f4c1,True,True,False,"['endgame', 'advantage', 'defensiveMove', 'hangingPiece', 'short']",True,f4c1 d8c8 g3a3
"('long', 'middlegame', 'advantage', 'discoveredAttack')",1346.2216796875,r3r1k1/pp1n1pp1/2p4p/3p1b2/4n3/PPNBR3/1BQ2qPP/1R4K1 w - - 0 18,c2f2,True,True,False,"['middlegame', 'advantage', 'kingsideAttack', 'long']",False,c2f2 e4f2 e3e8 a8e8 d3f5
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove', 'anastasiaMate')",845.181640625,5Nk1/8/2p2R1p/2r5/8/6P1/4nPPK/8 b - - 2 36,c5h5,True,True,False,"['endgame', 'mateIn1', 'mate', 'anastasiaMate', 'oneMove']",True,c5h5
"('middlegame', 'mate', 'mateIn1', 'oneMove')",793.98046875,bn2kb1r/5ppp/pnp3q1/6B1/2P1p3/1PN2N2/1P3PPP/R2R2K1 w k - 0 18,d1d8,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,d1d8
"('long', 'endgame', 'mate', 'mateIn3')",746.985107421875,8/pppR4/1b2p1qk/4Q1p1/2P5/5R2/P4PPP/7K b - - 8 29,g6b1,True,True,False,"['endgame', 'mateIn3', 'mate', 'backRankMate', 'long']",True,g6b1 d7d1 b1d1 e5e1 d1e1
"('crushing', 'middlegame', 'short', 'discoveredAttack')",1178.720703125,r3kb1r/1p2qppp/p1nQ2b1/2p3P1/2B1PB2/P4N1P/1PP2P2/R3K2R b KQkq - 0 13,e7e4,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",841.89013671875,1rbq2k1/5ppp/p7/4N3/4P3/1Pb5/P1P1BPPP/1N1R2K1 w - - 0 26,d1d8,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'oneMove']",True,d1d8
"('crushing', 'endgame', 'short', 'fork')",1183.109375,r6k/6p1/4Q2p/3pN3/3Pq3/p3P2P/R2b1PP1/6K1 b - - 2 37,e4b1,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork')",2059.380859375,r3k3/1pq1bp1r/p1b1p3/4P3/4N3/1P4Q1/P4PPP/4RRK1 w q - 3 23,g3g8,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork')",988.91064453125,r1bq1rk1/pppn2p1/2p5/2Pn3Q/2Bb1B2/N7/PP3PPP/R4RK1 w - - 0 21,c4d5,True,True,False,"['middlegame', 'advantage', 'kingsideAttack', 'short']",False,c4d5 c6d5 h5d5
"('crushing', 'middlegame', 'short', 'capturingDefender')",1602.2275390625,r1r3k1/2qbnpbp/p3p1p1/1p2p3/1P1P4/P2B1N2/1BQ2PPP/R2R2K1 w - - 0 17,c2c7,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1082.169921875,5rk1/5r2/2Q1p1p1/p6p/P2pB3/3Rn3/1PP1K3/8 b - - 3 38,f7f2,True,False,False,,,
"('crushing', 'middlegame', 'short', 'clearance')",2331.478515625,2kr3r/pp1b1pp1/8/1P2pn2/2P1N1B1/B2P2p1/P4PPq/R2QRK2 b - - 6 20,f5d4,True,True,False,"['middlegame', 'advantage', 'sacrifice', 'interference', 'long']",False,f5e3 e1e3 h2h1 f1e2 d7g4
"('long', 'middlegame', 'advantage', 'advancedPawn')",2128.13671875,r3k2r/pp1q1pbp/2np2p1/3bp3/Q1P5/6P1/PP3PBP/R1B1K2R w KQkq - 0 15,c4d5,True,False,False,,,
"('advantage', 'endgame', 'short', 'pin', 'capturingDefender')",1529.814453125,3r4/pp4kp/b6p/3Bp3/2P2bP1/7P/PP2KP2/R2R4 b - - 4 35,d8d5,True,False,False,,,
"('crushing', 'endgame', 'pawnEndgame', 'veryLong')",2467.52734375,8/8/7p/pppk2p1/3P2P1/P2KP3/8/8 w - - 0 39,d4c5,True,False,False,,,
"('crushing', 'short', 'opening', 'discoveredAttack')",1226.2646484375,r2qk2r/1bpp1pp1/p1n2n1p/1pb5/3NP3/P3B3/BPP2PPP/RN1QK2R w KQkq - 4 10,d4c6,True,True,False,"['opening', 'advantage', 'discoveredAttack', 'short']",True,d4c6 b7c6 e3c5
"('crushing', 'long', 'middlegame', 'fork', 'attraction')",1444.966796875,8/q1p2kb1/p2p3p/P3p1nn/2P1P3/5PNP/2QB4/5KR1 b - - 0 32,h5g3,True,False,True,,,
"('long', 'middlegame', 'advantage', 'quietMove')",1412.783203125,b5k1/4bpp1/pq5p/1pPp4/3Q4/P4P2/4N1PP/3R1BK1 b - - 0 34,e7c5,True,True,False,"['middlegame', 'advantage', 'pin', 'short']",False,e7c5 d4c5 b6c5
"('crushing', 'endgame', 'short', 'pawnEndgame')",1757.2939453125,8/8/p2P1Pk1/P7/1pp2pP1/5P2/1PP3K1/8 b - - 0 41,b4b3,True,False,False,,,
"('crushing', 'endgame', 'short', 'trappedPiece')",2770.345703125,1k6/ppp4p/3n4/3Q4/3P4/1PP1prqP/PKR5/5B2 b - - 0 38,g3g6,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork', 'pin', 'clearance')",1771.19140625,6k1/ppq2ppp/5n2/6r1/1RPBrP2/PP5P/8/R2Q1K2 w - - 1 29,d4f6,True,False,False,,,
"('mate', 'kingsideAttack', 'mateIn1', 'oneMove', 'opening')",1374.0166015625,r1bq1rk1/pp3pbp/8/4p3/3n4/2PQ4/P1Pn1PP1/1R2KBNR w K - 0 16,d3h7,True,True,False,"['opening', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,d3h7
"('middlegame', 'advantage', 'short', 'interference', 'intermezzo')",1521.7685546875,rn2k1nr/pp3pp1/2pbB3/5qN1/8/2NQ4/PPP2PP1/R1B1RK2 b kq - 0 17,h8h1,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",544.009033203125,2kr3r/ppp1qp1p/3p1p1B/8/Q1Pn4/6P1/PP2PPBP/R3K2R b KQ - 2 17,e7e2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,e7e2
"('long', 'middlegame', 'mate', 'sacrifice', 'mateIn3')",2474.841796875,r3r2k/pp1R2p1/1q2PQ2/n1p3B1/2P5/2P2b2/P7/2K5 w - - 0 28,f6h4,True,False,False,,,
"('middlegame', 'mate', 'master', 'kingsideAttack', 'mateIn1', 'oneMove')",985.98486328125,r1b2r1k/1p6/p4n1p/q2np2P/3B4/8/PPP1N3/1KQ2BR1 w - - 0 24,c1h6,True,False,False,,,
"('crushing', 'endgame', 'short', 'discoveredAttack')",1215.29296875,6k1/p4Rp1/3r3p/3Bp3/3b4/6P1/5PKP/8 w - - 0 36,f7d7,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",1199.9326171875,6r1/2R5/5rkp/1q3p2/p3b1P1/1P2B2P/PK6/8 w - - 0 36,h3h5,True,False,True,,,
"('crushing', 'long', 'endgame', 'fork', 'exposedKing', 'queenRookEndgame')",1485.1962890625,8/1rk5/Q7/2P1p3/4p3/2KP3r/8/8 w - - 9 60,a6d6,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",1088.021484375,r6r/3qkp2/1bpp1npp/p3p3/P2PP3/2N2P1P/2QN2P1/R1B1R1K1 b - - 0 19,b6d4,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",953.06982421875,4r2k/pp4p1/3B2P1/3P2p1/2pPq3/b1Q5/K1n1rP2/3R4 w - - 0 36,c3h3,True,False,False,,,
"('crushing', 'middlegame', 'veryLong', 'intermezzo')",2490.93359375,4r1k1/p2n2pp/3Q4/3nP3/q4r2/5NNP/5PP1/4R1K1 b - - 0 24,d5f3,True,False,False,,,
"('middlegame', 'advantage', 'short', 'kingsideAttack')",1958.44140625,r4rk1/p3bppp/8/2p5/3qb3/PP6/1BQ1BPPP/1R3RK1 b - - 1 18,d4f2,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",1105.94189453125,6r1/pppk4/1pnqp3/7p/1P2Q3/P4NP1/1B2P3/R4RK1 b - - 5 23,d6g3,True,True,False,"['middlegame', 'mateIn2', 'mate', 'kingsideAttack', 'short']",True,d6g3 g1h1 g3g2
"('crushing', 'endgame', 'short', 'discoveredAttack')",1793.134765625,8/p3k3/4B3/2KP1Ppp/8/8/r7/8 w - - 0 38,d5d6,True,True,False,"['endgame', 'crushing', 'discoveredAttack', 'short']",True,d5d6 e7f6 e6a2
"('endgame', 'short', 'mate', 'mateIn2', 'doubleCheck', 'arabianMate')",1521.7685546875,3q1rk1/R7/2Bp4/3Np2p/4Pp2/4B3/PP6/6K1 w - - 0 35,d5f6,True,False,False,,,
"('advantage', 'endgame', 'short', 'discoveredAttack')",931.12646484375,8/6p1/3p2kp/3Pp3/2r1P3/5KPP/1Rn5/2R5 b - - 6 43,c2d4,True,True,False,"['endgame', 'advantage', 'discoveredAttack', 'short']",True,c2d4 f3g2 c4c1
"('crushing', 'endgame', 'short')",525.9971923828125,8/5pk1/6p1/6P1/n3p3/2P5/1q1Q1P2/2K5 w - - 0 46,d2b2,True,False,False,,,
"('crushing', 'long', 'middlegame', 'kingsideAttack', 'exposedKing', 'attraction')",2252.482421875,1r3rk1/p3p1b1/2qpp1p1/2p4p/2P4P/1P4P1/PN1BQ3/1R3RK1 b - - 0 25,g7d4,True,False,True,,,
"('mate', 'mateIn1', 'oneMove', 'opening')",1240.8935546875,rn3rk1/ppp2p1p/5Q1B/2bBP2q/8/3P4/PPP3PP/RN3K1R b - - 0 15,h5d1,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",True,h5d1
"('crushing', 'middlegame', 'short', 'pin')",1401.080078125,5rk1/3n1pp1/1p2pn1p/8/1b6/3qQP1N/PP4PP/R1B2RK1 b - - 1 17,b4c5,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",818.849609375,2r2rk1/3nbppp/p3p3/qp1n4/3P1B2/P2Q1N2/1PB2PPP/4RRK1 w - - 0 17,d3h7,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame')",2183.7265625,8/8/2k5/3p1p2/3P1pp1/2PK1P2/6P1/8 w - - 5 43,c3c4,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork', 'sacrifice', 'attraction')",1641.7255859375,r2r2k1/pbq3pp/1p2p3/2p1P1b1/2Q2P2/P6P/1PPBR1PN/R5K1 b - - 0 25,d8d2,True,False,False,,,
"('crushing', 'middlegame', 'fork', 'veryLong', 'deflection')",2303.68359375,r4r1k/2RQ3p/8/PN1p4/3Np3/3n2qP/6P1/R5K1 b - - 3 34,g3e3,True,False,False,,,
"('advantage', 'short', 'fork', 'opening')",1415.708984375,r1b1k2r/ppp1qppp/4pn2/n3N3/2BP4/4P3/P2N1PPP/1R1Q1RK1 w kq - 4 12,d1a4,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'master', 'kingsideAttack', 'sacrifice')",1621.2451171875,4r1k1/pp2r2p/2bq2p1/3P1p2/8/1NNQ3P/PPB2RP1/R4nK1 b - - 2 28,d6h2,True,False,False,,,
"('crushing', 'endgame', 'short', 'rookEndgame')",1474.9560546875,8/1P6/K7/6p1/6k1/7p/2R5/1r6 w - - 0 55,c2c4,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame', 'quietMove', 'advancedPawn')",599.964599609375,8/7p/6p1/1p6/4P3/3K3k/8/8 w - - 1 49,e4e5,True,False,False,,,
"('endgame', 'short', 'rookEndgame', 'equality')",1823.85546875,8/3k1p2/r7/4Pp1p/2Pp1P1P/p1p5/2K2P2/R7 w - - 0 58,c2d3,True,False,True,,,
"('hangingPiece', 'middlegame', 'advantage', 'short')",1267.2255859375,r4rk1/1b3pp1/4p2p/ppp3qN/7P/P1nP1BQ1/1P3PP1/1K1R3R w - - 1 24,b2c3,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",785.9345703125,4Q3/kp6/1b3p1p/5P2/P3K3/1PR2P1P/4R3/3r4 b - - 0 45,d1d4,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'advancedPawn', 'knightEndgame')",1338.17578125,8/7p/3N4/P4p2/4p3/Pk4PP/2nK4/8 b - - 0 48,e4e3,True,False,True,,,
"('middlegame', 'advantage', 'short')",1807.763671875,1r3rk1/p1p1b1pp/2p2n2/4p1B1/4P3/1PN5/P1P3PP/R4RK1 b - - 1 16,e7c5,True,False,False,,,
"('crushing', 'long', 'endgame', 'fork')",2110.58203125,4r1r1/4PQ2/p6p/1p1N1p2/1Pp2Pk1/P5P1/5q1P/7K w - - 6 41,f7h5,True,False,False,,,
"('crushing', 'endgame', 'rookEndgame', 'veryLong', 'quietMove', 'sacrifice', 'advancedPawn', 'promotion')",1889.685546875,8/5K2/6P1/7R/4pp2/4r2P/5k2/8 w - - 1 64,h5g5,True,False,False,,,
