target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('crushing', 'long', 'endgame', 'fork')",1083.99853515625,4q3/2Q3pk/1p2P2p/pP3Nr1/P3R3/6P1/5PPK/8 b - - 0 31,e8h5,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'advancedPawn', 'promotion', 'queenEndgame')",885.04541015625,7k/5K2/5p1p/7P/6P1/8/8/3q4 w - - 0 46,g7g8q,True,False,False,,,
"('long', 'advantage', 'endgame', 'kingsideAttack', 'sacrifice', 'advancedPawn', 'promotion')",1730.23046875,r4r1k/ppp1P2p/3p2pQ/3Pp3/2P5/2N4P/Pq4P1/R6K w - - 1 31,h6f8,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",601.97607421875,r2q1r1k/pp3pbp/2pp1N2/5Q2/P2pP3/3P4/1PP2PPP/R3K2R w KQ - 0 17,f5h7,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate', 'discoveredAttack', 'deflection')",1142.8798828125,5rk1/2R5/4r3/7p/4n3/8/1B3PPP/4RK2 b - - 0 36,e4d2,True,True,False,"['endgame', 'mateIn2', 'mate', 'deflection', 'discoveredAttack', 'short']",False,e4d2 f1g1 e6e1
"('crushing', 'long', 'middlegame', 'pin', 'sacrifice', 'attraction')",1959.904296875,rn2k2r/6p1/p5q1/7p/4P1B1/8/PQP3P1/2KR3R w kq - 0 24,g4h5,True,False,False,,,
"('crushing', 'long', 'middlegame', 'advancedPawn')",1338.9072265625,r1b1k3/ppp2p1p/1q2pbr1/3pQP2/3N4/2P4P/PP4B1/R1B1K3 w Qq - 1 19,f5g6,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",1155.314453125,6k1/5pp1/2N2b2/5K2/p1B1P3/2P3P1/2n4P/8 b - - 0 38,c2e3,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,c2e3 f5f4 e3c4
"('middlegame', 'short', 'mate', 'mateIn2')",1194.0810546875,2r3r1/5k2/p3pB2/1p2np2/6pQ/P2p3P/1q3PK1/3B4 w - - 0 32,h4h7,True,False,True,,,
"('advantage', 'short', 'opening', 'pin')",1902.8515625,r2qk2r/1pp2pQ1/p1bp3p/2b1p3/8/3P1N1P/PPP2PP1/RN3RK1 b kq - 0 13,h8g8,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",670.00048828125,1k6/ppp1pp1Q/7p/4b1p1/P7/2P3RP/1P3rPK/3r4 w - - 0 27,h7g8,True,True,False,"['endgame', 'mateIn2', 'mate', 'queensideAttack', 'short']",True,h7g8 d1d8 g8d8
"('long', 'middlegame', 'fork', 'mate', 'backRankMate', 'sacrifice', 'mateIn3')",1526.888671875,2r1r1k1/pp3ppp/4q3/2PR4/2B3n1/5N2/PQPB1PPP/4pK1R b - - 10 20,e6e2,False,False,,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'master', 'kingsideAttack')",1341.1015625,1r1q2k1/p4p1p/1pp1r1pB/3pP1b1/P2P4/2PP4/5QPP/5RK1 w - - 0 24,f2f7,True,True,False,"['middlegame', 'mateIn2', 'mate', 'fork', 'short']",True,f2f7 g8h8 f7g7
"('hangingPiece', 'middlegame', 'mate', 'mateIn1', 'oneMove')",503.96240234375,6k1/1Q3pp1/p3p1np/1b2P3/3PN3/8/1B4PP/4qBK1 b - - 2 27,e1f1,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,e1f1
"('advantage', 'endgame', 'short')",2291.98046875,8/4k3/p2qpr1p/1p6/4BP2/P6r/1P2Q2P/6RK w - - 0 35,g1g7,True,False,False,,,
"('advantage', 'short', 'fork', 'opening')",1392.302734375,2rqkb1r/pp2pp1p/6p1/3p1b2/1n1PnB2/2NBPN2/PP3PPP/R2Q1RK1 w k - 1 10,d1a4,True,False,False,,,
"('crushing', 'long', 'endgame')",1572.9697265625,6k1/1p1b1p1p/p2qrPp1/2p5/3p1Q2/1P1P2NP/P1P2RP1/7K w - - 7 34,f4h6,True,False,True,,,
"('middlegame', 'advantage', 'short')",1689.26953125,r3r1k1/p4ppp/1pB1bn2/8/qN6/P1BR1P2/1PP3PP/2K3bR w - - 0 21,c6a4,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",833.11279296875,1rb3k1/2r3p1/p2Rp1Pp/5p2/2n1p2P/1N6/PQ3B2/1K6 w - - 0 38,d6d8,True,False,False,,,
"('crushing', 'short', 'opening')",1404.7373046875,r1bq1rk1/1pppnp1n/p6p/2bPB1p1/2B1P3/2N5/PPP2PPP/R2Q1RK1 w - - 5 12,d1h5,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork', 'master')",652.080078125,4r3/pk6/1p6/5Np1/6P1/2PK4/PP6/8 w - - 0 38,f5d6,True,True,False,"['endgame', 'crushing', 'fork', 'short']",True,f5d6 b7c6 d6e8
"('crushing', 'middlegame', 'short', 'defensiveMove')",2047.677734375,5rk1/2p2p2/2p3p1/3p3b/7p/R2B1PqP/2P1R1Pb/3QB2K b - - 5 27,h5f3,True,False,False,,,
"('advantage', 'endgame', 'short', 'master', 'pin')",2309.53515625,2k5/6p1/3Q1nq1/5b1p/P6P/8/2P2Pp1/2R3K1 w - - 2 41,d6c6,True,False,False,,,
"('crushing', 'endgame', 'short')",2079.861328125,1r6/3r2n1/8/1p1p1p2/1R1Pp2k/4P3/5KB1/1R6 w - - 0 43,b1h1,True,False,False,,,
"('advantage', 'endgame', 'short', 'rookEndgame', 'advancedPawn')",1142.1484375,8/R4ppp/4k3/1P2p3/4r3/3p3P/5PP1/5K2 w - - 0 34,b5b6,True,False,False,,,
"('crushing', 'endgame', 'short', 'deflection')",1670.9833984375,8/R4r2/pp4k1/3pB3/3P2P1/8/1b6/6K1 w - - 1 44,g4h5,True,False,True,,,
"('crushing', 'short', 'opening', 'trappedPiece')",2063.76953125,r1b2b1r/ppNkpppp/2np4/B1pNq2n/2P1P3/3P4/PP3PPP/R2QKB1R w KQ - 9 13,a5c3,True,False,False,,,
"('crushing', 'long', 'middlegame')",1104.8447265625,2qr1rk1/pp4bp/2nR2p1/4p3/P1p3Q1/2P1B2P/1P3PP1/3R2K1 w - - 0 24,g4c8,True,False,False,,,
"('middlegame', 'advantage', 'short', 'quietMove', 'defensiveMove')",2518.728515625,r6k/ppp3pp/1b4n1/1P2p3/P1B1P3/2PP2qP/4Q3/R1BK4 b - - 1 19,a8f8,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",1747.0537109375,6r1/RPP5/3k4/1P3p2/3KbP2/7r/1P6/2R5 b - - 0 49,h3d3,True,False,False,,,
"('crushing', 'endgame', 'pawnEndgame', 'veryLong', 'quietMove', 'advancedPawn', 'promotion')",684.9951171875,8/5p2/8/1K3p2/P1p3k1/8/1P6/8 w - - 1 45,a4a5,True,False,False,,,
"('crushing', 'middlegame', 'veryLong', 'exposedKing', 'sacrifice', 'intermezzo')",2663.5546875,2kr4/pp2q3/2pbp3/5p1p/3P3P/2PB2r1/PPQ1NK2/R4R2 b - - 1 22,e7h4,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",457.01275634765625,6k1/6p1/2r2n1p/B7/1p2p3/1P6/1P2RPPP/6K1 b - - 3 27,c6c1,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,c6c1 e2e1 c1e1
"('crushing', 'middlegame', 'short')",2215.91015625,3rk1nr/pp2ppbp/6p1/1N6/Q1q5/P3B3/1P3PPP/R4RK1 w k - 2 15,f1c1,True,False,False,,,
"('crushing', 'middlegame', 'short', 'fork')",1210.904296875,r1bq2kr/p1p3p1/2pb3p/3pN3/3Pp3/2P4P/PP2QPP1/R1B2RK1 w - - 0 15,e5f7,True,False,False,,,
"('middlegame', 'advantage', 'short')",1599.3017578125,r4r2/pp2k3/1qpbp3/5b2/3P4/1QP1B3/PP3PPP/RN3RK1 b - - 0 16,b6b3,True,False,True,,,
"('endgame', 'short', 'mate', 'mateIn2')",999.88232421875,6k1/r4pp1/7p/2r5/q6P/p5P1/R4PB1/1Q4K1 w - - 0 38,b1b8,True,False,True,,,
"('long', 'advantage', 'endgame')",1986.236328125,3rk3/R2r2pp/1Bp2p2/8/3b4/8/6PP/2R4K w - - 13 34,c1e1,True,False,True,,,
"('crushing', 'middlegame', 'short')",1845.798828125,r4rk1/pp3pp1/3n1q1p/4p3/3bB3/1P2BQ1P/P1R2PP1/1R4K1 w - - 3 25,e3d4,True,False,False,,,
"('advantage', 'kingsideAttack', 'veryLong', 'opening', 'discoveredAttack', 'sacrifice', 'defensiveMove')",1494.705078125,rn1qr1k1/pp3pbp/3Nb1p1/2p2n2/2Q2B2/5N2/PP3PPP/3RKB1R w K - 1 16,d6f5,True,False,False,,,
"('long', 'middlegame', 'advantage', 'pin', 'discoveredAttack')",1079.9755859375,rq2k2r/1p1bb1p1/p1n1p2p/4P3/2P2P2/PQN1BK2/6PP/3R1B1R b kq - 0 18,c6d4,True,False,False,,,
"('long', 'middlegame', 'advantage')",1689.26953125,r5rk/3b1p1p/3p1q2/p1nPpNR1/2P1P3/5P1P/PPK1BQ2/6R1 b - - 1 30,f6g5,True,False,True,,,
"('long', 'middlegame', 'mate', 'sacrifice', 'deflection', 'mateIn3')",1656.3544921875,r4rk1/pb3p2/1p2P1nR/2p2q2/4pPn1/2Q5/4K2P/B7 w - - 0 32,c3h8,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'skewer')",814.09521484375,8/1r2kpRR/3p1p2/4p1b1/2P1P2p/5P1P/6P1/3b1K2 w - - 1 74,g7f7,True,True,False,"['endgame', 'advantage', 'skewer', 'short']",True,g7f7 e7e6 f7b7
"('advantage', 'endgame', 'short', 'discoveredAttack', 'advancedPawn')",1914.5546875,2k2r2/bpp5/p1q1p2p/4P3/8/2P2Qp1/PP3PP1/R4RK1 b - - 1 27,g3f2,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",721.018798828125,r6k/7p/3p4/1p1PpN2/pP2Pb2/5P2/4B2q/5KQ1 w - - 5 44,g1g7,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,g1g7
"('crushing', 'middlegame', 'short')",2150.080078125,2k3r1/pppqb1p1/2n5/5P2/6Qp/3p2P1/PP3P1P/R2R2K1 w - - 0 21,g4c4,True,False,False,,,
"('crushing', 'long', 'middlegame', 'queensideAttack')",1507.1396484375,1k2r3/pp3p2/4b3/3p4/1n1Q4/1NqB4/P4PPP/1K1R3R b - - 1 22,c3d4,True,False,True,,,
"('crushing', 'hangingPiece', 'middlegame', 'short', 'fork')",1621.2451171875,r2qr1k1/pQp2ppp/8/1n3b2/3p4/B4N2/PPPK1PPP/3R3R w - - 0 14,b7b5,True,False,False,,,
"('mate', 'mateIn1', 'oneMove', 'opening')",1070.10107421875,r2qkb1r/pp1bn1p1/2p1pnPp/8/3PN3/3B4/PPP3PP/R1BQK2R w KQkq - 1 12,e4d6,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",True,e4d6
"('endgame', 'short', 'mate', 'mateIn2')",1414.9775390625,5r2/pp3bk1/r2p1R2/8/6P1/P4R1P/1PP2P2/2K5 w - - 3 37,g4g5,True,False,False,,,
"('middlegame', 'advantage', 'short', 'pin', 'sacrifice')",1589.0615234375,r5k1/6pp/p1p1b1r1/np6/3P3q/2P5/PP2Q1BP/R1B2RK1 b - - 2 25,g6g2,True,False,False,,,
"('advantage', 'endgame', 'short')",931.12646484375,2k5/bpp2p2/p1p5/P5pp/1P1n4/2N3P1/3r1P1P/R3RK2 w - - 0 24,e1e8,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork', 'master')",1205.052734375,r7/4kp1p/1p2p1p1/1B6/1nPR1P2/P4P2/1P3P1P/2K5 b - - 0 25,b4a2,True,False,False,,,
"('crushing', 'long', 'endgame', 'pin', 'quietMove')",1821.6611328125,6k1/2r4p/6p1/R7/4p3/n7/P1p2PPP/2N3K1 b - - 2 39,c7d7,True,False,True,,,
"('advantage', 'endgame', 'short')",1316.232421875,8/bpr3k1/p2q2p1/4p2p/PP4BP/4P1P1/1Q3P2/3R2K1 b - - 1 35,d6d1,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'sacrifice', 'queensideAttack')",1089.11865234375,k2nr2r/p6p/2npqb2/8/3P1B2/2P2NP1/1QP2P1P/1R4K1 w - - 0 26,b2b8,True,False,True,,,
"('crushing', 'endgame', 'veryLong', 'defensiveMove')",2590.41015625,3rk3/1p3P1q/p1p4b/2P4p/1P5P/P6Q/3p4/3R1RK1 b - - 0 46,e8e7,True,False,False,,,
"('hangingPiece', 'long', 'middlegame', 'advantage')",2534.8203125,r6r/pR2nNpp/2k1p3/2npP3/5P2/q7/P1P1N1PP/3Q2KR b - - 2 18,c6b7,True,False,False,,,
"('crushing', 'middlegame', 'fork', 'veryLong', 'sacrifice', 'attraction')",2486.544921875,rn2r1k1/5pp1/2p2P1p/4pQ2/4P3/p1q4P/4B3/R4R1K w - - 0 28,a1g1,True,False,False,,,
"('hangingPiece', 'middlegame', 'short', 'mate', 'mateIn2', 'backRankMate')",1024.02001953125,rn2B2k/4p1b1/2p1N3/p3P3/3P2Q1/P1n5/1q3PPP/R5K1 b - - 0 25,b2a1,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",901.13720703125,r2q1b1r/ppp1nb2/3p1nk1/7p/5Qp1/1P6/P1P2PPP/RNB1R1K1 w - - 1 18,f4g5,True,False,False,,,
"('crushing', 'endgame', 'short', 'defensiveMove')",2044.751953125,8/6k1/6r1/1p3KPR/2P4p/pPb5/P6P/8 w - - 0 44,c4b5,True,False,True,,,
"('crushing', 'endgame', 'short', 'skewer')",1104.11328125,6k1/1p3pp1/P6p/4P3/4bB2/6PP/7r/R4K2 b - - 0 30,h2h1,True,True,False,"['endgame', 'crushing', 'skewer', 'short']",True,h2h1 f1f2 h1a1
"('middlegame', 'advantage', 'short')",1265.7626953125,4r1k1/1p5p/p3qpp1/2Qn4/PB6/1PbP1N1P/2P2PP1/R5K1 b - - 0 25,d5b4,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove', 'smotheredMate')",1026.94580078125,6rk/6pp/7N/4p3/3bP3/8/3q2PP/5R1K w - - 0 36,h6f7,True,True,False,"['endgame', 'mateIn1', 'mate', 'smotheredMate', 'oneMove']",True,h6f7
"('crushing', 'long', 'endgame', 'quietMove')",2514.33984375,3qnrk1/5p1p/p2p1Pp1/1p1Pp2N/4P1QP/8/P5P1/5RK1 w - - 1 24,g4g5,True,False,False,,,
"('crushing', 'long', 'endgame')",1387.1826171875,6k1/pp4pp/4r3/5Q1q/5Rn1/2P1P1P1/PP4NP/6K1 b - - 0 29,h5h2,True,True,False,"['endgame', 'crushing', 'deflection', 'long']",True,h5h2 g1f1 h2h1 f1e2 h1g2
"('middlegame', 'advantage', 'veryLong', 'attraction')",2770.345703125,5rk1/1p2p1bp/6p1/3PP2q/P3P3/3QB2P/1PR3PK/2R2r2 b - - 0 30,g7e5,True,False,False,,,
"('mate', 'master', 'kingsideAttack', 'mateIn1', 'oneMove', 'opening')",559.003662109375,r2q1rk1/pp3pbp/1nppb2B/4p1Qp/3PP3/2N5/PPP2PP1/2KR1BN1 w - - 2 12,g5g7,True,True,False,"['opening', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,g5g7
"('crushing', 'long', 'endgame', 'master', 'queenRookEndgame')",1303.06640625,8/p7/1p1k4/4rp1p/2p2Q1P/3p4/PP1K4/8 b - - 3 53,c4c3,True,False,False,,,
"('long', 'advantage', 'endgame', 'rookEndgame', 'advancedPawn')",1420.8291015625,8/8/6pp/8/7P/P2pk3/1P1p4/3R1K2 b - - 3 45,e3f3,True,False,True,,,
"('crushing', 'endgame', 'short', 'fork', 'advancedPawn', 'promotion', 'underPromotion')",1493.2421875,6k1/1q4p1/p1bRp2p/1p3p2/8/1PPQ1PPP/P3p1K1/8 b - - 1 31,e2e1n,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork', 'master', 'sacrifice', 'attraction')",2210.05859375,2kr3r/1bp1P1pp/pp4q1/8/N7/6b1/PP2QPPP/R1B1R1K1 b - - 0 20,g3h2,True,True,False,"['middlegame', 'mateIn2', 'mate', 'discoveredAttack', 'kingsideAttack', 'short']",False,g3h2 g1f1 g6g2
"('advantage', 'endgame', 'short')",1930.646484375,2k4r/1p4p1/3b2p1/3P1p2/3PpBQ1/8/PPq3PP/5RKK b - - 1 23,d6f4,False,False,,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",518.95703125,6k1/1R3ppp/1p3b2/2p5/8/5B1P/r5P1/7K w - - 0 29,b7b8,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,b7b8 f6d8 b8d8
"('endgame', 'short', 'mate', 'mateIn2')",733.087646484375,1Q6/5kpp/4p3/q2pP1B1/2pP2n1/2P5/2B3PP/6K1 b - - 7 26,a5a1,True,False,True,,,
"('advantage', 'endgame', 'veryLong', 'advancedPawn', 'promotion')",2755.716796875,5k2/5pp1/2N3p1/1P6/1pr5/p2R3P/5PK1/8 b - - 1 37,a3a2,True,False,True,,,
"('crushing', 'endgame', 'pawnEndgame', 'veryLong', 'zugzwang', 'quietMove')",1360.119140625,8/8/1p3p2/p1p2k1p/P1P2P2/1P2K1P1/8/8 b - - 6 35,f5g4,True,False,False,,,
"('long', 'middlegame', 'advantage', 'sacrifice')",2330.015625,2r4r/7p/p6Q/2b1pk2/3pqn2/1P6/PBPP2PP/R2K1R2 w - - 6 27,g2g4,True,False,True,,,
"('crushing', 'long', 'endgame', 'fork', 'sacrifice', 'attraction')",1681.2236328125,7k/1p1q1pb1/p2N4/3R3p/1P6/4BP2/7K/8 w - - 0 41,d5d8,True,False,False,,,
"('crushing', 'long', 'endgame', 'advancedPawn', 'promotion')",1719.2587890625,8/8/3N4/2pPp2k/2P1P2p/3nKPpR/8/r7 b - - 3 67,g3g2,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork', 'advancedPawn')",1578.08984375,3r4/1rpkbqpp/p1pp4/4P1B1/3P4/8/PPPN1PPP/R3R1K1 w - - 1 18,e5e6,True,False,False,,,
"('long', 'endgame', 'fork', 'mate', 'mateIn3')",1622.7080078125,r7/5pk1/6p1/p3N1q1/3Pn3/2P2Q1P/1P4P1/6K1 w - - 0 41,f3f7,True,True,False,"['endgame', 'advantage', 'long']",False,f3f7 g7h6 e5g4 g5g4 h3g4
"('crushing', 'long', 'endgame', 'queenEndgame')",1603.6904296875,6k1/5pp1/2Q4p/8/5q2/1P2p2P/P5P1/6K1 w - - 4 37,c6c8,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1621.9765625,2kr3r/3b2Q1/3b4/6Pp/3P4/4P3/1P3PP1/4K2R b K - 0 25,d6b4,True,False,True,,,
"('advantage', 'endgame', 'master', 'veryLong', 'pin')",2104.73046875,5k2/6p1/3p1p2/4pB1P/3pP1P1/Pp1PQK2/r7/8 b - - 1 37,d4e3,True,False,False,,,
"('long', 'advantage', 'endgame')",1989.162109375,6k1/1p1q1pp1/7p/N7/8/2R3P1/P1R3BP/7K b - - 2 31,d7d1,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,d7d1 g2f1 d1f1
"('middlegame', 'advantage', 'short')",2072.546875,6k1/4r1q1/4p1p1/2ppN1P1/3PnP2/4PN1Q/r5K1/3R4 w - - 0 34,e5g6,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master', 'pin')",1771.9228515625,1rr3k1/2q1pp2/p2p2p1/2nP2N1/4NRbP/1PQ5/PKPR4/8 b - - 6 26,c5a4,True,True,False,"['middlegame', 'crushing', 'pin', 'short']",True,c5a4 b2c1 a4c3
"('middlegame', 'advantage', 'short')",2025.734375,r2qrn1k/5p1p/p1b5/1p2p2R/4P3/2N1Q3/PPP1BP2/R3K3 w KQ - 1 20,e3h6,False,False,,,,
"('crushing', 'endgame', 'short', 'advancedPawn', 'promotion')",1848.724609375,1kkr4/pp2nQP1/3pp3/8/3PR3/2P5/PPK2P1r/q7 w - - 0 30,g7g8q,False,False,,,,
"('middlegame', 'advantage', 'short')",1692.9267578125,2r5/2q2pkp/4p1p1/3p4/Qn1P4/2P2N2/P1N2PPP/2R3K1 b - - 1 28,b4d3,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",1265.7626953125,5rk1/ppR2pp1/2b5/7Q/2B4P/2P3P1/PP5K/1q6 b - - 6 29,b1h1,True,False,False,,,
"('crushing', 'endgame', 'rookEndgame', 'veryLong', 'deflection')",1186.03515625,8/5p2/8/R7/8/2prk1PP/2K5/8 b - - 0 45,d3d2,True,False,False,,,
"('advantage', 'endgame', 'short', 'master')",1968.681640625,8/5p2/1Q3pkp/1R6/1P1qp3/3r3P/5PP1/6K1 b - - 9 38,d3d1,True,False,False,,,
"('middlegame', 'advantage', 'veryLong', 'capturingDefender')",2192.50390625,r3r1k1/2p2ppp/p2q2b1/1p1n2B1/4P3/PQN2N1P/1P3PP1/4R1K1 w - - 0 22,e1d1,True,False,False,,,
"('long', 'advantage', 'endgame', 'master', 'exposedKing', 'deflection', 'advancedPawn', 'promotion')",1097.89599609375,8/8/2pNR3/2P5/6n1/5pk1/1P6/5K2 b - - 3 59,g4h2,True,True,False,"['endgame', 'advantage', 'deflection', 'advancedPawn', 'exposedKing', 'promotion', 'long']",True,g4h2 f1e1 f3f2 e1d2 f2f1q
"('middlegame', 'short', 'mate', 'mateIn2')",972.81884765625,r3r1k1/pR3p1p/3q2p1/2pP4/3b4/5QP1/5P1P/3R2K1 w - - 1 28,f3f7,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'deflection', 'advancedPawn')",2502.63671875,6r1/8/7p/2p2kp1/pp4RP/3P2K1/P1PB4/8 b - - 3 43,b4b3,True,True,False,"['endgame', 'advantage', 'attraction', 'discoveredAttack', 'pin', 'short']",False,g5h4 g3h4 g8g4
"('crushing', 'long', 'endgame', 'pin', 'capturingDefender')",1169.943359375,8/8/2Q2bk1/1pBp4/1P1P4/P3Ppq1/5Rp1/5qK1 w - - 0 68,f2f1,True,False,False,,,
"('long', 'middlegame', 'advantage', 'pin', 'discoveredAttack', 'sacrifice', 'advancedPawn')",2306.609375,8/p3n2k/7p/2Ppp3/3p1pqP/P1bP2r1/Q3P3/4BKRR b - - 2 47,f4f3,True,False,False,,,
"('crushing', 'long', 'middlegame', 'kingsideAttack')",1458.8642578125,4r1k1/pp3rpp/1npqp3/6N1/2P3n1/1Pb5/P1Q1RPPP/4R1K1 w - - 0 25,c2h7,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'pin')",1210.904296875,2r1r3/p3kp2/1p2nb1B/8/1P4Q1/q4P2/6PP/3RR1K1 w - - 6 34,e1e6,True,False,False,,,
"('crushing', 'middlegame', 'veryLong')",2499.7109375,2kr1b1r/pp6/2P5/1P6/P3qpb1/5N2/2PB2P1/R2Q1RK1 b - - 0 21,f8c5,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",1614.662109375,3r2k1/p4ppp/2p5/1pP1Pb2/1P2n3/PR2BN1P/4N1P1/5K2 b - - 0 25,d8d1,True,False,False,,,
"('long', 'middlegame', 'mate', 'exposedKing', 'pin', 'sacrifice', 'mateIn3', 'killBoxMate')",1936.498046875,2k3r1/1bpp4/1p5q/pP1PBn2/2P2P2/P7/4BK2/2RQ1R2 b - - 3 27,h6h4,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'hookMate')",1108.13623046875,8/p2Q4/1k6/2p1P3/2Pp3b/N2Pn3/PPnK2PP/R1B5 b - - 4 22,h4e1,True,False,True,,,
"('crushing', 'long', 'endgame', 'attraction')",2567.00390625,8/3Q2p1/1R2pp1p/p1r2k2/2q2r2/8/6PP/5R1K w - - 4 33,f1f4,True,False,False,,,
"('crushing', 'endgame', 'short', 'kingsideAttack')",1112.1591796875,3rr1k1/p3qp2/1pp3p1/2N2pP1/7Q/1P2P3/P4PP1/1K5R w - - 4 28,h4h7,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'discoveredAttack')",1115.0849609375,4r2k/pp4p1/2p3pp/4P3/4n3/2P2Q1P/Pq4P1/5RK1 w - - 0 22,f3f8,True,False,False,,,
"('advantage', 'endgame', 'short', 'pin')",1894.8056640625,8/2p3pk/4p3/1p1p1b1q/p4P2/P1PPQRRr/1P2K3/4K3 b - - 14 29,h3g3,False,False,,,,
"('middlegame', 'advantage', 'short')",2463.138671875,4rrk1/pp3pp1/1bp1N1np/7Q/2B5/2P3qP/PP4P1/4RR1K w - - 2 24,e6f8,True,False,True,,,
"('endgame', 'short', 'rookEndgame', 'mate', 'mateIn2')",1213.0986328125,R7/5p2/P7/7K/1r3k2/8/7P/8 b - - 0 51,b4b5,True,False,True,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",1109.96484375,r4r2/pQp1k1p1/2p3qp/8/4P3/2P4b/PP1N1PPP/R4RK1 b - - 0 16,g6g2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,g6g2
"('middlegame', 'mate', 'mateIn1', 'oneMove')",678.960693359375,r2q1rk1/p3bpp1/2p4p/4P3/8/P5Q1/1P3PPP/RNB2K2 b - - 2 17,d8d1,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,d8d1
"('crushing', 'endgame', 'veryLong', 'sacrifice', 'advancedPawn', 'knightEndgame')",2463.138671875,8/2p5/1p1p4/1P1Pp3/2P1P1pk/4K2p/5N2/8 b - - 3 51,h3h2,True,False,True,,,
"('middlegame', 'advantage', 'fork', 'veryLong')",1826.0498046875,r4rk1/ppp2pbp/4n1p1/3P1bP1/2P1N3/5N2/PPQ1RP2/3R2K1 b - - 0 22,f5g4,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",1270.1513671875,6k1/pb3p2/1p5p/3q4/5P2/1BBnp1P1/PP2Q2P/6K1 b - - 4 33,d5h1,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,d5h1
"('endgame', 'mate', 'mateIn1', 'oneMove')",1423.0234375,4k3/3np3/3pN3/3PbrN1/8/8/2R1K3/8 w - - 3 48,c2c8,True,False,False,,,
"('crushing', 'endgame', 'short', 'pin')",1302.3349609375,1k3r1r/p2q4/1p1p1pp1/1P1Pp2p/4P3/B3Q3/5PPP/2R2K2 w - - 0 28,a3d6,True,False,False,,,
"('middlegame', 'mate', 'master', 'mateIn1', 'oneMove', 'dovetailMate')",1093.873046875,6k1/r5b1/1p1p4/p1pPpq2/PnP5/2N3KR/1P2Q1B1/4B3 b - - 0 45,f5f4,True,True,False,"['middlegame', 'mateIn1', 'mate', 'dovetailMate', 'oneMove']",True,f5f4
"('middlegame', 'advantage', 'master', 'veryLong', 'discoveredAttack')",2334.404296875,rnbqk3/ppp2p1p/4p3/3pN3/3PP3/2N2Q2/PPP4P/2Kn1Br1 w q - 0 11,f1b5,True,False,False,,,
"('long', 'middlegame', 'advantage', 'master')",1828.9755859375,6k1/q2b1pbp/2pP1np1/1pP1p3/1P2P3/2Q1RNPP/3N2BK/r7 b - - 4 29,f6d5,True,False,True,,,
"('crushing', 'hangingPiece', 'short', 'opening')",1842.873046875,rn1qkbnr/pp1b1ppp/4p3/1B1pN3/N7/8/PPPP1PPP/R1BQK2R b KQkq - 4 7,d7b5,True,False,False,,,
