target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",934.05224609375,r2n3k/ppq3pp/3bQ3/2p1P3/8/1NP1p3/PP4PP/3R2K1 w - - 0 22,e6e8,True,True,False,"['middlegame', 'mateIn2', 'mate', 'kingsideAttack', 'short']",True,e6e8 d6f8 e8f8
"('middlegame', 'advantage', 'short', 'skewer', 'defensiveMove')",1327.935546875,r1b2k1Q/1p3pr1/2N4p/1p1pP1q1/8/8/PPP3PP/R4RK1 b - - 1 23,g7g8,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",965.8701171875,r1br3k/ppp3pp/2n1p3/P7/2P1nP2/2Q2BP1/1B5P/R3K3 w Q - 0 22,c3g7,True,False,False,,,
"('crushing', 'middlegame', 'short', 'pin')",901.13720703125,r1b2rk1/ppp3pp/2n5/3q1p2/3Pn3/1P3N2/P1Q1BPPP/R1B2RK1 w - - 2 16,e2c4,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork')",1652.697265625,5r2/1b4k1/p4pp1/1p6/2pQ4/4rNq1/PP4P1/1R3R1K w - - 2 29,d4d7,True,False,False,,,
"('crushing', 'endgame', 'pawnEndgame', 'veryLong', 'zugzwang', 'advancedPawn', 'promotion')",2550.912109375,6k1/2p2p2/5P2/1Pp5/4p3/4K3/8/8 w - - 2 49,e3e4,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",1317.6953125,r1bqr3/2p2k2/p1p2b1p/1p6/3P4/6R1/PPQN1PPP/4R1K1 w - - 3 20,c2h7,True,False,False,,,
"('long', 'advantage', 'endgame')",1955.515625,5r2/pppk3p/8/3P4/2N1pB2/2P4b/PP3P1P/5RrK w - - 3 23,h1g1,True,False,False,,,
"('long', 'advantage', 'endgame')",1864.0849609375,r5k1/p4rp1/1p5p/8/4NnP1/7P/P6K/1R1R4 w - - 0 26,d1f1,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",879.92529296875,r3kbnr/pbp1qpp1/2p4p/4B3/2B1P3/8/PPP3PP/RN1Q1RK1 b kq - 0 11,e7c5,True,False,False,,,
"('crushing', 'middlegame', 'short')",1420.8291015625,2r4k/pp3p1p/4p2r/3pN3/5n1q/2P1QP1P/PP5K/6RR w - - 6 27,e5f7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,e5f7
"('middlegame', 'short', 'mate', 'mateIn2', 'queensideAttack')",1404.005859375,r1q1k3/pp2B3/4p1p1/1b1p4/n6Q/2P5/PP1N2PP/2KR1B1R b q - 0 21,c8c3,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork', 'master')",1048.88916015625,4B3/8/Kp1k4/1P1n1p2/4p3/4P3/5P2/8 b - - 7 47,d5c7,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,d5c7 a6b6 c7e8
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate', 'sacrifice')",818.849609375,3r3k/pppr2pp/8/2P5/4Q3/1P6/q5PP/4R1K1 w - - 0 25,e4e8,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'sacrifice', 'short']",True,e4e8 d8e8 e1e8
"('crushing', 'middlegame', 'short')",1358.65625,r4rk1/pp5p/2b1p1p1/q2pPp1n/5P2/1QNBP3/PP4PP/2R2RK1 b - - 0 17,d5d4,True,False,False,,,
"('crushing', 'middlegame', 'short')",1867.7421875,r4rk1/1pp2ppp/3q2b1/3P4/2B2n2/P1B2P1P/1P4P1/R2QR1K1 b - - 0 24,d6c5,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",901.13720703125,8/5Rpk/6bp/p1r2q2/P7/2Q4P/8/4N1K1 w - - 0 44,c3g7,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,c3g7
"('long', 'middlegame', 'advantage', 'kingsideAttack', 'discoveredAttack')",1812.8837890625,1r4k1/p2B1ppp/5q2/1bp1R3/5r2/P2P3P/4Q1P1/1R4K1 b - - 1 24,b5d3,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",595.941650390625,6k1/p2R1pp1/7p/8/1rN5/8/P4PPP/6K1 b - - 0 27,b4b1,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,b4b1 d7d1 b1d1
"('long', 'middlegame', 'mate', 'mateIn3')",1349.1474609375,6rk/ppR2Qp1/7p/8/3PN3/6b1/Pq2rR2/6K1 w - - 2 27,c7g7,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack', 'sacrifice')",1842.1416015625,5rk1/1p4p1/p3Pq1p/bbNp4/1B1P2Pn/P2BQ3/1P5P/2R3K1 b - - 2 24,f6f1,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",1640.994140625,rn4k1/ppp2p1p/5Q1B/3prn2/8/q2B4/P1P2PPP/R2K1R2 w - - 0 17,f6d8,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",999.15087890625,1Q6/1p4bk/p5p1/4P2p/7q/5P2/PPr3PP/1R1R2K1 b - - 0 26,h4f2,True,False,False,,,
"('long', 'middlegame', 'fork', 'mate', 'sacrifice', 'mateIn3')",1161.8974609375,1k5r/1ppq1p1p/p7/2bN4/2P5/1P1Q1B1b/P5P1/R4R1K b - - 3 21,h3g2,True,False,False,,,
"('crushing', 'endgame', 'short', 'knightEndgame')",2199.818359375,8/1p2K3/3n4/p5P1/8/6k1/PP6/8 w - - 2 49,e7d6,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame')",2129.599609375,8/8/k5p1/8/p2p1PP1/2rR4/2K5/8 w - - 3 58,d3c3,True,False,False,,,
"('long', 'middlegame', 'advantage')",2183.7265625,r6k/ppp3pB/1b2p3/3pP2q/PP1P4/3QBn2/5PK1/R4R2 w - - 0 21,f1h1,True,False,False,,,
"('middlegame', 'advantage', 'fork', 'veryLong', 'exposedKing', 'pin', 'sacrifice', 'advancedPawn', 'attraction', 'capturingDefender')",1980.384765625,r4rk1/pp2q3/4p1bP/3pP1b1/2p1p1B1/2P1P1Q1/PP3PPK/3R1R2 w - - 5 23,g4e6,True,False,True,,,
"('long', 'middlegame', 'advantage', 'fork', 'exposedKing', 'sacrifice', 'attraction')",1528.3515625,r3k2r/pp3ppb/8/4p3/1P1P4/q3QP2/1R2P1PP/2K2BNR b kq - 1 16,a3b2,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",768.01416015625,R7/4n2k/6pp/8/3B2K1/8/6P1/5r2 w - - 0 60,a8h8,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,a8h8
"('crushing', 'middlegame', 'short', 'master')",1300.8720703125,2k2r2/1b3p1p/p1nr1np1/3p4/8/1NN2BP1/PPP4P/2KRR3 b - - 1 19,c6d4,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'advancedPawn', 'knightEndgame')",2239.31640625,6k1/1K6/7P/1p6/P1p3p1/2n5/6P1/8 w - - 0 43,a4b5,True,False,False,,,
"('long', 'middlegame', 'advantage', 'sacrifice')",2100.341796875,2br1rk1/1p3pbp/2p3p1/p3pP1P/P3Pq2/1P1B2Q1/2P5/1K4RR w - - 3 25,f5g6,True,False,False,,,
"('crushing', 'endgame', 'short', 'rookEndgame', 'master', 'advancedPawn')",2075.47265625,2r5/8/1P6/5k2/R7/P3p2p/8/5K2 b - - 0 55,h3h2,True,False,False,,,
"('advantage', 'short', 'fork', 'opening')",1930.646484375,2rq1rk1/pp2ppb1/2n3pp/3n4/3PP3/2NQ1N2/PP3PPP/R1BR2K1 b - - 0 14,d5b4,True,False,False,,,
"('long', 'middlegame', 'advantage', 'master')",2296.369140625,1k3r2/pppQb2p/3p2p1/3n4/8/1P6/PB3rPP/2R3K1 w - - 0 24,d7e6,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'pin')",1085.095703125,1r6/Q5pk/5p1b/3p1P2/3P2NP/pp6/1r4P1/6K1 w - - 1 35,g4f6,True,True,False,"['endgame', 'mateIn2', 'mate', 'pin', 'short']",True,g4f6 h7h8 a7b8
"('endgame', 'short', 'mate', 'mateIn2')",498.0194091796875,6k1/p2r1ppp/2RN4/3r4/P7/7P/5PPK/8 w - - 1 38,c6c8,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,c6c8 d7d8 c8d8
"('middlegame', 'advantage', 'short', 'master')",2296.369140625,r2q1rk1/1b2b1pp/p3nn2/1p1p4/3N4/2N1B2R/PP2B1PP/1Q1R2K1 w - - 0 22,d4e6,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'smotheredMate')",927.8349609375,r3r1nk/p5pp/1q1p3N/4p3/4P3/7P/PP3PP1/R1B3K1 w - - 0 26,h6f7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'smotheredMate', 'oneMove']",True,h6f7
"('middlegame',)",727.967529296875,4r1k1/p4p1p/2n3p1/qp4Qn/3Rp3/1B5P/PP3PPB/3R2K1 b - - 0 23,a5e1,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1186.03515625,8/pp1r1kpp/1qp2pn1/3b4/1P1P4/P3Q2P/3N1PPB/4R1K1 w - - 7 28,e3e8,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,e3e8
"('middlegame', 'short', 'mate', 'mateIn2')",2059.380859375,r3r3/5p1b/p2q1Pp1/1ppn2k1/5RP1/3Pp1QP/P6K/1R6 w - - 1 28,h3h4,True,False,False,,,
"('long', 'middlegame', 'advantage', 'sacrifice', 'clearance')",1869.9365234375,r2qr1k1/ppp1bp1n/7Q/3p4/3P4/3P1N1P/PP3PP1/2K1R2R w - - 5 17,e1e7,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'quietMove', 'clearance')",2186.65234375,6k1/6p1/4b2p/Bp1q1p2/1P3P2/P1Q1P1P1/2K5/8 b - - 10 49,d5a2,True,False,False,,,
"('advantage', 'endgame', 'short', 'pin')",1425.2177734375,7k/ppp4q/3p4/4rB2/5Q2/2P2K2/PP6/8 w - - 7 45,f4d4,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'queensideAttack')",1078.87841796875,2kr4/pp4pp/3B4/q1P5/3Pb3/QP2P3/P4R1P/2K2B2 b - - 0 27,a5e1,True,False,False,,,
"('crushing', 'long', 'endgame')",1899.92578125,8/3kb3/1P1R4/3Pp1p1/1B1pP3/3P4/2r3K1/8 b - - 0 42,e7d6,False,False,,,,
"('crushing', 'endgame', 'short')",1030.96875,6k1/3qRp2/3p1Qpp/1b1P1p2/2BP1P2/1P5P/r5P1/6K1 b - - 4 27,a2a1,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'discoveredAttack')",1186.03515625,r4r2/1b3ppk/4p2N/p1pq3Q/3P4/1p2P1R1/1P3PPP/6K1 w - - 1 27,h6f5,True,False,False,,,
"('crushing', 'endgame', 'short', 'bishopEndgame')",1570.0439453125,8/3k4/p1pPp1P1/Pp6/1P2K3/8/3B4/b7 w - - 1 48,d2e3,True,False,False,,,
"('crushing', 'endgame', 'short', 'master')",2233.46484375,1kb2Q2/7p/1P4p1/1B6/8/4qn2/1P4PP/7K w - - 2 38,f8a3,True,False,False,,,
"('crushing', 'long', 'endgame', 'discoveredAttack')",2388.53125,Q7/6r1/p4pk1/6q1/3PP2n/P6P/1B3P2/6RK b - - 4 47,h4f3,True,False,True,,,
"('long', 'endgame', 'mate', 'master', 'exposedKing', 'sacrifice', 'mateIn3')",1761.6826171875,6r1/7p/P7/1Q2p3/4bp2/4k3/7P/4NK2 b - - 0 40,e4g2,True,False,False,,,
"('middlegame', 'advantage', 'short', 'kingsideAttack', 'pin')",1142.8798828125,r3r1k1/5ppp/p7/1pp3q1/3RP2n/P1N2P1P/1P3QP1/R4NK1 b - - 0 25,h4f3,True,False,False,,,
"('crushing', 'endgame', 'short', 'pin')",1534.203125,4r1k1/pp1b1p1p/6p1/2pP4/2Qb4/5B2/PP3RPP/7K b - - 0 23,e8e1,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",973.916015625,7k/5pp1/pB5p/N1P5/5P2/3Q3P/5qPK/2r5 b - - 0 43,f2g1,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",1059.86083984375,4r1k1/pp3ppp/4r3/1Pn5/5b2/P1N4P/2Q3P1/R3R2K b - - 1 24,e6e1,True,True,False,"['middlegame', 'mateIn2', 'mate', 'short']",True,e6e1 a1e1 e8e1
"('advantage', 'endgame', 'short')",1502.7509765625,8/p4pbk/2q3pp/1p6/1Nb5/2PQ1P2/1P4PP/3R2K1 b - - 1 35,c6b6,True,False,False,,,
"('crushing', 'middlegame', 'short', 'fork')",1158.240234375,r3r1k1/pp4pp/1q1p4/5b2/2P1n3/PP4P1/1B3PBP/R2QR1K1 b - - 1 20,b6f2,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",1210.904296875,2kr3r/ppp2ppp/2nb4/7b/3PQ3/2PB1NqP/PP4P1/RN3R1K w - - 1 16,e4f5,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",True,e4f5 c8b8 f5h5
"('hangingPiece', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove', 'opening')",964.04150390625,rnb1r1k1/p4ppp/5b2/qppQ4/8/5N2/PPPP1PPP/R1B1R1K1 w - - 2 13,e1e8,True,True,False,"['opening', 'mateIn1', 'mate', 'hangingPiece', 'kingsideAttack', 'oneMove']",True,e1e8
"('endgame', 'short', 'mate', 'mateIn2', 'advancedPawn', 'promotion', 'queenEndgame')",1104.8447265625,2Q5/8/P7/8/8/8/5kpK/8 b - - 0 56,g2g1q,True,True,False,"['endgame', 'mateIn2', 'mate', 'advancedPawn', 'promotion', 'queenEndgame', 'short']",True,g2g1q h2h3 g1g3
"('crushing', 'middlegame', 'short', 'master', 'discoveredAttack', 'deflection')",1932.109375,r6k/bR4pp/p7/q4b2/2PnQB2/3B1pP1/3N1P1P/4K2R b K - 1 22,d4c2,True,False,False,,,
"('middlegame',)",1731.693359375,4r2k/2p3bp/3pP3/1P2npp1/2P1Q3/5NPq/3N1P2/B3R1K1 b - - 1 26,e5g4,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",1436.189453125,1q4k1/p3B2p/bp3np1/3pNp2/4nP2/1P2PQP1/P5P1/5RK1 b - - 0 30,e4d2,True,False,False,,,
"('hangingPiece', 'long', 'middlegame', 'advantage', 'defensiveMove')",2291.98046875,2r3k1/2B2Bp1/p6p/1p3b2/3b4/P2r3P/1P3PP1/R4RK1 b - - 0 25,g8f7,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'skewer')",2312.4609375,1r6/3q4/4p3/1N3pkp/PP1P4/5K2/4Q3/8 w - - 14 53,e2e3,True,False,False,,,
"('crushing', 'middlegame', 'short', 'discoveredAttack', 'advancedPawn')",1632.216796875,2r2rk1/ppq2ppp/2b1p2P/3p4/3P4/2PB2b1/PPQ2PP1/1K1R3R w - - 0 19,d3h7,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork', 'pin')",1580.2841796875,r2k3r/4pp1p/p1n1b1p1/1pp3N1/2pP1Pn1/2P1P3/P3B1PP/R1BR2K1 w - - 1 14,g5e6,True,False,False,,,
"('middlegame', 'advantage', 'short', 'queensideAttack')",1322.8154296875,2k1r2r/ppp3pp/2n2p2/1P6/2qP4/2B2b2/P4PPP/2R1QRK1 w - - 1 24,e1e8,True,False,False,,,
"('crushing', 'long', 'middlegame', 'pin', 'sacrifice', 'attraction')",1959.904296875,r1b5/1pp3bk/n2p3n/p1nP1pq1/2P5/2NBP1P1/PP1K3Q/5R1R w - - 2 20,f1f5,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1077.0498046875,5b2/3R2pp/6k1/2p1q3/PpP2n1P/1P2p3/4Q1P1/7K w - - 6 46,e2g4,True,False,False,,,
"('crushing', 'endgame', 'short', 'rookEndgame')",1237.236328125,8/4P2p/4r3/2pk2Pp/1pp2R2/8/1P3P2/6K1 w - - 1 45,f4f5,True,False,True,,,
"('crushing', 'hangingPiece', 'endgame', 'short', 'capturingDefender')",818.849609375,6k1/6P1/8/3b4/6K1/8/7p/7R b - - 6 69,d5h1,True,False,False,,,
"('crushing', 'endgame', 'pawnEndgame', 'veryLong', 'quietMove', 'deflection', 'advancedPawn')",2195.4296875,8/5pp1/8/2PkPP2/1p5P/pK6/8/8 w - - 1 53,e5e6,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",710.96142578125,rk4nr/pp1Qb1pp/2R2p2/q1N1PR2/P7/4B3/1P4PP/6K1 b - - 0 25,a5e1,True,False,False,,,
"('crushing', 'hangingPiece', 'long', 'middlegame')",1085.8271484375,5r1k/pp6/2n4p/3QRp2/3p4/1Pq5/P4PPN/R5K1 b - - 0 29,c3a1,True,False,False,,,
"('middlegame', 'advantage', 'short')",2069.62109375,2rqkb1r/1pB3p1/1Qb1PP1p/3p4/8/8/P5PP/RN3RK1 b k - 0 21,d8c7,True,False,False,,,
"('hangingPiece', 'long', 'middlegame', 'advantage', 'defensiveMove')",2315.38671875,rnbqk2r/ppp2ppp/4p3/4P3/3P4/5P2/PP4nP/RN1QKB1R w KQkq - 0 11,f1g2,True,False,False,,,
"('crushing', 'long', 'endgame')",1782.89453125,8/pp3r2/2p3k1/8/1P2Pr2/2P1Q1Pp/2R5/2R3K1 b - - 0 35,f4f1,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1062.05517578125,r5k1/1b3p1p/pp6/3P4/P7/4bBqP/8/R2QR2K b - - 0 30,g3h3,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,g3h3
"('crushing', 'middlegame', 'short')",1717.064453125,r1n2rk1/1pbq2pp/p1pp1p2/5N1Q/4P2B/8/PPP2PPP/R3R1K1 w - - 0 17,h5g4,True,False,False,,,
"('endgame', 'rookEndgame', 'mate', 'master', 'mateIn1', 'oneMove')",537.974609375,8/3P4/5p2/6pk/6p1/2R4P/Pr2r3/5KR1 b - - 3 45,e2f2,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame', 'advancedPawn', 'promotion')",580.03271484375,8/K7/1P6/8/p7/1k6/8/8 b - - 1 54,a4a3,True,False,False,,,
"('crushing', 'long', 'endgame', 'master', 'bishopEndgame')",1347.6845703125,8/5p2/4pBp1/p5P1/bk6/1Bp5/2K5/8 w - - 0 54,b3a4,True,False,True,,,
"('crushing', 'endgame', 'pawnEndgame', 'veryLong', 'quietMove')",2112.044921875,8/2p2p2/3p4/pp3p1k/4P2P/P4K2/1PP5/8 w - - 0 37,e4f5,True,False,False,,,
"('crushing', 'middlegame', 'short')",1621.9765625,4r1k1/p2b3p/6pP/2pp2r1/5qP1/5RR1/PQ2B2K/8 w - - 3 34,f3f4,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",1148.7314453125,8/2Qnppk1/6pp/B1pq4/8/P4NP1/1r2PP1P/6K1 w - - 6 30,a5c3,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,a5c3 f7f6 c3b2
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1235.7734375,r3kr2/1ppb2Q1/3qpB2/p6N/2P5/3P1P2/6PP/5R1K w q - 1 23,g7g6,True,False,False,,,
"('crushing', 'long', 'endgame', 'defensiveMove', 'clearance')",1880.908203125,2rr4/5p1k/p3pPp1/1p1p2Qp/3P3P/4RR2/5PP1/2q3K1 w - - 2 35,g1h2,True,False,False,,,
"('long', 'middlegame', 'advantage')",1496.8994140625,r2q2r1/ppp4k/3p1n2/2bNp3/3nP3/3P1N1P/PPP2PP1/R1Q2RK1 w - - 2 15,d5f6,True,False,False,,,
"('middlegame', 'advantage', 'short', 'castling')",2328.552734375,r3k2r/p1p1q2p/1p2Bn1Q/3p1PPP/8/P7/1P6/R3K2R b KQkq - 0 22,e8g8,True,False,False,,,
"('crushing', 'middlegame', 'veryLong')",2104.73046875,3q1rk1/p5pR/2p3p1/P2p4/2p1p3/1rP3PQ/1P3b1P/R5K1 w - - 0 28,g1g2,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master')",1170.6748046875,8/1p3p2/p2r1kp1/1b3q2/3rR1p1/6P1/PP3P1P/3RQ1K1 w - - 9 36,d1d4,True,False,True,,,
"('long', 'endgame', 'mate', 'kingsideAttack', 'exposedKing', 'sacrifice', 'attraction', 'mateIn3')",2014.03125,4r1k1/pp3p1R/3p4/2p2Np1/4r1q1/1P3p2/1PP2Q2/5K1R w - - 0 31,h7h8,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'sacrifice')",1086.92431640625,1r3r1k/p3q1p1/3p3p/8/2B1PQ2/1Pp2P2/P7/1K5R w - - 0 33,h1h6,True,False,False,,,
"('middlegame', 'advantage', 'short', 'advancedPawn')",1681.2236328125,rn3rk1/p3ppbp/1qp3p1/3pP3/3P4/1B3b2/PP1B1PPP/R2QR1K1 w - - 0 15,e5f6,True,False,False,,,
"('middlegame', 'short', 'fork', 'mate', 'mateIn2')",1749.9794921875,1k4nr/pp5p/3r1p2/1P2n1p1/2B1qpQ1/1NP4P/5PP1/qN3RK1 w - - 2 18,e4c5,True,False,False,,,
"('crushing', 'long', 'middlegame', 'kingsideAttack', 'discoveredAttack')",1738.2763671875,2r2rk1/pp3pp1/4p2p/3nN1q1/3P4/1Q2R2P/PP3PP1/4R1K1 w - - 6 25,b3d5,True,False,True,,,
"('middlegame', 'advantage', 'master', 'veryLong', 'exposedKing', 'capturingDefender')",2378.291015625,2r4k/pp3p2/5b1p/2N1nq2/5B2/Q6b/2R1P1BK/8 w - - 2 38,f4e5,True,False,False,,,
"('crushing', 'endgame', 'short', 'rookEndgame', 'master')",1093.873046875,8/p7/7p/p1pr4/R4K2/1P4P1/2P4P/8 b - - 1 45,d5d4,False,False,,,,
"('middlegame', 'advantage', 'short', 'fork')",911.01171875,r2qk2r/p1p2ppp/Qp1p4/3Pp3/4P3/2P5/Pn1N1PPP/R4RK1 w kq - 0 16,a6b5,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'deflection')",1423.0234375,3R1b2/p5kp/2p3p1/3p4/3P4/2n1q2P/PK3RB1/8 w - - 2 32,f2f7,True,False,True,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",964.04150390625,4q3/1pp2P2/p2p2kp/8/3Q4/3P4/PPP1r1P1/1K3R2 b - - 0 32,e2e1,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,e2e1 f1e1 e8e1
"('mate', 'mateIn1', 'oneMove', 'opening', 'smotheredMate')",1033.1630859375,r1bq1rk1/pp1pnpp1/7p/4p3/5n2/2P5/PP1NNP1P/R1BQKBR1 b Q - 3 13,f4d3,True,True,False,"['opening', 'mateIn1', 'mate', 'smotheredMate', 'oneMove']",True,f4d3
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1589.79296875,rn1kr3/4b2p/2p1Q1p1/4B3/ppB1q3/6P1/PPP4P/R4K1R w - - 4 22,a1d1,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",1286.974609375,4r2k/2p2pp1/3q3p/2bpNK2/8/2Q1P3/5P1P/3R4 w - - 2 31,e5f7,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,e5f7 h8h7 f7d6
"('endgame', 'mate', 'mateIn1', 'oneMove', 'queenEndgame')",661.040283203125,8/Q7/3p1k2/3Pppqp/8/2P2P2/6P1/6K1 w - - 1 40,a7f7,True,False,False,,,
"('crushing', 'endgame', 'pawnEndgame', 'veryLong', 'advancedPawn', 'promotion')",841.15869140625,8/7p/8/3K1p2/4P1k1/8/8/8 w - - 0 50,e4f5,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'deflection', 'attraction', 'queensideAttack')",1717.064453125,3r4/1pp2pk1/8/2P1Pb2/1n5P/1Q6/1P4P1/rNKR1B1R b - - 2 22,a1b1,True,True,False,"['middlegame', 'mateIn1', 'mate', 'queensideAttack', 'oneMove']",False,a1b1
"('crushing', 'endgame', 'short', 'skewer')",1156.77734375,6k1/4R1p1/4p3/8/5PQ1/P5P1/1n2K2P/2q5 b - - 4 35,c1d1,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",1207.2470703125,r1b1r1k1/p4pp1/2p4p/1p2N1q1/3P1n2/1QN5/PPP2PPP/3RR1K1 b - - 4 18,g5g2,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",900.0400390625,2k2br1/ppp2Qqp/2n5/8/5P2/5bP1/P1P4P/2BR2K1 w - - 1 19,f7e8,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame')",1551.0263671875,2r5/2P2p2/p2kp2p/1p1p2p1/8/P1R3P1/1P2K2P/K7 w - - 1 37,a1a2,False,False,,,,
"('advantage', 'endgame', 'short', 'fork')",1581.7470703125,R7/1p2k3/4pN1n/2p1r3/2P3P1/5K2/8/8 w - - 2 38,f6g8,True,False,False,,,
"('crushing', 'middlegame', 'short')",833.84423828125,4r2k/p3r3/7b/8/2QP4/2P1q2P/PP1N4/2KR3R b - - 10 29,h6d2,True,False,False,,,
"('crushing', 'short', 'opening')",1670.251953125,rnbqnrk1/1p1pbppp/p3p3/1NP3P1/3P3P/3B1N2/PP3P2/R1BQK2R w KQ - 0 13,b5d6,True,False,False,,,
"('crushing', 'veryLong', 'opening', 'sacrifice', 'advancedPawn', 'queensideAttack')",2021.345703125,rnbqk2r/3pbppp/4p3/4P1B1/p7/1P3N2/1PPQ1PPP/2KR1B1R b kq - 0 13,a4b3,True,False,True,,,
"('crushing', 'endgame', 'short', 'trappedPiece')",2148.6171875,8/pp6/3p1rk1/2pPb2p/2Pq4/1P3BP1/P1R1Q1KP/8 w - - 7 43,f3e4,True,False,False,,,
"('middlegame', 'advantage', 'short')",1967.21875,rn2k2r/ppp2ppp/3pb3/2b1p3/4P1nq/1BN2Q1P/PPPPNPP1/R1B2RK1 w kq - 3 9,h3g4,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame', 'advancedPawn', 'capturingDefender')",1712.67578125,8/6p1/7p/2k2PPP/2P5/1p1K4/8/8 w - - 1 41,f5f6,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1393.0341796875,8/p1k2r1r/4p3/1B6/PPPb4/6P1/3RR1K1/8 b - - 4 51,d4b6,True,False,False,,,
"('crushing', 'middlegame', 'short', 'sacrifice', 'clearance')",2287.591796875,1R3rk1/p2n1N2/2p1b2p/2PpP1p1/3P1Q2/6N1/q5rP/5R1K w - - 0 28,f7h6,True,False,False,,,
"('crushing', 'endgame', 'short', 'pawnEndgame', 'zugzwang')",1108.13623046875,8/5p2/4p3/2K1P2k/5P2/8/8/8 b - - 2 43,h5g4,True,False,False,,,
"('long', 'endgame', 'fork', 'mate', 'mateIn3')",1692.9267578125,rq3k2/p2b2pp/2p3p1/1p3p2/3P4/1QP2N2/P5PP/4R1K1 w - - 4 23,f3g5,True,False,False,,,
"('advantage', 'short', 'opening')",1215.29296875,r1b2rk1/ppNnbppp/5q2/3Q4/8/3P1N2/PP2PPPP/R3KB1R b KQ - 0 12,e7b4,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",862.0048828125,6rk/1R6/4p1Q1/p3Pp1p/2pq4/7P/P5PK/8 w - - 2 40,b7h7,True,False,False,,,
