target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('middlegame', 'advantage', 'short')",1051.08349609375,3r1r2/6k1/1p4p1/p1p1p3/7p/PNPPRb1q/1PQ1KP2/4R3 w - - 0 35,e3f3,True,False,False,,,
"('crushing', 'long', 'endgame', 'kingsideAttack', 'defensiveMove')",2172.0234375,4r1k1/p1P2ppp/8/4pq2/5n2/4QP2/PP3P1P/2R1R1K1 b - - 0 26,f5h3,True,False,False,,,
"('advantage', 'endgame', 'short', 'advancedPawn')",1842.1416015625,5r2/pp3rk1/8/2p1P1P1/2PQ4/6R1/qPKN4/8 w - - 0 44,e5e6,True,False,False,,,
"('crushing', 'long', 'middlegame', 'deflection')",1423.7548828125,7k/1pr1r1p1/1p3pRp/3bpP1P/2p3R1/2P3Q1/q1P2QP1/6K1 w - - 0 32,g4g7,True,False,False,,,
"('long', 'advantage', 'endgame', 'fork')",1920.40625,1r6/pp4kp/2p1p1p1/3N2b1/2PPp3/6P1/PP1B2KP/3R1r2 w - - 0 25,d1f1,True,False,False,,,
"('long', 'middlegame', 'mate', 'kingsideAttack', 'sacrifice', 'deflection', 'mateIn3', 'cornerMate')",2056.455078125,6r1/p1k1bpr1/1p6/2p1BP2/2N2n2/P2P4/2P2PPP/R4RK1 b - - 0 20,g7g2,True,False,True,,,
"('endgame', 'short', 'mate', 'mateIn2')",1067.17529296875,4r2k/pp1Q3p/6p1/3p2P1/2qn1p2/2N4P/PPP5/1K6 w - - 0 32,d7e8,True,False,False,,,
"('long', 'advantage', 'endgame', 'interference')",2253.9453125,5R2/ppb1q1kp/6p1/8/PP1N2B1/1PP1P3/6Kp/7Q b - - 0 31,e7e4,True,False,False,,,
"('hangingPiece', 'middlegame', 'advantage', 'short')",1512.259765625,2rr2k1/pp3ppp/5n2/1B6/P3p3/1P2PN2/4nPPP/3R1RK1 w - - 3 19,b1e2,True,False,False,,,
"('advantage', 'endgame', 'short', 'queenRookEndgame')",1831.169921875,3R4/1p3pkp/p7/1P6/P3p1PP/5p2/4qP2/5RK1 b - - 0 41,h7h5,True,False,False,,,
"('advantage', 'endgame', 'short', 'master', 'advancedPawn')",2179.337890625,R2b4/5pkp/6p1/5p2/2N5/1Ppb1P2/5KPP/8 b - - 1 40,d3c4,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1384.2568359375,7r/4q1k1/8/pQ1RP3/P1p2b2/2P4P/1P3P2/3R3K b - - 0 35,h8h3,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1051.08349609375,4rk1r/ppp1b1p1/5nPp/8/2QPp3/1PN1P3/P1BK1PP1/q7 w - - 4 27,c4f7,True,False,False,,,
"('crushing', 'middlegame', 'fork', 'veryLong', 'exposedKing')",2463.138671875,r2k2r1/ppq1bB2/2n2Q2/2B5/4R3/2P4P/P4PPK/q7 w - - 0 26,c5e7,True,False,True,,,
"('long', 'middlegame', 'advantage')",1939.423828125,r2qr1k1/ppp2pp1/7B/2b1n3/2b5/2BB2Q1/PPP3PP/R4R1K w - - 0 15,c3e5,True,False,False,,,
"('crushing', 'long', 'middlegame', 'fork', 'master', 'sacrifice')",1254.791015625,r4b2/ppqk4/2p1RQp1/2Pp2p1/3Pn3/7P/PP1K1PP1/R7 w - - 3 19,e6e4,True,False,False,,,
"('middlegame', 'advantage', 'short', 'kingsideAttack', 'advancedPawn')",2248.09375,r3qk2/1pp3p1/p1nb4/3p3b/3P2n1/2P1NN2/PP2BBP1/R2QR1K1 b - - 1 21,d6h2,True,False,False,,,
"('crushing', 'long', 'endgame', 'exposedKing')",2021.345703125,1r6/7k/3n2pP/6B1/P2Qp3/1q6/8/K2R4 b - - 4 42,b3a3,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1324.2783203125,8/p1p3B1/1p4pp/3k4/1K4P1/P2r3P/5R2/8 b - - 5 44,a7a5,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",859.0791015625,r3k2r/2p2ppp/p1npq3/1p2p3/8/PP1PQN1P/2P2PP1/R4RK1 w kq - 0 14,f3g5,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork')",1414.24609375,rn4k1/pbprqppp/1p3n2/4N3/2N1P3/2P3P1/PP2QPBP/R4RK1 b - - 0 14,e7e5,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1343.2958984375,1rr5/1p2kpbp/pP1N4/3Pp3/Q3Nnq1/8/P4PPP/R2KR3 b - - 2 27,f4d3,False,False,,,,
"('middlegame', 'advantage', 'veryLong', 'exposedKing')",1671.71484375,r4k2/pp4b1/2p2nQ1/8/3q4/5P2/PP3P2/4RRK1 w - - 1 24,e1e4,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",860.17626953125,r2qr1k1/pp3ppp/2n4B/3B4/1b3N2/5PQ1/PP4PP/5K1R w - - 2 19,g3g7,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork', 'master')",1041.9404296875,2q3k1/p1pR1rb1/2p3pp/1r5n/4p3/1Q4BP/P1P2PP1/3R2K1 w - - 8 28,d7d8,True,False,False,,,
"('crushing', 'long', 'middlegame')",1693.658203125,r1b1k2r/1pp2ppp/2n1p3/p7/2PP4/1KP1qP2/P3N1PP/R2Q1B1R b kq - 1 14,a5a4,True,False,False,,,
"('crushing', 'long', 'middlegame', 'kingsideAttack', 'pin')",1914.5546875,r1bq1r1k/pp4bp/1npQp1p1/5P2/8/1BN3P1/PPP3P1/R4RK1 w - - 0 17,f5f8,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'cornerMate')",1589.79296875,1r6/8/7R/3rk3/1Pp3RP/P1Kb4/3p1P2/8 w - - 1 59,g4g5,True,False,False,,,
"('middlegame', 'advantage', 'short', 'skewer', 'pin')",1720.7216796875,5qk1/1p1b2pp/p3p2r/2P2r2/3PNP2/P3Q3/1P2R2P/5R1K b - - 0 27,d7c6,True,False,False,,,
"('long', 'middlegame', 'advantage', 'sacrifice', 'defensiveMove', 'doubleCheck')",2663.5546875,r2k3r/ppp1q2p/3p2b1/2bBp1Bn/2B1P3/2NP1Q2/PPP1KP2/3R2R1 b - - 1 18,d8c8,True,False,True,,,
"('middlegame', 'short', 'mate', 'mateIn2')",1153.1201171875,2r1r1k1/6p1/p2p1PP1/1p2b1q1/4Pp2/7Q/PPN5/1K1R4 w - - 0 31,h3h7,True,True,False,"['middlegame', 'mateIn2', 'mate', 'short']",True,h3h7 g8f8 h7g7
"('mate', 'mateIn1', 'oneMove', 'opening', 'attackingF2F7')",721.018798828125,r2qkbnr/pp3pp1/2np3p/3Q4/2B1P3/5b2/PP3PPP/RNB2RK1 w kq - 0 10,d5f7,True,True,False,"['opening', 'mateIn1', 'mate', 'attackingF2F7', 'oneMove']",True,d5f7
"('crushing', 'middlegame', 'short', 'fork', 'discoveredAttack')",964.04150390625,b1q3k1/p4ppp/2p5/4r3/3Q1B2/8/PP4KP/R4R2 b - - 1 25,e5e2,True,False,False,,,
"('crushing', 'middlegame', 'short')",2132.525390625,1n5r/r4k2/5n2/p1qppBQ1/1p2P3/3P3P/PPP3P1/5R1K w - - 0 26,g5g6,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",934.05224609375,r1q1k2r/1pp2pp1/p2p1R2/3Pp3/PPP1P2p/4P3/2QNn1N1/R6K b kq - 0 19,c8h3,True,False,False,,,
"('long', 'advantage', 'endgame', 'fork')",1073.02685546875,r5k1/pp3pp1/2p4p/3b1N2/1P4r1/P3P1P1/5P2/2R2RK1 w - - 0 26,f5e7,True,False,False,,,
"('advantage', 'endgame', 'short', 'pin', 'discoveredAttack')",1562.7294921875,1k5r/p1p5/B1R5/p7/1b1Pp3/2N2b2/PP3P1P/1K6 b - - 5 22,e4e3,True,False,False,,,
"('hangingPiece', 'middlegame', 'advantage', 'short', 'kingsideAttack')",1660.7431640625,r4r2/p1q2ppk/4N2p/3nb3/5P2/1P3R2/PBP1Q1PP/3R3K b - - 0 21,f7e6,True,False,False,,,
"('middlegame', 'advantage', 'veryLong', 'pin', 'defensiveMove')",2474.841796875,1r3b1r/pbpk1qpp/3n4/3n4/2Q1N3/8/PPP2PPP/2KR1B1R w - - 6 17,c4c5,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",1112.1591796875,r1qr2k1/pbp2p2/1pn1pbp1/7Q/5P2/PP1BP2R/3N2PP/R5K1 w - - 0 21,h5h7,True,False,False,,,
"('crushing', 'middlegame', 'short', 'fork')",1954.052734375,r4qk1/ppp3pp/3pp2r/2b1p3/3nP1n1/2NP2N1/PPP2PPP/1R2BR1K w - - 6 15,f2f3,True,False,False,,,
"('long', 'endgame', 'mate', 'backRankMate', 'sacrifice', 'mateIn3')",1071.9296875,5r1k/ppp3pp/8/5q2/Q3R3/4P3/PP4PP/R5K1 b - - 0 19,f5f2,True,True,False,"['endgame', 'mateIn3', 'mate', 'backRankMate', 'sacrifice', 'long']",True,f5f2 g1h1 f2f1 a1f1 f8f1
"('crushing', 'endgame', 'short', 'rookEndgame')",1167.017578125,8/2p5/7p/8/7k/r4R1P/P5K1/8 b - - 0 60,a3a2,True,False,False,,,
"('crushing', 'long', 'endgame', 'exposedKing', 'pin')",1436.189453125,8/pp3k2/7R/2p2q2/8/2P3Q1/P1Rr4/1K6 b - - 1 40,d2d1,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",False,f5c2 b1a1 c2a2
"('crushing', 'middlegame', 'short', 'fork')",1024.02001953125,r3kr2/1q1n2p1/p3p2p/Pp1p4/2pP3n/2P1BB1P/5PP1/R2Q1RK1 w q - 1 24,f3h5,True,False,False,,,
"('crushing', 'long', 'middlegame', 'fork')",1268.6884765625,1n3k2/5pp1/p2q3p/7P/N1B1r1n1/P7/1P1B1Q2/3R2K1 w - - 1 35,d2b4,True,False,False,,,
"('crushing', 'middlegame', 'short', 'capturingDefender')",1131.908203125,r4r1k/1p1qb1pp/p1np2n1/5p2/3P1Nb1/P2Q1N2/1PB2PPP/R1B2RK1 b - - 4 18,g6f4,True,False,False,,,
"('hangingPiece', 'middlegame', 'advantage', 'short')",1188.2294921875,r2q1rk1/5ppB/pnn5/1p1pP3/1P4b1/P1N1RN2/3Q1PPP/R5K1 b - - 0 19,g8h7,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'deflection')",1096.0673828125,4rk2/1RR3pp/5p2/8/2p3P1/r1P5/3n2P1/6K1 w - - 4 42,c7f7,True,False,False,,,
"('short', 'mate', 'mateIn2', 'master', 'opening', 'dovetailMate')",1148.7314453125,rn1q1b1r/p1pkp3/1p4Qn/4p2p/3P4/2N2b2/PPP3PP/R1B1K2R w KQ - 0 11,g6e6,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",863.10205078125,2k5/ppp5/1rn4p/4p3/4P3/P1p5/P1PR3r/2K2R2 w - - 0 21,f1f8,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",False,f1f8 c6d8 d2d8
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",961.84716796875,8/ppk5/2ppP3/7B/2n1NbP1/8/PPPr3P/RK6 b - - 2 24,d2d1,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",False,d2d1
"('crushing', 'long', 'endgame', 'quietMove')",2723.533203125,6k1/p5pp/2p2p2/R1b1pP2/2Pr2P1/1P2K3/7P/8 w - - 2 36,a5c5,True,False,False,,,
"('long', 'middlegame', 'advantage')",1924.794921875,3r4/pbkn3Q/1p2p3/2p5/3P4/N1P4P/PP3qr1/6RK w - - 0 26,a3b5,True,False,False,,,
"('long', 'middlegame', 'advantage', 'deflection', 'attraction')",2534.8203125,r1b1rn2/5Bkp/2p5/1p1pP1N1/3P4/P1P1n3/2Q3PP/R4RK1 w - - 0 22,c2f2,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",2215.91015625,r2q1rk1/1p3p1p/p2B2p1/2PN3P/4P3/3B1b1P/P2Q1P2/b3K2R w K - 2 17,d2e3,True,False,False,,,
"('crushing', 'long', 'endgame', 'master')",2543.59765625,r3r1k1/pp4pp/2p1q3/4N3/3P4/1Q3RP1/PP3P1P/6K1 w - - 1 30,d4d5,True,False,False,,,
"('crushing', 'endgame', 'short', 'rookEndgame', 'skewer')",882.85107421875,2k2r2/pp4p1/2p4p/4P3/1P1R1P2/r7/2P3PP/2K2R2 b - - 0 33,a3a1,True,True,False,"['endgame', 'advantage', 'skewer', 'rookEndgame', 'short']",True,a3a1 c1b2 a1f1
"('crushing', 'middlegame', 'short')",1418.634765625,r3k2r/p1pnn1pp/1p2Qp1q/2b5/4P3/3BBb2/PPP2PPP/R2R2K1 w kq - 0 14,e3c5,True,False,False,,,
"('middlegame', 'advantage', 'short')",2095.953125,2rqr3/pb1n2k1/1p2Q1pp/3p4/3P4/2P4P/PP1B1PP1/1B2R1K1 w - - 1 24,b1g6,True,False,False,,,
"('crushing', 'long', 'endgame', 'pin')",1588.330078125,r1r4k/6pp/2p1Q1n1/pp6/8/P3b2P/1PP3P1/3R2K1 w - - 1 28,g1h1,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'zugzwang', 'defensiveMove')",1888.22265625,8/8/7k/7P/5bK1/8/8/8 w - - 0 64,g4f4,True,False,False,,,
"('crushing', 'endgame', 'veryLong')",1180.9150390625,7r/5k2/6p1/3PQ1K1/5PP1/1P2P3/P1q5/8 b - - 2 39,h8h5,True,False,False,,,
"('crushing', 'middlegame', 'kingsideAttack', 'veryLong', 'advancedPawn')",2406.0859375,r2q1rk1/1b2bpp1/p3p3/1p1np1PQ/4B2P/2N5/PPP5/R1B2RK1 w - - 1 17,g5g6,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",1174.33203125,2r4k/p6p/1p2pqr1/3p4/P2P3p/2P1RP2/1P1Q2P1/4R1K1 b - - 7 27,g6g2,True,False,True,,,
"('long', 'advantage', 'endgame')",1809.9580078125,3r3r/2k2ppp/pn6/1p2p3/1P6/PBP1B2P/5PP1/3R2K1 w - - 4 26,d1d8,True,False,False,,,
"('long', 'middlegame', 'mate', 'backRankMate', 'sacrifice', 'mateIn3')",1151.6572265625,4r1k1/3Q1ppp/p7/2p1q3/8/1P1Pr3/PbP3PP/1R3RK1 w - - 0 26,d7f7,True,True,False,"['middlegame', 'mateIn3', 'mate', 'backRankMate', 'sacrifice', 'long']",True,d7f7 g8h8 f7f8 e8f8 f1f8
"('crushing', 'endgame', 'short')",1276.0029296875,8/8/1pK5/4k3/P3n3/4pB2/6P1/8 w - - 0 48,c6b6,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",826.8955078125,2kr3r/ppp3Q1/8/5p2/4pn2/1P5P/P1P2P1K/3R2R1 b - - 0 25,h8h3,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,h8h3
"('crushing', 'endgame', 'short', 'deflection')",998.0537109375,6k1/1b3pp1/3q3p/1B1p4/1P5P/3R2Q1/2P3PK/4r3 b - - 5 30,e1h1,True,False,False,,,
"('crushing', 'endgame', 'pawnEndgame', 'master', 'veryLong', 'quietMove')",2413.400390625,8/1p6/8/PP1k2p1/3p4/3K3P/8/8 b - - 0 42,d5c5,True,False,False,,,
"('crushing', 'endgame', 'short', 'pin', 'deflection')",1578.8212890625,5rk1/6p1/7p/B7/1P2Q1K1/P5P1/4RP1P/6rq b - - 0 37,f8f2,True,False,False,,,
"('long', 'middlegame', 'mate', 'sacrifice', 'attraction', 'mateIn3', 'attackingF2F7')",1958.44140625,r3kb1r/1b1nppp1/pqnp3p/1pp2P1Q/4PN2/P1NP3P/BPP5/R1B1K2R w KQkq - 0 14,a2f7,True,False,False,,,
"('crushing', 'long', 'endgame')",1521.7685546875,8/p2R1p1k/1p3Prp/5Qp1/6r1/8/Pq4PP/5R1K w - - 6 39,d7f7,True,False,False,,,
"('crushing', 'endgame', 'short', 'bishopEndgame')",1850.1875,5b2/8/p1p1k1p1/5p1p/PPK2P1P/6P1/5B2/8 w - - 1 45,f2c5,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'smotheredMate')",893.82275390625,r2k2B1/pbp3p1/1p5p/3P4/8/1QP4n/P5PP/R1B3RK b - - 0 22,h3f2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'smotheredMate', 'oneMove']",True,h3f2
"('crushing', 'middlegame', 'short')",1262.8369140625,3r4/Np2nppp/8/2k1p3/1bPN4/1P6/P4PPP/3K1B1R b - - 0 18,d8d4,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork', 'master')",1422.2919921875,1K5k/6qp/6p1/2QNp3/4Pn2/8/PP6/8 b - - 4 45,f4e6,True,False,True,,,
"('long', 'middlegame', 'advantage', 'pin', 'sacrifice', 'queensideAttack')",2193.966796875,r4Nk1/pp2b1p1/7p/1qp5/2nPp3/8/PPP1QPPP/1KBR3R b - - 0 17,c4a3,True,True,False,"['middlegame', 'advantage', 'discoveredAttack', 'pin', 'short']",False,c4a3 b1a1 b5e2
"('middlegame', 'advantage', 'fork', 'veryLong', 'sacrifice')",1616.8564453125,4r1k1/5pbp/6p1/ppnBNbq1/5p2/3P4/PPQB2P1/2K4R w - - 0 25,d5f7,True,False,False,,,
"('crushing', 'long', 'endgame', 'deflection')",1319.158203125,r3r3/2R1pk2/pp1p1ppQ/3P3p/P7/6PP/5P2/3q1BK1 w - - 0 36,h6h7,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",556.9921875,r1b1k2r/1p3p1p/pn2N1p1/2b1P3/2p2P2/8/PP4PP/RNBR3K w kq - 1 15,d1d8,True,False,False,,,
"('endgame',)",1997.939453125,4r3/8/8/5R2/Pkp3P1/2p1pK1P/2P5/8 b - - 1 44,b4a3,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'advancedPawn')",1248.2080078125,8/8/pRB2k2/Pbb5/2Np2P1/3K3p/8/8 b - - 1 47,b5c4,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork')",890.16552734375,r3k2r/p3qp1p/2p1p3/1Q1p4/8/5p2/PPP2PPP/R4RK1 w kq - 0 18,b5c6,True,True,False,"['endgame', 'advantage', 'fork', 'long']",True,b5c6 e8f8 c6a8 f8g7 a8c6
"('crushing', 'long', 'endgame', 'pawnEndgame', 'zugzwang', 'quietMove')",2161.783203125,8/8/5kp1/5p1p/5K1P/5PP1/8/8 w - - 2 52,f4g5,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",1059.12939453125,r4rk1/1p3pp1/pp1p4/4p3/PP1PPq2/2P2PPp/7N/R2Q1RK1 b - - 1 21,f4g3,True,True,False,"['middlegame', 'mateIn2', 'mate', 'kingsideAttack', 'short']",True,f4g3 g1h1 g3g2
"('middlegame', 'advantage', 'short', 'master')",1284.7802734375,r3r1k1/5pp1/p2p1qbp/3R4/P1p1Pn2/6N1/1PQ2Q1P/1B2R1K1 w - - 0 30,e4e5,True,False,True,,,
"('middlegame', 'mate', 'veryLong', 'exposedKing', 'sacrifice', 'clearance', 'mateIn4')",2306.609375,5Bk1/3b1ppp/p2pp3/8/P5q1/2NB1Nbn/1P5P/R2QRK2 b - - 1 23,h3f4,True,False,True,,,
"('long', 'middlegame', 'mate', 'discoveredAttack', 'mateIn3')",1923.33203125,2r1k2B/pp3p1p/n7/3Pp3/5q2/2PPn2P/PP1KQ3/R4B1R b - - 7 19,e3c4,True,False,False,,,
"('middlegame', 'advantage', 'short')",1930.646484375,r1bqk3/pp1pn2r/2p1p1pn/3P4/2PQp3/1BN5/PP3PPP/R4RK1 w q - 0 16,d5d6,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'deflection', 'masterVsMaster')",1444.966796875,8/pp1R4/k1p2p2/5P2/3B2P1/1PK5/P1P4q/8 w - - 3 56,d7a7,True,False,False,,,
"('hangingPiece', 'long', 'middlegame', 'advantage')",2215.91015625,1k1r4/pp4pp/2b2p2/4pP2/7q/PB1r4/1P3QPP/3R1R1K w - - 0 29,f2h4,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",653.90869140625,1r3rk1/ppp2pp1/2n1p3/3q2p1/3P4/3QPN2/PP3PP1/R3K2R w KQ - 0 16,d3h7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,d3h7
"('crushing', 'middlegame', 'short')",2116.43359375,2r2rk1/5ppp/1p3n2/pP1b4/1qNP4/6P1/3QBP1P/2R2RK1 b - - 0 22,b4d2,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master')",1605.1533203125,1r3rk1/pQ2RBpp/6q1/8/3p1P2/6Pb/P4P1P/4R1K1 b - - 0 25,f8f7,True,False,False,,,
"('long', 'middlegame', 'mate', 'sacrifice', 'attraction', 'mateIn3', 'cornerMate')",1586.1357421875,2r2r2/1bqpppk1/pp5b/4N2p/PB1PP1p1/1Q2P1Pn/1P5P/1K1R1R2 w - - 2 23,f1f7,True,False,False,,,
"('advantage', 'short', 'opening')",1899.92578125,r1bq1rk1/1ppp1ppp/1bn5/p2Pp3/P1B5/2PPnN1P/1P3PP1/R1BQ1RK1 w - - 1 12,f2e3,True,False,False,,,
"('middlegame', 'advantage', 'short')",1196.275390625,r2k1b1r/1p3ppp/p2p1n2/3Qp3/8/4qP2/PPP1B1PP/3RK2R w K - 2 15,d5b7,True,False,True,,,
"('endgame', 'mate', 'mateIn1', 'oneMove', 'backRankMate')",415.0003662109375,2kr4/1p3ppp/1p2p3/8/P1P2P2/8/6PP/3Q3K b - - 0 28,d8d1,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",True,d8d1
"('crushing', 'short', 'fork', 'opening')",928.93212890625,r1b1kbnr/pp2qpp1/2p4p/8/2B1PB2/2N5/PPP3PP/R2Q1RK1 b kq - 1 11,e7c5,True,False,False,,,
"('long', 'middlegame', 'mate', 'kingsideAttack', 'mateIn3')",1354.9990234375,1r1q1rk1/p3b1p1/4p1b1/3p1pP1/P2P1P2/2P4Q/6P1/RN2K2R w KQ - 0 20,h3h8,True,False,False,,,
"('advantage', 'endgame', 'fork', 'veryLong', 'pin', 'sacrifice', 'intermezzo')",2447.046875,2k3r1/Q1p2p2/5r1p/1R6/3pq3/2P3P1/PP3R1P/6K1 b - - 4 37,c8d7,True,False,False,,,
"('crushing', 'middlegame', 'short', 'master', 'pin')",1834.095703125,2kr4/5rpp/p1q1p3/1p2Qn2/2P2B2/3P1P2/6PP/R4K1R w - - 3 28,a1a6,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",608.9248046875,8/8/3Q1B2/4p3/2k5/3RK1Rb/5P2/1q6 b - - 3 48,b1d3,True,False,False,,,
"('crushing', 'endgame', 'short', 'pawnEndgame')",917.96044921875,8/8/4k3/p2p1p2/P1pP2p1/2K3P1/2P4P/8 w - - 0 66,h2h4,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",882.11962890625,r1b1k2r/pp3pQp/3q1n2/4p3/2p5/2P1p1N1/PP2PPPP/R3KB1R b KQkq - 0 13,d6d2,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",1036.0888671875,r2qr2k/ppp2ppp/2n2n2/5QN1/1b1Pp2P/2N1B3/PPP3P1/R3K2R w KQ - 2 13,g5f7,True,False,False,,,
"('advantage', 'endgame', 'short')",1188.2294921875,5rk1/5pp1/2PQp3/8/1p3q1p/7P/5PPK/8 w - - 0 29,d6f4,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",759.96826171875,r3k2r/pp3ppp/1qp5/3pP2B/2P2P2/2N3bP/PP6/R1BQ1K2 b kq - 0 17,b6f2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,b6f2
"('middlegame', 'advantage', 'short', 'fork')",1894.8056640625,1r1n3k/pprb2qp/4B1p1/3P4/4RP2/1QP5/P5PP/4R1K1 w - - 1 24,e6d7,True,False,False,,,
"('hangingPiece', 'advantage', 'short', 'opening')",1390.83984375,r3kb1r/pp1q1ppp/5n2/2Ppn3/6b1/2PBBN2/PP1N1PPP/R2QK2R w KQkq - 2 10,f3e5,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack', 'sacrifice', 'clearance')",1624.1708984375,r2q1rk1/ppp2pp1/2n5/4b1Np/4N1bP/2P5/PPQ3P1/R1n2R1K w - - 0 17,e4f6,True,True,False,"['middlegame', 'mateIn2', 'mate', 'sacrifice', 'clearance', 'kingsideAttack', 'short']",True,e4f6 g7f6 c2h7
"('middlegame', 'advantage', 'short')",1450.818359375,6k1/pp1r1r2/8/6q1/P1PpPRnp/3P3Q/3N2P1/5RK1 b - - 2 33,f7f4,True,False,False,,,
"('crushing', 'long', 'endgame')",2172.0234375,8/1q2n3/5R2/k7/8/8/P1Q3r1/5K2 w - - 1 35,c2c5,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove', 'hookMate')",1100.82177734375,8/p7/2kp3P/1p2p3/2n1Pp2/2PK1P1N/6r1/3B3R b - - 0 40,g2d2,True,True,False,"['endgame', 'mateIn1', 'mate', 'hookMate', 'oneMove']",True,g2d2
"('middlegame', 'advantage', 'short', 'master')",1384.98828125,r6r/p3nppp/2pbk3/4pbP1/1q2N2P/3P1Q2/PP1B1P2/R3K2R b KQ - 0 15,f5e4,True,False,False,,,
"('crushing', 'endgame', 'short', 'bishopEndgame')",1341.8330078125,8/5p2/5Kp1/1P2P3/3BbP1b/5k2/8/8 w - - 1 71,f6g7,True,False,False,,,
"('crushing', 'short', 'opening', 'pin')",1316.232421875,r1bqkb1r/ppp2ppp/8/3p4/3Q1Bn1/5N2/PPP1P1BP/RN4KR b kq - 3 9,f8c5,True,False,True,,,
"('middlegame', 'advantage', 'short', 'pin')",1856.7705078125,r2qk2r/p4ppp/n1p1pn2/1p2Nb2/QbBP1B2/2N1P3/PP3PPP/R3K2R w KQkq - 0 10,c4b5,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'exposedKing')",1621.2451171875,6k1/p4p2/1pp2Qp1/7p/5nP1/P3q3/1P6/3R1R1K b - - 3 35,e3h3,True,False,False,,,
"('long', 'advantage', 'opening')",1611.0048828125,2r1k1nr/1bp2ppp/p2b2q1/N1ppP3/8/3P4/PPPB1PPP/RN1Q1RK1 b k - 0 11,b7b6,True,False,False,,,
"('crushing', 'hangingPiece', 'middlegame', 'veryLong', 'quietMove', 'sacrifice')",1793.8662109375,r4rk1/p1pbq3/4ppnQ/2bp4/8/2P1B3/PP3PPP/RN3RK1 w - - 0 17,h6g6,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",625.0166015625,2b2k2/1q3ppp/p7/4R3/P7/1P6/2N2PPP/4R1K1 w - - 0 26,e5e8,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",False,e5e8
"('crushing', 'endgame', 'short', 'rookEndgame', 'advancedPawn')",1701.7041015625,k7/8/2P1R3/pp6/8/6K1/r7/8 w - - 2 52,e6e8,True,True,False,"['endgame', 'advantage', 'advancedPawn', 'rookEndgame', 'short']",True,e6e8 a8a7 c6c7
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack', 'pin')",1510.0654296875,rq1k4/pp1n2p1/5p2/7Q/3bp3/1P2P1Pp/P2N1P2/2R2RK1 b - - 0 21,b8g3,True,False,False,,,
