target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('advantage', 'endgame', 'short', 'fork', 'master', 'pin', 'masterVsMaster')",1904.314453125,2Rb2k1/5p2/p5p1/1p3N2/2p2nq1/2P5/PP2RP1P/4K3 w - - 6 39,f5h6,True,True,False,"['endgame', 'crushing', 'fork', 'pin', 'short']",True,f5h6 g8g7 h6g4
"('endgame', 'mate', 'mateIn1', 'oneMove', 'hookMate')",1030.96875,3rr3/1pR4p/p4k2/4N1p1/1pB1bPP1/7K/P5P1/8 w - - 0 39,c7f7,True,True,False,"['endgame', 'mateIn1', 'mate', 'hookMate', 'oneMove']",True,c7f7
"('crushing', 'endgame', 'short', 'fork', 'master')",751.92236328125,8/2p5/1kPp4/1p1P1K2/1P2n2P/8/4B3/8 b - - 0 43,e4g3,True,False,False,,,
"('long', 'advantage', 'endgame', 'discoveredAttack')",1747.78515625,2b5/1p3pk1/p6p/3RNr2/7K/2P5/PP6/8 w - - 2 31,h4g4,True,False,True,,,
"('crushing', 'long', 'middlegame', 'exposedKing', 'quietMove', 'xRayAttack')",2059.380859375,2r1k3/5qb1/3Q1p2/2p3p1/4Pn2/2B2P2/PP6/1K5R w - - 3 30,c3a5,True,False,False,,,
"('crushing', 'long', 'middlegame')",1014.1455078125,1r2kbnr/2p1p1pp/p4p2/3pN3/3P4/4PQ1P/P1q2PP1/R4RK1 w k - 0 16,f3h5,True,False,False,,,
"('advantage', 'endgame', 'short', 'discoveredAttack')",714.070068359375,3r2k1/5ppp/1p1r1n2/2p1p3/3qP3/7P/4QPP1/R2R1K2 b - - 4 36,d4a1,True,False,False,,,
"('crushing', 'endgame', 'short', 'skewer', 'bishopEndgame')",1747.78515625,8/8/1P4B1/2p1kp2/2Pp3P/3K2P1/6b1/8 b - - 0 41,g2f1,True,False,True,,,
"('crushing', 'long', 'endgame', 'pawnEndgame', 'quietMove', 'advancedPawn')",1682.6865234375,8/8/3pk1K1/8/7P/8/8/8 w - - 1 60,h4h5,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",567.9638671875,5rk1/pbp2p1p/1rq3p1/8/2PQ4/NP6/P4PPP/R4RK1 b - - 0 18,c6g2,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",935.880859375,8/2p3kp/1p2PpN1/pP6/3r4/1nP5/Q4KP1/5B1R b - - 0 33,d4d2,True,False,True,,,
"('middlegame', 'advantage', 'veryLong', 'exposedKing')",1671.71484375,r3k1r1/pp5p/2np4/2p2p1n/4PPq1/P2P1N2/1P2NK2/R1B1QR2 b q - 3 20,g4g2,True,False,False,,,
"('crushing', 'long', 'endgame')",1999.40234375,4r1k1/1R3p1p/5qp1/8/1Q6/2P4P/1P3PPK/8 b - - 2 28,f6f2,True,False,False,,,
"('crushing', 'middlegame', 'short', 'kingsideAttack')",1613.19921875,1rbq1rk1/2p2p2/p2p1n1p/2bNp1p1/B1NnP2B/2PP4/1P3PPP/R2Q1RK1 w - - 0 16,d5f6,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'masterVsMaster', 'queenEndgame')",538.9803466796875,6k1/8/2q3p1/8/4p3/1PpQ3P/2K5/8 w - - 0 51,d3c4,True,True,False,"['endgame', 'advantage', 'quietMove', 'zugzwang', 'queenEndgame', 'veryLong']",True,d3c4 c6c4 b3c4 g8f7 c2c3 f7e6 c3d4 e6f5 c4c5 g6g5 c5c6 f5e6 d4e4
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",1159.703125,3r1rk1/1b2ppb1/p6p/2B1P1p1/2P2P2/1QR4P/P2q2P1/1B3RK1 b - - 0 24,d2g2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,d2g2
"('crushing', 'endgame', 'short', 'quietMove', 'bishopEndgame')",2265.6484375,5k2/8/8/3P1PK1/ppKp4/3P4/2P5/1B2b3 b - - 1 56,e1c3,False,False,,,,
"('long', 'middlegame', 'advantage', 'capturingDefender')",2128.13671875,r4rk1/p3bppp/2pnb3/3n4/4B3/4PN2/PP1B1PPP/RN1R2K1 w - - 16 17,e4d5,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork')",1804.1064453125,r3k1n1/3n1p1r/p2R4/1p4p1/6bp/1BN1Pp2/PPP3PP/1K5R w q - 0 21,c3d5,True,False,False,,,
"('crushing', 'middlegame', 'short', 'pin')",901.13720703125,r3k3/1ppqn2r/1b1p1pp1/8/pP2PP1P/PbPP2P1/1B1QB2N/R1K4R b q - 1 21,b6e3,True,False,False,,,
"('crushing', 'endgame', 'short')",1649.771484375,8/2r1qrk1/QRR2ppp/p2P4/P3P1P1/7P/6K1/8 b - - 1 41,e7e4,True,False,False,,,
"('crushing', 'long', 'endgame')",1681.955078125,2R5/5pk1/p1Q3p1/4q3/P7/7P/4rPP1/6K1 b - - 22 49,e2e1,True,False,False,,,
"('hangingPiece', 'middlegame', 'mate', 'mateIn1', 'oneMove')",833.11279296875,2k1rb1r/ppp3p1/4PpQ1/3q2p1/3p4/3P4/PPP3PP/R1B1R1K1 w - - 0 22,g6e8,True,False,False,,,
"('crushing', 'long', 'endgame', 'master', 'skewer')",1765.33984375,8/4k3/1R4pp/5b2/1P2pP1P/4K1P1/4B3/1r6 b - - 6 49,b1b3,True,False,False,,,
"('long', 'middlegame', 'advantage')",1216.0244140625,q4rk1/3p2bp/p1r1p1p1/1p2Pp2/3Pn3/1PNQP1P1/PBR3KP/2R5 w - - 0 22,c3e4,True,False,False,,,
"('crushing', 'endgame', 'short', 'advancedPawn', 'promotion')",1289.1689453125,R7/1P3p1p/4pkp1/2n5/8/5N1P/5PPK/qr6 w - - 0 44,a8a1,True,False,False,,,
"('advantage', 'endgame', 'short', 'deflection')",1073.02685546875,4r3/2P4p/pP3ppk/5p2/2Q5/P6P/1q3PP1/2R4K b - - 0 46,e8e1,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",629.953857421875,8/R4nkp/8/3P1Kp1/pB4PP/P4P2/4r3/8 b - - 6 46,e2e5,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,e2e5
"('long', 'middlegame', 'advantage')",2308.072265625,5rk1/1R2Rpbp/6p1/2NP4/1P6/5Q1P/4qPPK/r7 b - - 2 26,e2e5,True,False,False,,,
"('crushing', 'endgame', 'pawnEndgame', 'veryLong')",2590.41015625,8/8/p2p2kp/3P1pp1/Pp1K1P2/1P3P1P/8/8 b - - 0 36,g6f6,True,False,False,,,
"('crushing', 'middlegame', 'short')",1259.9111328125,1rb1r1k1/2p2p2/p1p2qp1/4R2p/8/2P2N2/PP1Q1PPP/R5K1 b - - 0 18,e8e5,True,True,False,"['middlegame', 'advantage', 'short']",True,e8e5 f3e5 f6e5
"('endgame', 'short', 'fork', 'mate', 'mateIn2')",930.029296875,2r5/bb2q1k1/p3p1p1/1p2P1N1/3P3Q/P5K1/1P3P1P/8 w - - 4 34,h4h7,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,h4h7 g7f8 h7h8
"('crushing', 'long', 'middlegame', 'fork')",1188.2294921875,2k4r/6b1/3q2p1/p1pPpr2/2p2p2/PQ3P2/8/1RKR3R w - - 0 38,b3b7,True,False,False,,,
"('crushing', 'endgame', 'short')",1145.07421875,4r1k1/1p4pp/1p3p2/2p5/3p1N2/P4P1P/2r1RKP1/R1B5 b - - 1 29,e8e2,True,False,False,,,
"('crushing', 'hangingPiece', 'long', 'endgame', 'rookEndgame')",1510.796875,1K6/7r/8/8/1P6/1k6/R7/8 b - - 0 61,b3a2,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate', 'sacrifice')",562.0208740234375,r5k1/1q3ppp/2p5/4Q3/p7/2P1P3/5PPP/3R2K1 w - - 0 23,e5e8,True,False,True,,,
"('crushing', 'long', 'endgame', 'clearance')",1213.0986328125,6k1/pp1q1p1p/3pr2n/2pQ2B1/8/1P5P/P1P2PPK/8 w - - 0 26,g5h6,True,False,True,,,
"('crushing', 'middlegame', 'short', 'pin')",1224.0703125,2r1b3/p3q1k1/6pp/R2p1n2/1PPPp1Q1/8/6PP/5RK1 w - - 1 35,f1f5,True,False,False,,,
"('crushing', 'long')",1499.8251953125,6k1/6p1/7p/p1qPP3/8/3Q4/P1r4P/5R1K b - - 1 34,c5d5,True,False,False,,,
"('middlegame', 'advantage', 'short', 'discoveredAttack')",1872.8623046875,1rb2rk1/1p2q1bp/p2p2p1/2p5/P1N1B3/1n1Q4/1P2NPPP/1R1R2K1 w - - 1 21,e4d5,True,False,False,,,
"('crushing', 'endgame', 'short', 'rookEndgame', 'advancedPawn', 'defensiveMove')",2486.544921875,6k1/6p1/3P4/1P6/8/5K1r/p7/R7 w - - 2 51,f3e2,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove', 'backRankMate')",1096.0673828125,2k5/p1p1n1pp/N3pP2/P1Nr4/1R6/8/5PPP/6K1 b - - 0 23,d5d1,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'oneMove']",True,d5d1
"('long', 'middlegame', 'advantage')",1728.0361328125,r1r5/pp2nkbp/p2q2p1/3P1p2/2nB4/1B6/PP2Q1PP/R3R2K w - - 4 24,d4g7,True,False,False,,,
"('crushing', 'endgame', 'short', 'pawnEndgame')",2428.029296875,8/8/2p1k2p/pp1p2p1/4P1P1/PPP1K1P1/8/8 w - - 0 34,e4d5,True,False,False,,,
"('long', 'endgame', 'mate', 'sacrifice', 'attraction', 'mateIn3')",1626.365234375,4R3/5p1k/1q1p2p1/7p/P1rb1B1P/5P2/6P1/Q6K w - - 4 32,e8h8,True,False,True,,,
"('middlegame', 'advantage', 'short')",1246.7451171875,r3r1k1/ppNnbp1p/6p1/3N4/3Q1P2/8/PPP3Pq/R3RK2 b - - 1 21,e7c5,True,True,False,"['middlegame', 'advantage', 'short']",True,e7c5 d5f6 d7f6
"('crushing', 'endgame', 'short', 'master', 'masterVsMaster')",1833.3642578125,8/8/P7/2p5/8/5b2/4NKpk/8 w - - 1 56,e2g1,True,False,False,,,
"('endgame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",834.94140625,8/1p4b1/p2p2Q1/3P3p/2Bp1q1r/5P2/PP3P1P/6RK b - - 6 32,f4h2,False,False,,,,
"('advantage', 'endgame', 'short')",1534.9345703125,3rr1k1/6pp/2N2p2/3p4/P7/5BP1/3p1P1P/1R2qK2 w - - 0 33,b1e1,True,False,False,,,
"('long', 'advantage', 'endgame')",1806.30078125,8/p4kpp/r3p3/5p2/1q1r4/5QPP/6PK/R7 w - - 0 48,a1a6,True,False,False,,,
"('crushing', 'long', 'middlegame', 'sacrifice', 'queensideAttack')",2344.64453125,2kr3r/p2p1Q2/Ppp3pR/2q5/2PN1B2/3b4/1P3nP1/R1K5 w - - 4 22,d4e6,True,False,False,,,
"('long', 'endgame', 'mate', 'backRankMate', 'mateIn3')",406.0001525878906,r5k1/6p1/3Rb2p/4p3/1P5N/2P1B3/5PPP/6K1 b - - 0 25,a8a1,True,True,False,"['endgame', 'mateIn3', 'mate', 'backRankMate', 'long']",True,a8a1 e3c1 a1c1 d6d1 c1d1
"('endgame', 'mate', 'mateIn1', 'oneMove')",886.142578125,8/pp4Q1/1npqB2p/2k5/5P2/1P4P1/P1K2n1P/8 w - - 4 41,g7c3,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'deflection', 'defensiveMove')",2571.392578125,8/7b/3k4/p1pPp1P1/2P2KN1/1P6/1b6/8 w - - 0 55,g4f6,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",415.99468994140625,r6k/2R3pp/p7/3pP3/p7/Bq4P1/3b1P1P/2R3K1 w - - 0 29,c7c8,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,c7c8 a8c8 c1c8
"('long', 'middlegame', 'advantage', 'master')",2675.2578125,1k1r4/p1p3pp/1b3q2/2p1P3/Q1Pr1B2/2N3nb/PP3P1P/R3R1K1 w - - 0 21,e5f6,True,False,False,,,
"('crushing', 'short', 'opening')",1847.9931640625,r1b1k2r/pp3p1p/2p2n2/8/1bBP4/4n1q1/PP2N3/R1BQ1KNR w kq - 0 15,c1e3,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'deflection')",1047.060546875,2k5/ppp2Bpp/5p2/8/1P4PK/r6P/P7/R7 b - - 4 25,g7g5,True,True,False,"['endgame', 'mateIn2', 'mate', 'deflection', 'short']",True,g7g5 h4h5 a3h3
"('long', 'middlegame', 'advantage', 'advancedPawn')",2275.888671875,4qr1k/p3B1pp/1pn3pn/8/2Q5/2Pp2PP/P4P1K/1R2R3 b - - 5 27,d3d2,True,False,False,,,
"('hangingPiece', 'middlegame', 'mate', 'mateIn1', 'oneMove')",1565.6552734375,r5k1/pp3ppp/8/2P5/3Qn1P1/PP6/1BP3qP/R2K1R2 b - - 0 20,g2f1,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'oneMove']",True,g2f1
"('crushing', 'middlegame', 'fork', 'veryLong', 'attraction')",1929.18359375,4k1r1/R4p1p/4pb2/3q2r1/3P4/2B2P2/5R1P/3Q3K b - - 0 25,d5f3,True,False,True,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",964.04150390625,r1q1k2r/1Q1n1ppp/2N1pn2/b2p4/3P2b1/2P5/P2N1PPP/R1B2RK1 w kq - 3 18,b7c8,True,False,False,,,
"('crushing', 'long', 'middlegame', 'skewer')",2034.51171875,2kB1r2/ppp5/2n1p1pp/8/3PQ3/2q4P/P1P2PP1/2KR3R b - - 0 18,c3a1,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame', 'quietMove')",2243.705078125,8/8/4r3/1p3R2/4pP2/2P1K1k1/8/8 b - - 0 48,g3g4,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master', 'skewer')",1542.98046875,r4rk1/p5pp/2n1p1p1/p2pP3/1PqPn1B1/4B3/5PPP/R2Q1RK1 w - - 2 23,a1c1,True,False,False,,,
"('crushing', 'long', 'endgame')",1850.9189453125,3Q4/1p3rkp/p2p2p1/3q1p2/P7/7R/1PP2PP1/6K1 w - - 0 28,c2c4,True,False,False,,,
"('middlegame', 'advantage', 'short', 'capturingDefender')",1341.8330078125,4rrk1/pp1q1pb1/2pN2p1/2PPpb2/8/4B1P1/PPQ3B1/2R1R1K1 b - - 0 24,f5c2,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1619.05078125,r6Q/1p2bk2/p1ppr2p/8/1PP5/P1B2P2/5P1P/7K w - - 4 27,h8g7,True,False,False,,,
"('crushing', 'middlegame', 'short', 'pin')",1932.109375,r2q2rk/pppn1p1p/3b4/3N4/2B1P1bQ/1R3N2/P1P2PPP/5RK1 b - - 6 15,d8h4,True,False,False,,,
"('crushing', 'endgame', 'pawnEndgame', 'veryLong', 'quietMove', 'advancedPawn', 'promotion')",1679.029296875,8/8/3p4/1p5K/1P4p1/P4kP1/8/8 w - - 1 48,a3a4,True,False,True,,,
"('long', 'middlegame', 'advantage')",1498.3623046875,r3k2r/pb1nq1pp/1pnbp3/2pp1p2/3P1B2/2PBPN2/PPQN1PPP/R4RK1 w kq - 0 12,e4e5,True,False,True,,,
"('long', 'advantage', 'endgame', 'master', 'deflection', 'masterVsMaster')",1926.2578125,5bk1/2Q2p2/4p1p1/pq1pP1np/8/4P3/PP3R2/K3B3 w - - 0 44,a2a4,True,False,True,,,
"('endgame', 'short', 'mate', 'mateIn2', 'killBoxMate')",1616.125,5r2/bp4kp/p7/8/4Q2p/2P3Pq/PP3P2/3R1RK1 b - - 0 33,h3g3,True,False,False,,,
"('crushing', 'long', 'endgame', 'bishopEndgame')",1777.04296875,8/8/5p1k/p1pPbK1P/P1P4P/8/8/8 w - - 7 48,f5e6,True,False,False,,,
"('long', 'advantage', 'endgame', 'advancedPawn', 'promotion')",2172.0234375,5r1k/p5pB/8/2p1Q3/8/2P4R/pq3PPP/6K1 b - - 0 29,b2f2,True,False,False,,,
"('crushing', 'hangingPiece', 'long', 'endgame')",1417.171875,6k1/5pp1/1p3n1p/1Pp5/2P4P/R1b1P1P1/3p1P2/6K1 w - - 0 33,a3c3,True,False,True,,,
"('middlegame', 'advantage', 'short', 'capturingDefender')",1398.154296875,r3k2r/ppp1bppp/2n1pn2/6Bb/4N3/3P1N1P/PPP1BPP1/R4RK1 b kq - 0 11,f6e4,True,False,False,,,
"('crushing', 'endgame', 'pawnEndgame', 'veryLong', 'quietMove', 'advancedPawn')",1033.89453125,8/p7/8/1K4p1/1P4p1/k7/7P/8 w - - 0 43,b5a6,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",1398.154296875,1r4k1/4pp1p/3pb1p1/pq6/B2P3P/2p2P2/P1P2QP1/KR5R b - - 0 27,b5b1,True,False,False,,,
"('crushing', 'long', 'endgame', 'advancedPawn', 'knightEndgame')",734.916259765625,4k3/6K1/2N5/8/pp2P2P/8/P7/8 b - - 0 42,b4b3,True,True,False,"['endgame', 'advantage', 'knightEndgame', 'short']",False,b4b3 a2b3 a4b3
"('middlegame',)",1790.9404296875,r1b2r1k/1p3pR1/pn2pq1p/8/8/1B4Q1/PP3PPP/5RK1 b - - 6 28,f6g7,True,False,False,,,
"('middlegame', 'advantage', 'short', 'attackingF2F7')",1812.15234375,r3k2r/5p2/p3p2p/3qb3/Np6/1P6/1PP2QPP/5RK1 w kq - 0 21,f2f7,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove', 'backRankMate')",599.964599609375,6k1/5p1p/4p1p1/P2p4/1N1PB3/4P3/3r1PPP/b5K1 b - - 0 30,d2d1,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'defensiveMove')",965.8701171875,4k3/5p2/5p1p/4RP2/2p3P1/7P/2K5/8 b - - 0 45,f6e5,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1139.9541015625,rn1qk3/ppp1br1Q/5pNB/8/8/2P5/PP4bP/R3K1NR w KQq - 2 16,h7g8,True,False,False,,,
"('crushing', 'middlegame', 'short', 'trappedPiece')",2040.36328125,1rb3k1/3q1rp1/p3pp1p/3pP1n1/1P4QP/P2BP1P1/6P1/R1R3K1 w - - 1 24,h4h5,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",680.97216796875,r5k1/5pp1/3Rp2p/pr2q3/1Pp3P1/2P5/2Q4P/2KR4 w - - 0 28,d6d8,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,d6d8 a8d8 d1d8
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",1085.095703125,3r2k1/5pp1/pqb4p/1p2rN2/6QP/2Pn4/PPB2pP1/R4R1K w - - 1 32,g4g7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,g4g7
"('crushing', 'endgame', 'short', 'master', 'bishopEndgame', 'masterVsMaster', 'defensiveMove')",1939.423828125,8/8/3p4/2pBp3/2P1P1PK/b7/4k3/8 w - - 1 71,g4g5,True,False,False,,,
"('crushing', 'middlegame', 'short', 'discoveredAttack')",802.0263671875,3r2k1/r6p/2qb1Qp1/8/4p1P1/2PpP3/PP1N1P1P/2R2RK1 b - - 0 27,d6h2,True,True,False,"['middlegame', 'crushing', 'discoveredAttack', 'short']",True,d6h2 g1h2 c6f6
"('crushing', 'long', 'endgame')",1279.66015625,7k/Q1R3p1/3q3p/1p3p2/5P2/6PP/5n1K/8 b - - 1 46,d6d2,True,False,True,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",1089.85009765625,r3k2r/1p2n1pp/2N4q/pBQ5/P3p1n1/2P1P3/1P4PP/RN3RK1 b kq - 0 16,h6h2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,h6h2
"('crushing', 'long', 'endgame', 'pin', 'sacrifice', 'deflection', 'attraction')",1510.0654296875,2r3k1/2P2pp1/1q5p/pp6/5P2/P3r2P/1R3QP1/2R3K1 b - - 2 33,c8c7,True,False,False,,,
"('crushing', 'long', 'endgame', 'quietMove', 'bishopEndgame', 'advancedPawn')",1158.240234375,8/3k4/3P4/pp1P2K1/5P2/6B1/8/8 b - - 0 53,a5a4,True,False,True,,,
"('crushing', 'endgame', 'short', 'master')",2523.1171875,8/8/8/p2R2p1/P3p1kp/3P4/6K1/4b3 b - - 2 62,h4h3,True,False,False,,,
"('crushing', 'middlegame', 'short', 'fork')",1283.3173828125,2r2rk1/pp6/3b1n1q/3Pp3/3pRpP1/P2P1B1P/3B1P1K/R2Q4 w - - 0 26,g4g5,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",1146.17138671875,5r2/b4pk1/p1Q1p3/5qn1/P3N3/1P2P1P1/2P2PK1/R6R b - - 0 24,f5f3,True,True,False,"['middlegame', 'advantage', 'short']",False,f5f3 g2g1 g5e4
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",527.0029296875,3r1rk1/p1p3p1/2p1p1qp/2N1Np2/3P3Q/2P1nP2/PP4PP/R1B2RK1 b - - 1 18,g6g2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,g6g2
"('mate', 'mateIn1', 'oneMove', 'opening')",931.85791015625,2rq1k1r/pp4p1/2n2bBp/3Q4/3P2b1/2P5/PP3PPP/RN3RK1 w - - 4 17,d5f7,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",True,d5f7
"('advantage', 'short', 'opening')",1146.17138671875,rn1qk2r/ppp1nppp/8/3bN3/3Pp3/P1P5/2P1QPPP/R1B1K2R w KQkq - 2 11,e2b5,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",1916.017578125,8/3n4/R2p1k1p/4pNpP/1b2P1P1/1r1P4/2R1K3/8 w - - 0 40,a6d6,True,False,False,,,
"('long', 'endgame', 'mate', 'mateIn3', 'queenRookEndgame')",689.01806640625,7k/p1R3pp/5q2/4r3/1P2p2P/PK2P3/8/8 w - - 0 34,c7c8,True,True,False,"['endgame', 'mateIn3', 'mate', 'backRankMate', 'queenRookEndgame', 'long']",True,c7c8 e5e8 c8e8 f6f8 e8f8
"('crushing', 'long', 'endgame', 'deflection')",1256.9853515625,8/pp2Qpk1/3p2p1/3P4/3q2N1/1P4PP/rn2R2K/8 w - - 2 41,e7f6,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame', 'master', 'quietMove')",2021.345703125,1k6/p1R4R/Pp1P4/1P3r1P/2r1p3/8/4K3/8 b - - 1 51,c4c7,True,False,False,,,
"('long', 'advantage', 'endgame', 'clearance')",2634.296875,3Q4/1p5q/p1bR3p/2P1pkp1/1PP5/7P/5P2/6K1 b - - 3 35,f5f4,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",785.9345703125,r2k3r/pp3ppp/3p4/2pNq3/4Pbn1/1PP3PK/1P3P1P/R1BQR3 b - - 0 17,g4f2,True,False,False,,,
"('long', 'middlegame', 'advantage', 'discoveredAttack')",1755.099609375,3qr1k1/r5p1/1pRP3p/p1b1Q3/Pp6/8/1P3PPP/4R1K1 w - - 3 26,e5d5,True,True,False,"['middlegame', 'advantage', 'kingsideAttack', 'short']",False,e5e8 d8e8 e1e8
"('hangingPiece', 'middlegame', 'advantage', 'short')",1510.0654296875,5rk1/1p3pp1/1q5p/1N3P2/3p2P1/1P1PbBP1/Q7/R4K2 b - - 2 31,b6b5,True,False,False,,,
"('endgame', 'rookEndgame', 'mate', 'master', 'mateIn1', 'oneMove', 'masterVsMaster')",761.0654296875,8/8/2kp1rp1/R1p3Rp/2P4P/6P1/1r3PK1/8 b - - 8 38,f6f2,True,False,False,,,
"('crushing', 'long', 'endgame', 'quietMove', 'bishopEndgame')",2622.59375,8/b7/B7/7p/P2pKpPk/5P2/8/8 w - - 0 45,g4h5,True,False,False,,,
"('middlegame', 'advantage', 'short')",2299.294921875,r1bq1rk1/pp2b1pp/1nn1p3/3pP3/5Pp1/2NQBN2/PPP3PP/R4RK1 w - - 0 14,f3g5,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'queensideAttack')",1382.7939453125,3k3r/p4ppp/8/8/4PP2/B1Nb2PP/PP3q2/2KR2R1 b - - 8 24,f2e3,True,False,False,,,
"('long', 'middlegame', 'advantage', 'discoveredAttack', 'capturingDefender')",1990.625,2rqr1k1/p2nbppp/1pb1p3/3pP3/Bp6/P1N2NP1/4QP1P/2R1R1K1 w - - 0 24,c3d5,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",623.91943359375,r1bq1rk1/pp3pp1/1np5/3p4/3P2n1/2N1pNP1/PPQ2PP1/R3K2R w KQ - 0 14,c2h7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,c2h7
"('middlegame', 'mate', 'mateIn1', 'oneMove')",916.1318359375,2r3k1/p4ppp/1p6/4P3/n3PQ2/1Pq5/P3B1PP/1KR4R b - - 1 25,c3b2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,c3b2
"('middlegame', 'advantage', 'short')",2322.701171875,r1b2r2/3p2k1/p1pPq1pp/4pp2/2P1N2Q/3R2R1/P5PP/7K w - - 0 29,e4c5,True,False,False,,,
"('crushing', 'long', 'middlegame')",2416.326171875,r3r1k1/p2n2Pp/1qp5/1p3p2/8/P1NPnP2/1P2NKP1/R3Q2R b - - 0 21,e3c2,True,False,False,,,
"('crushing', 'hangingPiece', 'endgame', 'short', 'skewer')",973.916015625,rnb1k2r/pp5p/4pp2/6p1/8/6PP/P5PK/2RR4 w kq - 0 24,c1c8,True,True,False,"['endgame', 'advantage', 'hangingPiece', 'skewer', 'short']",True,c1c8 e8f7 c8h8
"('advantage', 'endgame', 'short', 'fork')",941.0009765625,8/2k2N2/R3p3/1p6/6r1/1P1n4/P5P1/5K2 b - - 2 37,g4f4,True,False,False,,,
"('hangingPiece', 'middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",1211.6357421875,2r2rk1/p2n1pp1/b3p3/2NpP1N1/Pq6/8/1PQ2PPP/RB2R1K1 b - - 0 19,b4e1,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'kingsideAttack', 'oneMove']",False,b4e1
"('endgame', 'short', 'mate', 'mateIn2', 'blindSwineMate')",1183.109375,2k1r3/pppn3p/8/8/1P4p1/P1N3P1/2P1rR1P/R5K1 b - - 1 27,e2e1,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove', 'hookMate')",1210.904296875,6k1/p1P2p2/8/6pp/6n1/1PR3PK/4r3/5R2 b - - 0 38,e2h2,True,True,False,"['endgame', 'mateIn1', 'mate', 'hookMate', 'oneMove']",True,e2h2
"('crushing', 'middlegame', 'short')",1591.255859375,rn2r1k1/1q3pp1/p2b3p/1p1p4/3PpP2/1P2P3/P1Q2NPP/1NR2RK1 w - - 0 21,f2g4,True,False,True,,,
"('advantage', 'endgame', 'rookEndgame', 'veryLong', 'quietMove', 'defensiveMove')",1787.283203125,3k4/1R1r3p/p1K3p1/8/8/5P1P/1P6/8 b - - 1 48,d7b7,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master')",2144.228515625,2rqr1k1/RQ4p1/4b2p/2b1pp2/2N5/3P2P1/4PPBP/5RK1 b - - 0 20,c8b8,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",482.97906494140625,5b1k/ppp3pp/4Q3/4p1q1/1n1p4/3P4/PPP3PP/7K w - - 0 21,e6e8,True,False,False,,,
